time,x,y,z,rotx,roty,rotz,fx,fy,fz,mx,my,mz,
0.0,338.5922,943.6053,777.2585,-89.9882,-0.0232,-179.8811,-0.1621,-0.0012,-0.1142,0.006,0.0112,0.0099,
0.012,338.5922,943.6053,777.2585,-89.9882,-0.0232,-179.8811,-0.1848,-0.0198,-0.2865,0.0088,0.0099,0.0093,
0.024,338.5893,943.6063,777.2585,-89.988,-0.0232,-179.8811,-0.0814,0.1222,-0.0255,0.0103,0.0084,0.0125,
0.036,338.5922,943.6053,777.2585,-89.9882,-0.0232,-179.8811,-0.2827,0.0364,-0.1079,0.0051,0.01,0.0124,
0.048,338.5922,943.6053,777.2585,-89.9892,-0.0232,-179.8811,-0.1585,-0.0064,-0.0274,0.0074,0.0069,0.0099,
0.06,338.5922,943.6053,777.2585,-89.9882,-0.0232,-179.8811,-0.1847,0.0441,-0.2746,0.0051,0.0122,0.0177,
0.072,338.5893,943.6063,777.2585,-89.988,-0.0232,-179.8811,-0.0778,0.0331,-0.0249,0.0122,0.0034,0.0125,
0.084,338.5922,943.6053,777.2585,-89.9882,-0.0232,-179.8811,-0.187,0.0616,-0.4479,0.0039,0.0081,0.0147,
0.096,338.5922,943.6053,777.2585,-89.9882,-0.0232,-179.8811,-0.0822,-0.0994,0.1355,0.012,0.0078,0.0062,
0.108,338.5917,943.604,777.2542,-89.9882,-0.0235,-179.8812,-0.1623,0.0552,-0.2804,0.0052,0.012,0.0136,
0.12,338.5916,943.6037,777.2565,-89.9882,-0.0234,-179.8812,-0.0854,-0.0733,-0.1179,0.0094,0.0079,0.0083,
0.132,338.5922,943.6053,777.2585,-89.9882,-0.0232,-179.8811,-0.1847,0.0708,-0.2755,0.0055,0.0122,0.0169,
0.144,338.5893,943.6063,777.2585,-89.988,-0.0232,-179.8811,-0.2045,-0.0376,-0.1159,0.0115,0.0067,0.0083,
0.156,338.5922,943.6053,777.2585,-89.9882,-0.0232,-179.8811,-0.143,0.0172,-0.1037,-0.0028,0.0109,0.0158,
0.168,338.5887,943.6047,777.2565,-89.988,-0.0234,-179.8812,-0.1485,-0.0085,0.0561,0.0163,0.0052,0.0097,
0.18,338.5916,943.6037,777.2565,-89.9882,-0.0234,-179.8812,-0.1879,0.1205,-0.3656,0.0046,0.0113,0.0129,
0.192,338.5923,943.6056,777.2562,-89.9882,-0.0234,-179.8812,-0.0302,-0.0721,-0.0733,0.0138,0.0064,0.0108,
0.204,338.5888,943.605,777.2542,-89.988,-0.0235,-179.8812,-0.2736,0.1169,-0.0666,0.0135,0.009,0.0124,
0.216,338.5916,943.6037,777.2565,-89.9882,-0.0234,-179.8812,-0.011,0.0023,-0.0318,0.0102,0.0102,0.0099,
0.228,338.5887,943.6047,777.2565,-89.988,-0.0234,-179.8812,-0.183,-0.0204,-0.1533,0.0073,0.0073,0.0117,
0.24,338.5916,943.6037,777.2565,-89.9882,-0.0234,-179.8812,-0.1304,0.1183,0.0578,0.0103,0.0072,0.0099,
0.252,338.5916,943.6037,777.2565,-89.9882,-0.0234,-179.8812,-0.1656,-0.0015,-0.276,0.0001,0.0095,0.0152,
0.264,338.5917,943.604,777.2542,-89.9882,-0.0235,-179.8812,-0.0599,-0.0046,-0.0719,0.0087,0.0066,0.01,
0.276,338.5917,943.604,777.2542,-89.9882,-0.0235,-179.8812,-0.1578,0.1103,-0.1985,0.0103,0.0127,0.0118,
0.288,338.5911,943.6023,777.2523,-89.9882,-0.0237,-179.8813,-0.116,0.0295,-0.1975,0.0033,0.0123,0.0118,
0.3,338.5914,943.6029,777.2503,-89.9882,-0.0235,-179.8812,-0.1075,-0.0575,-0.0317,0.0111,0.009,0.009,
0.312,338.5908,943.6013,777.2484,-89.9882,-0.0237,-179.8813,-0.2099,0.1363,-0.2794,0.0063,0.0124,0.0136,
0.324,338.5896,943.598,777.2445,-89.9882,-0.024,-179.8814,-0.0277,-0.0187,0.0144,0.0145,0.0046,0.0116,
0.336,338.5886,943.5953,777.2386,-89.9882,-0.0241,-179.8815,-0.3075,0.0552,-0.2755,0.0054,0.0137,0.0159,
0.348,338.5841,943.5917,777.2305,-89.988,-0.0248,-179.8817,-0.0576,0.0984,-0.0753,0.0115,0.004,0.0069,
0.36,338.5852,943.5857,777.2246,-89.9882,-0.0253,-179.8819,-0.2035,0.0003,-0.1466,0.0091,0.01,0.0174,
0.372,338.5819,943.5857,777.2207,-89.988,-0.0253,-179.8819,-0.1051,-0.0345,-0.0321,0.0129,0.0064,0.0082,
0.384,338.584,943.5823,777.2126,-89.9882,-0.0256,-179.882,-0.1373,0.0136,-0.0227,0.0031,0.0091,0.0132,
0.396,338.5838,943.5819,777.2068,-89.9882,-0.0253,-179.8819,-0.0365,-0.0423,-0.0303,0.0082,0.0081,0.0099,
0.408,338.5838,943.5818,777.1986,-89.9883,-0.0253,-179.8819,-0.0361,0.092,0.0118,0.0084,0.007,0.0084,
0.42,338.5842,943.583,777.1947,-89.9883,-0.0249,-179.8817,-0.1792,0.0614,-0.0633,0.0083,0.0054,0.0142,
0.432,338.5842,943.5829,777.1866,-89.9883,-0.0248,-179.8817,-0.1099,0.0264,-0.2415,0.0092,0.0106,0.0119,
0.444,338.5849,943.585,777.1784,-89.9883,-0.0244,-179.8816,-0.1672,0.0799,-0.1588,0.0025,0.0119,0.0076,
0.456,338.5862,943.5885,777.1745,-89.9884,-0.0236,-179.8813,-0.1286,0.0397,-0.0264,0.0124,0.0091,0.0124,
0.468,338.5853,943.5861,777.1664,-89.9884,-0.0239,-179.8814,-0.0899,-0.0688,-0.1611,0.0065,0.0113,0.0083,
0.48,338.5865,943.5895,777.1625,-89.9884,-0.0232,-179.8811,-0.1603,-0.0624,-0.0758,0.0082,0.0079,0.0065,
0.492,338.5871,943.5911,777.1563,-89.9884,-0.0229,-179.881,-0.281,0.0112,-0.1941,0.0078,0.0117,0.0133,
0.504,338.587,943.5909,777.1482,-89.9885,-0.0229,-179.881,-0.0324,-0.0441,0.055,0.0112,0.0063,0.0098,
0.516,338.5845,943.5929,777.1439,-89.9883,-0.0228,-179.881,-0.3582,0.0494,-0.277,0.0039,0.0118,0.0134,
