time,x,y,z,rotx,roty,rotz,fx,fy,fz,mx,my,mz,
0.0,339.2632,944.0773,772.4249,-127.9607,-0.0018,-179.9999,1.6631,-9.1698,-25.9248,1.2697,0.6521,0.1473,
0.012,339.2619,944.0737,772.4233,-127.9618,-0.002,-179.9999,1.6309,-9.0351,-26.0914,1.24,0.653,0.1437,
0.024,339.265,944.0733,772.4214,-127.963,-0.0018,-179.9999,1.5,-9.0726,-25.91,1.2443,0.6286,0.1437,
0.036,339.2649,944.073,772.4237,-127.9641,-0.0016,-180.0,1.5152,-8.9665,-26.0376,1.2382,0.6358,0.1447,
0.048,339.2672,944.0703,772.4217,-127.9653,-0.0018,-179.9999,1.1715,-8.8966,-25.8534,1.2232,0.5985,0.1359,
0.06,339.2671,944.07,772.424,-127.9664,-0.0016,-180.0,1.2884,-8.751,-25.5538,1.2188,0.6085,0.1381,
0.072,339.2702,944.0696,772.4221,-127.9676,-0.0014,179.9999,1.0885,-8.7501,-25.8008,1.2102,0.5958,0.1378,
0.084,339.2699,944.0694,772.4243,-127.9845,-0.0013,179.9999,1.1661,-8.6291,-25.6703,1.1877,0.5845,0.1315,
0.096,339.2719,944.0669,772.4224,-128.0132,-0.0014,179.9999,1.1519,-8.4777,-26.4427,1.1837,0.5997,0.1334,
0.108,339.2694,944.0705,772.4224,-128.0574,-0.0011,179.9998,0.9123,-8.7111,-25.6815,1.202,0.5676,0.119,
0.12,339.2745,944.0689,772.4224,-128.1284,-0.0011,179.9998,0.717,-8.5591,-25.5708,1.1846,0.562,0.0975,
0.132,339.2741,944.072,772.4224,-128.2562,-0.0007,179.9997,0.6646,-8.4128,-25.6221,1.1835,0.5557,0.0878,
0.144,339.2755,944.0724,772.4227,-128.4221,-0.0003,179.9996,0.9977,-8.5038,-25.7564,1.1789,0.562,0.0889,
0.156,339.2739,944.0736,772.4227,-128.5868,-0.0003,179.9996,0.6794,-8.4315,-25.6053,1.1669,0.5479,0.0947,
0.168,339.276,944.0759,772.4227,-128.7549,0.0,179.9995,0.8427,-8.3993,-25.1787,1.155,0.5373,0.0895,
0.18,339.2778,944.0785,772.4227,-128.9514,0.0004,179.9993,0.6326,-8.3202,-25.9112,1.1504,0.5466,0.0854,
0.192,339.2757,944.08,772.4227,-129.1679,0.0004,179.9993,0.8696,-8.2407,-25.6977,1.1406,0.5394,0.083,
0.204,339.2765,944.0812,772.4208,-129.4098,0.0006,179.9993,0.5967,-8.277,-25.8988,1.1317,0.5292,0.085,
0.216,339.2769,944.0817,772.423,-129.6644,0.0007,179.9992,0.6851,-8.2424,-25.0364,1.1349,0.5162,0.0866,
0.228,339.2796,944.0798,772.4211,-129.9213,0.0006,179.9993,0.5085,-8.0039,-25.5412,1.1083,0.5179,0.0851,
0.24,339.2773,944.0815,772.4211,-130.1641,0.0006,179.9993,0.4893,-7.888,-25.281,1.1053,0.4952,0.0795,
0.252,339.2788,944.0844,772.4211,-130.4008,0.0009,179.9991,0.4011,-7.8619,-25.7325,1.0657,0.4952,0.0845,
0.264,339.2787,944.0831,772.4214,-130.6417,0.0009,179.9991,0.5682,-7.8961,-25.4859,1.0604,0.4807,0.0737,
0.276,339.2804,944.0873,772.4253,-130.8963,0.0013,179.999,0.4263,-7.6977,-25.6418,1.0378,0.4777,0.0767,
0.288,339.2798,944.0847,772.4214,-131.1414,0.0009,179.9991,0.4689,-7.6775,-25.5095,1.0246,0.4544,0.0704,
0.3,339.2799,944.0838,772.4195,-131.3865,0.0008,179.9992,0.4217,-7.4708,-25.3623,0.9959,0.4519,0.0756,
0.312,339.2805,944.0845,772.4195,-131.6295,0.0008,179.9992,0.4113,-7.457,-25.1978,1.0065,0.4361,0.0682,
0.324,339.2804,944.0833,772.4198,-131.8725,0.0007,179.9992,0.4382,-7.1134,-25.6132,0.963,0.4385,0.0678,
0.336,339.2811,944.084,772.4198,-132.1113,0.0007,179.9992,0.3869,-7.1688,-25.6184,0.9594,0.4241,0.0588,
0.348,339.2812,944.0832,772.4179,-132.3564,0.0006,179.9993,0.4439,-6.7957,-25.9986,0.9461,0.4279,0.0599,
0.36,339.2818,944.0836,772.4201,-132.5931,0.0007,179.9992,0.4203,-6.7817,-25.3712,0.9031,0.3933,0.0607,
0.372,339.2819,944.0827,772.4182,-132.834,0.0006,179.9993,0.4379,-6.5692,-25.5925,0.8788,0.3944,0.0498,
0.384,339.2826,944.0835,772.4182,-133.0727,0.0006,179.9993,0.2284,-6.5282,-25.6567,0.8573,0.3858,0.0559,
0.396,339.2827,944.0823,772.4185,-133.3083,0.0006,179.9993,0.5959,-6.285,-25.7041,0.8359,0.3793,0.0493,
0.408,339.2842,944.0853,772.4185,-133.5471,0.0009,179.9991,0.3025,-6.0722,-25.9415,0.8271,0.3623,0.0525,
0.42,339.2843,944.0845,772.4166,-133.7933,0.0008,179.9992,0.4434,-6.1559,-25.5191,0.8198,0.3573,0.0471,
0.432,339.2843,944.0834,772.4169,-134.0352,0.0007,179.9992,0.2673,-5.8104,-25.3129,0.7738,0.33,0.0512,
0.444,339.2851,944.0842,772.4169,-134.2719,0.0007,179.9992,0.3972,-5.7398,-25.5272,0.7581,0.3225,0.0469,
0.456,339.2852,944.0831,772.4173,-134.5064,0.0007,179.9992,0.4383,-5.5085,-25.7917,0.7339,0.3266,0.0369,
0.468,339.286,944.0839,772.4173,-134.741,0.0007,179.9992,0.3842,-5.5939,-25.1823,0.7165,0.3028,0.033,
