time,x,y,z,rotx,roty,rotz,fx,fy,fz,mx,my,mz,
0.0,339.2409,943.0307,776.6879,-89.9962,-0.1052,-179.8002,-0.09,-0.0018,-0.0503,-0.0035,0.0089,0.0047,
0.012,339.2403,943.029,776.686,-89.9962,-0.1053,-179.8003,0.0079,-0.0304,0.1139,-0.0025,0.0069,0.0004,
0.024,339.2409,943.0307,776.6879,-89.9962,-0.1052,-179.8002,-0.2424,0.023,-0.2199,-0.0074,0.0115,0.004,
0.036,339.2403,943.029,776.686,-89.9962,-0.1053,-179.8003,-0.0376,-0.0369,-0.0522,-0.001,0.0034,0.0031,
0.048,339.2403,943.029,776.686,-89.9962,-0.1053,-179.8003,-0.024,-0.0097,-0.1381,-0.0081,0.0124,0.004,
0.06,339.2403,943.029,776.686,-89.9962,-0.1053,-179.8003,-0.1025,0.0568,-0.3082,-0.0116,0.014,0.0034,
0.072,339.2403,943.029,776.686,-89.9962,-0.1053,-179.8003,-0.0653,-0.0243,0.0282,-0.0023,0.0045,-0.0012,
0.084,339.2403,943.029,776.686,-89.9962,-0.1053,-179.8003,-0.0757,-0.0609,-0.1832,-0.0087,0.0164,0.003,
0.096,339.2403,943.029,776.686,-89.9962,-0.1053,-179.8003,-0.0682,-0.0246,-0.1428,-0.0038,0.0054,-0.0009,
0.108,339.2403,943.029,776.686,-89.9962,-0.1053,-179.8003,-0.1195,0.069,-0.1318,-0.0085,0.0108,0.0065,
0.12,339.2403,943.029,776.686,-89.9962,-0.1053,-179.8003,-0.0588,-0.0471,-0.0085,0.0019,0.0053,0.0046,
0.132,339.2403,943.029,776.686,-89.9962,-0.1053,-179.8003,-0.1729,-0.0107,-0.2607,-0.0109,0.0141,0.0065,
0.144,339.2403,943.029,776.686,-89.9962,-0.1053,-179.8003,-0.0439,-0.0879,0.0282,-0.0046,0.0068,-0.0005,
0.156,339.2403,943.029,776.686,-89.9962,-0.1053,-179.8003,-0.2228,0.0375,-0.3077,-0.0102,0.013,0.0025,
0.168,339.2403,943.029,776.686,-89.9962,-0.1053,-179.8003,-0.0077,-0.0781,-0.145,0.0074,0.0048,0.0006,
0.18,339.2411,943.0313,776.6859,-89.9962,-0.105,-179.8001,-0.1786,-0.0313,-0.3891,-0.0141,0.0193,0.0074,
0.192,339.2403,943.029,776.686,-89.9962,-0.1053,-179.8003,-0.0451,-0.006,-0.2673,-0.005,0.0076,0.0026,
