time,x,y,z,rotx,roty,rotz,fx,fy,fz,mx,my,mz,
0.0,339.8257,943.3317,777.2842,-89.9983,0.5175,179.965,0.0547,-0.1217,0.1335,-0.003,0.0212,0.0039,
0.012,339.8251,943.3301,777.2823,-89.9983,0.5173,179.9649,0.1327,-0.1824,0.1814,-0.0009,0.022,0.0096,
0.024,339.8251,943.3301,777.2823,-89.9983,0.5173,179.9649,-0.0234,-0.1257,-0.0759,-0.0059,0.0289,0.0082,
0.036,339.8286,943.3307,777.2842,-89.9985,0.5175,179.965,0.1329,-0.2121,0.3467,0.0002,0.0212,0.0052,
0.048,339.8251,943.3301,777.2823,-89.9983,0.5173,179.9649,0.0493,-0.1352,0.0113,-0.0076,0.0288,0.0097,
0.06,339.8257,943.3317,777.2842,-89.9983,0.5175,179.965,0.0815,-0.132,0.2202,-0.0017,0.0217,0.0054,
0.072,339.8257,943.3317,777.2842,-89.9983,0.5175,179.965,-0.02,-0.1249,-0.0299,-0.0044,0.028,0.0106,
0.084,339.8257,943.3317,777.2842,-89.9983,0.5175,179.965,0.2298,-0.1797,0.0851,0.0035,0.0252,0.0047,
0.096,339.8257,943.3317,777.2842,-89.9983,0.5175,179.965,0.0756,-0.069,0.0965,-0.0069,0.0267,0.0089,
0.108,339.8286,943.3307,777.2842,-89.9995,0.5175,179.965,0.224,-0.2652,0.2211,-0.0065,0.0202,0.0071,
0.12,339.8279,943.331,777.2842,-89.9982,0.5174,179.9653,0.1072,-0.1674,0.2216,-0.0007,0.024,0.0078,
0.132,339.8257,943.3317,777.2842,-89.9983,0.5175,179.965,0.0797,-0.1639,0.2192,-0.0036,0.0193,0.0038,
0.144,339.8257,943.3317,777.2842,-89.9983,0.5175,179.965,0.1526,-0.1943,0.1761,-0.0026,0.0243,0.0062,
0.156,339.8257,943.3317,777.2842,-89.9983,0.5175,179.965,0.0824,-0.1313,0.1766,-0.0002,0.0226,0.0055,
0.168,339.8257,943.3317,777.2842,-89.9983,0.5175,179.965,0.0826,-0.1547,0.0947,-0.0004,0.0243,0.0088,
0.18,339.8257,943.3317,777.2842,-89.9983,0.5175,179.965,0.0727,-0.1227,-0.0726,-0.0089,0.0277,0.0108,
0.192,339.8273,943.3293,777.2823,-89.9982,0.5172,179.9653,0.0601,-0.1188,0.3457,0.0014,0.0219,0.0035,
0.204,339.8273,943.3293,777.2823,-89.9982,0.5172,179.9653,0.0214,-0.0149,0.1438,-0.0136,0.0264,0.0098,
0.216,339.8251,943.3301,777.2823,-89.9983,0.5173,179.9649,0.1756,-0.2187,0.1699,-0.0029,0.0191,0.0005,
0.228,339.8251,943.3301,777.2823,-89.9994,0.5173,179.9649,-0.0215,-0.0194,0.1348,-0.0047,0.027,0.0047,
0.24,339.8273,943.3293,777.2823,-89.9992,0.5172,179.9653,0.1097,-0.1653,0.0909,0.0038,0.0265,0.008,
0.252,339.8273,943.3293,777.2823,-89.9992,0.5172,179.9653,-0.0232,-0.1579,0.1377,-0.0078,0.0247,0.0062,
0.264,339.8274,943.3296,777.28,-89.9992,0.517,179.9652,0.0135,-0.1169,0.306,0.003,0.0233,0.006,
0.276,339.8267,943.3277,777.2803,-89.9992,0.517,179.9652,0.128,-0.1811,0.2211,-0.0038,0.0238,0.007,
0.288,339.8268,943.328,777.278,-89.9992,0.5169,179.9652,0.0466,-0.0878,0.0509,-0.01,0.0254,0.0057,
0.3,339.8246,943.3287,777.278,-89.9994,0.517,179.9648,0.0612,-0.2278,0.1825,0.0002,0.0204,0.0095,
0.312,339.8249,943.3293,777.2761,-89.9994,0.5172,179.9649,0.0705,-0.1759,-0.0788,-0.0081,0.0304,0.0073,
0.324,339.8271,943.3289,777.2738,-89.9992,0.5169,179.9652,0.1588,-0.1263,0.4247,0.0027,0.0166,-0.0014,
0.336,339.8265,943.3272,777.2719,-89.9992,0.5168,179.9651,-0.0752,-0.0989,0.0965,-0.01,0.0285,0.0071,
0.348,339.8259,943.3256,777.2699,-89.9992,0.5166,179.9651,0.1446,-0.221,-0.0013,-0.0059,0.0279,0.0023,
0.36,339.8248,943.3226,777.2637,-89.9992,0.5161,179.9649,0.0094,-0.1419,0.2216,-0.0002,0.0251,0.0069,
0.372,339.8231,943.3177,777.2578,-89.9993,0.5156,179.9647,0.1053,-0.2559,0.3055,-0.0032,0.0199,0.0052,
0.384,339.8199,943.3157,777.252,-89.9994,0.5156,179.9643,0.1263,-0.1302,-0.0376,-0.0032,0.0238,0.0058,
0.396,339.8216,943.3136,777.2477,-89.9993,0.5151,179.9645,0.0837,-0.1862,0.2648,-0.0009,0.0209,0.0069,
0.408,339.8202,943.3096,777.2376,-89.9993,0.5147,179.9644,0.0366,-0.2387,0.18,0.0016,0.0233,0.0086,
0.42,339.8178,943.303,777.2298,-89.9993,0.514,179.9641,0.0664,-0.1563,0.1304,-0.0124,0.0261,0.0013,
0.432,339.8161,943.2984,777.2217,-89.9993,0.5133,179.9639,0.0642,-0.1945,0.3932,0.0035,0.0237,0.0083,
0.444,339.8157,943.2974,777.2178,-89.9993,0.5134,179.9639,-0.0265,-0.0356,-0.0295,-0.0093,0.0329,0.0106,
0.456,339.8141,943.2927,777.2096,-89.9993,0.5127,179.9637,0.1786,-0.1613,0.428,-0.0023,0.0189,0.001,
0.468,339.8138,943.292,777.2034,-89.9993,0.5126,179.9636,0.0294,-0.1233,0.0166,-0.0059,0.0265,0.0131,
0.48,339.8128,943.2893,777.1976,-89.9993,0.5124,179.9636,0.1762,-0.1848,0.2565,-0.0025,0.0224,0.002,
0.492,339.8091,943.288,777.1894,-89.9992,0.5121,179.9635,-0.0255,-0.0976,0.0524,-0.0085,0.0288,0.0072,
0.504,339.8133,943.2907,777.1833,-89.9994,0.5127,179.9637,0.0625,-0.1131,0.2226,0.003,0.0245,0.0087,
0.516,339.8133,943.2905,777.1752,-89.9994,0.5128,179.9637,0.1941,-0.1722,0.084,-0.0068,0.023,0.0007,
0.528,339.8147,943.2943,777.169,-89.9995,0.5134,179.9639,0.0491,-0.1118,0.0931,-0.0074,0.0271,0.0064,
0.54,339.8151,943.2955,777.1651,-89.9995,0.5138,179.964,0.0875,-0.1553,0.3084,0.0025,0.0225,0.0085,
0.552,339.8174,943.3018,777.1567,-89.9995,0.5146,179.9643,0.1151,-0.0993,-0.0363,-0.0132,0.0263,0.005,
0.564,339.8181,943.3036,777.1509,-89.9996,0.5152,179.9645,0.1621,-0.1732,0.26,0.0051,0.02,0.0054,
0.576,339.8194,943.3074,777.1447,-89.9996,0.5158,179.9648,0.0351,-0.0263,0.1344,0.0012,0.0213,0.0048,
0.588,339.82,943.3089,777.1386,-89.9996,0.516,179.9648,0.0848,-0.1078,0.3481,0.0001,0.0191,0.0045,
0.6,339.8213,943.3127,777.1324,-89.9997,0.5166,179.9651,0.1054,-0.0825,0.0588,-0.004,0.0247,0.0132,
0.612,339.8219,943.3142,777.1263,-89.9997,0.5168,179.9651,0.0834,-0.0833,0.1718,0.0019,0.02,0.0014,
0.624,339.823,943.3173,777.1221,-89.9987,0.5172,179.9653,-0.0237,-0.1249,0.1866,-0.0104,0.0262,0.0103,
0.636,339.824,943.32,777.1094,-89.9998,0.5173,179.9653,0.2052,-0.2503,0.0439,0.0027,0.0239,0.0055,
0.648,339.8215,943.322,777.1078,-89.9996,0.5179,179.9655,-0.0007,-0.0336,-0.0377,-0.0063,0.0276,0.0041,
0.66,339.8243,943.3208,777.0997,-89.9998,0.5179,179.9656,0.0787,-0.2093,0.1756,-0.0026,0.0252,0.0053,
0.672,339.8249,943.3223,777.0935,-89.9988,0.5182,179.9656,0.0766,-0.1148,0.2675,-0.006,0.0309,0.0102,
0.684,339.8218,943.3229,777.0851,-89.9986,0.5179,179.9655,0.0349,-0.103,0.3514,-0.0013,0.0222,0.0069,
0.696,339.8252,943.3234,777.0789,-89.9999,0.5181,179.9656,0.0797,-0.154,0.2676,-0.0049,0.0234,0.0086,
0.708,339.8258,943.3249,777.0727,-89.9989,0.5183,179.9657,0.023,-0.1481,-0.076,-0.0077,0.0309,0.009,
