time,x,y,z,rotx,roty,rotz,fx,fy,fz,mx,my,mz,
0.0,339.4025,943.9628,771.2439,-129.5426,0.0024,179.9986,2.8841,-11.5969,-30.1135,1.5153,0.7621,0.2414,
0.012,339.4024,943.9625,771.2462,-129.5437,0.0026,179.9986,2.706,-11.387,-29.5061,1.4792,0.7567,0.2343,
0.024,339.4047,943.9598,771.2443,-129.5449,0.0024,179.9986,2.6856,-11.4751,-29.1595,1.4722,0.7251,0.2268,
0.036,339.4047,943.9599,771.2443,-129.5481,0.0024,179.9986,2.4766,-11.3879,-29.2336,1.4782,0.7216,0.2327,
0.048,339.4039,943.958,771.2446,-129.5534,0.0024,179.9986,2.5772,-11.4548,-29.7149,1.4862,0.7174,0.2276,
0.06,339.4039,943.958,771.2446,-129.5565,0.0024,179.9986,2.4338,-11.2689,-29.5777,1.4648,0.7236,0.2284,
0.072,339.4067,943.957,771.2446,-129.5599,0.0024,179.9986,2.4646,-11.2851,-29.3567,1.4616,0.7014,0.2268,
0.084,339.4057,943.9549,771.2446,-129.5799,0.0021,179.9987,2.3257,-11.3037,-29.5193,1.4647,0.6914,0.2296,
0.096,339.4053,943.9548,771.2469,-129.6137,0.0022,179.9987,2.4467,-11.1032,-29.2267,1.443,0.6962,0.2212,
0.108,339.4043,943.9535,771.2449,-129.6612,0.0021,179.9987,2.2507,-11.2312,-28.8546,1.464,0.6811,0.2097,
0.12,339.4069,943.9548,771.2469,-129.7543,0.0022,179.9987,2.2597,-11.2371,-29.1686,1.4594,0.692,0.2017,
0.132,339.4051,943.954,771.2449,-129.882,0.0021,179.9987,2.0162,-11.2023,-29.0869,1.484,0.6932,0.2013,
0.144,339.4037,943.955,771.2449,-130.0256,0.0021,179.9987,2.0647,-10.9187,-28.3139,1.4544,0.6868,0.1934,
0.156,339.4051,943.9547,771.2472,-130.1704,0.0022,179.9987,2.0721,-10.9618,-28.3181,1.4642,0.6944,0.1948,
0.168,339.4035,943.956,771.2472,-130.3457,0.0022,179.9987,2.081,-10.9222,-28.2825,1.4527,0.6958,0.1874,
0.18,339.4045,943.9564,771.2472,-130.5443,0.0022,179.9987,2.0103,-10.8483,-27.8956,1.4731,0.689,0.1894,
0.192,339.4018,943.9563,771.2453,-130.766,0.002,179.9987,1.8684,-10.6736,-27.927,1.4516,0.6886,0.1905,
0.204,339.4045,943.9537,771.2453,-131.0092,0.0017,179.9989,2.0234,-10.8278,-27.6095,1.4671,0.6954,0.1798,
0.216,339.405,943.9545,771.2453,-131.2617,0.0017,179.9988,1.6394,-10.6462,-27.3683,1.4581,0.6727,0.1856,
0.228,339.4054,943.9551,771.2476,-131.5195,0.0018,179.9988,1.9305,-10.5361,-27.0896,1.4409,0.6807,0.1714,
0.24,339.4054,943.9542,771.2456,-131.7678,0.0017,179.9988,1.7583,-10.4721,-26.7654,1.448,0.6641,0.1836,
0.252,339.4061,943.9549,771.2456,-132.0065,0.0017,179.9988,1.9217,-10.3386,-26.6539,1.4239,0.6643,0.1673,
0.264,339.4062,943.954,771.2437,-132.2485,0.0015,179.9989,1.6397,-10.2993,-26.7641,1.4235,0.6399,0.1702,
0.276,339.4067,943.9545,771.2459,-132.4925,0.0017,179.9988,1.7726,-10.0368,-25.997,1.3845,0.6375,0.1582,
0.288,339.4097,943.9526,771.244,-132.7315,0.0015,179.9989,1.5842,-10.0976,-26.4165,1.4111,0.6283,0.1661,
0.3,339.4104,943.9534,771.244,-132.9755,0.0015,179.9989,1.7903,-9.8525,-26.4157,1.3749,0.6253,0.1593,
0.312,339.4105,943.9525,771.2421,-133.2143,0.0013,179.999,1.3912,-9.7457,-25.9249,1.3784,0.6155,0.1661,
0.324,339.4112,943.953,771.2443,-133.451,0.0015,179.9989,1.5149,-9.7354,-25.9353,1.3589,0.6064,0.1532,
0.336,339.4113,943.9521,771.2424,-133.6929,0.0013,179.999,1.1966,-9.6666,-25.8661,1.3619,0.5639,0.157,
0.348,339.4119,943.9527,771.2447,-133.9412,0.0015,179.9989,1.4346,-9.5018,-25.8655,1.3142,0.5782,0.1533,
0.36,339.4149,943.9508,771.2427,-134.1801,0.0013,179.9989,1.4698,-9.6363,-25.5962,1.335,0.5553,0.1613,
0.372,339.4157,943.9516,771.2427,-134.4168,0.0013,179.9989,1.1865,-9.4599,-25.6337,1.3183,0.5441,0.1542,
0.384,339.415,943.9482,771.2431,-134.6524,0.0009,179.9991,1.3632,-9.3437,-25.3837,1.3223,0.5367,0.1493,
0.396,339.4158,943.949,771.2431,-134.888,0.0009,179.9991,1.1547,-9.0815,-25.1088,1.281,0.5384,0.1501,
0.408,339.4166,943.9502,771.2434,-135.1352,0.0013,179.9989,1.2017,-9.2158,-24.5973,1.2927,0.5104,0.1438,
0.42,339.4167,943.9495,771.2415,-135.3835,0.0011,179.999,0.886,-8.9987,-25.2976,1.2648,0.4978,0.1503,
0.432,339.4166,943.9479,771.2437,-135.6265,0.0009,179.9991,0.8412,-8.8722,-24.9479,1.2619,0.4888,0.1509,
0.444,339.4168,943.9471,771.2418,-135.8674,0.0008,179.9992,0.9155,-8.7141,-24.9888,1.2355,0.4683,0.1409,
0.456,339.4175,943.9477,771.2441,-136.1083,0.0009,179.9991,0.7712,-8.6908,-24.5879,1.2285,0.4622,0.1471,
0.468,339.4177,943.9469,771.2421,-136.346,0.0008,179.9992,0.7098,-8.4885,-24.8365,1.2103,0.4374,0.1407,
0.48,339.4178,943.9459,771.2425,-136.5879,0.0007,179.9992,0.5799,-8.544,-24.665,1.2009,0.4306,0.1355,
