time,x,y,z,rotx,roty,rotz,fx,fy,fz,mx,my,mz,
0.0,339.7307,944.066,771.8232,-125.5388,-0.0007,179.9997,6.0342,-1.9221,-18.3111,-0.3962,0.4337,0.2046,
0.012,339.73,944.0641,771.8236,-125.5388,-0.0007,179.9997,5.881,-2.1101,-18.6152,-0.3967,0.4418,0.2029,
0.024,339.7294,944.0624,771.8216,-125.5399,-0.0009,179.9997,5.8808,-2.1675,-18.5643,-0.4048,0.4208,0.2015,
0.036,339.7282,944.0591,771.8177,-125.541,-0.0012,179.9998,5.6913,-1.9281,-18.4699,-0.403,0.4185,0.2041,
0.048,339.7281,944.0589,771.82,-125.542,-0.0011,179.9998,5.7489,-1.9463,-18.3418,-0.3989,0.4052,0.2016,
0.06,339.7269,944.0556,771.8161,-125.5431,-0.0014,179.9998,5.6937,-1.9222,-18.8068,-0.4238,0.4151,0.2031,
0.072,339.7261,944.0536,771.8165,-125.5452,-0.0014,179.9998,5.6223,-2.0337,-18.7621,-0.4085,0.3801,0.1976,
0.084,339.7263,944.0543,771.8145,-125.5505,-0.0012,179.9998,5.611,-1.989,-19.1532,-0.4109,0.3954,0.1971,
0.096,339.7256,944.0527,771.8126,-125.5631,-0.0014,179.9998,5.5676,-2.0088,-19.2766,-0.4095,0.3834,0.1974,
0.108,339.7246,944.0513,771.8106,-125.6011,-0.0016,179.9999,5.3785,-1.9275,-19.1772,-0.4126,0.3661,0.1992,
0.12,339.7241,944.0513,771.8129,-125.6444,-0.0014,179.9998,5.2592,-1.885,-19.3543,-0.4089,0.3558,0.1913,
0.132,339.7227,944.0501,771.811,-125.7226,-0.0016,179.9999,5.3769,-1.966,-19.3391,-0.4207,0.3788,0.1768,
0.144,339.721,944.0492,771.809,-125.8366,-0.0017,179.9999,5.1894,-1.9981,-19.6731,-0.4177,0.3627,0.1774,
0.156,339.7188,944.0485,771.8071,-125.9886,-0.0019,-180.0,5.3051,-2.0105,-19.3859,-0.4211,0.363,0.1687,
0.168,339.7172,944.0496,771.8071,-126.1565,-0.0019,-180.0,5.1575,-1.9205,-19.3439,-0.4199,0.3713,0.1685,
0.18,339.7185,944.05,771.8074,-126.3309,-0.0015,179.9999,5.3547,-2.1172,-19.0397,-0.4046,0.3508,0.1724,
