time,x,y,z,rotx,roty,rotz,fx,fy,fz,mx,my,mz,
0.0,339.9643,942.9631,776.9912,-89.9914,0.0078,179.7982,0.2356,-0.3834,0.3827,-0.0114,0.0137,0.0039,
0.012,339.9637,942.9615,776.9893,-89.9914,0.0077,179.7981,-0.0086,-0.339,0.1361,-0.0134,0.0116,0.0075,
0.024,339.9637,942.9615,776.9893,-89.9914,0.0077,179.7981,0.1657,-0.3232,0.3411,-0.009,0.0103,0.0032,
0.036,339.9637,942.9615,776.9893,-89.9914,0.0077,179.7981,0.0887,-0.2681,0.3128,-0.0157,0.0169,0.0132,
0.048,339.9637,942.9615,776.9893,-89.9914,0.0077,179.7981,0.1867,-0.2207,0.2945,-0.0094,0.0158,0.0017,
0.06,339.9637,942.9615,776.9893,-89.9914,0.0077,179.7981,0.106,-0.3372,0.1306,-0.0166,0.0203,0.0066,
0.072,339.9637,942.9615,776.9893,-89.9914,0.0077,179.7981,0.1448,-0.4456,0.3135,-0.0119,0.0065,0.0131,
0.084,339.9621,942.9639,776.9912,-89.9915,0.008,179.7978,0.0816,-0.2561,-0.0336,-0.0199,0.0112,0.008,
0.096,339.9637,942.9615,776.9893,-89.9914,0.0077,179.7981,0.2064,-0.3961,0.2964,-0.0145,0.0158,0.0032,
0.108,339.9637,942.9615,776.9893,-89.9914,0.0077,179.7981,0.1425,-0.335,0.3904,-0.0106,0.0097,0.0073,
0.12,339.9637,942.9615,776.9893,-89.9914,0.0077,179.7981,0.1617,-0.2915,0.1719,-0.0116,0.0137,0.0051,
0.132,339.9636,942.9615,776.9893,-89.9924,0.0077,179.7981,0.1426,-0.3617,0.3914,-0.0109,0.0098,0.0081,
0.144,339.9637,942.9615,776.9893,-89.9914,0.0077,179.7981,0.0877,-0.2469,-0.0776,-0.0124,0.0171,0.0104,
0.156,339.9637,942.9615,776.9893,-89.9914,0.0077,179.7981,0.1865,-0.3935,0.4253,-0.0129,0.0085,0.0014,
0.168,339.9637,942.9615,776.9893,-89.9914,0.0077,179.7981,0.0819,-0.2634,0.2614,-0.0171,0.0229,0.0082,
0.18,339.9637,942.9615,776.9893,-89.9914,0.0077,179.7981,0.2646,-0.2117,0.1192,-0.0034,0.0133,0.0004,
0.192,339.9636,942.9615,776.9893,-89.9924,0.0077,179.7981,0.0434,-0.3315,0.1409,-0.0118,0.0135,0.0125,
