time,x,y,z,rotx,roty,rotz,fx,fy,fz,mx,my,mz,
0.0,339.3964,944.2573,771.7872,-128.7954,-0.0007,179.9997,3.0822,-11.563,-35.9963,1.3942,0.7704,0.1998,
0.012,339.3957,944.2553,771.7875,-128.7954,-0.0007,179.9997,3.0123,-11.5665,-36.5441,1.396,0.7622,0.204,
0.024,339.3951,944.2537,771.7856,-128.7954,-0.0009,179.9998,2.8278,-11.4522,-36.5342,1.3798,0.759,0.2042,
0.036,339.3974,944.251,771.7836,-128.7966,-0.0011,179.9998,2.9592,-11.5098,-36.5412,1.3878,0.7476,0.1994,
0.048,339.3972,944.2507,771.7859,-128.7977,-0.0009,179.9998,2.7925,-11.3,-36.9615,1.3699,0.7476,0.1986,
0.06,339.3972,944.2507,771.7859,-128.7977,-0.0009,179.9998,2.8847,-11.2706,-36.5363,1.3625,0.7454,0.1948,
0.072,339.3966,944.2491,771.784,-128.7987,-0.0011,179.9998,2.7015,-11.2157,-37.0776,1.3487,0.7409,0.1999,
0.084,339.3994,944.2477,771.7862,-128.8,-0.0009,179.9998,2.9164,-11.3173,-36.9972,1.3636,0.7243,0.1975,
0.096,339.3996,944.2484,771.7843,-128.8021,-0.0007,179.9997,2.6354,-11.191,-37.0391,1.3551,0.7332,0.1949,
0.108,339.3995,944.2485,771.7843,-128.8169,-0.0007,179.9997,2.8285,-11.2116,-36.4428,1.3455,0.714,0.1871,
0.12,339.3991,944.2484,771.7866,-128.8475,-0.0005,179.9997,2.6677,-11.1401,-36.9073,1.3572,0.7202,0.1942,
0.132,339.4016,944.2476,771.7866,-128.8878,-0.0005,179.9997,2.7874,-11.0904,-36.6267,1.3575,0.7103,0.1783,
0.144,339.4009,944.2481,771.7866,-128.9574,-0.0005,179.9997,2.667,-11.0465,-36.9881,1.3432,0.6983,0.1567,
0.156,339.3992,944.2473,771.7846,-129.0746,-0.0007,179.9997,2.3529,-10.9905,-36.9453,1.3429,0.6809,0.1477,
0.168,339.4005,944.247,771.7869,-129.2268,-0.0005,179.9997,2.3236,-10.7908,-37.0673,1.3126,0.6707,0.1418,
0.18,339.3988,944.2482,771.7869,-129.4031,-0.0005,179.9997,1.9075,-10.6933,-36.5186,1.3307,0.6545,0.1294,
