time,x,y,z,rotx,roty,rotz,fx,fy,fz,mx,my,mz,
0.0,339.0608,942.0654,777.2516,-89.9837,-0.4735,179.9426,0.0193,-0.2077,0.4306,-0.0001,0.0101,0.0024,
0.012,339.0661,942.0712,777.2525,-89.9838,-0.4782,179.9425,-0.1608,-0.0997,0.1817,0.0135,0.0122,0.0093,
0.024,339.0647,942.0765,777.253,-89.9835,-0.4836,179.9421,-0.2798,-0.2052,0.5105,-0.0012,0.0195,-0.0031,
0.036,339.0649,942.084,777.2538,-89.9825,-0.4882,179.9416,0.1459,-0.1586,0.4258,0.0062,0.0136,0.0025,
0.048,339.0691,942.0868,777.2511,-89.9826,-0.4929,179.9415,-0.4067,0.0198,0.0117,0.0124,0.0082,0.0055,
0.06,339.0712,942.0903,777.2483,-89.9828,-0.4974,179.9411,-0.0282,-0.2139,0.3377,0.0043,0.0099,-0.0025,
0.072,339.0655,942.0882,777.2446,-89.9819,-0.502,179.9402,0.2083,-0.0168,0.4322,-0.0041,0.0227,0.0076,
0.084,339.0671,942.0904,777.2428,-89.9821,-0.5058,179.94,0.2939,-0.0528,0.5545,0.0087,0.0243,0.0073,
0.096,339.0659,942.0918,777.2442,-89.9814,-0.5086,179.9398,0.0366,-0.103,0.1737,-0.0033,0.0173,0.0037,
0.108,339.0651,942.0918,777.2417,-89.9821,-0.5113,179.9392,-0.0155,-0.2954,0.6857,0.0107,0.0056,0.0019,
0.12,339.0627,942.0896,777.2416,-89.9825,-0.5143,179.9389,-0.3801,-0.0776,0.0951,0.0141,0.0064,0.0044,
0.132,339.062,942.0899,777.242,-89.9821,-0.5161,179.9387,-0.0064,-0.1102,0.4195,0.004,0.0153,-0.0042,
0.144,339.0615,942.0909,777.2456,-89.9829,-0.5166,179.9389,-0.0014,-0.03,0.308,0.0021,0.0101,0.0061,
0.156,339.0584,942.0913,777.2449,-89.9837,-0.5173,179.9387,-0.3961,-0.0817,0.1792,-0.0009,0.0048,-0.0006,
0.168,339.0597,942.0883,777.2424,-89.9836,-0.5183,179.9387,-0.1217,-0.2702,0.4259,0.0068,0.0094,-0.0011,
0.18,339.0567,942.0891,777.2421,-89.9845,-0.5187,179.9386,-0.1077,-0.0253,0.0085,-0.0021,0.0173,0.0064,
0.192,339.0587,942.0877,777.2441,-89.9843,-0.519,179.9389,-0.0776,0.0127,0.5584,0.0011,0.0134,0.0007,
0.204,339.0588,942.088,777.2418,-89.9854,-0.5192,179.9388,-0.1728,-0.1297,0.3037,0.0041,0.0123,0.0025,
0.216,339.0588,942.088,777.2418,-89.9854,-0.5192,179.9388,0.0743,-0.1003,0.2994,0.0071,0.0094,0.0019,
0.228,339.0588,942.088,777.2418,-89.9854,-0.5192,179.9388,-0.2069,-0.1109,0.2638,-0.0046,0.016,0.0034,
0.24,339.0579,942.0857,777.2418,-89.9864,-0.5195,179.9387,-0.0054,-0.2758,0.3411,0.002,0.0122,0.0007,
0.252,339.0581,942.086,777.2395,-89.9864,-0.5197,179.9386,-0.0805,-0.0646,0.226,-0.0027,0.0153,0.0086,
0.264,339.0546,942.0854,777.2376,-89.9873,-0.5199,179.9386,-0.0729,-0.099,0.4335,0.0043,0.011,0.0041,
0.276,339.0546,942.0854,777.2376,-89.9873,-0.5199,179.9386,-0.1571,-0.1363,0.2208,-0.0034,0.0163,0.0043,
0.288,339.0546,942.0854,777.2376,-89.9873,-0.5199,179.9386,0.0037,-0.1445,0.4288,0.0081,0.0077,0.0017,
0.3,339.0549,942.0863,777.2334,-89.9884,-0.5198,179.9386,-0.18,-0.1217,0.1786,-0.0017,0.0174,0.0051,
0.312,339.0543,942.0847,777.2314,-89.9884,-0.52,179.9385,-0.0451,-0.0885,0.3445,0.0089,0.0099,0.0026,
0.324,339.0536,942.0827,777.2292,-89.9884,-0.5205,179.9383,-0.172,-0.1018,0.4311,0.0044,0.0122,0.0015,
0.336,339.0538,942.0834,777.2272,-89.9894,-0.5203,179.9384,-0.0727,-0.147,0.1323,0.0082,0.0171,0.006,
0.348,339.0539,942.0836,777.2249,-89.9894,-0.5205,179.9384,0.0502,-0.1669,0.4288,0.0063,0.0097,0.0025,
0.36,339.0535,942.0826,777.221,-89.9894,-0.5205,179.9384,-0.1578,-0.0065,0.2173,-0.0034,0.0136,0.0003,
