time,x,y,z,rotx,roty,rotz,fx,fy,fz,mx,my,mz,
0.0,339.5191,944.1382,771.8063,-125.4226,-0.0017,179.9999,3.9722,-13.0715,-32.4333,1.5694,0.8974,0.2575,
0.012,339.5237,944.1328,771.8024,-125.424,-0.0021,-180.0,4.3428,-12.8519,-32.7845,1.5148,0.9143,0.2478,
0.024,339.5266,944.1318,771.8024,-125.4241,-0.0021,-180.0,4.1389,-12.8899,-32.82,1.5207,0.8849,0.244,
0.036,339.5289,944.1291,771.8005,-125.4243,-0.0022,-179.9999,3.9302,-12.7407,-33.8742,1.5097,0.8832,0.2506,
0.048,339.5326,944.1303,771.8005,-125.4256,-0.0019,180.0,4.2173,-12.8225,-34.2709,1.5099,0.8826,0.2463,
0.06,339.532,944.1286,771.7986,-125.4266,-0.002,-180.0,4.181,-12.443,-34.0846,1.4698,0.8788,0.2451,
0.072,339.5343,944.1259,771.7966,-125.4268,-0.0022,-179.9999,4.3085,-12.4612,-33.7043,1.4723,0.8722,0.2414,
0.084,339.5372,944.1249,771.7966,-125.4291,-0.0022,-179.9999,4.2618,-12.3318,-34.2098,1.4502,0.8625,0.2393,
0.096,339.5398,944.1237,771.7989,-125.4451,-0.002,-180.0,4.4635,-12.3043,-34.2648,1.4397,0.871,0.2328,
0.108,339.5395,944.1238,771.7989,-125.4736,-0.002,-180.0,4.2298,-12.2002,-34.81,1.4295,0.882,0.2392,
0.12,339.5421,944.1237,771.7969,-125.5276,-0.0018,180.0,4.5287,-12.294,-34.5787,1.4397,0.8736,0.2241,
0.132,339.5413,944.1242,771.7969,-125.6036,-0.0018,180.0,4.007,-12.0783,-34.1017,1.4236,0.8549,0.2121,
0.144,339.5431,944.1239,771.7969,-125.7178,-0.0018,180.0,3.8344,-11.75,-33.9824,1.4009,0.8462,0.1943,
0.156,339.5418,944.1248,771.7969,-125.8509,-0.0018,180.0,3.8569,-11.8287,-34.0336,1.4014,0.8419,0.1877,
0.168,339.543,944.1248,771.7969,-126.0189,-0.0018,180.0,3.7865,-11.6604,-33.955,1.4021,0.8232,0.1756,
0.18,339.5405,944.124,771.7973,-126.2015,-0.0018,180.0,3.5639,-11.6924,-34.0857,1.4005,0.8183,0.1699,
0.192,339.5414,944.1243,771.7973,-126.3991,-0.0018,-180.0,3.6708,-11.444,-33.8105,1.3751,0.8039,0.1736,
0.204,339.5429,944.1269,771.7973,-126.6242,-0.0015,179.9999,3.6012,-11.2293,-33.2536,1.3762,0.8084,0.173,
0.216,339.5434,944.1274,771.7973,-126.8609,-0.0015,179.9999,3.3774,-11.2828,-32.9323,1.3536,0.7648,0.169,
0.228,339.5437,944.1278,771.7996,-127.1165,-0.0013,179.9999,3.5752,-11.3436,-33.4281,1.351,0.792,0.161,
0.24,339.5435,944.1268,771.7976,-127.3754,-0.0015,179.9999,3.4631,-11.0375,-33.8611,1.3654,0.7939,0.1585,
0.252,339.5439,944.1274,771.7976,-127.6236,-0.0015,179.9999,3.4703,-10.615,-33.0588,1.3449,0.7769,0.1384,
