time,x,y,z,rotx,roty,rotz,fx,fy,fz,mx,my,mz,
0.0,339.5213,944.4193,777.2561,-89.9856,0.1248,-179.8344,0.0182,0.005,-0.8328,-0.016,0.0422,-0.0268,
0.012,339.5242,944.4183,777.2561,-89.9857,0.1248,-179.8344,-0.0837,-0.0176,-0.9084,-0.022,0.0451,-0.021,
0.024,339.5213,944.4193,777.2561,-89.9856,0.1248,-179.8344,0.0411,-0.0569,-0.5416,-0.0154,0.0462,-0.0315,
0.036,339.5192,944.4201,777.2561,-89.9857,0.1249,-179.8347,-0.1174,-0.076,-0.9124,-0.0272,0.0531,-0.0228,
0.048,339.5192,944.4201,777.2561,-89.9857,0.1249,-179.8347,0.0143,-0.0497,-0.7519,-0.0182,0.0432,-0.0303,
0.06,339.5192,944.4201,777.2561,-89.9857,0.1249,-179.8347,-0.0159,0.0238,-0.8726,-0.0247,0.0459,-0.0259,
0.072,339.5192,944.4201,777.2561,-89.9857,0.1249,-179.8347,0.1146,-0.1825,-0.6239,-0.017,0.0422,-0.0289,
0.084,339.5213,944.4193,777.2561,-89.9856,0.1248,-179.8344,-0.0601,-0.1358,-0.748,-0.0191,0.0492,-0.0264,
0.096,339.5192,944.4201,777.2561,-89.9857,0.1249,-179.8347,-0.0115,-0.0344,-0.6211,-0.021,0.0434,-0.0296,
0.108,339.5192,944.4201,777.2561,-89.9857,0.1249,-179.8347,0.0699,-0.0681,-0.7,-0.0155,0.0442,-0.0221,
0.12,339.5192,944.4201,777.2561,-89.9857,0.1249,-179.8347,-0.0667,-0.1634,-0.8735,-0.0254,0.0493,-0.0254,
0.132,339.5193,944.4204,777.2538,-89.9857,0.1248,-179.8348,0.0422,0.0515,-0.8299,-0.017,0.0444,-0.0242,
0.144,339.5193,944.4204,777.2538,-89.9857,0.1248,-179.8348,0.0363,-0.1127,-0.8769,-0.0205,0.0456,-0.0269,
0.156,339.5192,944.4201,777.2561,-89.9857,0.1249,-179.8347,0.0058,-0.0992,-0.83,-0.0277,0.045,-0.0261,
0.168,339.5192,944.4201,777.2561,-89.9857,0.1249,-179.8347,-0.0323,0.003,-0.7451,-0.019,0.0411,-0.0269,
0.18,339.5186,944.4184,777.2542,-89.9857,0.1248,-179.8348,0.0967,-0.1448,-0.5769,-0.0135,0.039,-0.0264,
0.192,339.5192,944.4201,777.2561,-89.9857,0.1249,-179.8347,0.0085,-0.04,-0.8736,-0.024,0.0483,-0.0252,
0.204,339.5187,944.4187,777.2519,-89.9857,0.1246,-179.8348,-0.0082,-0.1148,-0.7097,-0.016,0.0452,-0.0297,
0.216,339.5193,944.4204,777.2538,-89.9857,0.1248,-179.8348,-0.1623,-0.1088,-0.9147,-0.0231,0.0512,-0.0246,
0.228,339.5187,944.4187,777.2519,-89.9857,0.1246,-179.8348,0.088,-0.1951,-0.6205,-0.0201,0.0425,-0.0273,
0.24,339.5187,944.4187,777.2519,-89.9857,0.1246,-179.8348,-0.0355,0.0452,-0.9095,-0.0214,0.0495,-0.0201,
0.252,339.5187,944.4187,777.2519,-89.9857,0.1246,-179.8348,-0.0616,-0.1171,-0.793,-0.0204,0.045,-0.0296,
0.264,339.5187,944.4187,777.2519,-89.9857,0.1246,-179.8348,-0.0193,-0.018,-0.9168,-0.0252,0.0544,-0.0244,
0.276,339.5187,944.4187,777.2519,-89.9857,0.1246,-179.8348,0.1231,-0.0753,-0.5745,-0.0127,0.0386,-0.0246,
0.288,339.5181,944.4171,777.2499,-89.9857,0.1244,-179.8349,-0.0928,-0.0384,-0.911,-0.0283,0.0503,-0.0227,
0.3,339.5181,944.4171,777.2499,-89.9857,0.1244,-179.8349,0.0362,-0.0856,-0.7059,-0.0217,0.0446,-0.0279,
0.312,339.5175,944.4154,777.248,-89.9857,0.1243,-179.835,-0.0804,-0.0467,-0.7786,-0.0209,0.0426,-0.0203,
0.324,339.5183,944.4177,777.248,-89.9857,0.1246,-179.8348,-0.1326,-0.0418,-0.7834,-0.0208,0.0482,-0.0229,
0.336,339.5178,944.4163,777.2438,-89.9857,0.1243,-179.8349,0.0413,-0.0833,-0.747,-0.0172,0.0454,-0.0254,
0.348,339.5178,944.4163,777.2438,-89.9857,0.1243,-179.8349,-0.0112,-0.1111,-0.701,-0.0219,0.0452,-0.0247,
0.36,339.5176,944.4156,777.2376,-89.9857,0.1242,-179.835,-0.0145,-0.1087,-0.8299,-0.0233,0.0478,-0.0245,
0.372,339.5164,944.4123,777.2337,-89.9857,0.1238,-179.8351,0.0114,-0.0401,-0.8745,-0.021,0.0482,-0.0252,
0.384,339.5155,944.4099,777.2255,-89.9857,0.1235,-179.8352,-0.0121,-0.136,-0.7049,-0.0207,0.0478,-0.0264,
0.396,339.5111,944.4066,777.2177,-89.9856,0.1232,-179.8353,-0.1318,-0.074,-0.8667,-0.0212,0.0449,-0.022,
0.408,339.5139,944.4055,777.2096,-89.9858,0.1233,-179.8353,0.1137,-0.0373,-0.7916,-0.0167,0.0479,-0.0253,
0.42,339.5146,944.4073,777.2037,-89.9858,0.1239,-179.8351,-0.1169,-0.0484,-0.8664,-0.0284,0.0522,-0.0212,
0.432,339.514,944.4055,777.1937,-89.9848,0.1238,-179.8351,0.0445,0.0209,-0.622,-0.0144,0.0427,-0.0287,
0.444,339.5146,944.4074,777.1878,-89.9858,0.1244,-179.8349,-0.062,0.0024,-0.9128,-0.0219,0.0499,-0.0227,
0.456,339.5159,944.4111,777.1816,-89.9859,0.125,-179.8347,0.0607,-0.1287,-0.6671,-0.0208,0.0436,-0.0305,
0.468,339.5137,944.4117,777.1735,-89.986,0.1252,-179.835,-0.1393,-0.0396,-0.7864,-0.0253,0.0508,-0.0255,
0.48,339.5145,944.4139,777.1654,-89.9861,0.1256,-179.8349,0.0817,-0.1391,-0.7505,-0.0239,0.045,-0.0287,
0.492,339.515,944.4154,777.1592,-89.9861,0.1258,-179.8348,0.0629,-0.0095,-0.8692,-0.0207,0.0476,-0.021,
0.504,339.5155,944.4166,777.1553,-89.985,0.1262,-179.8347,0.0126,-0.0485,-0.7131,-0.0182,0.0449,-0.0329,
0.516,339.5154,944.4165,777.1471,-89.9861,0.1263,-179.8346,-0.0397,-0.0698,-0.8328,-0.0228,0.048,-0.027,
0.528,339.516,944.418,777.141,-89.9851,0.1265,-179.8346,0.0512,-0.1426,-0.7507,-0.0074,0.043,-0.0263,
0.54,339.5165,944.4195,777.1348,-89.9851,0.1267,-179.8345,-0.0085,-0.0046,-0.7059,-0.0176,0.045,-0.0279,
0.552,339.517,944.421,777.1286,-89.9851,0.127,-179.8344,-0.0216,-0.0801,-0.9153,-0.0289,0.0495,-0.0252,
0.564,339.5168,944.4203,777.1224,-89.9851,0.1268,-179.8344,0.0385,-0.0769,-0.7054,-0.0186,0.0496,-0.0255,
0.576,339.5164,944.4192,777.1185,-89.9852,0.1269,-179.8344,-0.1357,-0.0459,-1.0435,-0.0208,0.0484,-0.0251,
0.588,339.5161,944.4185,777.1123,-89.9852,0.1267,-179.8345,0.0399,-0.1416,-0.6656,-0.0179,0.0438,-0.0289,
0.6,339.5153,944.4161,777.1042,-89.9852,0.1264,-179.8346,-0.1074,0.0057,-0.7428,-0.0188,0.0521,-0.023,
0.612,339.5158,944.4176,777.098,-89.9852,0.1267,-179.8345,-0.0152,-0.0893,-0.9185,-0.0231,0.0444,-0.0276,
0.624,339.5164,944.4191,777.0918,-89.9852,0.1269,-179.8344,-0.015,-0.1096,-0.8769,-0.0219,0.0487,-0.027,
0.636,339.5161,944.4184,777.0857,-89.9852,0.1268,-179.8345,-0.0837,-0.0417,-0.9559,-0.0194,0.0486,-0.0227,
0.648,339.5158,944.4177,777.0795,-89.9853,0.1266,-179.8345,0.0144,-0.1297,-0.7489,-0.0192,0.0433,-0.0279,
0.66,339.515,944.4153,777.0713,-89.9853,0.1263,-179.8346,-0.0893,-0.0914,-1.0349,-0.0259,0.0504,-0.0185,
0.672,339.5156,944.4171,777.0629,-89.9853,0.1264,-179.8346,0.066,0.071,-0.6197,-0.0169,0.0474,-0.0262,
