time,x,y,z,rotx,roty,rotz,fx,fy,fz,mx,my,mz,
0.0,338.674,943.2508,777.2459,-89.7572,0.2118,-179.8011,-0.5689,0.3646,-0.5869,0.0413,0.0009,-0.0087,
0.012,338.6747,943.2527,777.2455,-89.7572,0.2118,-179.8011,-0.6134,0.2782,-0.6778,0.0478,0.0008,-0.0113,
0.024,338.6747,943.2527,777.2455,-89.7572,0.2118,-179.8011,-0.6312,0.2816,-0.802,0.0314,0.0035,-0.011,
0.036,338.6747,943.2527,777.2455,-89.7572,0.2118,-179.8011,-0.591,0.3109,-0.5877,0.0422,-0.0063,-0.0112,
0.048,338.6747,943.2527,777.2455,-89.7572,0.2118,-179.8011,-0.7077,0.3329,-0.9286,0.0307,0.0119,-0.0085,
0.06,338.6741,943.2511,777.2436,-89.7572,0.2116,-179.8011,-0.5013,0.2084,-0.6396,0.0393,-0.0013,-0.0154,
0.072,338.6747,943.2527,777.2455,-89.7572,0.2118,-179.8011,-0.7917,0.4056,-0.6228,0.0377,0.0043,-0.0063,
0.084,338.6741,943.2511,777.2436,-89.7572,0.2116,-179.8011,-0.5951,0.2891,-0.5485,0.0404,-0.002,-0.013,
0.096,338.6741,943.2511,777.2436,-89.7572,0.2116,-179.8011,-0.6257,0.3013,-0.6392,0.0376,0.0,-0.017,
0.108,338.6747,943.2527,777.2455,-89.7572,0.2118,-179.8011,-0.5386,0.3453,-0.5025,0.0455,-0.0036,-0.0096,
0.12,338.6747,943.2527,777.2455,-89.7572,0.2118,-179.8011,-0.6433,0.2922,-0.7559,0.0406,0.0003,-0.0078,
0.132,338.6741,943.2511,777.2436,-89.7572,0.2116,-179.8011,-0.6518,0.2892,-0.7608,0.0345,0.0004,-0.0127,
0.144,338.6741,943.2511,777.2436,-89.7572,0.2116,-179.8011,-0.6383,0.1043,-0.5009,0.0442,0.0005,-0.0076,
0.156,338.6747,943.2527,777.2455,-89.7572,0.2118,-179.8011,-0.7058,0.379,-0.9285,0.0313,0.0067,-0.01,
0.168,338.6747,943.2527,777.2455,-89.7572,0.2118,-179.8011,-0.4959,0.2642,-0.6013,0.0459,0.0003,-0.0171,
0.18,338.6747,943.2527,777.2455,-89.7572,0.2118,-179.8011,-0.6999,0.272,-0.9265,0.0359,0.0069,-0.0069,
0.192,338.6747,943.2527,777.2455,-89.7572,0.2118,-179.8011,-0.5739,0.2725,-0.5912,0.0372,-0.0039,-0.0137,
0.204,338.6741,943.2511,777.2436,-89.7572,0.2116,-179.8011,-0.5746,0.2776,-0.6789,0.0387,0.0003,-0.0137,
0.216,338.6747,943.2527,777.2455,-89.7572,0.2118,-179.8011,-0.5937,0.2399,-0.5916,0.0428,0.0014,-0.0114,
0.228,338.672,943.2518,777.2436,-89.7573,0.2117,-179.8015,-0.6281,0.302,-0.7632,0.0346,0.0001,-0.0144,
0.24,338.6741,943.2511,777.2436,-89.7572,0.2116,-179.8011,-0.6237,0.3339,-0.6726,0.0365,0.0008,-0.0103,
