time,x,y,z,rotx,roty,rotz,fx,fy,fz,mx,my,mz,
0.0,339.0855,944.1292,770.861,-126.0869,0.0053,179.9979,5.4842,-14.4297,-36.9255,1.1911,0.7739,0.4278,
0.012,339.0877,944.1262,770.8613,-126.0881,0.0053,179.9979,5.2537,-14.3161,-36.9918,1.1467,0.7451,0.4211,
0.024,339.0868,944.1237,770.8636,-126.0892,0.0051,179.998,5.1558,-14.1949,-35.9559,1.1542,0.7207,0.4193,
0.036,339.089,944.1207,770.8639,-126.0904,0.0051,179.998,4.9907,-14.0142,-35.6434,1.1298,0.7137,0.4184,
0.048,339.0883,944.1188,770.8643,-126.0915,0.0051,179.998,4.9041,-14.034,-34.9078,1.1252,0.6802,0.412,
0.06,339.091,944.1175,770.8665,-126.0948,0.0053,179.9979,4.7187,-13.7893,-35.0172,1.1047,0.6718,0.416,
0.072,339.0901,944.115,770.8688,-126.098,0.0051,179.998,4.8079,-13.8632,-35.0617,1.0947,0.6591,0.4105,
0.084,339.0929,944.114,770.8688,-126.1045,0.0051,179.998,4.5909,-13.7184,-35.055,1.0953,0.6589,0.4121,
0.096,339.0921,944.1125,770.8669,-126.1245,0.0049,179.998,4.4882,-13.667,-34.2795,1.0796,0.6371,0.404,
0.108,339.0916,944.1125,770.8692,-126.1678,0.0051,179.998,4.5315,-13.5894,-34.4952,1.076,0.6356,0.402,
0.12,339.0932,944.1098,770.8669,-126.2239,0.0045,179.9981,4.3062,-13.5194,-34.4506,1.0683,0.6247,0.3955,
0.132,339.0951,944.1091,770.8692,-126.3191,0.0047,179.9981,4.0525,-13.5161,-33.572,1.0804,0.6074,0.3743,
0.144,339.0938,944.1099,770.8692,-126.4479,0.0047,179.998,4.2227,-13.1873,-33.9743,1.0467,0.6225,0.3596,
0.156,339.0953,944.1098,770.8692,-126.5896,0.0047,179.998,4.2622,-13.0117,-33.0083,1.0604,0.6199,0.3468,
0.168,339.0932,944.1088,770.8695,-126.7342,0.0047,179.998,3.8993,-12.583,-32.8689,1.0378,0.6208,0.3437,
0.18,339.0941,944.1084,770.8715,-126.9128,0.0045,179.9981,3.9659,-12.5157,-32.2058,1.0353,0.6214,0.327,
0.192,339.0915,944.108,770.8695,-127.1176,0.0043,179.9981,3.7519,-12.2358,-32.1316,1.0254,0.6343,0.3162,
0.204,339.0951,944.1074,770.8695,-127.3333,0.0043,179.9981,3.9543,-11.8222,-31.4945,1.0046,0.6235,0.3046,
0.216,339.0957,944.1079,770.8695,-127.5679,0.0043,179.9981,3.6456,-11.5824,-30.7234,1.0063,0.6139,0.2971,
0.228,339.0933,944.1096,770.8695,-127.8149,0.0043,179.9981,3.7473,-11.26,-30.2335,0.9949,0.6221,0.2785,
0.24,339.0937,944.1103,770.8695,-128.0717,0.0043,179.9981,3.6389,-11.1189,-30.0991,0.9833,0.6256,0.2792,
0.252,339.0928,944.1067,770.8699,-128.3136,0.0039,179.9982,3.5423,-10.6301,-29.1644,0.9772,0.6072,0.263,
0.264,339.0933,944.1073,770.8699,-128.5587,0.0039,179.9982,3.5141,-10.4391,-29.1323,0.9362,0.6213,0.2491,
0.276,339.0967,944.1069,770.8699,-128.8008,0.0039,179.9981,3.4592,-10.2296,-28.6215,0.9476,0.6064,0.2429,
0.288,339.0945,944.1085,770.8699,-129.0394,0.0039,179.9981,3.3366,-9.8919,-28.0997,0.8966,0.6044,0.2337,
0.3,339.0945,944.1075,770.8679,-129.2761,0.0037,179.9982,3.409,-9.9914,-28.3589,0.9013,0.6189,0.2387,
0.312,339.0979,944.1071,770.8679,-129.5245,0.0037,179.9982,3.348,-9.8967,-28.372,0.8905,0.5993,0.2201,
0.324,339.0984,944.1075,770.8702,-129.7644,0.0039,179.9981,2.9661,-9.5215,-27.4345,0.8778,0.5877,0.235,
0.336,339.0976,944.1043,770.8683,-130.0095,0.0033,179.9983,3.2344,-9.4273,-27.0666,0.856,0.5767,0.2169,
0.348,339.0982,944.1049,770.8683,-130.2451,0.0033,179.9983,3.0681,-9.1872,-27.1793,0.8294,0.558,0.2144,
0.36,339.0988,944.1053,770.8705,-130.4828,0.0035,179.9982,3.1035,-9.1137,-26.8448,0.8167,0.5532,0.2042,
0.372,339.0959,944.1054,770.8686,-130.7288,0.0033,179.9982,2.8395,-8.6795,-26.729,0.7838,0.5335,0.2083,
0.384,339.0987,944.1034,770.8666,-130.9783,0.0031,179.9983,2.9818,-9.022,-26.6446,0.7764,0.5206,0.2056,
0.396,339.0994,944.1041,770.8666,-131.2181,0.0031,179.9983,2.7984,-8.602,-26.416,0.7311,0.495,0.1947,
0.408,339.0991,944.1023,770.8689,-131.4621,0.0029,179.9983,2.6898,-8.4751,-26.0671,0.7358,0.4792,0.1938,
0.42,339.0991,944.1014,770.867,-131.7051,0.0028,179.9984,2.5611,-8.4428,-25.8395,0.7021,0.4812,0.1952,
0.432,339.0998,944.1022,770.867,-131.945,0.0027,179.9984,2.4569,-8.1188,-25.8071,0.6972,0.4685,0.18,
0.444,339.0969,944.102,770.8673,-132.1836,0.0027,179.9984,2.1598,-7.8261,-25.6116,0.676,0.4303,0.1773,
0.456,339.0997,944.0995,770.8673,-132.4257,0.0024,179.9985,2.3802,-7.6137,-25.5307,0.6573,0.4406,0.1742,
0.468,339.0969,944.0996,770.8654,-132.66,0.0022,179.9986,2.1024,-7.5867,-25.2536,0.6313,0.3984,0.1679,
0.48,339.0975,944.1001,770.8677,-132.902,0.0024,179.9985,2.0286,-7.3511,-24.9329,0.597,0.3877,0.1706,
0.492,339.0976,944.0992,770.8657,-133.1397,0.0022,179.9986,1.9351,-7.1968,-24.8947,0.602,0.3852,0.1657,
0.504,339.0983,944.0996,770.868,-133.3753,0.0024,179.9985,1.8785,-7.0633,-24.7958,0.5649,0.3737,0.1628,
0.516,339.0984,944.0988,770.8661,-133.6151,0.0022,179.9986,1.9075,-7.0546,-24.0628,0.553,0.3311,0.1518,
0.528,339.0984,944.0977,770.8664,-133.8624,0.0022,179.9986,1.7316,-6.8459,-24.3889,0.5261,0.3445,0.1589,
