time,x,y,z,rotx,roty,rotz,fx,fy,fz,mx,my,mz,
0.0,339.4077,943.5038,776.9108,-89.9778,-0.4429,179.6609,0.0875,-0.0558,0.2812,0.0093,-0.0095,-0.0006,
0.012,339.4083,943.5054,776.9128,-89.9778,-0.4427,179.661,0.285,-0.0879,0.398,0.013,-0.0143,-0.0073,
0.024,339.4083,943.5054,776.9128,-89.9788,-0.4427,179.661,0.06,-0.0932,0.2807,0.0074,-0.0066,-0.0007,
0.036,339.4083,943.5054,776.9128,-89.9778,-0.4427,179.661,0.2601,-0.1079,0.6097,0.0113,-0.0182,-0.0109,
0.048,339.4077,943.5038,776.9108,-89.9788,-0.4429,179.6609,0.1137,0.0602,0.069,0.0107,-0.0133,-0.0001,
0.06,339.4099,943.5031,776.9108,-89.9777,-0.443,179.6612,0.1642,-0.2143,0.5274,0.0131,-0.0152,-0.0077,
0.072,339.4077,943.5038,776.9108,-89.9778,-0.4429,179.6609,0.0655,0.0674,0.329,0.0094,-0.0103,0.002,
0.084,339.4077,943.5038,776.9108,-89.9788,-0.4429,179.6609,0.2632,-0.1078,0.4024,0.0129,-0.0191,-0.0056,
0.096,339.4077,943.5038,776.9108,-89.9788,-0.4429,179.6609,0.0136,-0.0404,0.3688,0.0081,-0.0079,0.0,
0.108,339.4106,943.5028,776.9108,-89.9779,-0.4429,179.6609,0.169,0.0018,0.3627,0.0158,-0.0173,-0.0038,
0.12,339.4077,943.5038,776.9108,-89.9788,-0.4429,179.6609,0.1571,-0.0156,0.2782,0.0067,-0.0104,-0.003,
0.132,339.4083,943.5054,776.9128,-89.9788,-0.4427,179.661,0.0647,-0.1542,0.49,0.0111,-0.0108,-0.0044,
0.144,339.4077,943.5038,776.9108,-89.9788,-0.4429,179.6609,0.1318,0.1536,0.1469,0.0073,-0.0128,-0.0067,
0.156,339.4077,943.5038,776.9108,-89.9788,-0.4429,179.6609,0.2019,-0.1001,0.2705,0.0056,-0.0108,-0.008,
0.168,339.4077,943.5038,776.9108,-89.9778,-0.4429,179.6609,0.1435,0.0143,0.4513,0.013,-0.0187,-0.0031,
0.18,339.4077,943.5038,776.9108,-89.9788,-0.4429,179.6609,0.1347,0.1125,0.1479,0.0113,-0.0052,-0.0028,
0.192,339.4077,943.5038,776.9108,-89.9788,-0.4429,179.6609,0.1621,-0.1601,0.4828,0.0123,-0.0144,-0.0092,
0.204,339.4077,943.5038,776.9108,-89.9788,-0.4429,179.6609,0.0912,-0.0306,0.456,0.0096,-0.013,0.0009,
0.216,339.4077,943.5038,776.9108,-89.9788,-0.4429,179.6609,0.1913,-0.1242,0.2727,0.0158,-0.0181,-0.0063,
0.228,339.4077,943.5038,776.9108,-89.9788,-0.4429,179.6609,0.0093,-0.212,0.2424,0.0031,-0.0126,0.0001,
0.24,339.4077,943.5038,776.9108,-89.9788,-0.4429,179.6609,0.2446,-0.0054,0.4005,0.0201,-0.0139,-0.0048,
