time,x,y,z,rotx,roty,rotz,fx,fy,fz,mx,my,mz,
0.0,339.3868,944.0869,771.3596,-129.6637,0.0027,179.9985,4.6305,-10.2312,-29.6725,1.2913,0.8848,0.2195,
0.012,339.3889,944.0837,771.3622,-129.6639,0.0028,179.9985,4.3953,-10.2981,-30.1733,1.2702,0.8575,0.2148,
0.024,339.3883,944.082,771.3603,-129.6649,0.0027,179.9985,4.2994,-9.9184,-29.3867,1.236,0.8425,0.2112,
0.036,339.3876,944.0801,771.3606,-129.666,0.0027,179.9985,4.1326,-9.8782,-29.5454,1.2295,0.81,0.2078,
0.048,339.3869,944.0782,771.361,-129.666,0.0027,179.9985,3.9033,-9.8949,-29.5,1.2372,0.7868,0.2022,
0.06,339.3883,944.0729,771.3613,-129.6672,0.0023,179.9987,3.7288,-9.8597,-29.3485,1.2201,0.7635,0.2065,
0.072,339.3882,944.0729,771.3613,-129.6693,0.0023,179.9987,3.7219,-9.8025,-29.4357,1.2119,0.7501,0.1995,
0.084,339.3874,944.0711,771.3616,-129.6841,0.0023,179.9987,3.4357,-9.8024,-29.6293,1.2095,0.735,0.2065,
0.096,339.39,944.0703,771.3616,-129.7128,0.0023,179.9987,3.5549,-9.7454,-28.9551,1.2039,0.7249,0.1951,
0.108,339.3894,944.0703,771.3639,-129.7624,0.0025,179.9986,3.3482,-9.5624,-29.0328,1.1916,0.7236,0.1946,
0.12,339.3887,944.0709,771.3639,-129.8363,0.0025,179.9986,3.3998,-9.528,-28.7546,1.1977,0.7146,0.1778,
0.132,339.387,944.0701,771.362,-129.9588,0.0023,179.9987,3.1466,-9.5684,-28.7204,1.2169,0.7219,0.1748,
0.144,339.3885,944.07,771.362,-130.0993,0.0023,179.9986,3.2121,-9.4648,-28.0822,1.2075,0.7233,0.1699,
0.156,339.3864,944.0692,771.3623,-130.2524,0.0023,179.9986,3.0708,-9.4393,-28.0406,1.2169,0.7417,0.1744,
0.168,339.3876,944.0694,771.3623,-130.4352,0.0023,179.9986,2.9945,-9.5113,-27.635,1.2368,0.7193,0.1548,
0.18,339.3857,944.0709,771.3623,-130.6337,0.0023,179.9986,3.036,-9.4514,-27.5422,1.2271,0.7194,0.1582,
0.192,339.3863,944.0712,771.3646,-130.8619,0.0024,179.9986,3.1262,-9.4128,-27.3394,1.2243,0.7266,0.1521,
0.204,339.3856,944.068,771.3626,-131.1018,0.0019,179.9988,2.6374,-9.196,-26.7225,1.2322,0.7025,0.1523,
0.216,339.3861,944.0688,771.3626,-131.3585,0.0019,179.9988,3.1154,-9.2438,-26.9934,1.2279,0.7021,0.1472,
0.228,339.386,944.068,771.3607,-131.6163,0.0017,179.9988,2.7508,-9.2101,-26.8213,1.2258,0.6878,0.1387,
0.24,339.3865,944.0685,771.363,-131.8645,0.0019,179.9987,2.5584,-9.1694,-26.9163,1.2149,0.6749,0.1548,
0.252,339.3866,944.0676,771.361,-132.1044,0.0017,179.9988,2.4214,-9.0732,-26.7379,1.2149,0.6503,0.1509,
0.264,339.3872,944.0684,771.361,-132.3495,0.0017,179.9988,2.3633,-9.1913,-26.4815,1.2001,0.6284,0.1408,
0.276,339.385,944.0702,771.361,-132.5912,0.0017,179.9988,2.4277,-8.7292,-26.0871,1.1832,0.6141,0.1379,
0.288,339.3879,944.068,771.3614,-132.8344,0.0017,179.9988,2.3421,-8.8473,-26.0529,1.1968,0.612,0.1335,
0.3,339.3857,944.0698,771.3614,-133.0751,0.0017,179.9988,2.287,-8.5744,-25.9974,1.1824,0.5937,0.1325,
0.312,339.3858,944.0689,771.3594,-133.3118,0.0015,179.9989,2.1567,-8.3659,-25.7648,1.1672,0.593,0.1399,
0.324,339.3859,944.0677,771.3598,-133.5506,0.0015,179.9989,2.1367,-8.5909,-25.7088,1.1587,0.56,0.1393,
0.336,339.3865,944.0686,771.3598,-133.7999,0.0015,179.9989,1.9149,-8.3407,-25.3301,1.1575,0.5596,0.1298,
0.348,339.3871,944.0692,771.362,-134.0429,0.0017,179.9988,1.7885,-8.2465,-25.2687,1.1425,0.5399,0.1327,
0.36,339.3902,944.0673,771.3601,-134.2829,0.0015,179.9988,1.8269,-8.0777,-25.687,1.1327,0.5426,0.1385,
0.372,339.3904,944.0664,771.3582,-134.5174,0.0013,179.9989,1.9485,-8.0435,-25.2247,1.1269,0.5192,0.1251,
0.384,339.3911,944.0669,771.3604,-134.752,0.0015,179.9988,1.4584,-7.9295,-24.7236,1.1097,0.5052,0.1328,
0.396,339.3913,944.0661,771.3585,-134.9929,0.0013,179.9989,1.727,-7.747,-24.5026,1.0802,0.4923,0.13,
0.408,339.391,944.0645,771.3608,-135.2422,0.0011,179.999,1.5882,-7.5735,-24.5911,1.0675,0.4953,0.1237,
0.42,339.3912,944.0638,771.3588,-135.4884,0.001,179.9991,1.5144,-7.521,-24.6627,1.0565,0.4675,0.1227,
0.432,339.3912,944.0627,771.3592,-135.7314,0.001,179.9991,1.4146,-7.5646,-24.344,1.0428,0.4526,0.1282,
0.444,339.3921,944.0636,771.3592,-135.9712,0.001,179.9991,1.4439,-7.4505,-24.2628,1.0232,0.4403,0.117,
0.456,339.3922,944.0626,771.3595,-136.2121,0.001,179.9991,1.3281,-7.2432,-23.8967,1.014,0.4193,0.1237,
