time,x,y,z,rotx,roty,rotz,fx,fy,fz,mx,my,mz,
0.0,339.4166,942.6352,777.213,-89.7577,0.0021,-179.9995,0.384,-0.0669,0.2508,-0.0076,0.0053,0.0001,
0.012,339.4166,942.6352,777.213,-89.7577,0.0021,-179.9995,0.2818,-0.1105,-0.0366,-0.0123,0.0125,0.0094,
0.024,339.4166,942.6352,777.213,-89.7577,0.0021,-179.9995,0.3659,-0.11,0.3352,-0.0021,0.0039,-0.0001,
0.036,339.4166,942.6352,777.213,-89.7577,0.0021,-179.9995,0.2779,-0.1385,0.0433,-0.0142,0.0134,0.0051,
0.048,339.4166,942.6352,777.213,-89.7577,0.0021,-179.9995,0.3404,-0.0353,0.1263,-0.0026,0.0083,0.0044,
0.06,339.4166,942.6352,777.213,-89.7566,0.0021,-179.9995,0.162,-0.0226,0.1229,-0.0067,0.0129,0.0,
0.072,339.4166,942.6352,777.213,-89.7577,0.0021,-179.9995,0.3846,-0.1104,0.292,-0.0052,0.0121,0.0015,
0.084,339.4166,942.6352,777.213,-89.7566,0.0021,-179.9995,0.2983,0.0792,0.4276,0.0017,0.0103,0.0057,
0.096,339.4166,942.6352,777.213,-89.7577,0.0021,-179.9995,0.2376,-0.1151,0.4668,-0.008,0.0104,0.0012,
0.108,339.4166,942.6352,777.213,-89.7577,0.0021,-179.9995,0.4212,-0.1579,0.0375,-0.0147,0.0168,0.0035,
0.12,339.4174,942.6374,777.213,-89.7577,0.0025,-179.9994,0.3104,-0.0686,0.2972,-0.0075,0.0128,0.004,
0.132,339.4166,942.6352,777.213,-89.7566,0.0021,-179.9995,0.2079,0.0116,0.0472,-0.0123,0.014,0.0069,
0.144,339.4166,942.6352,777.213,-89.7577,0.0021,-179.9995,0.41,-0.0449,0.4208,-0.0059,0.0091,0.0007,
0.156,339.4166,942.6352,777.213,-89.7577,0.0021,-179.9995,0.1082,-0.0755,0.0836,-0.0117,0.0144,0.0017,
0.168,339.4164,942.6349,777.2152,-89.7577,0.0023,-179.9994,0.3655,-0.0706,0.4247,-0.0032,0.0097,0.0039,
0.18,339.4157,942.6329,777.213,-89.7577,0.0018,-179.9996,0.3541,-0.1447,0.1281,-0.0115,0.0158,0.0066,
0.192,339.4157,942.6329,777.213,-89.7577,0.0018,-179.9996,0.2874,-0.1174,0.4151,-0.0037,0.0107,-0.0037,
0.204,339.4166,942.6352,777.213,-89.7577,0.0021,-179.9995,0.2057,-0.0447,-0.0826,-0.0129,0.0141,0.0062,
0.216,339.4166,942.6352,777.213,-89.7577,0.0021,-179.9995,0.4091,-0.1032,0.2053,-0.0051,0.0084,0.0001,
0.228,339.4157,942.6329,777.213,-89.7577,0.0018,-179.9996,0.1088,-0.0149,0.1692,-0.011,0.0177,0.0024,
0.24,339.4151,942.6313,777.211,-89.7577,0.0016,-179.9997,0.3594,-0.1312,0.2503,-0.0069,0.0082,0.0008,
0.252,339.4151,942.6313,777.211,-89.7577,0.0016,-179.9997,0.2102,-0.0492,-0.0395,-0.01,0.0107,0.0062,
0.264,339.416,942.6335,777.211,-89.7577,0.002,-179.9996,0.311,-0.0774,0.2958,-0.0076,0.0078,0.0016,
0.276,339.416,942.6335,777.211,-89.7577,0.002,-179.9996,0.3864,-0.0544,0.3403,-0.006,0.0111,0.0049,
0.288,339.4154,942.6319,777.2091,-89.7577,0.0018,-179.9996,0.3131,-0.0522,0.1656,-0.0043,0.0078,0.001,
0.3,339.414,942.628,777.2071,-89.7566,0.0013,-179.9998,0.3578,-0.076,0.2527,-0.0092,0.0081,0.0017,
0.312,339.4137,942.6272,777.2009,-89.7566,0.0011,-179.9999,0.2343,-0.1305,0.0434,-0.0081,0.0189,0.0074,
0.324,339.4125,942.6239,777.197,-89.7577,0.0008,-180.0,0.3881,-0.042,0.3351,-0.0043,0.0035,-0.0008,
0.336,339.4115,942.621,777.1909,-89.7566,0.0003,179.9998,0.1565,-0.1257,0.0458,-0.0139,0.0148,0.0058,
0.348,339.4104,942.618,777.1847,-89.7566,-0.0002,179.9997,0.4877,-0.089,0.338,-0.0035,0.0049,0.0033,
0.36,339.4095,942.6156,777.1766,-89.7566,-0.0005,179.9996,0.2551,-0.0071,0.1271,-0.0112,0.0193,0.005,
0.372,339.4078,942.6109,777.1684,-89.7577,-0.0011,179.9993,0.3888,-0.2488,0.465,-0.0039,0.0088,0.0028,
0.384,339.4068,942.6079,777.1623,-89.7566,-0.0016,179.9991,0.3174,-0.068,0.3332,0.0014,0.0145,0.0014,
0.396,339.4051,942.6033,777.1541,-89.7566,-0.0023,179.9989,0.3305,-0.1175,0.0725,-0.0067,0.0119,-0.0032,
0.408,339.4038,942.5996,777.1418,-89.7566,-0.0029,179.9987,0.2587,-0.0788,0.2503,-0.0091,0.0093,-0.0009,
0.42,339.4021,942.5949,777.1337,-89.7566,-0.0036,179.9984,0.3141,-0.098,0.3365,-0.0034,0.012,0.0022,
0.432,339.4013,942.5929,777.1233,-89.7566,-0.004,179.9983,0.3838,-0.0608,0.2101,-0.0075,0.0086,0.0026,
0.444,339.4019,942.5944,777.1171,-89.7567,-0.0038,179.9983,0.2354,-0.0285,0.0022,-0.0083,0.0146,0.0069,
0.456,339.4018,942.5942,777.109,-89.7567,-0.0037,179.9984,0.3398,-0.0589,0.5477,-0.0031,0.0099,-0.0005,
0.468,339.4024,942.5957,777.1028,-89.7567,-0.0035,179.9984,0.3733,-0.11,0.2051,-0.0141,0.0138,-0.0008,
0.48,339.403,942.5976,777.0943,-89.7567,-0.0035,179.9985,0.3352,-0.1686,0.3303,-0.0044,0.0119,-0.002,
0.492,339.4044,942.6013,777.0881,-89.7568,-0.0029,179.9987,0.2111,0.0121,0.2996,-0.0094,0.0139,0.004,
0.504,339.4043,942.6012,777.08,-89.7568,-0.0028,179.9987,0.3856,-0.1488,0.2494,-0.0056,0.0054,0.0,
0.516,339.4086,942.6039,777.0738,-89.757,-0.0022,179.9989,0.185,-0.0005,0.006,-0.0109,0.0151,0.0085,
0.528,339.4068,942.6081,777.0696,-89.7569,-0.0018,179.9991,0.4374,-0.1149,0.4596,-0.0024,0.0081,-0.0011,
0.54,339.406,942.6057,777.0614,-89.7569,-0.0021,179.999,0.395,-0.1937,0.0404,-0.0166,0.0196,0.0059,
0.552,339.4065,942.6072,777.0553,-89.7569,-0.0019,179.999,0.2665,-0.1696,0.3362,-0.0042,0.0026,-0.001,
0.564,339.4071,942.6087,777.0491,-89.7569,-0.0017,179.9991,0.2521,-0.0137,-0.0846,-0.0141,0.016,0.0054,
0.576,339.4082,942.6119,777.0448,-89.757,-0.0013,179.9993,0.4302,-0.167,0.1239,-0.0089,0.01,0.0034,
0.588,339.4081,942.6118,777.0367,-89.757,-0.0012,179.9993,0.2047,0.0203,-0.0411,-0.0122,0.0207,0.0069,
0.6,339.4085,942.6127,777.0325,-89.757,-0.0012,179.9993,0.3352,-0.1208,0.2532,-0.0082,0.0059,0.0017,
0.612,339.4084,942.6125,777.0243,-89.757,-0.0011,179.9993,0.2577,-0.0908,0.1305,-0.0106,0.0169,0.0074,
0.624,339.4089,942.6138,777.0204,-89.757,-0.0007,179.9995,0.3618,-0.1082,0.2499,-0.0051,0.0056,0.0,
0.636,339.4094,942.6153,777.0143,-89.7571,-0.0005,179.9996,0.2384,-0.1051,0.2996,-0.0064,0.0163,0.0063,
0.648,339.4097,942.6162,777.01,-89.7571,-0.0004,179.9996,0.3587,-0.1789,0.3365,-0.0075,0.0116,0.0022,
0.66,339.4103,942.6177,777.0038,-89.7571,-0.0002,179.9996,0.2312,0.0543,0.2578,-0.0134,0.0144,0.0042,
0.672,339.4102,942.6176,776.9957,-89.7571,-0.0002,179.9997,0.3419,-0.1204,0.2078,-0.0007,0.0068,0.0017,
0.684,339.41,942.6168,776.9895,-89.7571,-0.0003,179.9996,0.3778,-0.1319,0.1257,-0.0113,0.0155,0.005,
0.696,339.4134,942.6173,776.9834,-89.7573,-0.0001,179.9997,0.3537,-0.1245,0.2928,-0.0113,0.0124,0.0007,
0.708,339.4102,942.6176,776.9772,-89.7572,-0.0002,179.9997,0.3109,-0.0389,0.1228,-0.0042,0.0162,0.0034,
0.72,339.4108,942.6191,776.971,-89.7572,0.0,179.9997,0.2806,-0.1122,0.2478,-0.0095,0.0141,-0.001,
0.732,339.4099,942.6167,776.9629,-89.7572,-0.0003,179.9996,0.3867,-0.1709,0.2959,-0.0059,0.0071,0.0032,
0.744,339.4105,942.6182,776.9567,-89.7572,0.0,179.9997,0.2404,0.0213,0.0904,-0.0062,0.0102,0.0077,
0.756,339.411,942.6197,776.9505,-89.7573,0.0002,179.9998,0.2858,-0.0952,0.3777,-0.0078,0.0065,-0.0019,
0.768,339.4107,942.619,776.9443,-89.7573,0.0001,179.9998,0.303,-0.011,0.0811,-0.0113,0.0171,0.0027,
0.78,339.4107,942.6189,776.9362,-89.7573,0.0001,179.9998,0.3683,-0.1541,0.5096,-0.0012,0.0081,0.0037,
0.792,339.4096,942.6159,776.93,-89.7573,-0.0004,179.9996,0.2298,0.0526,0.2544,-0.0134,0.0144,0.0017,
0.804,339.4102,942.6174,776.9238,-89.7573,-0.0001,179.9997,0.4124,-0.1062,0.1622,-0.0021,0.0068,0.0002,
0.816,339.4101,942.6172,776.9157,-89.7573,-0.0001,179.9997,0.2398,-0.0295,0.3408,-0.0055,0.0128,0.0039,
0.828,339.4107,942.6188,776.9095,-89.7574,0.0002,179.9998,0.4312,-0.1452,0.292,-0.0086,0.0065,0.0,
0.84,339.4104,942.618,776.9033,-89.7574,0.0,179.9997,0.135,-0.0853,0.3422,-0.0119,0.0141,0.003,
0.852,339.41,942.617,776.8994,-89.7574,0.0001,179.9997,0.2443,-0.1148,0.4214,-0.0006,0.0112,0.0012,
0.864,339.4097,942.6162,776.8933,-89.7574,-0.0001,179.9997,0.3308,-0.0833,0.2497,-0.0092,0.0135,0.0007,
0.876,339.4109,942.6194,776.889,-89.7574,0.0003,179.9998,0.3177,-0.0796,0.2988,-0.0032,0.0053,0.0041,
0.888,339.4106,942.6186,776.8829,-89.7574,0.0002,179.9998,0.3154,-0.0696,0.3389,-0.0031,0.012,0.0039,
0.9,339.4112,942.6202,776.8767,-89.7575,0.0004,179.9999,0.2539,-0.185,0.0405,-0.0133,0.0112,0.0026,
0.912,339.4109,942.6194,776.8705,-89.7575,0.0003,179.9998,0.3607,-0.1866,0.1666,-0.006,0.0075,0.0025,
0.924,339.4106,942.6187,776.8643,-89.7575,0.0001,179.9998,0.1672,0.0608,0.2163,-0.0057,0.011,0.005,
0.936,339.4103,942.6176,776.8604,-89.7575,0.0002,179.9998,0.3836,-0.1144,0.4184,-0.0068,0.0095,-0.0011,
0.948,339.4101,942.6172,776.852,-89.7575,-0.0001,179.9997,0.1394,0.0133,0.086,-0.0077,0.0089,0.0027,
0.96,339.4106,942.6187,776.8458,-89.7575,0.0001,179.9998,0.3382,-0.0973,0.4156,-0.0035,0.005,-0.0044,
0.972,339.4103,942.6177,776.8419,-89.7576,0.0001,179.9998,0.304,-0.1027,0.0405,-0.0123,0.0105,0.0027,
0.984,339.41,942.6169,776.8357,-89.7576,0.0,179.9997,0.3678,-0.1048,0.3371,-0.0006,0.0064,0.0024,
0.996,339.4103,942.6178,776.8315,-89.7576,0.0,179.9997,0.2898,-0.0881,0.1675,-0.0032,0.0107,0.0033,
1.008,339.4103,942.6177,776.8233,-89.7576,0.0001,179.9998,0.4042,-0.0959,0.2042,-0.008,0.0135,0.0,
1.02,339.41,942.6169,776.8172,-89.7576,0.0,179.9997,0.1173,0.0326,0.4677,-0.0061,0.0116,0.0004,
1.032,339.4111,942.6201,776.8129,-89.7576,0.0004,179.9999,0.3118,-0.0166,0.1751,-0.0083,0.0103,0.0076,
1.044,339.4103,942.6177,776.8048,-89.7577,0.0001,179.9998,0.3298,-0.1647,0.3307,-0.0088,0.0144,-0.002,
1.056,339.4107,942.6189,776.8009,-89.7577,0.0005,179.9999,0.234,-0.0035,-0.0022,-0.0081,0.0146,0.0036,
1.068,339.4104,942.6182,776.7947,-89.7577,0.0003,179.9998,0.4106,-0.2082,0.2126,-0.0063,0.0086,0.0057,
1.08,339.411,942.6197,776.7885,-89.7577,0.0006,179.9999,0.2759,-0.1308,0.2133,-0.0157,0.0175,0.0048,
1.092,339.4107,942.619,776.7824,-89.7567,0.0004,179.9999,0.3566,-0.1247,0.2919,-0.0083,0.0124,0.0007,
1.104,339.4113,942.6205,776.7762,-89.7567,0.0007,180.0,0.2379,-0.085,0.1766,-0.009,0.0112,0.0083,
1.116,339.4104,942.6181,776.768,-89.7578,0.0004,179.9999,0.3125,-0.1626,0.3773,-0.0057,0.0063,-0.0011,
1.128,339.411,942.6196,776.7619,-89.7567,0.0006,179.9999,0.2158,-0.1263,0.1757,-0.0065,0.0116,0.0082,
1.14,339.4107,942.6188,776.7557,-89.7567,0.0005,179.9999,0.3616,-0.0755,0.2082,-0.0047,0.0089,0.0017,
1.152,339.4112,942.6204,776.7495,-89.7568,0.0007,180.0,0.3324,-0.0552,0.1616,-0.0059,0.0151,0.0,
