time,x,y,z,rotx,roty,rotz,fx,fy,fz,mx,my,mz,
0.0,338.6222,943.4801,777.2813,-89.9977,0.0318,179.8484,-0.1258,-0.1701,0.0278,-0.0077,0.0172,0.0104,
0.012,338.6216,943.4785,777.2794,-89.9987,0.0316,179.8483,0.0205,-0.2785,0.3195,-0.0078,0.0147,0.0059,
0.024,338.6222,943.4801,777.2813,-89.9987,0.0318,179.8484,0.0473,-0.1799,-0.0244,-0.0021,0.0186,0.0072,
0.036,338.6222,943.4801,777.2813,-89.9987,0.0318,179.8484,-0.0107,-0.151,-0.1519,-0.0091,0.0217,0.0066,
0.048,338.6222,943.4801,777.2813,-89.9987,0.0318,179.8484,0.1296,-0.1442,0.1941,0.0012,0.0108,0.0096,
0.06,338.6238,943.4778,777.2794,-89.9986,0.0315,179.8487,-0.0595,-0.1536,0.0689,-0.0136,0.018,0.0088,
0.072,338.6216,943.4785,777.2794,-89.9987,0.0316,179.8483,0.1002,-0.2538,0.0562,-0.0001,0.0063,0.0015,
0.084,338.6238,943.4778,777.2794,-89.9976,0.0315,179.8487,-0.1054,-0.0705,0.1546,-0.011,0.0192,0.0087,
0.096,338.6216,943.4785,777.2794,-89.9987,0.0316,179.8483,-0.0248,-0.2557,0.1854,-0.0015,0.0153,0.0027,
0.108,338.6238,943.4778,777.2794,-89.9986,0.0315,179.8487,-0.1001,-0.0718,0.1058,-0.0036,0.0201,0.0062,
0.12,338.6216,943.4785,777.2794,-89.9977,0.0316,179.8483,0.0534,-0.2391,0.1884,0.0016,0.0144,0.0061,
0.132,338.6216,943.4785,777.2794,-89.9987,0.0316,179.8483,-0.0512,-0.0984,-0.0656,-0.0025,0.0205,0.0073,
0.144,338.6244,943.4794,777.2813,-89.9986,0.0317,179.8488,-0.0468,-0.1324,0.2333,-0.0015,0.0145,0.0053,
0.156,338.6238,943.4778,777.2794,-89.9986,0.0315,179.8487,-0.0564,-0.1746,-0.0623,-0.0079,0.0231,0.0097,
0.168,338.6222,943.4801,777.2813,-89.9977,0.0318,179.8484,-0.0373,-0.2059,-0.0647,-0.0142,0.0128,0.004,
0.18,338.6238,943.4778,777.2794,-89.9986,0.0315,179.8487,-0.0155,-0.1478,0.1913,0.0043,0.0125,0.007,
0.192,338.6238,943.4778,777.2794,-89.9986,0.0315,179.8487,-0.1753,-0.1115,-0.0957,-0.0084,0.0202,0.0139,
0.204,338.6238,943.4778,777.2794,-89.9986,0.0315,179.8487,0.0749,-0.2287,0.2261,0.0001,0.0132,0.0019,
0.216,338.6216,943.4785,777.2794,-89.9987,0.0316,179.8483,-0.045,-0.1272,0.2353,0.0001,0.017,0.0077,
0.228,338.6238,943.4778,777.2794,-89.9986,0.0315,179.8487,0.0194,-0.2065,-0.0244,-0.0069,0.0114,0.004,
0.24,338.6238,943.4778,777.2794,-89.9986,0.0315,179.8487,-0.0689,-0.1737,0.2324,0.001,0.0148,0.0052,
0.252,338.6246,943.48,777.2794,-89.9986,0.0319,179.8488,-0.0535,-0.1506,-0.0158,-0.0076,0.0197,0.0113,
0.264,338.6246,943.48,777.2794,-89.9986,0.0319,179.8488,0.0496,-0.1602,0.058,-0.0004,0.0143,0.0039,
0.276,338.624,943.4784,777.2774,-89.9986,0.0317,179.8488,-0.1284,-0.0833,0.1479,-0.0067,0.0221,0.0053,
0.288,338.624,943.4784,777.2774,-89.9986,0.0317,179.8488,0.0513,-0.2116,0.1447,0.0004,0.0152,0.0053,
0.3,338.624,943.4784,777.2774,-89.9986,0.0317,179.8488,-0.1028,-0.1789,-0.0613,-0.0063,0.0212,0.0096,
0.312,338.6234,943.4767,777.2755,-89.9986,0.0315,179.8487,0.0258,-0.1458,0.2314,-0.0017,0.0137,0.0045,
0.324,338.6242,943.479,777.2755,-89.9987,0.0319,179.8488,-0.0318,-0.1793,0.023,-0.0109,0.0111,0.0056,
0.336,338.6236,943.4773,777.2735,-89.9987,0.0317,179.8488,-0.0316,-0.1934,0.1053,-0.0082,0.0194,0.0062,
0.348,338.6237,943.4776,777.2713,-89.9987,0.0316,179.8487,-0.0216,-0.0614,0.1495,-0.0006,0.0158,0.0071,
0.36,338.624,943.4782,777.2693,-89.9987,0.0318,179.8488,-0.0037,-0.2362,0.0182,-0.0042,0.0184,0.0062,
0.372,338.6212,943.4773,777.2674,-89.9988,0.0317,179.8484,-0.0042,-0.3061,0.0561,-0.0051,0.0101,0.0004,
