time,x,y,z,rotx,roty,rotz,fx,fy,fz,mx,my,mz,
0.0,340.7397,943.0422,777.2108,-89.9925,0.5115,179.5919,0.093,-0.3003,0.1068,-0.0176,0.0241,0.0054,
0.012,340.7397,943.0422,777.2108,-89.9925,0.5115,179.5919,0.3251,-0.3403,0.3589,-0.008,0.0189,0.0052,
0.024,340.7397,943.0422,777.2108,-89.9925,0.5115,179.5919,0.2469,-0.2673,0.0231,-0.0114,0.0239,0.0098,
0.036,340.7397,943.0422,777.2108,-89.9925,0.5115,179.5919,0.3475,-0.3589,0.2306,-0.0098,0.0161,0.0046,
0.048,340.7397,943.0422,777.2108,-89.9925,0.5115,179.5919,0.1696,-0.3365,-0.0215,-0.0137,0.0258,0.008,
0.06,340.7397,943.0422,777.2108,-89.9925,0.5115,179.5919,0.3241,-0.3385,0.0663,-0.0094,0.0198,0.0106,
0.072,340.7397,943.0422,777.2108,-89.9925,0.5115,179.5919,0.1661,-0.3106,-0.0685,-0.0148,0.0266,0.0048,
0.084,340.7397,943.0422,777.2108,-89.9925,0.5115,179.5919,0.215,-0.3797,0.1543,-0.0187,0.0294,0.0119,
0.096,340.7397,943.0422,777.2108,-89.9925,0.5115,179.5919,0.2923,-0.267,0.1485,-0.0145,0.0233,0.0072,
0.108,340.7397,943.0422,777.2108,-89.9925,0.5115,179.5919,0.1908,-0.3797,-0.0631,-0.0172,0.0239,0.0081,
0.12,340.7397,943.0422,777.2108,-89.9925,0.5115,179.5919,0.324,-0.3685,0.1501,-0.0098,0.0181,0.0088,
0.132,340.7397,943.0422,777.2108,-89.9925,0.5115,179.5919,0.0511,-0.2998,0.0275,-0.013,0.0237,0.0105,
0.144,340.7397,943.0422,777.2108,-89.9925,0.5115,179.5919,0.1764,-0.4013,0.1071,-0.01,0.0182,0.0071,
0.156,340.7397,943.0422,777.2108,-89.9925,0.5115,179.5919,0.1463,-0.1347,-0.1863,-0.0141,0.0241,0.0111,
0.168,340.7397,943.0422,777.2108,-89.9925,0.5115,179.5919,0.3222,-0.3407,0.1879,-0.0095,0.0198,0.0054,
0.18,340.7397,943.0422,777.2108,-89.9925,0.5115,179.5919,0.2391,-0.3199,-0.1877,-0.018,0.0258,0.0117,
0.192,340.7397,943.0422,777.2108,-89.9925,0.5115,179.5919,0.2272,-0.4054,0.0601,-0.0071,0.016,0.0047,
0.204,340.7391,943.0406,777.2089,-89.9925,0.5113,179.5918,0.0794,-0.2344,0.1554,-0.0108,0.0208,0.0096,
0.216,340.742,943.0396,777.2089,-89.9927,0.5113,179.5918,0.2989,-0.3238,0.0159,-0.0063,0.0234,0.0064,
0.228,340.7391,943.0406,777.2089,-89.9925,0.5113,179.5918,0.0982,-0.2744,-0.0588,-0.0142,0.0223,0.0099,
0.24,340.7391,943.0406,777.2089,-89.9925,0.5113,179.5918,0.1507,-0.3294,0.153,-0.012,0.0201,0.0087,
0.252,340.7391,943.0406,777.2089,-89.9925,0.5113,179.5918,0.246,-0.3251,-0.0205,-0.0121,0.0224,0.009,
0.264,340.7391,943.0406,777.2089,-89.9925,0.5113,179.5918,0.1226,-0.1983,-0.2303,-0.0118,0.0279,0.0118,
0.276,340.7385,943.039,777.2069,-89.9925,0.5111,179.5918,0.2256,-0.4005,0.188,-0.0086,0.0185,0.0045,
0.288,340.7394,943.0415,777.2046,-89.9925,0.5113,179.5918,0.1477,-0.2105,-0.2284,-0.012,0.0276,0.0134,
0.3,340.7388,943.0399,777.2027,-89.9925,0.5112,179.5918,0.301,-0.3607,0.1832,-0.0053,0.0176,0.0021,
0.312,340.7388,943.0399,777.2027,-89.9925,0.5112,179.5918,0.1929,-0.2366,-0.0114,-0.0184,0.0253,0.014,
0.324,340.7384,943.0385,777.1984,-89.9925,0.5108,179.5917,0.289,-0.3483,-0.0665,-0.0155,0.0252,0.0074,
0.336,340.7386,943.0391,777.1965,-89.9925,0.511,179.5917,0.1796,-0.2332,0.244,-0.0109,0.0179,0.0121,
0.348,340.7369,943.0345,777.1884,-89.9925,0.5104,179.5915,0.1562,-0.2462,0.1559,-0.008,0.0199,0.0113,
0.36,340.7351,943.0296,777.1825,-89.9925,0.5099,179.5913,0.2459,-0.2811,0.1012,-0.0116,0.0172,0.0023,
0.372,340.7342,943.0272,777.1744,-89.9925,0.5096,179.5912,0.0753,-0.3106,-0.1474,-0.0102,0.0269,0.0098,
0.384,340.7328,943.0232,777.1643,-89.9926,0.5091,179.591,0.2235,-0.3463,0.1434,-0.0094,0.0193,0.0029,
0.396,340.7335,943.025,777.1584,-89.9926,0.5097,179.5912,0.2173,-0.2531,0.0264,-0.0172,0.0242,0.0107,
0.408,340.7342,943.0271,777.1503,-89.9927,0.5101,179.5914,0.2513,-0.3013,0.322,-0.0104,0.018,0.0078,
0.42,340.7342,943.0269,777.1422,-89.9927,0.5102,179.5914,0.0511,-0.2165,-0.0583,-0.012,0.0253,0.0107,
0.432,340.7348,943.0285,777.136,-89.9927,0.5104,179.5915,0.3437,-0.2229,0.1873,-0.0126,0.0168,0.0032,
0.444,340.7346,943.028,777.1302,-89.9928,0.5107,179.5916,0.0745,-0.2867,0.1156,-0.0159,0.0217,0.0112,
0.456,340.7375,943.0268,777.122,-89.993,0.5107,179.5916,0.2699,-0.342,0.1423,-0.0109,0.0212,0.003,
0.468,340.7346,943.0277,777.1139,-89.9928,0.5108,179.5917,0.0746,-0.2809,-0.0157,-0.0128,0.0268,0.0113,
0.48,340.7351,943.0293,777.1078,-89.9928,0.511,179.5917,0.1538,-0.2692,0.1563,-0.0098,0.0225,0.0121,
0.492,340.7356,943.0305,777.1039,-89.9929,0.5114,179.5919,0.2199,-0.3949,-0.1134,-0.01,0.0245,0.0048,
0.504,340.7347,943.0281,777.0957,-89.9929,0.5111,179.5918,0.1728,-0.1683,0.1155,-0.0146,0.0254,0.0131,
0.516,340.7353,943.0296,777.0896,-89.9929,0.5113,179.5919,0.2993,-0.3527,0.1467,-0.0081,0.0209,0.0071,
0.528,340.7358,943.0311,777.0834,-89.993,0.5116,179.5919,0.1406,-0.3075,-0.1441,-0.0206,0.0185,0.0084,
0.54,340.7385,943.0293,777.0772,-89.9931,0.5114,179.5919,0.3481,-0.325,0.3172,-0.0094,0.0194,0.0061,
0.552,340.7354,943.0299,777.0714,-89.993,0.5117,179.592,0.16,-0.2216,0.1588,-0.0062,0.0173,0.013,
0.564,340.736,943.0314,777.0652,-89.993,0.5119,179.5921,0.273,-0.341,0.2789,-0.0124,0.0186,0.0078,
0.576,340.7357,943.0307,777.059,-89.9931,0.5118,179.592,0.1243,-0.2822,-0.0113,-0.0144,0.0237,0.0139,
0.588,340.7392,943.0311,777.0528,-89.9933,0.512,179.5921,0.1959,-0.3571,0.1419,-0.011,0.0221,0.002,
0.6,340.736,943.0314,777.0467,-89.9931,0.5118,179.5921,0.2508,-0.3053,0.1516,-0.0104,0.0164,0.008,
0.612,340.7395,943.0319,777.0405,-89.9933,0.5121,179.5921,0.1976,-0.298,0.026,-0.0132,0.022,0.0106,
0.624,340.7393,943.0314,777.032,-89.9933,0.5118,179.592,0.2483,-0.3819,0.3603,-0.0114,0.0198,0.0051,
0.636,340.7399,943.0329,777.0259,-89.9934,0.512,179.5921,0.1485,-0.2397,-0.1881,-0.0109,0.0268,0.0117,
0.648,340.7405,943.0345,777.0197,-89.9934,0.5122,179.5922,0.3265,-0.3392,0.1904,-0.0065,0.0197,0.0079,
0.66,340.7397,943.0324,777.0093,-89.9934,0.5118,179.592,0.1933,-0.1896,-0.0632,-0.0149,0.0236,0.0075,
0.672,340.7374,943.0349,777.0031,-89.9933,0.512,179.5921,0.3226,-0.3193,0.1932,-0.0122,0.0147,0.0072,
0.684,340.7408,943.0354,776.9969,-89.9935,0.5122,179.5922,0.2459,-0.2718,-0.0224,-0.0115,0.0223,0.0074,
0.696,340.7386,943.0382,776.9885,-89.9933,0.5123,179.5922,0.2782,-0.2381,0.2746,-0.0067,0.0159,0.0046,
0.708,340.7406,943.0348,776.9804,-89.9935,0.512,179.5921,0.239,-0.2928,-0.0167,-0.0192,0.0249,0.0107,
0.72,340.7405,943.0343,776.9719,-89.9935,0.5117,179.592,0.226,-0.3195,0.232,-0.0091,0.0175,0.0045,
0.732,340.7419,943.0381,776.9658,-89.9936,0.5123,179.5922,0.2165,-0.2538,0.07,-0.0187,0.0234,0.0106,
0.744,340.7422,943.039,776.9615,-89.9936,0.5123,179.5923,0.175,-0.3763,0.1027,-0.0097,0.0182,0.0038,
0.756,340.7423,943.0391,776.9511,-89.9936,0.5122,179.5922,0.1463,-0.2175,0.0714,-0.0166,0.0216,0.0106,
0.768,340.7428,943.0406,776.945,-89.9937,0.5124,179.5923,0.1282,-0.3679,0.1942,-0.0095,0.0221,0.0085,
0.78,340.7421,943.0385,776.9345,-89.9937,0.512,179.5921,0.2458,-0.3254,0.1859,-0.0107,0.0232,0.0037,
0.792,340.7426,943.0401,776.9284,-89.9937,0.5122,179.5922,0.0748,-0.287,0.025,-0.0129,0.0235,0.0088,
0.804,340.7403,943.0426,776.9222,-89.9936,0.5124,179.5923,0.1561,-0.36,0.1536,-0.0079,0.0176,0.0095,
0.816,340.7432,943.0414,776.9141,-89.9938,0.5125,179.5923,0.1699,-0.2864,-0.2375,-0.0115,0.0249,0.0068,
0.828,340.7437,943.0429,776.9079,-89.9938,0.5127,179.5924,0.2284,-0.2867,0.2799,-0.0087,0.0191,0.0086,
0.84,340.7436,943.0425,776.8995,-89.9938,0.5124,179.5923,0.1473,-0.2397,0.1179,-0.0169,0.0233,0.0138,
0.852,340.7441,943.044,776.8933,-89.9939,0.5127,179.5924,0.2497,-0.4172,0.1444,-0.0088,0.0166,0.0037,
0.864,340.7439,943.0432,776.8871,-89.9939,0.5125,179.5923,0.0495,-0.2974,0.2037,-0.0175,0.0228,0.0127,
