time,x,y,z,rotx,roty,rotz,fx,fy,fz,mx,my,mz,
0.0,338.7378,942.4307,776.9185,-86.1449,-0.4458,-179.4549,-0.0292,-0.1183,0.158,-0.0103,-0.0091,0.0202,
0.012,338.7378,942.4307,776.9185,-86.1449,-0.4458,-179.4549,0.0394,-0.0398,0.1976,-0.0125,-0.0033,0.0193,
0.024,338.7378,942.4307,776.9185,-86.1449,-0.4458,-179.4549,-0.0719,-0.162,0.4603,-0.0064,-0.0044,0.0237,
0.036,338.7378,942.4307,776.9185,-86.1449,-0.4458,-179.4549,-0.0556,-0.0177,-0.0083,-0.012,-0.0056,0.0238,
0.048,338.7378,942.4307,776.9185,-86.1449,-0.4458,-179.4549,0.0769,-0.1144,0.3683,-0.003,-0.0095,0.0199,
0.06,338.7378,942.4307,776.9185,-86.1449,-0.4458,-179.4549,-0.076,-0.1366,0.2505,-0.0105,-0.0052,0.0257,
0.072,338.7372,942.429,776.9166,-86.1449,-0.4459,-179.455,0.0992,-0.094,0.2389,-0.0028,-0.0048,0.0209,
0.084,338.7372,942.429,776.9166,-86.1449,-0.4459,-179.455,-0.1251,-0.105,0.0373,-0.0085,-0.0004,0.0276,
0.096,338.7378,942.4307,776.9185,-86.1449,-0.4458,-179.4549,0.0662,-0.1166,0.3207,-0.0105,-0.0086,0.015,
0.108,338.7372,942.429,776.9166,-86.1449,-0.4459,-179.455,0.1145,0.0091,-0.0122,-0.0104,0.0,0.0247,
0.12,338.7378,942.4307,776.9185,-86.1449,-0.4458,-179.4549,0.045,-0.177,0.202,-0.0096,-0.0057,0.0233,
0.132,338.7378,942.4307,776.9185,-86.1449,-0.4458,-179.4549,0.0206,-0.1966,0.2888,-0.0113,-0.0096,0.0224,
0.144,338.7372,942.429,776.9166,-86.1449,-0.4459,-179.455,0.0161,-0.1392,0.0717,-0.0121,-0.0054,0.0211,
0.156,338.7372,942.429,776.9166,-86.1449,-0.4459,-179.455,-0.0231,-0.2457,0.2017,-0.0044,-0.0048,0.024,
0.168,338.7372,942.429,776.9166,-86.1449,-0.4459,-179.455,-0.0261,-0.1394,0.0267,-0.0046,-0.004,0.021,
0.18,338.7378,942.4307,776.9185,-86.1449,-0.4458,-179.4549,0.0334,-0.0524,0.3319,0.0008,-0.0057,0.0257,
0.192,338.7372,942.429,776.9166,-86.1449,-0.4459,-179.455,-0.0598,-0.0396,0.0309,-0.0138,-0.0013,0.022,
0.204,338.7372,942.429,776.9166,-86.1449,-0.4459,-179.455,0.1,-0.1021,0.2031,-0.0058,-0.0115,0.0236,
