time,x,y,z,rotx,roty,rotz,fx,fy,fz,mx,my,mz,
0.0,339.6525,944.1635,772.0615,-130.2786,-0.0009,179.9998,2.2634,-7.5909,-34.1236,0.8077,0.3793,0.1698,
0.012,339.6524,944.1635,772.0615,-130.2797,-0.0009,179.9998,2.3578,-7.7007,-33.9607,0.8226,0.3524,0.1607,
0.024,339.6523,944.1633,772.0638,-130.2807,-0.0007,179.9998,2.2318,-7.6046,-34.038,0.821,0.3705,0.1697,
0.036,339.6514,944.1608,772.0661,-130.2828,-0.0009,179.9998,2.3192,-7.6255,-33.6535,0.8057,0.3543,0.1621,
0.048,339.6514,944.1608,772.0661,-130.2839,-0.0009,179.9998,2.1167,-7.705,-33.7733,0.8185,0.3493,0.1678,
0.06,339.6507,944.1588,772.0664,-130.285,-0.0009,179.9998,2.0426,-7.5777,-33.4764,0.8142,0.3365,0.1595,
0.072,339.6507,944.1588,772.0664,-130.285,-0.0009,179.9998,2.1379,-7.6006,-33.8208,0.8153,0.3397,0.1608,
0.084,339.6506,944.1586,772.0687,-130.2871,-0.0007,179.9998,2.166,-7.5876,-33.9524,0.8005,0.3494,0.1584,
0.096,339.6534,944.1575,772.0687,-130.2894,-0.0007,179.9998,2.1422,-7.5994,-33.3925,0.8123,0.3211,0.1547,
0.108,339.6532,944.1574,772.071,-130.3041,-0.0006,179.9997,1.9058,-7.3731,-33.206,0.7945,0.335,0.1619,
0.12,339.6523,944.156,772.069,-130.339,-0.0007,179.9998,2.0321,-7.4863,-33.1699,0.7974,0.3228,0.1562,
0.132,339.6515,944.1554,772.0732,-130.3822,-0.0008,179.9998,1.7999,-7.4543,-33.4843,0.7951,0.329,0.1439,
0.144,339.6508,944.1559,772.0732,-130.4572,-0.0008,179.9998,2.0018,-7.2977,-33.313,0.8114,0.3147,0.1135,
0.156,339.6519,944.1538,772.0736,-130.5798,-0.0008,179.9998,1.6193,-7.2408,-33.1227,0.8064,0.3224,0.0921,
0.168,339.6504,944.1549,772.0736,-130.735,-0.0008,179.9998,1.787,-7.2329,-32.6588,0.8046,0.3312,0.0906,
0.18,339.6495,944.1582,772.0759,-130.9093,-0.0003,179.9996,1.6063,-7.0193,-32.3604,0.8208,0.3473,0.0941,
0.192,339.6471,944.1572,772.0759,-131.0813,-0.0006,179.9997,1.919,-7.1193,-31.8214,0.8369,0.3303,0.0836,
0.204,339.6452,944.1586,772.0759,-131.2777,-0.0006,179.9997,1.7513,-7.0297,-31.9934,0.8456,0.3481,0.0877,
0.216,339.6459,944.1589,772.0781,-131.5027,-0.0005,179.9997,1.9842,-6.9324,-31.806,0.8253,0.3686,0.0716,
0.228,339.6431,944.159,772.0762,-131.7403,-0.0006,179.9998,1.732,-6.894,-31.2804,0.853,0.3564,0.0791,
0.24,339.6428,944.1573,772.0785,-131.9907,-0.0008,179.9998,1.7603,-6.5857,-30.7441,0.84,0.3646,0.0621,
0.252,339.6442,944.1604,772.0785,-132.2453,-0.0005,179.9997,1.8028,-6.8023,-30.6975,0.8762,0.3613,0.0732,
0.264,339.6447,944.1609,772.0808,-132.4957,-0.0003,179.9996,1.7662,-6.5709,-31.0008,0.8492,0.3747,0.0672,
0.276,339.6446,944.1594,772.0808,-132.7334,-0.0007,179.9998,1.6827,-6.7202,-30.6945,0.8759,0.355,0.0717,
0.288,339.6454,944.1605,772.0811,-132.9764,-0.0003,179.9997,1.722,-6.6482,-30.3977,0.8482,0.3735,0.0687,
0.3,339.6461,944.1613,772.0811,-133.2152,-0.0003,179.9997,1.586,-6.6739,-29.9622,0.869,0.3466,0.0692,
0.312,339.6467,944.1618,772.0834,-133.4539,-0.0001,179.9996,1.623,-6.4055,-30.0104,0.8437,0.3716,0.066,
0.324,339.6468,944.161,772.0814,-133.6969,-0.0003,179.9997,1.5655,-6.2835,-29.9709,0.8558,0.3562,0.0604,
0.336,339.6474,944.1615,772.0837,-133.9431,-0.0001,179.9996,1.4615,-6.4003,-29.8314,0.8441,0.35,0.0635,
0.348,339.6481,944.1623,772.0837,-134.1829,-0.0001,179.9996,1.4121,-6.5066,-29.5704,0.8608,0.3407,0.0672,
0.36,339.6488,944.1629,772.086,-134.4206,0.0,179.9995,1.4967,-6.2558,-29.2782,0.8502,0.3433,0.0597,
0.372,339.6489,944.1617,772.0863,-134.6552,0.0,179.9995,1.327,-6.1459,-29.4942,0.8368,0.3669,0.0596,
