time,x,y,z,rotx,roty,rotz,fx,fy,fz,mx,my,mz,
0.0,339.4294,943.0162,777.1902,-89.7541,0.002,-179.9995,-0.0067,-0.0745,0.3713,0.0033,0.0011,0.0095,
0.012,339.4294,943.0162,777.1902,-89.7551,0.002,-179.9995,-0.0941,0.028,-0.0925,-0.0072,0.0087,0.0135,
0.024,339.4294,943.0162,777.1902,-89.7551,0.002,-179.9995,0.067,-0.0874,0.2352,0.0075,0.0028,0.0064,
0.036,339.4294,943.0162,777.1902,-89.7551,0.002,-179.9995,-0.0369,-0.0692,0.0814,-0.001,0.0124,0.0189,
0.048,339.4294,943.0162,777.1902,-89.7551,0.002,-179.9995,0.0893,-0.0994,0.2381,0.0043,0.0026,0.0081,
0.06,339.43,943.0178,777.1921,-89.7541,0.0022,-179.9995,-0.1035,-0.0183,0.2439,0.0056,0.0047,0.0105,
0.072,339.4294,943.0162,777.1902,-89.7551,0.002,-179.9995,0.1084,-0.1591,0.0312,-0.0008,0.0066,0.0141,
0.084,339.43,943.0178,777.1921,-89.7551,0.0022,-179.9995,0.0567,-0.0327,-0.1035,-0.0007,0.0046,0.0078,
0.096,339.43,943.0178,777.1921,-89.7551,0.0022,-179.9995,-0.0846,-0.0269,0.4617,-0.002,0.0052,0.0119,
0.108,339.4292,943.0156,777.1921,-89.7551,0.0018,-179.9996,0.1101,-0.0802,-0.0105,0.0001,0.0048,0.0143,
0.12,339.4292,943.0156,777.1921,-89.7551,0.0018,-179.9996,0.0244,-0.0653,-0.0567,-0.0085,0.0092,0.0101,
0.132,339.4292,943.0156,777.1921,-89.7551,0.0018,-179.9996,-0.0062,-0.1845,0.1611,0.0035,0.0005,0.013,
0.144,339.4292,943.0156,777.1921,-89.7551,0.0018,-179.9996,0.0351,-0.0133,-0.0187,0.0025,0.0082,0.0084,
0.156,339.4286,943.0139,777.1902,-89.7551,0.0017,-179.9997,0.0413,-0.0925,0.4076,0.0059,0.0073,0.0077,
0.168,339.4292,943.0156,777.1921,-89.7551,0.0018,-179.9996,-0.1832,-0.0445,-0.0086,0.0025,0.0158,0.0155,
0.18,339.4321,943.0145,777.1921,-89.7553,0.0018,-179.9996,0.0881,-0.0382,0.1906,0.0065,0.0084,0.0064,
0.192,339.4292,943.0156,777.1921,-89.7551,0.0018,-179.9996,-0.0594,-0.0668,0.1208,0.0005,0.0068,0.0148,
0.204,339.4286,943.0139,777.1902,-89.754,0.0017,-179.9997,0.1201,-0.0083,0.1107,0.0099,-0.0004,0.0093,
0.216,339.4292,943.0156,777.1921,-89.754,0.0018,-179.9996,-0.0574,0.0013,0.0786,0.0043,0.0151,0.0181,
0.228,339.4286,943.0139,777.1902,-89.7551,0.0017,-179.9997,0.14,-0.0962,0.288,0.0028,0.0011,0.0131,
