time,x,y,z,rotx,roty,rotz,fx,fy,fz,mx,my,mz,
0.0,339.5285,944.1565,771.8642,-127.601,0.0008,179.9992,2.729,-7.0838,-29.5996,0.7575,0.4019,0.1571,
0.012,339.5284,944.1562,771.8664,-127.6021,0.0009,179.9992,2.6759,-6.815,-29.6322,0.7296,0.4078,0.1583,
0.024,339.5286,944.1477,771.8629,-127.6033,0.0002,179.9994,2.7013,-6.785,-29.2069,0.7268,0.399,0.1529,
0.036,339.529,944.149,771.8671,-127.6043,0.0006,179.9993,2.1444,-6.6687,-28.7878,0.7098,0.3623,0.1562,
0.048,339.5283,944.1471,771.8675,-127.6054,0.0006,179.9993,2.4324,-6.594,-27.9074,0.707,0.3686,0.146,
0.06,339.5276,944.1452,771.8678,-127.6065,0.0006,179.9993,2.0719,-6.4892,-28.5316,0.7061,0.3477,0.1488,
0.072,339.5275,944.1449,771.8701,-127.6075,0.0007,179.9992,2.2127,-6.5561,-28.4463,0.6977,0.3369,0.1456,
0.084,339.5298,944.1422,771.8681,-127.6098,0.0006,179.9993,2.0988,-6.5197,-28.0932,0.6983,0.3313,0.1501,
0.096,339.5295,944.1421,771.8704,-127.6277,0.0007,179.9992,1.779,-6.5459,-27.9972,0.6881,0.3107,0.146,
0.108,339.5286,944.1406,771.8685,-127.6636,0.0006,179.9993,1.8436,-6.3388,-27.2709,0.6754,0.3077,0.1404,
0.12,339.5274,944.139,771.8688,-127.709,0.0006,179.9993,1.713,-6.3587,-27.7935,0.6919,0.2869,0.1305,
0.132,339.5259,944.1373,771.8688,-127.7872,0.0002,179.9994,1.5731,-6.2702,-27.9127,0.687,0.2801,0.101,
0.144,339.5268,944.1352,771.8691,-127.914,0.0002,179.9994,1.3257,-6.1564,-27.8648,0.6843,0.287,0.1024,
0.156,339.5254,944.1362,771.8691,-128.0639,0.0002,179.9994,1.3247,-6.1577,-27.189,0.6781,0.2683,0.0885,
0.168,339.5232,944.1352,771.8695,-128.2128,0.0002,179.9994,1.243,-6.1161,-27.3487,0.6714,0.2851,0.0993,
0.18,339.5244,944.1354,771.8695,-128.3935,0.0002,179.9994,1.3353,-6.214,-27.1466,0.6835,0.2499,0.0845,
0.192,339.5218,944.1352,771.8675,-128.5973,0.0,179.9995,1.1436,-6.1566,-27.3224,0.6919,0.258,0.0829,
0.204,339.5219,944.1336,771.8679,-128.8107,0.0,179.9995,1.1252,-6.0153,-27.3194,0.6787,0.278,0.0869,
0.216,339.5197,944.1353,771.8679,-129.044,0.0,179.9995,0.9572,-6.0375,-26.9783,0.6756,0.2581,0.0775,
0.228,339.5224,944.133,771.8682,-129.2935,0.0,179.9995,1.0303,-5.7248,-26.7183,0.6718,0.2542,0.0768,
0.24,339.5199,944.1348,771.8682,-129.5543,0.0,179.9995,0.9608,-5.9844,-26.7692,0.7195,0.2389,0.0774,
0.252,339.5197,944.1336,771.8685,-129.8015,0.0,179.9995,0.9292,-5.7926,-27.1456,0.6907,0.2414,0.0774,
0.264,339.5197,944.1326,771.8666,-130.0466,-0.0002,179.9996,1.0431,-5.88,-26.7336,0.7072,0.2369,0.0693,
0.276,339.5204,944.1332,771.8666,-130.2822,-0.0002,179.9996,0.6433,-5.9182,-26.8744,0.7091,0.2224,0.0835,
0.288,339.5203,944.132,771.8669,-130.5221,-0.0002,179.9996,0.8602,-5.6704,-26.0785,0.6846,0.2208,0.0656,
0.3,339.5237,944.1314,771.8692,-130.7684,0.0,179.9995,0.488,-5.7416,-26.3619,0.6935,0.1985,0.0693,
0.312,339.5236,944.1305,771.8673,-131.0198,-0.0002,179.9996,0.7658,-5.667,-26.3341,0.6864,0.2094,0.0628,
0.324,339.5207,944.1303,771.8676,-131.2627,-0.0002,179.9996,0.3933,-5.7973,-26.7038,0.699,0.2015,0.0712,
0.336,339.5212,944.1311,771.8676,-131.5099,-0.0002,179.9996,0.4067,-5.7472,-26.9556,0.6624,0.1836,0.0622,
0.348,339.5212,944.1299,771.8679,-131.7529,-0.0002,179.9996,0.4769,-5.4649,-25.9637,0.6924,0.1704,0.0688,
0.36,339.5219,944.1306,771.8679,-131.9916,-0.0002,179.9996,0.335,-5.5577,-26.0548,0.6751,0.1613,0.0573,
0.372,339.5219,944.1294,771.8683,-132.2325,-0.0002,179.9996,0.107,-5.5233,-26.1654,0.6746,0.1162,0.0548,
0.384,339.5254,944.1291,771.8683,-132.4746,-0.0002,179.9996,0.0078,-5.4186,-26.6392,0.6655,0.1617,0.0623,
0.396,339.5226,944.129,771.8686,-132.7111,-0.0002,179.9996,-0.0865,-5.482,-26.115,0.6725,0.1099,0.0556,
0.408,339.5255,944.1271,771.8667,-132.9543,-0.0003,179.9997,-0.0057,-5.1513,-25.8228,0.6418,0.1376,0.0504,
0.42,339.5227,944.1269,771.867,-133.1897,-0.0003,179.9997,-0.2606,-5.3429,-25.7217,0.6595,0.0864,0.049,
0.432,339.5235,944.1277,771.867,-133.4253,-0.0003,179.9997,-0.2936,-5.1964,-25.7408,0.6256,0.1048,0.0631,
0.444,339.5235,944.1265,771.8673,-133.6662,-0.0004,179.9997,-0.3298,-5.1344,-25.1923,0.6502,0.0666,0.0505,
0.456,339.5235,944.1257,771.8654,-133.9145,-0.0005,179.9998,-0.3511,-5.0431,-26.3497,0.6382,0.0645,0.0466,
0.468,339.525,944.1285,771.8677,-134.1533,0.0,179.9995,-0.515,-5.2454,-25.983,0.633,0.0598,0.0607,
0.48,339.5244,944.1254,771.8657,-134.391,-0.0005,179.9998,-0.5728,-5.03,-25.6783,0.6134,0.0239,0.048,
0.492,339.5253,944.1265,771.8661,-134.6256,-0.0002,179.9996,-0.6509,-4.9272,-25.2863,0.6252,0.0171,0.0517,
0.504,339.5255,944.1257,771.8641,-134.8612,-0.0003,179.9997,-0.3933,-4.6201,-25.4535,0.5718,0.0267,0.0477,
0.516,339.5261,944.1263,771.8664,-135.1063,-0.0002,179.9996,-0.9029,-4.7477,-25.9988,0.5937,0.0089,0.0506,
0.528,339.5255,944.1233,771.8645,-135.3524,-0.0007,179.9999,-0.689,-4.5646,-25.5281,0.5806,-0.0109,0.0433,
0.54,339.5255,944.1222,771.8648,-135.5954,-0.0007,179.9999,-0.7651,-4.5516,-25.688,0.575,-0.0117,0.0493,
0.552,339.5234,944.1242,771.8648,-135.8393,-0.0007,179.9999,-0.9493,-4.3573,-25.1456,0.5195,-0.048,0.0446,
0.564,339.5235,944.1231,771.8651,-136.0812,-0.0007,179.9999,-0.7874,-4.2385,-25.5028,0.5222,-0.0307,0.041,
0.576,339.5237,944.1224,771.8632,-136.32,-0.0008,180.0,-1.024,-4.1909,-26.3408,0.5011,-0.0539,0.0409,
0.588,339.5238,944.1213,771.8635,-136.5609,-0.0008,180.0,-1.0888,-3.8862,-25.6632,0.5062,-0.0596,0.0321,
0.6,339.5255,944.1245,771.8635,-136.7997,-0.0005,179.9998,-0.9854,-4.1045,-25.8222,0.4826,-0.0723,0.0349,
0.612,339.5256,944.1234,771.8639,-137.0374,-0.0005,179.9998,-0.9656,-3.9485,-25.3229,0.4563,-0.1125,0.0378,
0.624,339.5258,944.1224,771.8642,-137.2783,-0.0005,179.9998,-0.9189,-3.7048,-25.1071,0.4352,-0.0902,0.04,
