time,x,y,z,rotx,roty,rotz,fx,fy,fz,mx,my,mz,
0.0,339.4322,943.8397,770.957,-129.9192,0.0003,179.9994,-0.8998,-10.7701,-28.2231,1.4691,0.5167,0.1602,
0.012,339.4351,943.8386,770.957,-129.9205,0.0003,179.9994,-1.3216,-11.0726,-28.1235,1.4976,0.4929,0.1663,
0.024,339.4351,943.8386,770.957,-129.9205,0.0003,179.9994,-1.1768,-10.9572,-28.1249,1.4763,0.5035,0.1648,
0.048,339.438,943.8376,770.957,-129.9217,0.0003,179.9994,-1.4493,-10.6318,-27.7628,1.4584,0.4766,0.1626,
0.06,339.4403,943.8349,770.955,-129.9229,0.0001,179.9995,-1.6297,-10.8716,-28.1499,1.4737,0.4692,0.1619,
0.072,339.4431,943.8339,770.955,-129.9241,0.0001,179.9995,-1.7931,-10.6742,-27.9657,1.4705,0.4473,0.1614,
0.084,339.4426,943.8322,770.9531,-129.9241,-0.0001,179.9995,-1.7472,-10.8584,-27.9725,1.4711,0.4521,0.1595,
0.096,339.4483,943.8302,770.9531,-129.9266,-0.0001,179.9995,-1.4383,-10.6159,-28.1925,1.4467,0.4648,0.1561,
0.108,339.4535,943.8264,770.9511,-129.9322,-0.0002,179.9996,-1.4555,-10.5786,-28.2301,1.4308,0.4707,0.1578,
0.12,339.4563,943.8255,770.9511,-129.9409,-0.0002,179.9996,-1.4771,-10.6629,-27.8043,1.4492,0.4501,0.154,
0.132,339.4614,943.8225,770.9473,-129.9708,-0.0002,179.9996,-1.5121,-10.4809,-28.5291,1.4247,0.4671,0.1551,
0.144,339.4668,943.8208,770.9473,-130.0165,-0.0002,179.9996,-1.3634,-10.521,-28.8943,1.412,0.4571,0.1352,
0.156,339.469,943.8202,770.9473,-130.0853,-0.0002,179.9996,-1.831,-10.1707,-29.284,1.3872,0.4369,0.1139,
0.168,339.4731,943.8173,770.9453,-130.1986,-0.0004,179.9996,-1.6788,-10.2715,-28.748,1.393,0.4243,0.0984,
0.18,339.4774,943.8163,770.9453,-130.3563,-0.0004,179.9996,-1.7977,-9.9005,-29.2888,1.3471,0.4132,0.0942,
0.192,339.4782,943.8148,770.9434,-130.5212,-0.0005,179.9997,-1.7287,-10.0468,-28.9939,1.3631,0.4043,0.0929,
0.204,339.4788,943.8134,770.9414,-130.7008,-0.0007,179.9998,-1.8228,-9.9105,-29.6268,1.3442,0.4002,0.0933,
0.216,339.4826,943.8128,770.9414,-130.9092,-0.0007,179.9998,-1.8327,-10.0786,-29.6429,1.3615,0.3932,0.084,
0.228,339.4829,943.8117,770.9395,-131.1258,-0.0009,179.9998,-1.9414,-9.8098,-29.5734,1.3203,0.3954,0.0926,
0.24,339.483,943.8107,770.9375,-131.3645,-0.001,179.9999,-1.7942,-9.8515,-29.844,1.3255,0.3889,0.084,
0.252,339.4864,943.8105,770.9375,-131.6214,-0.001,179.9999,-1.7532,-9.7391,-30.6118,1.3031,0.4034,0.086,
0.264,339.4863,943.8097,770.9356,-131.8782,-0.0012,180.0,-1.576,-9.8112,-31.1526,1.2843,0.4048,0.0969,
0.276,339.4863,943.8088,770.9337,-132.1212,-0.0014,-179.9999,-1.5247,-9.4555,-30.94,1.2616,0.3968,0.0874,
0.288,339.487,943.8096,770.9337,-132.3663,-0.0014,-179.9999,-1.2154,-9.5156,-31.4324,1.2619,0.3875,0.0734,
0.3,339.49,943.8076,770.9317,-132.6063,-0.0015,-179.9998,-1.5508,-9.1798,-31.4518,1.2382,0.3866,0.0796,
0.312,339.49,943.8067,770.9298,-132.8503,-0.0017,-179.9998,-1.4057,-9.2195,-31.4212,1.239,0.3791,0.0706,
0.324,339.4907,943.8075,770.9298,-133.0923,-0.0017,-179.9998,-1.5313,-9.2484,-31.7641,1.2374,0.3749,0.0678,
0.336,339.4908,943.8064,770.9301,-133.3289,-0.0017,-179.9997,-1.4912,-9.1204,-32.0892,1.2032,0.3757,0.0736,
0.348,339.4974,943.8053,770.9278,-133.567,-0.0018,-179.9997,-1.444,-9.1825,-31.7454,1.2173,0.3585,0.0733,
0.36,339.4924,943.8086,770.9282,-133.816,-0.0015,-179.9998,-1.309,-8.798,-32.3508,1.1696,0.3655,0.0608,
0.372,339.4954,943.8067,770.9262,-134.057,-0.0016,-179.9997,-1.3721,-8.8273,-32.7711,1.177,0.3572,0.0656,
0.384,339.4956,943.8059,770.9243,-134.2969,-0.0018,-179.9996,-1.272,-8.3993,-33.4074,1.1194,0.3804,0.0637,
0.396,339.4964,943.8066,770.9243,-134.5304,-0.0018,-179.9996,-0.8131,-8.7491,-33.4233,1.1204,0.3856,0.061,
0.408,339.4966,943.8058,770.9223,-134.766,-0.002,-179.9995,-0.5762,-8.2125,-33.9431,1.0773,0.3995,0.0518,
0.42,339.4974,943.8066,770.9223,-135.0058,-0.002,-179.9995,-0.3973,-8.2428,-33.9332,1.0768,0.3823,0.0564,
0.432,339.4974,943.8059,770.9204,-135.2562,-0.0021,-179.9994,-0.6336,-8.1598,-33.8942,1.0632,0.3816,0.0472,
0.444,339.4975,943.8049,770.9207,-135.5002,-0.0021,-179.9994,-0.6658,-8.286,-33.6643,1.0677,0.3653,0.0552,
0.456,339.4977,943.8041,770.9188,-135.7432,-0.0023,-179.9993,-0.69,-7.9008,-34.6537,1.0323,0.3693,0.044,
0.468,339.4985,943.805,770.9188,-135.9841,-0.0023,-179.9993,-0.5172,-7.9692,-34.696,1.0089,0.358,0.0386,
0.48,339.4957,943.805,770.9191,-136.2248,-0.0023,-179.9993,-0.5294,-7.6563,-34.6402,0.9904,0.3467,0.0392,
0.492,339.4996,943.8054,770.9172,-136.4659,-0.0021,-179.9994,-0.4916,-7.5285,-34.5476,0.9516,0.3315,0.0315,
0.504,339.5004,943.8064,770.9172,-136.7079,-0.0021,-179.9994,-0.1887,-7.3394,-35.1553,0.9296,0.3646,0.0332,
0.516,339.4977,943.8063,770.9175,-136.9422,-0.0021,-179.9994,0.1302,-7.1355,-35.6271,0.9122,0.3698,0.0335,
0.528,339.4979,943.8056,770.9156,-137.1831,-0.0022,-179.9993,0.2878,-7.2086,-35.7589,0.9007,0.3655,0.0297,
0.54,339.4987,943.8063,770.9178,-137.4229,-0.0021,-179.9994,0.3271,-7.0805,-35.5052,0.8902,0.3597,0.0231,
0.552,339.4989,943.8053,770.9182,-137.6617,-0.0021,-179.9993,0.1721,-6.9414,-35.2802,0.8742,0.3444,0.0207,
0.564,339.4991,943.8042,770.9185,-137.8952,-0.0021,-179.9993,-0.0185,-6.9227,-35.8618,0.8556,0.3509,0.0297,
0.576,339.5,943.8056,770.9188,-138.1414,-0.0017,-179.9995,0.2741,-6.7449,-36.1667,0.832,0.3329,0.0186,
0.588,339.5008,943.8063,770.9211,-138.3833,-0.0016,-179.9996,0.051,-6.6795,-36.0646,0.8227,0.3311,0.0251,
0.6,339.501,943.8053,770.9215,-138.6242,-0.0016,-179.9996,0.1424,-6.3043,-35.3832,0.7882,0.3156,0.0094,
0.612,339.5013,943.8042,770.9218,-138.8514,-0.0016,-179.9996,0.45,-6.1069,-35.4598,0.7364,0.3383,0.014,
0.624,339.4986,943.8043,770.9221,-139.0889,-0.0016,-179.9995,1.2364,-5.8272,-35.7476,0.6907,0.3637,-0.0031,
0.636,339.4988,943.8034,770.9225,-139.3298,-0.0016,-179.9995,1.1642,-5.8031,-35.9381,0.6853,0.3662,0.0129,
0.648,339.4995,943.8039,770.927,-139.5802,-0.0012,-179.9997,1.1608,-5.8042,-35.5583,0.6777,0.3485,0.0019,
0.66,339.4997,943.803,770.9274,-139.8232,-0.0012,-179.9997,0.5845,-5.5585,-34.7472,0.6847,0.3194,0.016,
0.672,339.4999,943.8022,770.9277,-140.0683,-0.0012,-179.9997,0.5924,-5.5761,-34.2731,0.6605,0.2973,0.0067,
0.684,339.5001,943.8013,770.928,-140.3113,-0.0012,-179.9997,0.2778,-5.4569,-34.7669,0.6329,0.2756,0.0054,
0.696,339.501,943.8021,770.9303,-140.5511,-0.0011,-179.9998,0.6799,-5.044,-34.6723,0.5925,0.2683,0.004,
0.708,339.5013,943.8012,770.9307,-140.7888,-0.0011,-179.9998,0.6173,-4.9855,-34.1489,0.5529,0.2761,0.0033,
0.72,339.5016,943.8003,770.931,-141.0318,-0.0011,-179.9997,1.1899,-4.5779,-34.3684,0.5003,0.2853,-0.0044,
0.732,339.499,943.8004,770.9313,-141.263,-0.0011,-179.9997,1.297,-4.4547,-34.2752,0.4657,0.3071,0.0005,
0.744,339.5001,943.8018,770.9317,-141.5029,-0.0008,-179.9999,1.2997,-4.2966,-33.7741,0.4616,0.2715,-0.021,
0.756,339.501,943.8026,770.9339,-141.7459,-0.0006,180.0,1.2073,-4.4971,-33.1668,0.4816,0.2686,-0.0123,
0.768,339.5014,943.8017,770.9343,-141.9825,-0.0006,180.0,0.8586,-4.1665,-33.5211,0.4611,0.2394,-0.0076,
0.78,339.5017,943.8008,770.9346,-142.2171,-0.0006,180.0,1.0524,-4.2721,-33.8876,0.4549,0.2718,-0.0143,
0.792,339.4991,943.8011,770.9349,-142.4641,-0.0006,180.0,1.225,-3.9409,-33.8006,0.405,0.2472,-0.0306,
0.804,339.5002,943.8022,770.9349,-142.7029,-0.0006,-180.0,1.4786,-3.7608,-33.3033,0.3829,0.2671,-0.0087,
0.816,339.5005,943.8014,770.9353,-142.9449,-0.0006,-180.0,1.72,-3.3499,-34.1609,0.322,0.2803,-0.0174,
0.828,339.5009,943.8006,770.9356,-143.1783,-0.0006,-180.0,1.8546,-3.3336,-33.7468,0.3114,0.2726,-0.031,
0.84,339.5014,943.7997,770.936,-143.4097,-0.0006,-180.0,1.8365,-3.1737,-33.8624,0.2866,0.2524,-0.0335,
0.852,339.5025,943.8008,770.936,-143.6485,-0.0006,-180.0,1.6204,-3.3204,-33.2627,0.3074,0.2459,-0.033,
0.864,339.5028,943.8001,770.9363,-143.8978,-0.0006,-180.0,1.7826,-3.0777,-33.1778,0.2996,0.2494,-0.0336,
0.876,339.5003,943.8004,770.9366,-144.1407,-0.0006,-180.0,1.5713,-3.1437,-33.7893,0.2936,0.2169,-0.0232,
0.888,339.5006,943.7997,770.937,-144.3847,-0.0006,-180.0,1.8481,-2.731,-33.2766,0.2338,0.2301,-0.0322,
0.9,339.5017,943.8008,770.937,-144.6256,-0.0006,-179.9999,1.8786,-2.6142,-33.1359,0.2084,0.2143,-0.0335,
0.912,339.503,943.8023,770.9373,-144.8654,-0.0003,179.9998,2.5547,-2.2433,-33.1574,0.1879,0.2258,-0.0442,
0.924,339.5034,943.8016,770.9376,-145.1032,-0.0003,179.9998,2.8084,-2.1942,-34.0273,0.1493,0.2697,-0.0466,
0.936,339.504,943.8011,770.9357,-145.343,-0.0004,179.9999,3.3437,-1.9741,-34.0844,0.1137,0.299,-0.0511,
0.948,339.5045,943.8003,770.936,-145.5786,-0.0004,180.0,3.1266,-2.0048,-33.8909,0.1286,0.2932,-0.0358,
0.96,339.5026,943.8023,770.9383,-145.8214,-0.0003,179.9999,3.199,-2.1706,-33.5158,0.1264,0.2824,-0.0454,
0.972,339.5031,943.8016,770.9386,-146.0612,-0.0003,179.9999,2.9931,-1.9292,-33.6658,0.1104,0.2802,-0.0375,
0.984,339.5037,943.8011,770.9367,-146.2958,-0.0004,180.0,3.3549,-1.845,-33.7756,0.0928,0.2825,-0.0543,
0.996,339.5042,943.8004,770.937,-146.5303,-0.0004,180.0,3.2553,-1.6394,-34.272,0.0629,0.2682,-0.0538,
1.008,339.5047,943.7997,770.9374,-146.7765,-0.0004,180.0,3.0231,-1.4776,-33.9505,0.016,0.2494,-0.057,
1.02,339.5058,943.8007,770.9396,-147.0184,-0.0003,179.9999,3.3132,-0.9805,-33.7985,-0.0425,0.2423,-0.0534,
