time,x,y,z,rotx,roty,rotz,fx,fy,fz,mx,my,mz,
0.0,339.4459,944.1313,771.8047,-134.0055,-0.0009,179.9999,3.5056,-8.5892,-29.0384,0.9974,0.5216,0.2525,
0.012,339.4446,944.1277,771.8031,-134.0055,-0.0011,-180.0,3.2668,-8.8045,-28.9873,0.9967,0.5088,0.253,
0.024,339.4447,944.128,771.8035,-134.0065,-0.0007,179.9999,3.025,-8.5085,-28.5833,0.962,0.4807,0.2467,
0.036,339.4446,944.1278,771.8057,-134.0076,-0.0006,179.9998,2.9587,-8.3483,-28.9614,0.9462,0.4812,0.2475,
0.048,339.4439,944.1258,771.8061,-134.0086,-0.0006,179.9998,2.9674,-8.5211,-29.0399,0.9428,0.4403,0.2415,
0.06,339.4439,944.1258,771.8061,-134.0097,-0.0006,179.9998,2.7803,-8.4105,-28.817,0.9265,0.4506,0.2444,
0.072,339.4432,944.1239,771.8064,-134.0118,-0.0006,179.9998,2.8308,-8.1706,-28.4736,0.9203,0.4277,0.2364,
0.084,339.4424,944.1224,771.8045,-134.0276,-0.0007,179.9999,2.6826,-8.068,-28.4152,0.9324,0.4134,0.244,
0.096,339.4421,944.1227,771.8045,-134.0625,-0.0007,179.9999,2.7772,-8.2139,-28.3415,0.9319,0.4083,0.2356,
0.108,339.4416,944.1228,771.8068,-134.1132,-0.0006,179.9998,2.7706,-8.1653,-28.3395,0.9206,0.3881,0.2286,
0.12,339.4409,944.1234,771.8068,-134.1902,-0.0006,179.9998,2.4016,-8.0225,-28.3565,0.921,0.4015,0.1834,
0.132,339.4421,944.1216,771.8048,-134.3108,-0.0007,179.9999,1.8772,-7.7483,-28.2392,0.9409,0.3832,0.1037,
0.144,339.4409,944.1227,771.8048,-134.4491,-0.0007,179.9999,1.8242,-7.5787,-27.9133,0.8951,0.3765,0.078,
0.156,339.4394,944.1236,771.8071,-134.6053,-0.0006,179.9998,2.0023,-7.3841,-27.8619,0.8749,0.3732,0.0802,
0.168,339.4378,944.125,771.8071,-134.7806,-0.0006,179.9998,1.4798,-7.4009,-27.8281,0.8933,0.3761,0.0721,
0.18,339.4384,944.1239,771.8051,-134.9792,-0.0007,179.9999,1.6007,-7.3523,-27.5772,0.8892,0.3619,0.0639,
0.192,339.4372,944.1279,771.8051,-135.2052,-0.0004,179.9997,1.6837,-7.2679,-27.9349,0.8885,0.3852,0.06,
0.204,339.4373,944.1268,771.8055,-135.4471,-0.0004,179.9997,1.7896,-7.1072,-27.6861,0.8951,0.3443,0.0756,
0.216,339.4342,944.1266,771.8055,-135.7026,-0.0007,179.9999,1.5543,-7.1151,-27.7502,0.9131,0.3505,0.0628,
0.228,339.432,944.1287,771.8055,-135.9602,-0.0007,179.9999,1.4236,-7.12,-27.3168,0.8983,0.3385,0.0582,
0.24,339.4328,944.1299,771.8058,-136.2074,-0.0004,179.9997,1.543,-6.9893,-27.7722,0.873,0.3486,0.0682,
0.252,339.433,944.1292,771.8039,-136.4483,-0.0005,179.9998,1.4382,-7.1016,-27.4875,0.9075,0.3166,0.0547,
0.264,339.4337,944.1299,771.8062,-136.6924,-0.0004,179.9998,1.1154,-6.8882,-27.7849,0.8838,0.3233,0.0485,
0.276,339.434,944.1291,771.8042,-136.9301,-0.0005,179.9998,1.2434,-7.0023,-27.4017,0.9075,0.3145,0.0513,
0.288,339.4342,944.1284,771.8023,-137.1741,-0.0007,179.9999,1.1032,-6.7378,-27.6822,0.8395,0.3037,0.045,
0.3,339.4343,944.1274,771.8026,-137.415,-0.0007,179.9999,0.9735,-6.9319,-27.8897,0.8703,0.2772,0.0486,
