time,x,y,z,rotx,roty,rotz,fx,fy,fz,mx,my,mz,
0.0,339.537,944.1158,772.0467,-127.3123,0.0008,179.9992,3.9752,-7.8134,-25.3649,1.0753,0.8711,0.1334,
0.012,339.5363,944.1138,772.047,-127.3123,0.0008,179.9992,3.7853,-7.7831,-25.0965,1.0715,0.8556,0.134,
0.024,339.5356,944.1119,772.0473,-127.3123,0.0008,179.9992,3.6298,-7.8477,-25.2201,1.0621,0.8524,0.1333,
0.036,339.5349,944.11,772.0477,-127.3134,0.0008,179.9992,3.5901,-7.6474,-24.447,1.0615,0.8373,0.1285,
0.048,339.5342,944.108,772.048,-127.3134,0.0008,179.9992,3.5401,-7.7214,-24.6949,1.0563,0.8254,0.1306,
0.06,339.5328,944.1041,772.0461,-127.3144,0.0003,179.9994,3.1916,-7.7255,-23.7307,1.0523,0.7932,0.1321,
0.072,339.5321,944.1022,772.0464,-127.3144,0.0003,179.9994,3.3157,-7.4697,-23.936,1.027,0.7803,0.1299,
0.084,339.532,944.1019,772.0487,-127.3155,0.0005,179.9993,3.2645,-7.3833,-24.0218,1.0266,0.785,0.13,
0.096,339.5314,944.1003,772.0467,-127.3165,0.0003,179.9994,3.0444,-7.4719,-23.9781,1.0244,0.7768,0.1256,
0.108,339.5311,944.1001,772.049,-127.3324,0.0005,179.9993,2.965,-7.4998,-23.7153,1.0332,0.7576,0.1255,
0.12,339.5303,944.0986,772.0471,-127.3556,0.0003,179.9994,2.9603,-7.3475,-23.9556,1.0023,0.7573,0.1303,
0.132,339.5297,944.0986,772.0494,-127.402,0.0005,179.9993,2.7625,-7.4147,-23.506,1.0255,0.748,0.1145,
0.144,339.532,944.098,772.0494,-127.4677,0.0005,179.9993,2.3894,-7.3913,-23.1256,1.0114,0.712,0.0929,
0.156,339.5295,944.0948,772.0474,-127.5775,-0.0001,179.9995,2.4446,-7.226,-22.9238,0.9968,0.7068,0.0789,
0.168,339.5273,944.0939,772.0478,-127.7274,-0.0001,179.9995,2.2024,-7.2672,-23.5578,0.9998,0.7048,0.0829,
0.18,339.5256,944.0951,772.0478,-127.9026,-0.0001,179.9995,2.1304,-7.4078,-23.3863,1.0176,0.685,0.081,
