time,x,y,z,rotx,roty,rotz,fx,fy,fz,mx,my,mz,
0.0,340.0843,943.5721,775.3593,-89.7451,0.0009,-180.0,0.5081,-0.619,1.004,-0.0271,0.0547,0.0007,
0.012,340.0837,943.5704,775.3574,-89.7451,0.0007,180.0,0.6347,-0.7453,1.4663,-0.0245,0.0491,-0.005,
0.024,340.0843,943.5721,775.3593,-89.7451,0.0009,-180.0,0.5022,-0.6486,1.0897,-0.0335,0.0531,-0.0011,
0.036,340.0843,943.5721,775.3593,-89.7451,0.0009,-180.0,0.6102,-0.5084,1.4269,-0.0246,0.0524,-0.003,
0.048,340.0843,943.5721,775.3593,-89.7451,0.0009,-180.0,0.4533,-0.6492,1.0902,-0.0334,0.0536,-0.0011,
0.06,340.0843,943.5721,775.3593,-89.7451,0.0009,-180.0,0.7825,-0.6116,1.3398,-0.0245,0.0447,-0.0036,
0.072,340.0843,943.5721,775.3593,-89.7451,0.0009,-180.0,0.4332,-0.5567,1.2645,-0.0323,0.0503,-0.0004,
0.084,340.0843,943.5721,775.3593,-89.7451,0.0009,-180.0,0.678,-0.7446,1.3771,-0.0275,0.0503,-0.0073,
0.096,340.0837,943.5704,775.3574,-89.7451,0.0007,180.0,0.5794,-0.6868,1.1726,-0.0296,0.053,-0.0012,
0.108,340.0843,943.5721,775.3593,-89.7451,0.0009,-180.0,0.5355,-0.6371,1.4332,-0.0289,0.0484,-0.0007,
0.12,340.0843,943.5721,775.3593,-89.7451,0.0009,-180.0,0.5015,-0.6722,1.2233,-0.0367,0.053,0.002,
0.132,340.0843,943.5721,775.3593,-89.7451,0.0009,-180.0,0.7039,-0.619,1.1319,-0.0289,0.0498,0.0007,
0.144,340.0843,943.5721,775.3593,-89.7451,0.0009,-180.0,0.5326,-0.6883,1.2157,-0.0281,0.0528,-0.0013,
0.156,340.0843,943.5721,775.3593,-89.7451,0.0009,-180.0,0.6755,-0.6572,1.1749,-0.0323,0.0519,0.0006,
0.168,340.0843,943.5721,775.3593,-89.7451,0.0009,-180.0,0.7203,-0.6375,1.2117,-0.0352,0.0479,-0.0051,
0.18,340.0837,943.5704,775.3574,-89.7451,0.0007,180.0,0.5788,-0.6926,1.6008,-0.0342,0.047,-0.0042,
0.192,340.0837,943.5704,775.3574,-89.7451,0.0007,180.0,0.6306,-0.5596,1.0442,-0.0281,0.0473,-0.0024,
0.204,340.0837,943.5704,775.3574,-89.7451,0.0007,180.0,0.5413,-0.5923,1.0852,-0.0403,0.055,-0.0051,
0.216,340.0837,943.5704,775.3574,-89.7451,0.0007,180.0,0.7106,-0.7882,1.4222,-0.0221,0.0466,-0.0049,
0.228,340.0837,943.5704,775.3574,-89.7451,0.0007,180.0,0.505,-0.5886,1.0116,-0.0327,0.0546,0.0049,
0.24,340.0836,943.5701,775.3597,-89.7451,0.0009,-180.0,0.5366,-0.6938,1.2119,-0.0237,0.0502,-0.0038,
0.252,340.0831,943.5688,775.3554,-89.7451,0.0006,179.9999,0.5333,-0.6327,1.3982,-0.0333,0.0492,0.0044,
0.264,340.0825,943.5671,775.3535,-89.7441,0.0004,179.9999,0.6514,-0.7311,1.2075,-0.0288,0.0514,-0.0062,
0.276,340.0819,943.5655,775.3515,-89.7451,0.0002,179.9998,0.5503,-0.6281,1.1725,-0.0348,0.0482,-0.0044,
0.288,340.0813,943.5638,775.3496,-89.7451,0.0001,179.9997,0.6362,-0.6062,1.3475,-0.0257,0.0489,0.0012,
0.3,340.0809,943.5628,775.3457,-89.7451,0.0001,179.9998,0.5539,-0.6482,1.0883,-0.0306,0.0525,-0.0011,
0.312,340.0791,943.5578,775.3399,-89.7451,-0.0004,179.9996,0.5001,-0.6739,1.2199,-0.0368,0.0531,-0.0005,
0.324,340.078,943.5545,775.336,-89.7451,-0.0007,179.9995,0.6644,-0.5713,1.3873,-0.0224,0.0451,-0.0012,
