time,x,y,z,rotx,roty,rotz,fx,fy,fz,mx,my,mz,
0.0,338.2909,943.5618,777.2821,-89.9989,0.2551,179.7996,-0.1109,0.0078,-0.1231,0.0031,0.008,-0.0007,
0.012,338.2909,943.5618,777.2821,-89.9989,0.2551,179.7996,0.0476,-0.0061,0.208,0.013,-0.0031,-0.0084,
0.024,338.2909,943.5618,777.2821,-89.9989,0.2551,179.7996,-0.0674,-0.105,-0.1332,0.0016,0.0076,-0.0074,
0.036,338.2909,943.5618,777.2821,-90.0,0.2551,179.7996,-0.0538,-0.1124,0.037,0.0119,0.0016,-0.0076,
0.048,338.2909,943.5618,777.2821,-90.0,0.2551,179.7996,-0.086,0.0718,-0.2132,0.0053,0.0068,-0.0038,
0.06,338.2909,943.5618,777.2821,-90.0,0.2551,179.7996,-0.0361,-0.177,-0.0905,0.0066,0.004,-0.0067,
0.072,338.2909,943.5618,777.2821,-90.0,0.2551,179.7996,-0.1175,-0.0265,-0.1735,-0.0003,0.0064,-0.0073,
0.084,338.2909,943.5618,777.2821,-90.0,0.2551,179.7996,0.0899,-0.0272,-0.0493,0.0098,0.0015,-0.0073,
0.096,338.2909,943.5618,777.2821,-90.0,0.2551,179.7996,-0.1131,-0.1025,-0.2165,0.0047,0.0099,-0.0049,
0.108,338.288,943.5629,777.2821,-89.9998,0.2551,179.7996,-0.0051,-0.0549,0.0423,0.0096,0.001,-0.0042,
0.12,338.288,943.5629,777.2821,-89.9998,0.2551,179.7996,-0.0828,-0.1213,0.0398,0.0074,0.0045,-0.006,
0.132,338.288,943.5629,777.2821,-89.9988,0.2551,179.7996,-0.1692,-0.1311,-0.2166,-0.0015,0.0106,-0.0066,
0.144,338.2909,943.5618,777.2821,-90.0,0.2551,179.7996,0.1419,-0.1192,-0.0477,0.0101,-0.0065,-0.0072,
0.156,338.288,943.5629,777.2821,-89.9998,0.2551,179.7996,-0.0891,0.0179,-0.4636,0.0018,0.0069,0.0007,
0.168,338.288,943.5629,777.2821,-89.9998,0.2551,179.7996,-0.0579,-0.1101,0.1236,0.0074,0.0025,-0.0078,
0.18,338.288,943.5629,777.2821,-89.9998,0.2551,179.7996,-0.0881,0.124,-0.0374,0.0,0.0033,-0.0031,
0.192,338.288,943.5629,777.2821,-89.9998,0.2551,179.7996,0.065,-0.1154,-0.0067,0.0102,0.0061,-0.0059,
0.204,338.288,943.5629,777.2821,-89.9998,0.2551,179.7996,-0.3105,-0.0252,-0.0742,-0.003,0.007,-0.0001,
0.216,338.288,943.5629,777.2821,-89.9998,0.2551,179.7996,-0.006,-0.0557,0.0858,0.0081,0.0001,-0.0042,
0.228,338.288,943.5629,777.2821,-89.9998,0.2551,179.7996,-0.1186,-0.1558,-0.3032,0.0011,0.0117,-0.0057,
0.24,338.2872,943.5606,777.2821,-89.9998,0.2548,179.7995,0.0415,0.0265,-0.0038,0.009,0.0011,-0.0065,
0.252,338.2881,943.5632,777.2798,-89.9998,0.255,179.7995,-0.0801,0.1019,-0.1269,0.0101,0.0075,-0.0023,
0.264,338.2881,943.5632,777.2798,-89.9998,0.255,179.7995,-0.0166,-0.1353,-0.0072,0.0026,0.0046,-0.0092,
0.276,338.291,943.5621,777.2798,-90.0,0.255,179.7995,-0.0078,-0.0047,-0.1728,0.0087,0.0001,-0.0055,
0.288,338.2875,943.5615,777.2778,-89.9998,0.2548,179.7995,0.0154,0.0169,-0.1739,0.009,0.0049,-0.0047,
0.3,338.2875,943.5615,777.2778,-89.9998,0.2548,179.7995,-0.0616,-0.1373,0.1691,0.0027,0.0017,-0.007,
0.312,338.2869,943.5599,777.2759,-89.9998,0.2546,179.7994,-0.088,0.046,-0.2549,0.0035,0.0077,-0.003,
0.324,338.2894,943.56,777.2716,-89.9997,0.2545,179.7998,0.0396,0.0573,-0.1303,0.0079,0.0036,-0.0046,
0.336,338.2882,943.5567,777.2677,-89.9997,0.2542,179.7997,-0.0896,-0.0862,-0.2112,0.0019,0.0096,-0.0016,
0.348,338.2865,943.5518,777.2619,-89.9997,0.2537,179.7995,-0.0833,-0.1248,0.0413,0.0059,0.002,-0.006,
0.36,338.2848,943.5472,777.2537,-89.9997,0.253,179.7992,-0.0828,0.0394,-0.0005,0.0064,0.0026,-0.0057,
0.372,338.2844,943.5461,777.2498,-89.9997,0.2531,179.7993,-0.0398,-0.1712,-0.0053,0.0037,0.0074,-0.0069,
