time,x,y,z,rotx,roty,rotz,fx,fy,fz,mx,my,mz,
0.0,339.4693,944.2456,771.8612,-125.161,0.0011,179.9991,4.527,-6.3432,-29.0672,0.6075,0.5484,0.1469,
0.012,339.4672,944.2398,771.8596,-125.1621,0.0006,179.9993,4.3224,-6.0798,-28.9677,0.5931,0.5435,0.1487,
0.024,339.4659,944.2362,771.858,-125.1631,0.0004,179.9993,3.9841,-6.0953,-28.3887,0.5756,0.4986,0.1444,
0.036,339.4652,944.2343,771.8583,-125.1642,0.0004,179.9993,3.6145,-5.9687,-28.1915,0.5526,0.4514,0.14,
0.048,339.4645,944.2323,771.8586,-125.1642,0.0004,179.9993,3.6216,-5.9006,-28.2267,0.5505,0.4244,0.1373,
0.06,339.4638,944.2304,771.859,-125.1663,0.0004,179.9993,3.2567,-5.9018,-29.2893,0.5573,0.4274,0.1418,
0.072,339.4631,944.2285,771.8593,-125.1694,0.0004,179.9993,3.4107,-5.9983,-28.7852,0.5573,0.3979,0.1283,
0.084,339.4624,944.2269,771.8574,-125.1758,0.0002,179.9994,3.086,-5.7525,-28.3757,0.5384,0.3885,0.1339,
0.096,339.4644,944.224,771.8577,-125.196,0.0002,179.9994,3.0947,-5.6652,-27.9007,0.5141,0.3637,0.124,
0.108,339.464,944.2243,771.8577,-125.2382,0.0002,179.9994,2.7785,-5.6912,-27.9231,0.5278,0.3482,0.1339,
0.12,339.4622,944.2213,771.8538,-125.2942,-0.0001,179.9995,2.8365,-5.5449,-28.4647,0.525,0.34,0.111,
0.132,339.4611,944.2217,771.8561,-125.3913,0.0,179.9994,2.6541,-5.4792,-28.4556,0.502,0.3285,0.0756,
0.144,339.4605,944.2241,771.858,-125.5138,0.0002,179.9994,2.4853,-5.3273,-28.7099,0.5027,0.3178,0.072,
0.156,339.4585,944.223,771.8584,-125.6468,0.0002,179.9994,1.9988,-5.2871,-27.9616,0.5085,0.2838,0.0721,
0.168,339.4599,944.2229,771.8584,-125.7927,0.0002,179.9994,2.0697,-5.1136,-27.9595,0.4806,0.2725,0.0644,
0.18,339.4576,944.2223,771.8564,-125.9669,0.0,179.9994,2.0393,-5.1684,-27.8904,0.5038,0.2764,0.0582,
0.192,339.4555,944.2233,771.8587,-126.1675,0.0002,179.9994,1.8744,-5.2033,-28.1479,0.5096,0.2685,0.0552,
0.204,339.4556,944.222,771.8568,-126.3851,0.0,179.9994,1.9928,-5.2387,-28.0652,0.5269,0.2605,0.056,
0.216,339.4532,944.2236,771.8568,-126.6269,0.0,179.9994,1.6582,-4.882,-28.2679,0.4856,0.2528,0.0477,
0.228,339.4521,944.22,771.8571,-126.8794,-0.0003,179.9996,1.5463,-5.0209,-27.1576,0.5063,0.2298,0.042,
0.24,339.4504,944.224,771.8571,-127.1381,0.0,179.9995,1.5452,-4.9222,-27.5024,0.5076,0.2264,0.0394,
0.252,339.4501,944.2227,771.8574,-127.3884,0.0,179.9995,1.2357,-5.0651,-27.8681,0.5289,0.2079,0.0505,
0.264,339.4506,944.2232,771.8574,-127.6314,0.0,179.9995,1.3103,-4.9462,-27.9303,0.5137,0.2026,0.0319,
0.276,339.4535,944.2211,771.8555,-127.8714,-0.0001,179.9995,0.9513,-4.8259,-27.7401,0.5337,0.1932,0.0423,
0.288,339.4534,944.2201,771.8535,-128.1155,-0.0003,179.9996,1.0208,-4.845,-27.782,0.5216,0.1555,0.0307,
0.3,339.4539,944.2203,771.8558,-128.3532,-0.0002,179.9995,0.8264,-5.0297,-27.8092,0.5182,0.1589,0.0411,
0.312,339.4539,944.2193,771.8539,-128.5973,-0.0003,179.9996,0.8707,-4.9789,-27.5257,0.5142,0.1423,0.0237,
0.324,339.4543,944.2196,771.8562,-128.836,-0.0002,179.9995,0.6004,-4.7452,-27.7222,0.5295,0.1368,0.0341,
0.336,339.4515,944.2196,771.8542,-129.0736,-0.0003,179.9996,0.6964,-4.829,-27.936,0.5046,0.1274,0.028,
0.348,339.455,944.2192,771.8542,-129.3115,-0.0003,179.9996,0.6864,-4.7087,-27.762,0.515,0.1239,0.0304,
0.36,339.4548,944.2179,771.8546,-129.5576,-0.0003,179.9996,0.5196,-4.8672,-27.4672,0.5147,0.1051,0.02,
0.372,339.4554,944.2186,771.8546,-129.7985,-0.0003,179.9996,0.4274,-4.7039,-27.6166,0.5126,0.1018,0.0329,
0.384,339.4554,944.2176,771.8526,-130.0426,-0.0005,179.9997,0.478,-4.5561,-28.0135,0.4993,0.106,0.0229,
0.396,339.4554,944.2163,771.853,-130.2761,-0.0005,179.9997,0.1992,-4.4726,-27.6116,0.4934,0.0562,0.0157,
0.408,339.4561,944.2169,771.853,-130.5127,-0.0005,179.9997,0.3044,-4.5265,-27.6585,0.4851,0.081,0.0195,
0.42,339.456,944.2157,771.8533,-130.7568,-0.0005,179.9997,0.3125,-4.3586,-27.3081,0.4797,0.0461,0.0133,
0.432,339.4565,944.2165,771.8533,-131.0061,-0.0005,179.9997,0.0443,-4.111,-27.512,0.4578,0.053,0.0137,
0.444,339.4565,944.2152,771.8536,-131.247,-0.0005,179.9997,-0.0312,-4.2411,-27.7988,0.4685,0.0224,0.0169,
0.456,339.4571,944.216,771.8536,-131.4921,-0.0005,179.9997,-0.0503,-4.0838,-27.5821,0.448,0.018,0.0119,
0.468,339.457,944.2148,771.854,-131.7341,-0.0005,179.9997,-0.1815,-3.9248,-27.3591,0.4532,-0.0026,0.0112,
0.48,339.4577,944.2155,771.854,-131.9718,-0.0005,179.9997,-0.0988,-3.7126,-27.184,0.4153,0.0001,0.0065,
0.492,339.4578,944.2146,771.852,-132.2105,-0.0007,179.9998,-0.5055,-3.7825,-27.4977,0.4289,-0.041,0.0147,
0.504,339.4578,944.2134,771.8524,-132.4525,-0.0007,179.9998,-0.4562,-3.6647,-27.5048,0.4093,-0.0419,0.0051,
0.516,339.4585,944.2141,771.8524,-132.6902,-0.0007,179.9998,-0.3744,-3.6659,-27.1122,0.3882,-0.0481,0.0048,
0.528,339.4585,944.213,771.8527,-132.9332,-0.0007,179.9998,-0.3332,-3.5429,-27.3647,0.3793,-0.0563,0.0039,
0.54,339.4593,944.2137,771.8527,-133.1688,-0.0007,179.9998,-0.7445,-3.6903,-26.8395,0.3736,-0.069,0.0029,
0.552,339.4593,944.2125,771.853,-133.4034,-0.0007,179.9998,-0.5161,-3.4121,-26.9609,0.3529,-0.0873,-0.0001,
0.564,339.46,944.2131,771.8553,-133.6432,-0.0005,179.9998,-0.6749,-3.3493,-27.0311,0.3585,-0.0914,0.0091,
0.576,339.46,944.2123,771.8534,-133.8904,-0.0007,179.9998,-0.7586,-3.4781,-27.2978,0.3511,-0.1052,-0.0037,
0.588,339.4602,944.2114,771.8514,-134.1281,-0.0008,179.9999,-1.1053,-3.1654,-26.962,0.3302,-0.1178,0.0088,
0.6,339.4603,944.2103,771.8518,-134.3669,-0.0008,179.9999,-1.0075,-3.115,-27.2204,0.3039,-0.1443,-0.0042,
0.612,339.4611,944.211,771.8518,-134.6004,-0.0008,179.9999,-0.7771,-3.1398,-26.6202,0.3091,-0.1437,0.0,
0.624,339.4618,944.2116,771.854,-134.836,-0.0007,179.9999,-0.9782,-3.0214,-26.5736,0.2975,-0.1676,-0.0095,
0.636,339.4618,944.2105,771.8544,-135.079,-0.0007,179.9999,-1.0691,-2.9107,-27.069,0.2768,-0.1743,-0.0035,
0.648,339.4619,944.2098,771.8524,-135.3273,-0.0008,179.9999,-1.1004,-2.9426,-26.778,0.2733,-0.1672,-0.0091,
0.66,339.4626,944.2104,771.8547,-135.5692,-0.0007,179.9999,-1.3032,-2.712,-26.4058,0.2677,-0.2073,-0.0038,
0.672,339.4628,944.2096,771.8528,-135.8133,-0.0008,180.0,-1.3879,-2.3399,-26.7286,0.2292,-0.2129,-0.0017,
0.684,339.4601,944.2099,771.8508,-136.055,-0.001,-180.0,-1.3242,-2.5178,-26.9485,0.224,-0.2116,-0.0049,
0.696,339.4608,944.2105,771.8531,-136.2938,-0.0008,180.0,-1.4282,-2.3192,-27.2406,0.2118,-0.2375,-0.0112,
0.708,339.4609,944.2095,771.8534,-136.5336,-0.0008,180.0,-1.5495,-2.4918,-26.8878,0.1995,-0.2704,-0.0164,
0.72,339.4612,944.2087,771.8515,-136.7724,-0.001,-179.9999,-1.4375,-2.0328,-27.3986,0.1736,-0.2548,-0.0159,
0.732,339.4619,944.2093,771.8538,-137.0091,-0.0008,180.0,-1.4047,-2.1012,-26.4452,0.1652,-0.2814,-0.0169,
0.744,339.4593,944.2096,771.8518,-137.2498,-0.001,-179.9999,-1.8211,-1.7405,-26.4613,0.1481,-0.3166,-0.0176,
0.756,339.4601,944.2103,771.8541,-137.4854,-0.0008,-180.0,-1.6389,-1.9176,-26.3388,0.1381,-0.311,-0.0196,
0.768,339.4611,944.2115,771.8544,-137.721,-0.0005,179.9998,-1.5617,-1.7001,-26.9398,0.1243,-0.3079,-0.0225,
0.78,339.462,944.2124,771.8544,-137.9608,-0.0005,179.9998,-1.9621,-1.5994,-26.4939,0.1232,-0.3371,-0.0236,
0.792,339.4621,944.2115,771.8548,-138.207,-0.0005,179.9998,-1.6814,-1.4503,-26.7589,0.0933,-0.3382,-0.0334,
0.804,339.4624,944.2108,771.8528,-138.4468,-0.0007,179.9999,-1.8473,-1.4507,-26.959,0.0966,-0.3295,-0.0218,
