time,x,y,z,rotx,roty,rotz,fx,fy,fz,mx,my,mz,
0.0,338.5395,944.0123,777.2821,-90.0015,-0.2852,-179.5882,0.0546,0.0026,0.1505,-0.0017,0.0176,0.0119,
0.012,338.5395,944.0123,777.2821,-90.0015,-0.2852,-179.5882,-0.0386,-0.0443,-0.1893,-0.0185,0.018,0.0098,
0.024,338.5395,944.0123,777.2821,-90.0015,-0.2852,-179.5882,0.1087,0.0798,0.3186,0.0021,0.0135,0.0093,
0.036,338.5389,944.0106,777.2801,-90.0015,-0.2853,-179.5883,-0.0779,-0.1176,0.071,-0.0119,0.021,0.0142,
0.048,338.5395,944.0123,777.2821,-90.0015,-0.2852,-179.5882,0.1045,-0.1184,0.1932,-0.0032,0.0088,0.0102,
0.06,338.5394,944.012,777.2843,-90.0015,-0.285,-179.5882,0.0488,-0.0567,0.1136,-0.0098,0.0136,0.0136,
0.072,338.5388,944.0103,777.2824,-90.0015,-0.2852,-179.5882,0.1017,-0.0946,0.3574,-0.0045,0.008,0.0042,
0.084,338.5394,944.012,777.2843,-90.0015,-0.285,-179.5882,-0.0472,-0.0323,0.0749,-0.0094,0.013,0.0153,
0.096,338.5394,944.012,777.2843,-90.0015,-0.285,-179.5882,0.0633,0.0106,0.2781,0.0028,0.0049,0.0086,
0.108,338.5394,944.012,777.2843,-90.0015,-0.285,-179.5882,-0.0791,-0.0657,0.147,-0.0098,0.0218,0.0075,
0.12,338.5395,944.0123,777.2821,-90.0015,-0.2852,-179.5882,0.1331,-0.0031,0.1051,0.0011,0.005,0.0081,
0.132,338.5388,944.0103,777.2824,-90.0015,-0.2852,-179.5882,-0.0176,0.0639,0.1568,-0.0038,0.0133,0.0137,
0.144,338.5388,944.0103,777.2824,-90.0015,-0.2852,-179.5882,-0.0013,-0.1191,0.1878,-0.0076,0.0126,0.0051,
0.156,338.5394,944.012,777.2843,-90.0015,-0.285,-179.5882,0.0451,-0.0645,0.0614,-0.01,0.012,0.0063,
0.168,338.5394,944.012,777.2843,-90.0015,-0.285,-179.5882,-0.0188,0.0389,0.0715,-0.0041,0.0151,0.0145,
0.18,338.5388,944.0103,777.2824,-90.0015,-0.2852,-179.5882,0.0434,-0.0335,0.0163,-0.0096,0.0153,0.0055,
0.192,338.5388,944.0103,777.2824,-90.0015,-0.2852,-179.5882,0.0273,0.0864,-0.0612,-0.0051,0.012,0.0107,
0.204,338.5388,944.0103,777.2824,-90.0015,-0.2852,-179.5882,-0.0383,-0.1191,0.3221,-0.0001,0.0105,0.0099,
0.216,338.5388,944.0103,777.2824,-90.0015,-0.2852,-179.5882,-0.0271,0.0366,0.0322,-0.013,0.0135,0.0147,
0.228,338.5396,944.0126,777.2824,-90.0015,-0.2848,-179.5881,0.0625,0.0366,0.3207,0.0017,0.0041,0.0078,
0.24,338.5388,944.0103,777.2824,-90.0015,-0.2852,-179.5882,-0.1055,-0.0509,0.115,-0.0155,0.0204,0.0134,
0.252,338.5396,944.0126,777.2824,-90.0015,-0.2848,-179.5881,0.0671,-0.0798,0.1471,-0.0132,0.01,0.0054,
0.264,338.539,944.0109,777.2804,-90.0015,-0.285,-179.5882,-0.1172,-0.0666,0.2435,-0.0053,0.018,0.0149,
0.276,338.539,944.0109,777.2804,-90.0015,-0.285,-179.5882,0.1428,-0.0901,0.0614,-0.0104,0.0109,0.0072,
0.288,338.5391,944.0112,777.2782,-90.0015,-0.2851,-179.5882,0.2004,0.0174,0.0198,-0.0032,0.0084,0.0091,
0.3,338.5385,944.0096,777.2762,-90.0015,-0.2853,-179.5883,0.0064,-0.0099,0.0261,-0.0032,0.0107,0.0122,
0.312,338.5385,944.0096,777.2762,-90.0015,-0.2853,-179.5883,0.0524,-0.0328,0.151,-0.0051,0.0127,0.0103,
0.324,338.5387,944.0102,777.2742,-90.0015,-0.2851,-179.5882,0.0447,0.0452,-0.1068,-0.0101,0.0127,0.0083,
