time,x,y,z,rotx,roty,rotz,fx,fy,fz,mx,my,mz,
0.0,339.2396,944.1557,771.6807,-128.4543,-0.0017,-179.9999,3.3293,-8.7086,-25.1119,1.0023,0.5857,0.2262,
0.012,339.239,944.154,771.6788,-128.4543,-0.0019,-179.9999,3.1613,-8.7979,-24.2858,0.9881,0.5514,0.2204,
0.024,339.2383,944.1521,771.6791,-128.4554,-0.0019,-179.9999,3.0404,-8.527,-25.3809,0.965,0.5392,0.2235,
0.036,339.2376,944.1501,771.6795,-128.4554,-0.0019,-179.9999,2.9697,-8.6994,-25.1299,0.9854,0.5177,0.2173,
0.048,339.2405,944.1491,771.6795,-128.4566,-0.0019,-179.9999,2.8154,-8.5723,-25.0297,0.9679,0.4949,0.2152,
0.06,339.2404,944.1491,771.6795,-128.4587,-0.0019,-179.9999,2.6658,-8.5529,-24.897,0.9624,0.4915,0.2142,
0.072,339.2425,944.1462,771.6798,-128.4726,-0.0019,-179.9999,2.748,-8.4906,-24.6795,0.966,0.4837,0.2158,
0.084,339.24,944.1494,771.6821,-128.501,-0.0014,179.9999,2.6182,-8.435,-25.0626,0.9401,0.4901,0.2122,
0.096,339.2426,944.149,771.6798,-128.5434,-0.0015,180.0,2.6523,-8.4246,-24.7843,0.9549,0.4914,0.2001,
0.108,339.242,944.1494,771.6798,-128.6099,-0.0015,180.0,2.3969,-8.3008,-24.9573,0.9434,0.4749,0.1883,
0.12,339.2407,944.15,771.6821,-128.7282,-0.0014,179.9999,2.4964,-8.3999,-24.3789,0.9639,0.4765,0.1474,
0.132,339.2421,944.15,771.6821,-128.8856,-0.0014,180.0,2.3019,-7.8592,-24.6202,0.9171,0.4777,0.1443,
0.144,339.2399,944.1495,771.6801,-129.0514,-0.0015,-180.0,2.2677,-7.8342,-23.9116,0.9292,0.4612,0.1269,
0.156,339.2411,944.1497,771.6801,-129.23,-0.0015,-180.0,2.2499,-7.8421,-24.2143,0.9396,0.4674,0.1289,
0.168,339.242,944.1501,771.6801,-129.4371,-0.0015,-180.0,2.2163,-7.8447,-24.0491,0.9306,0.4594,0.1196,
0.18,339.24,944.1516,771.6801,-129.6514,-0.0015,-180.0,2.1457,-7.401,-23.5813,0.9106,0.4651,0.1112,
0.192,339.2413,944.1542,771.6824,-129.8891,-0.001,179.9999,2.1084,-7.4602,-23.4177,0.9189,0.4472,0.102,
0.204,339.2418,944.1549,771.6824,-130.1416,-0.001,179.9999,1.8431,-7.3278,-23.5354,0.918,0.4401,0.1039,
0.216,339.2424,944.1557,771.6824,-130.392,-0.001,179.9999,1.9406,-7.0715,-23.588,0.8955,0.4242,0.0874,
0.228,339.243,944.1564,771.6824,-130.6361,-0.001,179.9999,1.7134,-6.861,-23.4464,0.885,0.429,0.0922,
0.24,339.2429,944.1555,771.6805,-130.8896,-0.0012,180.0,1.5754,-6.9511,-23.1971,0.8901,0.4106,0.0812,
0.252,339.2435,944.1563,771.6805,-131.1347,-0.0012,180.0,1.5239,-6.879,-23.1442,0.8747,0.3699,0.0728,
0.264,339.2441,944.157,771.6805,-131.3809,-0.0012,180.0,1.4948,-6.5257,-23.231,0.8536,0.3889,0.0707,
0.276,339.244,944.1558,771.6808,-131.6249,-0.0012,180.0,1.3029,-6.7453,-23.1069,0.8752,0.3664,0.0645,
0.288,339.2447,944.1566,771.6808,-131.8669,-0.0012,180.0,1.3379,-6.5081,-22.9618,0.8333,0.3653,0.0666,
0.3,339.2461,944.1595,771.6808,-132.1067,-0.0008,179.9998,1.1178,-6.424,-22.6973,0.8407,0.3175,0.057,
0.312,339.2462,944.1587,771.6789,-132.3518,-0.001,179.9999,1.1852,-5.8825,-23.2162,0.8024,0.346,0.0516,
0.324,339.2497,944.1581,771.6811,-132.5887,-0.0008,179.9999,0.8739,-6.1427,-23.1611,0.8133,0.2889,0.0444,
0.336,339.2504,944.1589,771.6811,-132.8306,-0.0008,179.9999,0.9192,-5.6718,-22.8198,0.789,0.3008,0.0395,
0.348,339.2505,944.158,771.6792,-133.0694,-0.001,179.9999,0.7518,-5.9475,-22.5259,0.7874,0.2771,0.0274,
0.36,339.2507,944.1571,771.6772,-133.3061,-0.0011,-180.0,0.5522,-5.4673,-22.6256,0.7728,0.2686,0.0382,
0.372,339.2484,944.1586,771.6795,-133.5436,-0.001,180.0,0.7733,-5.4932,-22.126,0.769,0.2407,0.0215,
0.384,339.252,944.1584,771.6795,-133.791,-0.001,180.0,0.3818,-5.3362,-23.391,0.748,0.2403,0.0267,
0.396,339.2528,944.1596,771.6799,-134.0329,-0.0006,179.9998,0.4092,-5.2553,-22.6085,0.7102,0.1991,0.0151,
0.408,339.2507,944.1614,771.6799,-134.2705,-0.0006,179.9998,-0.1231,-5.3897,-22.59,0.7274,0.1805,0.0214,
0.42,339.2508,944.1602,771.6802,-134.504,-0.0006,179.9998,0.1749,-4.9896,-22.7254,0.6885,0.1737,0.0077,
0.432,339.2516,944.1611,771.6802,-134.7417,-0.0006,179.9998,-0.2348,-5.0182,-22.8754,0.683,0.1518,0.0113,
0.444,339.2517,944.16,771.6805,-134.9815,-0.0006,179.9998,0.0214,-4.7181,-22.2339,0.6638,0.1354,0.0031,
0.456,339.2524,944.1609,771.6805,-135.2298,-0.0006,179.9998,-0.3702,-4.7885,-22.6106,0.6592,0.1176,-0.0006,
0.468,339.2524,944.1598,771.6809,-135.4739,-0.0006,179.9998,-0.1415,-4.4822,-22.2112,0.6118,0.104,-0.0034,
0.48,339.2526,944.1591,771.6789,-135.7169,-0.0008,179.9999,-0.3215,-4.3834,-21.7387,0.6177,0.0815,-0.0104,
0.492,339.2535,944.1603,771.6793,-135.9599,-0.0004,179.9998,-0.4531,-4.1907,-22.6988,0.5818,0.0694,-0.0051,
0.504,339.2535,944.159,771.6793,-136.2018,-0.0008,179.9999,-0.5686,-4.2338,-22.3603,0.58,0.0364,-0.0192,
0.516,339.2536,944.1579,771.6796,-136.4406,-0.0008,179.9999,-0.7043,-3.8937,-22.2073,0.5576,0.0322,-0.0106,
0.528,339.2553,944.1611,771.6796,-136.6804,-0.0004,179.9998,-0.8716,-3.7777,-22.017,0.5206,-0.0149,-0.0206,
0.54,339.2554,944.16,771.6799,-136.915,-0.0004,179.9998,-1.1297,-3.6409,-21.9132,0.5018,-0.0139,-0.0149,
0.552,339.2562,944.1607,771.6822,-137.1558,-0.0003,179.9997,-0.9942,-3.2141,-21.7778,0.4621,-0.0315,-0.0238,
0.564,339.2564,944.1599,771.6803,-137.3946,-0.0004,179.9998,-1.1163,-3.3241,-22.2581,0.4849,-0.0581,-0.0338,
0.576,339.2543,944.1616,771.6825,-137.6343,-0.0003,179.9997,-1.1025,-2.9448,-22.3158,0.418,-0.0727,-0.0334,
0.588,339.2546,944.1609,771.6806,-137.8678,-0.0004,179.9998,-1.201,-2.8328,-21.9589,0.4062,-0.0912,-0.0326,
0.6,339.2548,944.1599,771.6809,-138.1108,-0.0004,179.9998,-1.1613,-2.4468,-21.6882,0.3631,-0.1177,-0.0409,
0.612,339.2564,944.1629,771.6832,-138.3527,0.0,179.9995,-1.1944,-2.5875,-21.2717,0.3583,-0.1105,-0.0485,
0.624,339.2566,944.1622,771.6813,-138.5957,-0.0001,179.9996,-1.4455,-2.3714,-21.9328,0.3213,-0.1323,-0.0485,
0.636,339.2569,944.1611,771.6816,-138.8239,-0.0001,179.9996,-0.984,-2.3128,-21.7299,0.3212,-0.1294,-0.0509,
0.648,339.2579,944.1621,771.6816,-139.0595,-0.0001,179.9996,-1.3677,-2.2585,-21.829,0.2913,-0.1528,-0.0471,
