time,x,y,z,rotx,roty,rotz,fx,fy,fz,mx,my,mz,
0.0,338.9181,943.2874,777.2817,-90.0016,-0.2666,-179.5118,-0.038,-0.0504,0.1376,-0.0033,0.0149,0.0036,
0.012,338.9151,943.2881,777.2839,-90.0014,-0.2664,-179.5118,-0.2872,0.1322,-0.0665,-0.0096,0.0142,0.0057,
0.024,338.9179,943.2871,777.2839,-90.0016,-0.2664,-179.5118,-0.0266,-0.0775,0.2254,0.0053,0.0131,0.0068,
0.036,338.9179,943.2871,777.2839,-90.0016,-0.2664,-179.5118,-0.2565,0.0691,-0.0223,-0.0044,0.0156,0.0088,
0.048,338.9179,943.2871,777.2839,-90.0016,-0.2664,-179.5118,-0.1065,0.0114,0.0994,-0.0009,0.0114,0.0054,
0.06,338.9151,943.2881,777.2839,-90.0014,-0.2664,-179.5118,-0.1392,0.0339,-0.1575,-0.005,0.0194,0.0065,
0.072,338.9179,943.2871,777.2839,-90.0016,-0.2664,-179.5118,-0.0169,0.0397,0.0911,-0.0052,0.0128,-0.0003,
0.084,338.9179,943.2871,777.2839,-90.0016,-0.2664,-179.5118,-0.1417,0.0288,-0.1503,-0.011,0.0143,0.0091,
0.096,338.9179,943.2871,777.2839,-90.0016,-0.2664,-179.5118,-0.0097,-0.0452,0.0549,-0.0017,0.0087,0.0047,
0.108,338.9179,943.2871,777.2839,-90.0016,-0.2664,-179.5118,-0.2177,0.0481,0.0182,-0.0122,0.0193,0.0071,
0.12,338.9179,943.2871,777.2839,-90.0016,-0.2664,-179.5118,0.0205,-0.0014,0.1857,0.0017,0.0083,0.0071,
0.132,338.9151,943.2881,777.2839,-90.0014,-0.2664,-179.5118,-0.162,0.0528,0.0614,-0.0063,0.0204,0.0095,
0.144,338.9179,943.2871,777.2839,-90.0016,-0.2664,-179.5118,-0.0803,-0.0056,0.2704,-0.0012,0.0077,0.0044,
0.156,338.9174,943.2854,777.282,-90.0016,-0.2666,-179.5118,-0.2153,0.0711,0.0178,-0.0105,0.0168,0.0063,
0.168,338.9179,943.2871,777.2839,-90.0016,-0.2664,-179.5118,-0.086,-0.0261,0.142,-0.0044,0.0129,0.0053,
0.18,338.9174,943.2854,777.282,-90.0016,-0.2666,-179.5118,-0.0978,0.1074,-0.0312,-0.0132,0.0137,0.0016,
0.192,338.9174,943.2854,777.282,-90.0016,-0.2666,-179.5118,-0.1076,0.0706,0.2722,-0.0032,0.0129,0.006,
0.204,338.9174,943.2854,777.282,-90.0016,-0.2666,-179.5118,-0.1685,0.1259,-0.0273,-0.0114,0.017,0.0048,
0.216,338.9152,943.2861,777.282,-90.0017,-0.2665,-179.5122,-0.0817,0.1057,0.3038,0.0016,0.0118,-0.0014,
0.228,338.9152,943.2861,777.282,-90.0017,-0.2665,-179.5122,-0.1586,-0.0123,0.3158,-0.0057,0.0128,0.0058,
0.24,338.9152,943.2861,777.282,-90.0017,-0.2665,-179.5122,-0.046,0.0811,-0.0316,-0.0106,0.0131,0.0024,
0.252,338.916,943.2884,777.2819,-90.0017,-0.2661,-179.5121,0.0174,-0.0286,0.222,0.0013,0.01,0.0028,
0.264,338.916,943.2884,777.2819,-90.0017,-0.2661,-179.5121,-0.3389,0.0548,0.0614,-0.012,0.0174,0.0053,
0.276,338.9154,943.2868,777.28,-90.0017,-0.2663,-179.5121,-0.1316,0.1074,0.1836,-0.0012,0.0124,0.0037,
0.288,338.9155,943.2871,777.2777,-90.0017,-0.2664,-179.5122,-0.1214,0.1276,0.011,-0.0115,0.0181,0.0023,
0.3,338.9149,943.2854,777.2758,-90.0017,-0.2666,-179.5122,-0.0859,-0.0124,-0.0309,-0.0042,0.0062,0.0024,
0.312,338.9149,943.2854,777.2758,-90.0017,-0.2666,-179.5122,-0.1703,0.1172,-0.3247,-0.0129,0.0129,0.0053,
0.324,338.9151,943.286,777.2738,-90.0017,-0.2664,-179.5122,-0.108,0.04,0.1027,-0.0035,0.0114,0.0071,
0.336,338.9151,943.286,777.2738,-90.0017,-0.2664,-179.5122,-0.1313,0.0337,0.2272,-0.0007,0.0167,0.006,
0.348,338.9146,943.2844,777.2719,-90.0017,-0.2666,-179.5122,-0.1164,0.0135,0.0159,-0.0098,0.0132,0.0055,
0.36,338.9148,943.285,777.2699,-90.0018,-0.2664,-179.5122,-0.2009,0.1005,0.0199,0.0018,0.0166,0.0104,
0.372,338.9137,943.282,777.2637,-90.0018,-0.2669,-179.5123,-0.257,0.0661,0.1511,-0.0075,0.0122,0.0086,
0.384,338.9139,943.2826,777.2618,-90.0018,-0.2667,-179.5123,-0.1125,0.0179,0.0605,-0.0068,0.0148,0.0079,
0.396,338.9141,943.2832,777.2598,-90.0018,-0.2665,-179.5122,-0.163,-0.0349,0.1017,-0.0074,0.0171,0.0069,
0.408,338.9133,943.2808,777.2517,-90.0018,-0.2668,-179.5123,-0.2074,0.0301,0.0941,-0.0021,0.0101,-0.0004,
0.42,338.9121,943.2775,777.2478,-90.0007,-0.2671,-179.5124,-0.1614,0.0429,-0.2839,-0.0034,0.0171,0.0075,
0.432,338.9117,943.2765,777.2439,-90.0018,-0.2671,-179.5124,-0.1412,-0.0007,0.0964,-0.0085,0.0143,0.002,
0.444,338.9115,943.2758,777.2377,-90.0018,-0.2672,-179.5125,-0.1632,0.122,-0.0277,-0.0069,0.0144,0.0048,
0.456,338.9111,943.2747,777.2338,-90.0007,-0.2672,-179.5125,-0.0388,-0.0778,0.1822,-0.0051,0.0141,0.0044,
0.468,338.9102,943.2724,777.2257,-90.0018,-0.2675,-179.5126,-0.1893,0.0764,-0.0732,-0.0075,0.0131,0.0024,
0.48,338.9095,943.2703,777.2153,-90.0018,-0.2679,-179.5127,-0.0635,-0.0118,0.0533,-0.0043,0.0143,0.0038,
0.492,338.9092,943.2695,777.2091,-90.0018,-0.2681,-179.5128,-0.1877,0.0311,-0.0272,-0.0065,0.0174,0.0063,
0.504,338.9085,943.2674,777.1987,-90.0018,-0.2685,-179.5129,-0.0616,0.0615,0.2243,-0.0049,0.0082,0.0012,
0.516,338.9085,943.2676,777.1883,-90.0019,-0.2686,-179.513,-0.1859,0.1112,0.0687,-0.01,0.013,0.0114,
0.528,338.9107,943.2739,777.1798,-90.0019,-0.2678,-179.5127,-0.0369,-0.0558,0.1348,-0.0019,0.0124,0.0012,
0.54,338.9116,943.2764,777.1694,-90.0019,-0.2676,-179.5126,-0.2111,0.0452,0.0557,-0.0049,0.0185,0.0045,
0.552,338.9115,943.2763,777.1612,-90.0019,-0.2675,-179.5126,-0.1836,0.056,0.0572,-0.0033,0.0156,0.0054,
0.564,338.9114,943.2758,777.1528,-90.0019,-0.2678,-179.5127,-0.1131,0.0974,0.1826,-0.0059,0.0147,0.0029,
0.576,338.912,943.2776,777.1443,-90.002,-0.2677,-179.5127,-0.1182,0.0675,-0.1192,-0.0077,0.0157,0.0016,
0.588,338.912,943.2778,777.1339,-90.002,-0.2678,-179.5127,-0.1287,-0.0027,0.2694,0.0004,0.0108,0.0043,
0.6,338.9118,943.2771,777.1277,-90.002,-0.268,-179.5128,-0.2815,0.0851,0.0648,-0.0057,0.0167,0.0095,
0.612,338.9124,943.2789,777.1193,-90.002,-0.2679,-179.5127,-0.018,-0.0387,0.0078,-0.0062,0.0147,0.0022,
0.624,338.9131,943.281,777.1111,-90.002,-0.2675,-179.5126,-0.2123,0.0443,0.0178,-0.0078,0.0168,0.0071,
0.636,338.9145,943.2848,777.1049,-90.001,-0.2669,-179.5124,-0.0582,0.1152,0.0964,-0.0012,0.0082,0.0023,
0.648,338.9145,943.285,777.0945,-90.0021,-0.267,-179.5124,-0.1598,0.1495,0.0174,-0.0051,0.0135,0.0065,
0.66,338.9136,943.2826,777.0864,-90.0021,-0.2673,-179.5125,-0.014,-0.0364,0.2727,-0.0076,0.012,0.0068,
0.672,338.9134,943.2818,777.0802,-90.0021,-0.2674,-179.5126,-0.1267,0.1284,-0.1122,-0.0174,0.0181,0.005,
0.684,338.9134,943.282,777.0698,-90.0021,-0.2675,-179.5126,-0.0361,-0.088,0.0515,-0.0022,0.0091,0.0021,
0.696,338.914,943.2835,777.0636,-90.0011,-0.2673,-179.5125,-0.2108,0.067,0.2329,-0.0091,0.0125,0.0061,
0.708,338.9131,943.2811,777.0555,-90.0021,-0.2676,-179.5126,0.0088,-0.0495,-0.0775,-0.0033,0.0161,0.0039,
0.72,338.9136,943.2827,777.0493,-90.0011,-0.2674,-179.5126,-0.1385,-0.0214,0.0557,-0.0058,0.0177,0.0053,
0.732,338.9136,943.2825,777.0411,-90.0022,-0.2673,-179.5125,-0.1646,0.1209,0.1409,-0.0085,0.0136,0.0021,
0.744,338.9133,943.2818,777.035,-90.0022,-0.2674,-179.5126,-0.1161,0.1237,0.0106,-0.007,0.0155,0.0023,
0.756,338.9125,943.2794,777.0268,-90.0011,-0.2677,-179.5127,-0.1666,0.0777,-0.0234,-0.0104,0.0195,0.0088,
