time,x,y,z,rotx,roty,rotz,fx,fy,fz,mx,my,mz,
0.0,339.5788,944.164,772.1263,-128.8009,0.001,179.9991,4.4089,-7.0915,-24.7493,0.9556,0.7795,0.1389,
0.012,339.5782,944.1623,772.1244,-128.8009,0.0009,179.9992,4.2946,-6.8882,-24.4847,0.9344,0.7702,0.1348,
0.024,339.5774,944.1601,772.127,-128.8019,0.001,179.9991,4.3707,-6.9975,-23.8869,0.9508,0.7476,0.1317,
0.036,339.5768,944.1585,772.125,-128.8019,0.0009,179.9992,4.0845,-6.6864,-24.2922,0.9103,0.7588,0.1383,
0.048,339.5767,944.1582,772.1273,-128.803,0.001,179.9991,4.0576,-6.9312,-24.2177,0.9507,0.7354,0.1331,
0.06,339.5761,944.1565,772.1254,-128.803,0.0009,179.9992,3.9029,-6.9015,-24.2503,0.9409,0.7379,0.1372,
0.072,339.5754,944.1546,772.1257,-128.8061,0.0009,179.9992,3.914,-6.7302,-23.819,0.9235,0.7314,0.1329,
0.084,339.5744,944.1525,772.1257,-128.8198,0.0005,179.9993,3.8112,-6.8301,-23.7249,0.9091,0.7033,0.1273,
0.096,339.5735,944.1507,772.1261,-128.8462,0.0005,179.9993,3.6856,-6.8203,-23.6355,0.9244,0.6931,0.1289,
0.108,339.573,944.151,772.1261,-128.8916,0.0005,179.9993,3.6385,-6.6037,-23.7725,0.9106,0.7059,0.1217,
0.12,339.5717,944.1495,772.1264,-128.9571,0.0005,179.9993,3.3388,-6.794,-23.8438,0.9116,0.688,0.0934,
0.132,339.5706,944.1503,772.1264,-129.0711,0.0005,179.9993,3.0484,-6.7657,-23.6295,0.9109,0.677,0.0865,
0.144,339.5714,944.1487,772.1245,-129.2233,0.0003,179.9994,3.2792,-6.7522,-23.885,0.9003,0.6818,0.0895,
0.156,339.5696,944.1496,772.1267,-129.3996,0.0005,179.9993,3.1184,-6.623,-23.7804,0.8992,0.6667,0.0963,
0.168,339.5674,944.1492,772.1248,-129.5759,0.0003,179.9994,3.004,-6.9649,-23.1296,0.9147,0.6358,0.097,
0.18,339.5654,944.1503,772.1271,-129.7681,0.0005,179.9993,2.8253,-6.852,-23.7755,0.9178,0.6555,0.0984,
