time,x,y,z,rotx,roty,rotz,fx,fy,fz,mx,my,mz,
0.0,339.4509,944.045,771.8032,-128.7962,0.0019,179.9988,2.6489,-9.2476,-27.4288,1.1151,0.5749,0.1962,
0.012,339.4502,944.043,771.8035,-128.7962,0.0019,179.9988,2.4293,-9.3389,-27.1097,1.1234,0.549,0.2025,
0.024,339.4495,944.0411,771.8039,-128.7973,0.0019,179.9988,2.4733,-9.1951,-26.8486,1.0922,0.543,0.1968,
0.036,339.4489,944.0395,771.8019,-128.7973,0.0018,179.9989,2.4623,-9.1412,-26.9243,1.0751,0.5245,0.1949,
0.048,339.4518,944.0384,771.8019,-128.7985,0.0018,179.9989,2.1138,-9.0759,-27.0912,1.0928,0.5295,0.199,
0.06,339.4511,944.0365,771.8023,-128.7996,0.0018,179.9989,2.1567,-9.1793,-26.6179,1.0795,0.5122,0.1936,
0.072,339.4505,944.0349,771.8003,-128.8017,0.0016,179.9989,2.0154,-8.9711,-26.7346,1.0599,0.516,0.1964,
0.084,339.4494,944.0324,771.8026,-128.8154,0.0014,179.999,2.1132,-8.9332,-26.3932,1.0752,0.4929,0.1931,
0.096,339.4515,944.0299,771.8007,-128.8451,0.0013,179.999,1.845,-8.9343,-26.2987,1.0711,0.4868,0.1937,
0.108,339.451,944.0302,771.8007,-128.8916,0.0013,179.999,1.9935,-8.9705,-25.6727,1.0688,0.4623,0.1759,
0.12,339.4496,944.0288,771.801,-128.9602,0.0013,179.999,1.6356,-8.6744,-26.1209,1.0684,0.4771,0.1598,
0.132,339.4485,944.0296,771.801,-129.0753,0.0012,179.999,1.6942,-8.9225,-25.9674,1.0786,0.4609,0.1462,
0.144,339.4465,944.029,771.799,-129.2262,0.0011,179.9991,1.5832,-8.6277,-26.4856,1.0764,0.482,0.1461,
0.156,339.4471,944.0275,771.7971,-129.4027,0.0009,179.9992,1.6219,-8.7163,-25.638,1.0631,0.4747,0.135,
0.168,339.4454,944.0287,771.7971,-129.579,0.0009,179.9992,1.4991,-8.6009,-25.8008,1.0603,0.4718,0.1379,
0.18,339.4464,944.0288,771.7994,-129.7714,0.0011,179.9991,1.4655,-8.5372,-25.7685,1.076,0.4638,0.1305,
0.192,339.4437,944.0287,771.7974,-129.9941,0.0009,179.9992,1.5193,-8.3905,-25.8086,1.0568,0.4612,0.1276,
0.204,339.4438,944.0276,771.7955,-130.2255,0.0007,179.9992,1.2406,-8.4201,-25.7535,1.0585,0.4284,0.1245,
0.216,339.4443,944.0283,771.7955,-130.4727,0.0007,179.9992,1.3069,-8.4242,-25.4644,1.0553,0.4343,0.1182,
0.228,339.4441,944.0272,771.7958,-130.7294,0.0007,179.9992,0.9099,-8.3322,-25.4467,1.0631,0.4187,0.1233,
0.24,339.4411,944.0274,771.7939,-130.987,0.0006,179.9993,1.2243,-8.3827,-24.9072,1.0633,0.4242,0.1159,
0.252,339.4446,944.0271,771.7939,-131.2334,0.0006,179.9993,0.9574,-8.275,-25.6177,1.0593,0.4038,0.1189,
0.264,339.4445,944.0259,771.7942,-131.4817,0.0006,179.9993,1.1018,-8.2453,-25.4908,1.0564,0.402,0.1181,
0.276,339.4422,944.0277,771.7942,-131.7266,0.0006,179.9993,0.8925,-8.1959,-25.4469,1.0439,0.4035,0.1138,
0.288,339.4452,944.0258,771.7923,-131.9677,0.0004,179.9994,0.7451,-7.923,-25.2682,1.0326,0.3712,0.1045,
0.3,339.4422,944.0256,771.7926,-132.2105,0.0004,179.9994,0.6212,-7.8583,-25.1714,1.0261,0.3682,0.1086,
0.312,339.4429,944.0264,771.7926,-132.4545,0.0004,179.9994,0.6314,-7.83,-24.7878,1.0055,0.3427,0.0954,
0.324,339.4459,944.0245,771.7907,-132.6924,0.0002,179.9994,0.3775,-7.7514,-24.8167,1.0129,0.3339,0.1013,
0.336,339.4465,944.025,771.7929,-132.9354,0.0004,179.9994,0.6639,-7.6787,-24.9975,1.0089,0.3263,0.0945,
0.348,339.4466,944.0241,771.791,-133.1721,0.0002,179.9994,0.5654,-7.8197,-24.8167,1.0029,0.3217,0.0983,
0.36,339.4468,944.0232,771.7891,-133.4087,0.0,179.9995,0.4283,-7.3878,-24.417,0.9756,0.2921,0.0905,
