time,x,y,z,rotx,roty,rotz,fx,fy,fz,mx,my,mz,
0.0,339.1938,942.977,777.2822,-90.0001,0.5502,179.6192,-0.1924,-0.0167,-0.1251,-0.0034,0.0089,-0.0041,
0.012,339.1938,942.9769,777.2822,-90.0011,0.5502,179.6192,-0.0392,-0.0806,0.0364,0.003,0.0014,-0.01,
0.024,339.1944,942.9786,777.2842,-90.0001,0.5503,179.6192,-0.0235,-0.0746,-0.253,-0.0043,0.0121,-0.0006,
0.036,339.1944,942.9786,777.2842,-90.0011,0.5503,179.6192,0.1137,-0.1291,0.0336,0.0096,0.0022,-0.0084,
0.048,339.1938,942.977,777.2822,-90.0001,0.5502,179.6192,-0.1369,-0.0153,0.0009,0.0025,0.0083,-0.0043,
0.06,339.1938,942.977,777.2822,-90.0001,0.5502,179.6192,-0.0189,-0.2226,-0.0469,-0.0002,0.0055,-0.0068,
0.072,339.1944,942.9786,777.2842,-90.0011,0.5503,179.6192,-0.0421,-0.0474,0.077,0.0019,0.0055,-0.0109,
0.084,339.1938,942.9769,777.2822,-90.0011,0.5502,179.6192,-0.0397,0.009,0.0004,0.0012,0.0046,-0.0049,
0.096,339.1938,942.9769,777.2822,-90.0011,0.5502,179.6192,-0.0164,-0.1095,0.0795,0.0026,0.0078,-0.0077,
0.108,339.1944,942.9786,777.2842,-90.0011,0.5503,179.6192,-0.1013,-0.1274,-0.2219,-0.0049,0.0097,-0.0107,
0.12,339.1944,942.9786,777.2842,-90.0011,0.5503,179.6192,-0.0134,-0.1394,-0.044,0.0038,0.0054,-0.0042,
0.132,339.1945,942.9789,777.2819,-90.0001,0.5502,179.6192,-0.1915,0.0673,-0.2545,-0.0009,0.0114,-0.0039,
0.144,339.1944,942.9786,777.2842,-90.0011,0.5503,179.6192,0.0585,-0.1031,0.1599,0.004,0.0027,-0.0119,
0.156,339.1938,942.9769,777.2822,-90.0011,0.5502,179.6192,-0.1185,-0.0017,-0.1246,-0.0033,0.008,-0.0032,
0.168,339.1944,942.9786,777.2842,-90.0011,0.5503,179.6192,0.0373,-0.0629,0.0781,0.0061,0.0021,-0.0092,
0.18,339.1939,942.9772,777.2799,-90.0011,0.55,179.6191,-0.1661,-0.028,-0.0853,-0.0006,0.0103,-0.005,
0.192,339.1945,942.9789,777.2819,-90.0011,0.5502,179.6192,0.0117,-0.1076,0.0796,0.0041,0.0,-0.0092,
0.204,339.1945,942.9789,777.2819,-90.0011,0.5502,179.6192,-0.0953,-0.0161,-0.0011,-0.0036,0.0078,-0.0067,
0.216,339.1944,942.9786,777.2842,-90.0011,0.5503,179.6192,-0.0651,-0.1727,0.2055,0.0019,0.0034,-0.0113,
0.228,339.1939,942.9772,777.2799,-90.0011,0.55,179.6191,-0.1206,-0.1349,-0.128,-0.0034,0.0108,-0.0042,
0.24,339.1939,942.9772,777.2799,-90.0011,0.55,179.6191,0.0085,-0.1313,0.1236,0.0008,0.0017,-0.0085,
0.252,339.1939,942.9772,777.2799,-90.0011,0.55,179.6191,-0.0952,-0.0601,-0.1227,-0.004,0.0129,0.0,
0.264,339.1939,942.9772,777.2799,-90.0011,0.55,179.6191,0.0151,-0.0776,0.0762,0.0089,0.0024,-0.0101,
0.276,339.1939,942.9772,777.2799,-90.0011,0.55,179.6191,-0.1755,-0.0589,-0.2176,-0.0069,0.0105,-0.009,
0.288,339.1933,942.9756,777.278,-90.0011,0.5498,179.619,0.0318,-0.09,-0.1816,0.0043,0.0048,-0.0106,
0.3,339.1934,942.9759,777.2757,-90.0001,0.5497,179.619,-0.1553,-0.0052,0.002,0.0071,0.006,-0.0034,
0.312,339.1934,942.9759,777.2757,-90.0011,0.5497,179.619,0.0101,-0.0765,0.0345,0.0045,0.0033,-0.01,
0.324,339.1936,942.9765,777.2738,-90.0012,0.5499,179.6191,-0.0248,-0.1359,-0.0073,-0.0037,0.0096,-0.0093,
0.336,339.1936,942.9765,777.2738,-90.0012,0.5499,179.6191,0.0364,-0.1144,0.0752,0.0069,0.0047,-0.0102,
0.348,339.1925,942.9735,777.2676,-90.0012,0.5494,179.6189,-0.0615,-0.0582,0.2538,0.0033,0.0049,-0.0071,
0.36,339.1913,942.9702,777.2637,-90.0012,0.549,179.6188,0.0048,-0.2098,-0.0493,-0.0001,0.0052,-0.0084,
0.372,339.1897,942.9656,777.2555,-90.0012,0.5484,179.6185,-0.0125,-0.148,0.036,0.0051,0.0012,-0.0093,
0.384,339.1887,942.9629,777.2497,-90.0012,0.5482,179.6185,-0.1172,-0.0305,-0.2093,-0.0021,0.0073,-0.0023,
0.396,339.187,942.9583,777.2415,-90.0012,0.5476,179.6182,0.0582,-0.13,0.0795,0.0023,0.002,-0.0084,
0.408,339.1852,942.9534,777.2357,-90.0012,0.5471,179.6181,-0.1173,0.0234,-0.0394,-0.003,0.0063,-0.0041,
0.42,339.1844,942.951,777.2275,-90.0012,0.5468,179.6179,-0.0124,-0.1176,0.1241,0.004,0.0019,-0.0077,
0.432,339.1827,942.9463,777.2194,-90.0012,0.5461,179.6177,-0.0761,-0.0563,-0.3058,-0.0041,0.011,-0.0088,
0.444,339.1809,942.9414,777.2135,-90.0012,0.5456,179.6175,0.0084,-0.215,0.0374,0.0013,0.001,-0.0085,
0.456,339.1806,942.9407,777.2073,-90.0012,0.5455,179.6175,-0.079,-0.1233,-0.13,-0.0079,0.0178,-0.0043,
0.468,339.1797,942.938,777.2015,-90.0012,0.5454,179.6174,0.0354,-0.0953,-0.0948,0.0057,0.0006,-0.0106,
0.48,339.178,942.9333,777.1933,-90.0012,0.5447,179.6172,-0.119,-0.0864,-0.2577,-0.0013,0.0082,-0.0056,
0.492,339.1777,942.9326,777.1871,-90.0013,0.5446,179.6171,0.0109,-0.1088,-0.0488,0.0041,0.0,-0.0091,
0.504,339.1768,942.9302,777.179,-90.0013,0.5443,179.617,-0.1174,-0.0908,0.0741,0.0015,0.0065,-0.0136,
0.516,339.1765,942.9292,777.1751,-90.0013,0.5443,179.617,-0.0134,-0.1389,0.1279,0.0023,0.0045,-0.0045,
0.528,339.1779,942.9329,777.169,-90.0013,0.5449,179.6173,-0.0324,0.0073,0.1662,0.0085,0.0037,-0.0077,
0.54,339.1786,942.935,777.1608,-90.0014,0.5453,179.6174,0.0,-0.1961,-0.0097,-0.0015,0.0145,-0.0086,
0.552,339.18,942.9388,777.1547,-90.0014,0.5459,179.6176,-0.0882,-0.0447,0.0843,0.002,0.0061,-0.006,
0.564,339.1785,942.9436,777.1485,-90.0013,0.5465,179.6179,-0.1648,0.027,-0.0839,0.0001,0.0102,-0.0041,
0.576,339.1836,942.9486,777.1424,-90.0015,0.5474,179.6182,0.0064,-0.1279,0.0325,0.0023,0.0059,-0.011,
0.588,339.1828,942.9553,777.1385,-90.0014,0.5486,179.6186,-0.0952,-0.0432,-0.172,-0.0024,0.0087,-0.0057,
0.6,339.1842,942.9591,777.1324,-90.0015,0.5492,179.6188,0.0071,-0.1093,-0.0043,-0.0004,-0.0008,-0.0091,
0.612,339.1856,942.9628,777.1262,-90.0015,0.5497,179.6191,-0.0664,-0.0843,0.0412,0.0,0.0067,-0.006,
0.624,339.1856,942.9627,777.1181,-90.0005,0.5498,179.6191,-0.0873,-0.3245,0.1194,0.0046,0.0031,-0.0105,
0.636,339.1861,942.9642,777.1119,-90.0016,0.55,179.6192,-0.1121,-0.0074,0.1676,0.0025,0.0046,-0.0086,
0.648,339.1875,942.9679,777.1058,-90.0016,0.5506,179.6194,-0.0408,-0.0762,-0.0077,0.0031,0.0047,-0.01,
0.66,339.1881,942.9694,777.0996,-90.0017,0.5509,179.6195,-0.0939,-0.0118,-0.0461,-0.0005,0.0111,-0.0067,
0.672,339.1886,942.9709,777.0935,-90.0017,0.5511,179.6195,-0.0121,-0.1173,0.2055,0.0055,0.0027,-0.0103,
0.684,339.1892,942.9724,777.0873,-90.0017,0.5513,179.6196,-0.0776,-0.054,-0.1295,-0.0085,0.0101,-0.0066,
0.696,339.1884,942.9704,777.0769,-90.0017,0.5508,179.6195,0.0593,-0.0516,0.1628,0.0032,0.0001,-0.0109,
0.708,339.1896,942.9735,777.0727,-90.0018,0.5512,179.6196,0.0113,-0.098,0.0465,0.0013,0.0033,-0.0017,
0.72,339.1887,942.9711,777.0645,-90.0018,0.5509,179.6195,-0.0955,-0.1838,0.033,-0.0012,0.0072,-0.0119,
0.732,339.1899,942.9743,777.0603,-90.0018,0.5513,179.6196,0.0399,0.0204,0.0819,0.0071,0.002,-0.0066,
0.744,339.19,942.9744,777.0499,-90.0018,0.5512,179.6196,-0.0456,-0.0153,-0.2171,-0.0006,0.0089,-0.0064,
0.756,339.1903,942.9753,777.0457,-90.0008,0.5513,179.6196,0.0377,-0.1427,0.1624,0.0066,0.0031,-0.0095,
0.768,339.1904,942.9755,777.0353,-90.0008,0.5512,179.6196,-0.1427,-0.0154,-0.1692,-0.0019,0.0092,-0.004,
0.78,339.1916,942.9789,777.0288,-90.0019,0.5514,179.6197,0.0371,-0.0929,0.1619,0.0057,0.0005,-0.011,
0.792,339.1908,942.9765,777.0207,-90.0009,0.5511,179.6196,-0.2174,0.0254,-0.2109,-0.0028,0.0109,-0.004,
0.804,339.1913,942.978,777.0145,-90.0009,0.5513,179.6197,-0.0612,-0.0856,-0.0077,0.0074,0.0075,-0.0085,
0.816,339.1912,942.9776,777.0061,-90.0009,0.551,179.6196,-0.1234,-0.0372,-0.2137,-0.0067,0.0048,-0.0072,
0.828,339.1917,942.9791,776.9999,-90.001,0.5513,179.6196,0.0332,-0.1145,-0.0053,0.0025,0.0039,-0.0075,
0.84,339.1916,942.9786,776.9915,-90.001,0.551,179.6195,-0.1898,-0.0413,-0.2549,0.0008,0.0115,-0.0032,
0.852,339.1921,942.9801,776.9853,-90.001,0.5512,179.6196,0.058,-0.1091,0.2098,-0.0005,-0.0032,-0.0093,
0.864,339.1913,942.9777,776.9772,-90.001,0.5509,179.6195,-0.1444,-0.044,-0.253,-0.0038,0.0084,-0.0031,
0.876,339.1911,942.9773,776.9687,-90.001,0.5506,179.6194,0.1285,-0.119,0.1168,0.0008,0.0003,-0.0125,
0.888,339.1904,942.9752,776.9583,-90.0011,0.5501,179.6192,-0.0964,-0.0683,-0.2573,-0.0027,0.0104,-0.0048,
0.9,339.1908,942.9764,776.9544,-90.0011,0.5505,179.6194,-0.0324,0.0073,0.1662,0.0085,0.0037,-0.0077,
0.912,339.1913,942.9776,776.9479,-90.0011,0.5504,179.6193,-0.2442,-0.0679,-0.1701,-0.0039,0.013,-0.0051,
