time,x,y,z,rotx,roty,rotz,fx,fy,fz,mx,my,mz,
0.0,338.9609,943.7587,776.8141,-89.9888,0.0003,179.9998,0.0823,-0.3773,-0.0783,-0.0135,-0.0063,0.0132,
0.012,338.9609,943.7587,776.8141,-89.9888,0.0003,179.9998,0.0859,-0.1163,-0.0693,-0.0118,0.0008,0.0208,
0.024,338.9609,943.7587,776.8141,-89.9888,0.0003,179.9998,0.0835,-0.2833,-0.0779,-0.0109,0.0011,0.0156,
0.036,338.9609,943.7587,776.8141,-89.9888,0.0003,179.9998,-0.0201,-0.2312,-0.2489,-0.0145,0.0031,0.0142,
0.048,338.9609,943.7587,776.8141,-89.9888,0.0003,179.9998,0.2565,-0.2239,0.0951,-0.0134,-0.0095,0.015,
0.06,338.9615,943.7603,776.8161,-89.9878,0.0005,179.9999,-0.0412,-0.136,-0.0233,-0.0178,-0.0011,0.0199,
0.072,338.9615,943.7603,776.8161,-89.9888,0.0005,179.9999,0.1371,-0.2121,0.1401,-0.0116,-0.009,0.0156,
0.084,338.9615,943.7603,776.8161,-89.9888,0.0005,179.9999,-0.0603,-0.1208,-0.1099,-0.0116,0.0008,0.0208,
0.096,338.9615,943.7603,776.8161,-89.9888,0.0005,179.9999,0.1797,-0.3729,0.1348,-0.0151,-0.0067,0.0129,
0.108,338.9615,943.7603,776.8161,-89.9888,0.0005,179.9999,-0.0609,-0.1312,-0.3211,-0.0132,-0.005,0.0212,
0.12,338.9615,943.7603,776.8161,-89.9878,0.0005,179.9999,0.0877,-0.1776,-0.0309,-0.0096,-0.0025,0.0174,
0.132,338.9615,943.7603,776.8161,-89.9888,0.0005,179.9999,0.0527,-0.3364,-0.0759,-0.0189,-0.0061,0.0132,
0.144,338.9615,943.7603,776.8161,-89.9888,0.0005,179.9999,0.0161,-0.0597,-0.1186,-0.0065,-0.0026,0.0151,
0.156,338.9615,943.7603,776.8161,-89.9888,0.0005,179.9999,0.0319,-0.2563,-0.1119,-0.0164,-0.0001,0.0199,
0.168,338.9614,943.76,776.8183,-89.9878,0.0006,180.0,-0.0427,-0.3613,0.0578,-0.0191,-0.005,0.0162,
0.18,338.9614,943.76,776.8183,-89.9888,0.0006,180.0,0.1835,-0.1303,0.1846,-0.0151,-0.0105,0.0158,
0.192,338.9614,943.76,776.8183,-89.9878,0.0006,180.0,0.0074,-0.2106,-0.1991,-0.0143,0.0044,0.02,
0.204,338.9614,943.76,776.8183,-89.9888,0.0006,180.0,0.0866,-0.2649,0.1813,-0.0122,-0.0066,0.0146,
0.216,338.9614,943.76,776.8183,-89.9888,0.0006,180.0,0.1303,-0.2315,-0.2465,-0.0132,-0.0012,0.0169,
0.228,338.9614,943.76,776.8183,-89.9888,0.0006,180.0,0.0395,-0.2404,-0.0299,-0.0103,-0.0069,0.0166,
