time,x,y,z,rotx,roty,rotz,fx,fy,fz,mx,my,mz,
0.0,339.3931,944.0947,771.6796,-129.9144,0.0014,179.999,2.8758,-10.3157,-28.0924,0.9277,0.5678,0.3107,
0.012,339.3924,944.0928,771.6799,-129.9165,0.0014,179.999,2.8024,-10.4385,-27.9256,0.9248,0.5529,0.3022,
0.024,339.3924,944.0928,771.6799,-129.9165,0.0014,179.999,2.6814,-10.1285,-27.44,0.9168,0.5469,0.3062,
0.036,339.3918,944.0912,771.678,-129.9175,0.0012,179.999,2.7213,-10.2224,-27.1858,0.926,0.529,0.3018,
0.048,339.3911,944.0892,771.6783,-129.9186,0.0012,179.999,2.5071,-10.1599,-27.562,0.9108,0.5389,0.3055,
0.06,339.394,944.0882,771.6783,-129.9209,0.0012,179.999,2.6479,-10.188,-27.3548,0.9222,0.5105,0.2966,
0.072,339.3933,944.0866,771.6764,-129.923,0.0011,179.9991,2.4096,-10.06,-27.4206,0.9003,0.5147,0.3042,
0.084,339.3933,944.0866,771.6764,-129.9262,0.0011,179.9991,2.4223,-10.1592,-27.3897,0.914,0.5064,0.2966,
0.096,339.3926,944.085,771.6744,-129.9367,0.0009,179.9992,2.3597,-9.887,-27.3833,0.8995,0.5066,0.2962,
0.108,339.3923,944.0852,771.6744,-129.9684,0.0009,179.9992,2.4134,-9.9869,-27.3453,0.9027,0.4953,0.2912,
0.12,339.3912,944.0836,771.6747,-130.0159,0.0009,179.9992,2.3339,-9.9815,-27.4761,0.8984,0.4937,0.2873,
0.132,339.3905,944.0842,771.6747,-130.0898,0.0009,179.9992,2.0668,-9.8805,-27.1351,0.897,0.4848,0.2794,
0.144,339.3864,944.0861,771.6747,-130.2089,0.0009,179.9992,2.1009,-9.9416,-27.0113,0.9036,0.472,0.2744,
0.156,339.3902,944.0834,771.6728,-130.3655,0.0007,179.9992,2.021,-9.8669,-27.1364,0.8987,0.4778,0.2762,
0.168,339.3886,944.0846,771.6728,-130.526,0.0007,179.9992,1.9172,-10.0329,-26.8304,0.9088,0.4658,0.2789,
0.18,339.3863,944.0839,771.6731,-130.7055,0.0007,179.9992,1.8677,-10.0166,-26.8701,0.9061,0.4597,0.2783,
0.192,339.3872,944.0844,771.6731,-130.9136,0.0007,179.9992,1.8289,-9.9182,-26.5774,0.9147,0.4541,0.2722,
0.204,339.3846,944.0843,771.6712,-131.128,0.0006,179.9993,1.7456,-9.8494,-26.6518,0.9023,0.4541,0.2765,
0.216,339.3853,944.085,771.6712,-131.3657,0.0006,179.9993,1.7961,-9.7491,-26.2758,0.9034,0.4482,0.268,
0.228,339.3822,944.0849,771.6715,-131.6212,0.0006,179.9993,1.4949,-9.6615,-26.3648,0.9213,0.4509,0.2662,
0.24,339.3827,944.0858,771.6715,-131.8779,0.0006,179.9993,1.6958,-9.5665,-25.8896,0.9176,0.434,0.2653,
0.252,339.3799,944.0859,771.6696,-132.1207,0.0004,179.9994,1.4725,-9.6006,-26.0785,0.9043,0.4207,0.2748,
0.264,339.3834,944.0856,771.6696,-132.3649,0.0004,179.9994,1.433,-9.4221,-25.4918,0.9123,0.414,0.2634,
0.276,339.3834,944.0844,771.6699,-132.6016,0.0004,179.9994,1.1423,-9.4059,-25.4748,0.9042,0.3922,0.2644,
0.288,339.3841,944.0852,771.6699,-132.8467,0.0004,179.9994,1.2742,-9.3165,-25.2619,0.8901,0.3937,0.2619,
0.3,339.3871,944.0833,771.668,-133.0888,0.0002,179.9994,1.2727,-9.2627,-25.1776,0.8848,0.3769,0.2547,
0.312,339.3872,944.0824,771.666,-133.3265,0.0001,179.9995,1.0412,-8.9314,-25.1935,0.8639,0.3697,0.2635,
0.324,339.3873,944.0813,771.6664,-133.5643,0.0001,179.9995,0.9634,-8.9078,-24.6491,0.8791,0.3521,0.2513,
0.336,339.3879,944.0821,771.6664,-133.8136,0.0001,179.9995,0.8274,-8.8297,-24.7685,0.8624,0.3434,0.2501,
0.348,339.3879,944.081,771.6667,-134.0566,0.0,179.9995,0.8465,-8.8379,-24.5434,0.8684,0.3163,0.2519,
0.36,339.3887,944.0818,771.6667,-134.2964,0.0,179.9995,0.5554,-8.6651,-24.9508,0.8442,0.3178,0.2584,
0.372,339.3947,944.0789,771.6648,-134.5303,-0.0001,179.9996,0.7101,-8.8927,-24.2855,0.8724,0.3004,0.2475,
0.384,339.3919,944.0788,771.6651,-134.7667,-0.0001,179.9996,0.3885,-8.3351,-24.2123,0.8544,0.2822,0.2541,
0.396,339.3926,944.0794,771.6674,-135.0076,0.0,179.9995,0.3182,-8.5306,-24.4706,0.8373,0.2833,0.2501,
0.408,339.3927,944.0786,771.6654,-135.257,-0.0001,179.9996,0.3818,-8.3671,-24.0765,0.8198,0.2695,0.2485,
0.42,339.3963,944.0785,771.6654,-135.5001,-0.0001,179.9996,0.1934,-8.2182,-23.9891,0.8204,0.2472,0.2405,
0.432,339.3964,944.0774,771.6658,-135.7431,-0.0001,179.9996,0.1132,-8.308,-23.853,0.8076,0.233,0.2388,
0.444,339.3966,944.0767,771.6638,-135.9851,-0.0003,179.9997,0.0253,-8.3072,-23.589,0.8122,0.2315,0.2433,
0.456,339.3967,944.0756,771.6642,-136.2249,-0.0003,179.9997,-0.0459,-8.2719,-23.4058,0.8038,0.2087,0.2427,
0.468,339.3975,944.0765,771.6642,-136.4658,-0.0003,179.9997,-0.2521,-8.1911,-23.425,0.7858,0.2067,0.2527,
0.48,339.3976,944.0755,771.6645,-136.7067,-0.0003,179.9997,-0.2365,-8.0787,-23.0788,0.7887,0.1719,0.2455,
0.492,339.3978,944.0745,771.6648,-136.9412,-0.0003,179.9997,-0.4135,-7.8469,-23.1076,0.759,0.1818,0.2491,
0.504,339.3987,944.0754,771.6648,-137.1821,-0.0003,179.9997,-0.3395,-7.84,-22.9499,0.7589,0.1624,0.2343,
0.516,339.3989,944.0747,771.6629,-137.4209,-0.0004,179.9998,-0.5825,-7.6906,-23.1825,0.7479,0.1374,0.2393,
0.528,339.3991,944.0736,771.6632,-137.6586,-0.0004,179.9998,-0.6718,-7.7996,-22.5331,0.7243,0.1257,0.2352,
0.54,339.3993,944.0726,771.6636,-137.8932,-0.0004,179.9998,-1.0349,-7.7683,-22.825,0.7238,0.1107,0.2323,
0.552,339.4002,944.0736,771.6636,-138.1393,-0.0004,179.9998,-0.6947,-7.3709,-22.6531,0.6968,0.1051,0.2273,
0.564,339.4012,944.0749,771.6639,-138.3813,-0.0001,179.9996,-0.8801,-7.6013,-22.6413,0.7003,0.0975,0.2336,
0.576,339.4015,944.0742,771.662,-138.6211,-0.0003,179.9997,-0.6373,-7.2022,-22.4355,0.6778,0.0972,0.2233,
0.588,339.4018,944.0732,771.6623,-138.8493,-0.0003,179.9997,-0.9249,-7.2853,-22.4567,0.6759,0.0965,0.2355,
0.6,339.4027,944.0742,771.6623,-139.0881,-0.0003,179.9997,-0.6511,-7.2322,-21.9983,0.658,0.0913,0.2237,
0.612,339.4001,944.0746,771.6603,-139.3288,-0.0004,179.9998,-0.9454,-7.0132,-22.2673,0.645,0.0751,0.2345,
0.624,339.4001,944.0734,771.663,-139.5792,-0.0003,179.9997,-0.8391,-6.9376,-21.8968,0.6307,0.0636,0.2178,
0.636,339.4005,944.0728,771.661,-139.8211,-0.0004,179.9998,-0.9876,-6.7708,-21.7657,0.6284,0.0675,0.2177,
0.648,339.4007,944.072,771.6614,-140.0673,-0.0004,179.9998,-0.7454,-6.5978,-21.433,0.6241,0.0526,0.2071,
0.66,339.3981,944.0724,771.6594,-140.3101,-0.0006,179.9999,-1.0685,-6.4577,-21.5739,0.5847,0.0392,0.2127,
0.672,339.4013,944.0705,771.6598,-140.5501,-0.0006,179.9999,-1.1008,-6.4743,-21.3225,0.5741,0.0218,0.201,
0.684,339.4016,944.0695,771.6601,-140.7868,-0.0006,179.9999,-0.935,-6.4752,-21.4437,0.5679,0.0249,0.2079,
0.696,339.4025,944.0706,771.6601,-141.0287,-0.0006,179.9999,-1.0011,-6.0831,-21.3501,0.543,-0.0019,0.1981,
0.708,339.4,944.0707,771.6604,-141.261,-0.0006,180.0,-1.1176,-5.993,-21.1301,0.5277,0.0201,0.2033,
0.72,339.3997,944.0682,771.6588,-141.5008,-0.0007,-180.0,-0.9415,-5.8946,-20.9535,0.5004,-0.0083,0.1948,
0.732,339.4007,944.0693,771.6588,-141.7428,-0.0007,-179.9999,-1.1089,-5.6557,-20.6024,0.4961,-0.0211,0.1931,
0.744,339.4016,944.0701,771.6611,-141.9805,-0.0006,180.0,-1.1889,-5.451,-21.2418,0.4705,-0.0229,0.1877,
0.756,339.402,944.0692,771.6614,-142.215,-0.0006,180.0,-1.0142,-5.5223,-20.4289,0.4662,-0.0335,0.1852,
0.768,339.3995,944.0698,771.6595,-142.4621,-0.0007,-179.9999,-0.9579,-5.2282,-20.4606,0.4235,-0.0391,0.1818,
0.78,339.4007,944.0712,771.6598,-142.6987,-0.0004,179.9999,-1.2596,-5.1737,-20.3606,0.4277,-0.0624,0.1827,
0.792,339.401,944.0704,771.6602,-142.9417,-0.0004,179.9999,-0.9989,-4.9067,-20.198,0.4021,-0.0519,0.1755,
0.804,339.4021,944.0715,771.6602,-143.1773,-0.0004,179.9999,-1.1327,-4.823,-20.234,0.3884,-0.0572,0.1741,
0.816,339.4025,944.0706,771.6605,-143.4108,-0.0004,179.9999,-1.2263,-4.9194,-20.4735,0.3651,-0.0585,0.181,
0.828,339.403,944.0701,771.6585,-143.6496,-0.0005,180.0,-1.1541,-4.766,-19.7523,0.3578,-0.0766,0.169,
