time,x,y,z,rotx,roty,rotz,fx,fy,fz,mx,my,mz,
0.0,339.6032,944.0306,771.8677,-129.8504,0.0041,179.998,2.1006,-7.7999,-23.0953,1.11,0.6419,0.1277,
0.012,339.6023,944.0281,771.87,-129.8515,0.0039,179.9981,1.9579,-7.4582,-22.6007,1.0757,0.6209,0.1279,
0.024,339.6045,944.0251,771.8703,-129.8516,0.0039,179.9981,1.8315,-7.5301,-21.908,1.06,0.5987,0.1222,
0.036,339.6038,944.0232,771.8707,-129.8527,0.0039,179.9981,1.5452,-7.4144,-22.1133,1.0634,0.5911,0.1234,
0.048,339.6031,944.0212,771.871,-129.8527,0.0039,179.9981,1.6224,-7.3,-22.1049,1.0379,0.5747,0.1199,
0.06,339.6031,944.0212,771.871,-129.8538,0.0039,179.9981,1.4879,-7.3575,-21.8034,1.0463,0.573,0.1209,
0.072,339.6029,944.021,771.8733,-129.8559,0.0041,179.998,1.1764,-7.2941,-21.5742,1.0417,0.5547,0.1216,
0.084,339.6014,944.0172,771.8714,-129.8696,0.0036,179.9982,1.3569,-7.4752,-21.4126,1.0511,0.5495,0.118,
0.096,339.6006,944.0157,771.8694,-129.897,0.0034,179.9983,1.2799,-7.0563,-21.3934,1.0161,0.5369,0.118,
0.108,339.6,944.0158,771.8717,-129.9456,0.0036,179.9982,1.0956,-7.1094,-21.2831,1.0305,0.5292,0.1036,
0.12,339.5993,944.0162,771.8717,-130.0153,0.0036,179.9982,0.7541,-7.4427,-21.5511,1.0554,0.5113,0.0936,
0.132,339.5983,944.017,771.8717,-130.124,0.0035,179.9982,0.5093,-7.3507,-21.0837,1.0523,0.5047,0.0846,
0.144,339.5989,944.0145,771.874,-130.2699,0.0033,179.9982,0.6707,-7.534,-20.8436,1.0706,0.5082,0.0799,
0.156,339.5973,944.0157,771.874,-130.4409,0.0033,179.9982,0.6053,-7.6308,-20.3611,1.0695,0.5022,0.0857,
0.168,339.595,944.0153,771.872,-130.6204,0.0032,179.9983,0.1032,-7.6726,-20.0415,1.1087,0.4697,0.0935,
0.18,339.596,944.0158,771.872,-130.8254,0.0032,179.9983,0.4658,-7.4922,-19.9703,1.0923,0.4936,0.0894,
0.192,339.5938,944.0171,771.8743,-131.0471,0.0033,179.9982,0.1328,-7.6271,-19.9096,1.0912,0.4792,0.095,
0.204,339.5916,944.0188,771.8743,-131.2846,0.0033,179.9982,0.2492,-7.6174,-19.6515,1.0822,0.4727,0.0932,
0.216,339.5906,944.0158,771.8724,-131.5434,0.0028,179.9984,0.0991,-7.6374,-19.9151,1.1061,0.4747,0.0925,
0.228,339.5882,944.0177,771.8724,-131.8021,0.0028,179.9984,-0.1216,-7.6198,-20.0306,1.1232,0.4698,0.1016,
0.24,339.5889,944.0184,771.8724,-132.0472,0.0028,179.9984,-0.391,-7.474,-19.8833,1.0911,0.46,0.1018,
0.252,339.5888,944.0173,771.8727,-132.2913,0.0028,179.9984,-0.1102,-7.6005,-19.3473,1.1038,0.4534,0.0911,
0.264,339.5895,944.018,771.8727,-132.5343,0.0028,179.9984,-0.2846,-7.447,-19.3657,1.0688,0.4458,0.0965,
0.276,339.5902,944.0188,771.8727,-132.7762,0.0028,179.9984,-0.3545,-7.5225,-19.0722,1.0918,0.4334,0.0927,
0.288,339.5893,944.0154,771.873,-133.0213,0.0024,179.9985,-0.4676,-7.4161,-19.3491,1.0711,0.4303,0.1025,
0.3,339.59,944.0162,771.873,-133.2601,0.0024,179.9985,0.0109,-7.5132,-19.4475,1.0662,0.4316,0.0987,
0.312,339.5902,944.0153,771.8711,-133.4967,0.0022,179.9986,-0.3955,-7.2785,-19.1428,1.0696,0.4225,0.0943,
0.324,339.5909,944.0161,771.8711,-133.7387,0.0022,179.9985,-0.4624,-7.3989,-18.6214,1.0652,0.4031,0.0929,
0.336,339.5909,944.015,771.8714,-133.9827,0.0022,179.9985,-0.5445,-7.4321,-18.9566,1.0546,0.3933,0.0926,
0.348,339.5917,944.0158,771.8714,-134.2225,0.0022,179.9985,-0.4655,-6.9594,-19.4347,1.0453,0.4035,0.0872,
