time,x,y,z,rotx,roty,rotz,fx,fy,fz,mx,my,mz,
0.0,338.1291,943.6905,777.1772,-89.9935,-0.0188,-179.6586,-0.236,0.19,-0.6592,-0.0059,0.0341,-0.0294,
0.012,338.1291,943.6905,777.1772,-89.9935,-0.0188,-179.6586,-0.0575,0.0407,-0.2802,-0.0007,0.0296,-0.0316,
0.024,338.1291,943.6905,777.1772,-89.9935,-0.0188,-179.6586,-0.233,0.2208,-0.4001,-0.0056,0.0339,-0.028,
0.036,338.1285,943.6888,777.1752,-89.9935,-0.019,-179.6587,-0.0534,0.0923,-0.1969,0.0029,0.0278,-0.0333,
0.048,338.1285,943.6888,777.1752,-89.9935,-0.019,-179.6587,-0.1371,0.1629,-0.573,-0.0064,0.0312,-0.0286,
0.06,338.1291,943.6905,777.1772,-89.9935,-0.0188,-179.6586,-0.1497,0.1499,-0.1054,0.0023,0.0296,-0.0301,
0.072,338.1291,943.6905,777.1772,-89.9935,-0.0188,-179.6586,-0.1826,0.1095,-0.3181,-0.0041,0.0318,-0.0299,
0.084,338.1291,943.6905,777.1772,-89.9935,-0.0188,-179.6586,-0.1653,0.131,-0.4892,-0.0083,0.0374,-0.0289,
0.096,338.1291,943.6905,777.1772,-89.9935,-0.0188,-179.6586,-0.0564,0.0359,-0.1111,-0.0008,0.0262,-0.0343,
0.108,338.1291,943.6905,777.1772,-89.9935,-0.0188,-179.6586,-0.3313,0.2191,-0.5619,-0.0084,0.0334,-0.0229,
0.12,338.1291,943.6905,777.1772,-89.9935,-0.0188,-179.6586,-0.1051,0.1218,-0.2793,0.0004,0.03,-0.0315,
0.132,338.1291,943.6905,777.1772,-89.9935,-0.0188,-179.6586,-0.2363,0.1966,-0.528,-0.0074,0.0365,-0.0271,
0.144,338.1291,943.6905,777.1772,-89.9935,-0.0188,-179.6586,-0.0568,0.0648,-0.2419,0.0011,0.0287,-0.0349,
0.156,338.1291,943.6905,777.1772,-89.9935,-0.0188,-179.6586,-0.1879,0.1098,-0.6132,-0.0085,0.0327,-0.027,
0.168,338.1291,943.6905,777.1772,-89.9935,-0.0188,-179.6586,-0.1258,0.1232,-0.2787,0.002,0.0227,-0.0331,
0.18,338.1291,943.6905,777.1772,-89.9935,-0.0188,-179.6586,-0.2356,0.1339,-0.6994,-0.0066,0.0325,-0.0277,
0.192,338.1291,943.6905,777.1772,-89.9935,-0.0188,-179.6586,-0.0581,0.0334,-0.3679,-0.0007,0.0263,-0.0339,
0.204,338.1291,943.6905,777.1772,-89.9935,-0.0188,-179.6586,-0.2026,0.1743,-0.4866,-0.0002,0.0303,-0.0279,
0.216,338.1285,943.6888,777.1752,-89.9935,-0.019,-179.6587,-0.0548,0.0876,-0.3238,0.0014,0.0253,-0.0331,
0.228,338.1285,943.6888,777.1752,-89.9935,-0.019,-179.6587,-0.2103,0.0919,-0.5322,-0.0057,0.0314,-0.0304,
0.24,338.1285,943.6888,777.1752,-89.9935,-0.019,-179.6587,-0.1014,0.1135,-0.316,0.0004,0.0233,-0.0289,
0.252,338.1285,943.6888,777.1752,-89.9935,-0.019,-179.6587,-0.1872,0.0837,-0.4494,-0.0059,0.0344,-0.0314,
0.264,338.1285,943.6888,777.1752,-89.9935,-0.019,-179.6587,-0.0612,0.0721,-0.5399,-0.0002,0.0347,-0.0321,
0.276,338.1279,943.6872,777.1733,-89.9935,-0.0191,-179.6587,-0.2245,0.1573,-0.3587,0.0011,0.0281,-0.0289,
0.288,338.1279,943.6872,777.1733,-89.9935,-0.0191,-179.6587,-0.2001,0.1507,-0.2725,0.0009,0.0311,-0.0275,
0.3,338.1281,943.6875,777.171,-89.9935,-0.0193,-179.6588,-0.1544,0.0403,-0.3228,0.001,0.0316,-0.0316,
0.312,338.1275,943.6858,777.1691,-89.9935,-0.0195,-179.6589,-0.1901,0.1641,-0.6578,-0.0093,0.0335,-0.0285,
0.324,338.1263,943.6825,777.1652,-89.9935,-0.0198,-179.659,-0.1786,0.0177,-0.3596,-0.0022,0.0252,-0.0298,
0.336,338.1259,943.6815,777.1613,-89.9935,-0.0198,-179.659,-0.1872,0.1669,-0.5352,-0.0049,0.036,-0.0312,
0.348,338.1243,943.6769,777.1531,-89.9935,-0.0204,-179.6592,-0.0317,0.0259,-0.239,0.0006,0.0285,-0.0325,
0.36,338.1225,943.6719,777.1473,-89.9935,-0.0209,-179.6594,-0.2531,0.1519,-0.3574,-0.002,0.0334,-0.0274,
0.372,338.1209,943.6673,777.1391,-89.9935,-0.0216,-179.6596,-0.0129,0.1231,-0.369,-0.0027,0.0306,-0.0338,
0.384,338.1199,943.6646,777.1333,-89.9936,-0.0217,-179.6597,-0.1891,0.1947,-0.7852,-0.0074,0.036,-0.0267,
0.396,338.1183,943.66,777.1252,-89.9936,-0.0224,-179.6599,-0.0793,0.1101,-0.1146,0.0031,0.0314,-0.0351,
0.408,338.1165,943.655,777.1193,-89.9936,-0.0229,-179.6601,-0.2125,0.2093,-0.5304,-0.0073,0.0362,-0.0287,
