time,x,y,z,rotx,roty,rotz,fx,fy,fz,mx,my,mz,
0.0,339.451,944.1108,772.107,-130.7569,0.0004,179.9994,3.6318,-9.1499,-29.6288,1.1896,0.8124,0.1857,
0.012,339.4531,944.1078,772.1074,-130.7581,0.0004,179.9994,3.6063,-9.2302,-29.4273,1.211,0.7986,0.1771,
0.024,339.4495,944.1069,772.1077,-130.7579,0.0004,179.9994,3.2864,-9.0218,-29.3187,1.1738,0.7775,0.1751,
0.036,339.4511,944.1023,772.1061,-130.7592,0.0002,179.9994,3.3039,-9.0441,-29.3165,1.1856,0.7623,0.1753,
0.048,339.4504,944.1004,772.1064,-130.7592,0.0002,179.9994,3.1282,-8.8748,-29.2157,1.1506,0.7496,0.1723,
0.06,339.4498,944.0987,772.1045,-130.7602,0.0,179.9995,3.116,-8.8861,-29.1273,1.1565,0.733,0.1708,
0.072,339.4491,944.0968,772.1048,-130.7613,0.0,179.9995,2.9245,-8.853,-29.4188,1.1574,0.7235,0.1721,
0.084,339.4484,944.0949,772.1052,-130.7613,0.0,179.9995,2.682,-8.8342,-29.3257,1.152,0.7045,0.168,
0.096,339.4507,944.0922,772.1032,-130.7636,-0.0001,179.9995,2.7081,-8.6921,-29.408,1.1314,0.7081,0.1668,
0.108,339.4499,944.0903,772.1035,-130.7783,-0.0001,179.9995,2.5573,-8.6688,-29.4782,1.1186,0.6888,0.168,
0.12,339.4497,944.0905,772.1035,-130.8026,-0.0001,179.9995,2.4596,-8.6631,-29.051,1.1337,0.6664,0.1627,
0.132,339.4485,944.0889,772.1039,-130.8491,-0.0001,179.9995,2.2542,-8.542,-29.3512,1.1027,0.6568,0.1502,
0.144,339.4479,944.0894,772.1039,-130.9156,-0.0001,179.9995,1.9603,-8.7472,-29.6179,1.1184,0.6374,0.1072,
0.156,339.4463,944.0885,772.1019,-131.0254,-0.0003,179.9996,1.5072,-8.3224,-29.5923,1.1015,0.6177,0.0463,
0.168,339.4477,944.0883,772.1042,-131.1755,-0.0001,179.9996,1.7126,-8.3761,-29.6808,1.111,0.6146,0.0482,
0.18,339.4454,944.0879,772.1023,-131.3507,-0.0003,179.9996,1.4974,-8.3724,-29.3228,1.1025,0.5902,0.048,
0.192,339.4436,944.089,772.1045,-131.5334,-0.0001,179.9996,1.3455,-8.4263,-29.6548,1.1171,0.5838,0.0559,
0.204,339.4412,944.0888,772.1026,-131.7297,-0.0003,179.9996,1.5484,-8.3589,-29.4534,1.1041,0.582,0.0451,
