time,x,y,z,rotx,roty,rotz,fx,fy,fz,mx,my,mz,
0.0,339.6312,944.1374,771.9164,-128.547,0.0018,179.9989,2.7866,-7.6446,-28.0036,0.4536,1.2413,0.1601,
0.012,339.6311,944.1371,771.9187,-128.547,0.002,179.9988,2.8707,-7.5953,-27.365,0.4569,1.225,0.1538,
0.024,339.6311,944.1371,771.9187,-128.5481,0.002,179.9988,2.6696,-7.4687,-27.4756,0.4455,1.2195,0.1599,
0.036,339.6304,944.1352,771.919,-128.5491,0.002,179.9988,2.6844,-7.5405,-26.8873,0.4564,1.2076,0.1509,
0.048,339.6296,944.133,771.9191,-128.5502,0.0016,179.9989,2.6224,-7.4815,-26.7916,0.4408,1.209,0.1541,
0.06,339.6289,944.131,771.9194,-128.5512,0.0016,179.9989,2.5795,-7.4888,-26.6142,0.4378,1.186,0.151,
0.072,339.6312,944.1283,771.9174,-128.5525,0.0014,179.999,2.4038,-7.3017,-26.4309,0.4299,1.1918,0.1565,
0.084,339.6311,944.1281,771.9197,-128.5546,0.0016,179.9989,2.3874,-7.3776,-26.3913,0.4335,1.1712,0.1493,
0.096,339.6297,944.1249,771.9158,-128.5704,0.0013,179.9991,2.3271,-7.283,-26.5974,0.4199,1.1633,0.149,
0.108,339.6293,944.1248,771.9181,-128.6021,0.0014,179.999,2.3289,-7.3044,-26.3809,0.4361,1.1391,0.1474,
0.12,339.6289,944.1251,771.9181,-128.6454,0.0014,179.999,2.023,-7.3698,-26.8508,0.4284,1.142,0.1444,
0.132,339.6267,944.1217,771.9162,-128.7245,0.0009,179.9992,1.9884,-7.3563,-26.7656,0.4317,1.1005,0.1326,
0.144,339.6249,944.121,771.9142,-128.8544,0.0007,179.9992,1.5578,-7.5864,-26.4332,0.4832,1.0843,0.1273,
0.156,339.6263,944.121,771.9142,-129.0066,0.0007,179.9992,1.5865,-7.3528,-26.5758,0.4666,1.066,0.1075,
0.168,339.6241,944.1201,771.9146,-129.1618,0.0007,179.9992,1.8432,-7.5428,-26.1861,0.5294,1.0501,0.0919,
0.18,339.6218,944.1197,771.9126,-129.3423,0.0005,179.9993,1.9443,-7.5346,-25.9166,0.5395,1.0431,0.0709,
0.192,339.6192,944.1195,771.9107,-129.5461,0.0004,179.9994,2.1059,-7.1695,-25.7405,0.5644,1.0391,0.0471,
0.204,339.6201,944.1199,771.9107,-129.7574,0.0004,179.9994,2.5321,-7.308,-25.3473,0.5842,1.0435,0.0323,
0.216,339.6172,944.1197,771.911,-129.9949,0.0004,179.9994,2.8048,-7.0627,-24.9079,0.5939,1.0357,0.0107,
0.228,339.6171,944.1187,771.9091,-130.2453,0.0002,179.9994,2.7264,-6.8135,-24.6592,0.6104,1.0237,0.0024,
0.24,339.6141,944.1189,771.9071,-130.4945,0.0,179.9995,3.1008,-6.976,-24.1401,0.6285,1.0313,-0.0143,
0.252,339.6141,944.118,771.9052,-130.7438,-0.0001,179.9995,3.0586,-6.6807,-23.7827,0.6217,1.0069,-0.014,
0.264,339.6154,944.121,771.9052,-130.9963,0.0002,179.9994,3.839,-6.4435,-23.815,0.6175,1.0158,0.0035,
0.276,339.6174,944.1165,771.9055,-131.2395,-0.0001,179.9996,3.9043,-6.0863,-23.4042,0.595,0.9991,0.0113,
0.288,339.6145,944.1167,771.9036,-131.4886,-0.0003,179.9996,4.0804,-5.9638,-23.1044,0.5962,0.9934,0.0112,
0.3,339.618,944.1164,771.9036,-131.7339,-0.0003,179.9996,4.3261,-5.7334,-23.0982,0.5912,0.9775,0.012,
0.312,339.6174,944.1135,771.902,-131.9748,-0.0005,179.9997,4.4477,-5.6479,-22.9189,0.5637,0.9749,0.0121,
0.324,339.6181,944.1143,771.902,-132.2157,-0.0005,179.9997,4.6526,-5.4633,-22.7053,0.5686,0.9655,0.0115,
0.336,339.6181,944.1134,771.9,-132.4587,-0.0006,179.9998,4.4436,-5.3787,-22.7309,0.5716,0.9586,0.0199,
0.348,339.6182,944.1122,771.9004,-132.6954,-0.0006,179.9998,4.7662,-5.2666,-22.4102,0.5577,0.9209,0.0248,
0.36,339.6189,944.113,771.9004,-132.9384,-0.0006,179.9998,4.9239,-4.976,-22.1084,0.546,0.9352,0.028,
0.372,339.6189,944.1118,771.9007,-133.175,-0.0006,179.9998,5.1075,-4.9606,-21.7967,0.525,0.9194,0.0297,
0.384,339.6191,944.1109,771.8988,-133.4117,-0.0008,179.9999,5.2364,-4.5401,-21.7871,0.5061,0.9221,0.0329,
0.396,339.6192,944.11,771.8968,-133.6526,-0.001,180.0,5.3449,-4.5221,-21.2817,0.5135,0.9132,0.0266,
0.408,339.6177,944.1139,771.8991,-133.9007,-0.0004,179.9997,5.3664,-4.2828,-21.9042,0.4882,0.9252,0.0385,
0.42,339.6178,944.113,771.8971,-134.1373,-0.0006,179.9998,5.5933,-4.2323,-21.2226,0.4869,0.9063,0.0323,
0.432,339.6179,944.1119,771.8975,-134.3772,-0.0006,179.9998,5.3351,-4.1111,-21.0359,0.4664,0.8981,0.0331,
0.444,339.6187,944.1127,771.8975,-134.6107,-0.0006,179.9998,5.705,-4.1173,-20.9486,0.4628,0.8769,0.032,
0.456,339.6189,944.1118,771.8955,-134.8452,-0.0008,179.9999,5.5319,-3.8007,-20.7637,0.4356,0.8875,0.0353,
0.468,339.619,944.1108,771.8959,-135.0872,-0.0008,179.9999,5.9107,-3.7481,-20.4282,0.4221,0.8786,0.0287,
0.48,339.6197,944.1117,771.8959,-135.3354,-0.0008,179.9999,6.0057,-3.4911,-20.7204,0.3998,0.8929,0.0335,
0.492,339.6226,944.1096,771.8962,-135.5807,-0.0008,179.9999,5.9797,-3.3612,-20.0149,0.382,0.8718,0.0373,
0.504,339.6205,944.1116,771.8962,-135.8256,-0.0008,179.9999,5.8689,-3.2306,-20.2587,0.363,0.8527,0.0357,
0.516,339.6206,944.1105,771.8965,-136.0676,-0.0008,179.9999,6.2458,-3.1142,-20.0099,0.3504,0.8505,0.0301,
0.528,339.6208,944.1098,771.8946,-136.3074,-0.0009,-180.0,5.8984,-2.8613,-20.1177,0.3377,0.8415,0.0347,
0.54,339.6209,944.1087,771.8949,-136.5494,-0.0009,-180.0,5.8687,-2.9715,-19.9111,0.3289,0.8176,0.0206,
0.552,339.6218,944.1096,771.8949,-136.7871,-0.0009,-180.0,5.923,-2.6824,-19.8468,0.3026,0.813,0.0286,
0.564,339.6219,944.1086,771.8953,-137.0237,-0.0009,-180.0,6.0598,-2.7018,-19.4157,0.2857,0.7953,0.0235,
0.576,339.6227,944.1092,771.8976,-137.2646,-0.0008,180.0,5.881,-2.3259,-19.527,0.2713,0.7842,0.0259,
0.588,339.623,944.1085,771.8956,-137.5002,-0.0009,-180.0,6.1622,-2.3037,-19.1411,0.2546,0.7731,0.0226,
0.6,339.6233,944.1077,771.8937,-137.7358,-0.0011,-179.9999,5.9848,-2.0393,-19.0052,0.2267,0.7871,0.0225,
0.612,339.6235,944.1067,771.894,-137.9757,-0.0011,-179.9999,6.1613,-2.1423,-19.0078,0.2268,0.7626,0.0163,
0.624,339.6242,944.1075,771.8963,-138.2208,-0.0009,-179.9999,6.1998,-1.9038,-19.2651,0.1983,0.7692,0.0112,
0.636,339.6245,944.1068,771.8943,-138.4617,-0.0011,-179.9998,6.2791,-1.9465,-18.8146,0.1902,0.7573,0.0233,
0.648,339.6255,944.1081,771.8947,-138.6994,-0.0007,180.0,6.1987,-1.8339,-18.7683,0.1813,0.7521,0.021,
0.66,339.6228,944.1077,771.8947,-138.9264,-0.0011,-179.9998,6.2131,-1.8042,-18.98,0.1713,0.746,0.019,
0.672,339.6239,944.109,771.895,-139.1641,-0.0007,180.0,6.3093,-1.552,-18.8154,0.1517,0.7586,0.0132,
0.684,339.6241,944.1084,771.8931,-139.4081,-0.0009,-179.9999,6.1669,-1.5589,-18.7141,0.1445,0.7359,0.0151,
0.696,339.6243,944.1076,771.8934,-139.6585,-0.0009,-179.9999,6.2888,-1.2715,-18.4956,0.1164,0.7246,0.0089,
0.708,339.628,944.1073,771.8957,-139.9017,-0.0007,-180.0,6.285,-1.3913,-18.5285,0.1076,0.7155,0.0124,
0.72,339.6254,944.1077,771.8937,-140.1456,-0.0009,-179.9999,6.1279,-1.0096,-18.0454,0.0871,0.6972,0.0075,
0.732,339.6234,944.1095,771.896,-140.3863,-0.0007,-180.0,6.1866,-1.1024,-18.1228,0.0949,0.7034,0.0182,
0.744,339.6238,944.1089,771.8941,-140.6261,-0.0009,-179.9999,6.1939,-1.0009,-18.0444,0.0752,0.6763,0.0005,
