time,x,y,z,rotx,roty,rotz,fx,fy,fz,mx,my,mz,
0.0,340.2629,942.7712,776.9118,-89.9769,-0.0524,179.9326,-0.0512,-0.3124,-0.0329,0.0012,-0.0065,0.013,
0.012,340.2629,942.7712,776.9118,-89.9769,-0.0524,179.9326,-0.0766,-0.3109,-0.0262,-0.0002,0.0014,0.0195,
0.024,340.2629,942.7712,776.9118,-89.9769,-0.0524,179.9326,-0.156,-0.1923,-0.3267,-0.0031,0.003,0.0175,
0.036,340.2629,942.7712,776.9118,-89.9769,-0.0524,179.9326,-0.1053,-0.2786,0.0561,-0.0043,-0.0026,0.0145,
0.048,340.2629,942.7712,776.9118,-89.9769,-0.0524,179.9326,-0.1088,-0.2701,-0.1135,-0.0056,0.0033,0.0171,
0.06,340.2629,942.7712,776.9118,-89.9769,-0.0524,179.9326,0.02,-0.3472,-0.1124,-0.0023,-0.0056,0.0181,
0.072,340.2635,942.7728,776.9137,-89.9769,-0.0522,179.9327,-0.2277,-0.2331,0.0259,-0.008,-0.0004,0.022,
0.084,340.2629,942.7712,776.9118,-89.9769,-0.0524,179.9326,-0.0811,-0.3927,-0.1072,-0.0056,0.0007,0.022,
0.096,340.2629,942.7712,776.9118,-89.9769,-0.0524,179.9326,-0.2052,-0.1921,-0.0637,-0.0075,0.001,0.0196,
0.108,340.2635,942.7728,776.9137,-89.9769,-0.0522,179.9327,-0.0976,-0.3863,0.1913,-0.0011,-0.0051,0.02,
0.12,340.2629,942.7712,776.9118,-89.9769,-0.0524,179.9326,-0.112,-0.1869,-0.2798,-0.009,0.0041,0.02,
0.132,340.2629,942.7712,776.9118,-89.9769,-0.0524,179.9326,-0.052,-0.256,0.0978,-0.0011,-0.0066,0.0137,
0.144,340.2629,942.7712,776.9118,-89.9769,-0.0524,179.9326,-0.2052,-0.2193,-0.2347,-0.0063,0.0019,0.0207,
0.156,340.2629,942.7712,776.9118,-89.9769,-0.0524,179.9326,-0.0474,-0.3579,0.0213,0.0007,-0.0048,0.022,
0.168,340.2655,942.7718,776.916,-89.9768,-0.0522,179.9331,-0.2428,-0.2522,0.1569,-0.0022,-0.0053,0.0235,
0.18,340.265,942.7704,776.9118,-89.9768,-0.0525,179.933,-0.0547,-0.3064,-0.1541,-0.0031,-0.0039,0.0181,
0.192,340.2656,942.7721,776.9137,-89.9768,-0.0523,179.933,-0.0311,-0.2304,-0.1101,-0.0038,-0.0001,0.0198,
0.204,340.265,942.7704,776.9118,-89.9768,-0.0525,179.933,-0.2035,-0.1907,-0.1509,-0.0045,0.0027,0.0197,
0.216,340.265,942.7704,776.9118,-89.9768,-0.0525,179.933,0.0255,-0.261,0.014,0.0032,-0.0033,0.018,
0.228,340.2649,942.7702,776.9141,-89.9768,-0.0523,179.933,-0.2305,-0.1492,0.113,-0.0114,0.0003,0.022,
0.24,340.265,942.7704,776.9118,-89.9768,-0.0525,179.933,-0.0713,-0.2876,0.1443,0.003,-0.0021,0.0185,
0.252,340.2629,942.7712,776.9118,-89.9769,-0.0524,179.9326,-0.1806,-0.3331,-0.3165,-0.0062,0.006,0.0256,
0.264,340.2651,942.7708,776.9121,-89.9768,-0.0521,179.9331,-0.1469,-0.3139,0.1827,0.0013,-0.0071,0.0126,
0.276,340.2652,942.7711,776.9098,-89.9768,-0.0523,179.9331,-0.2179,-0.2118,0.1913,0.0012,-0.0039,0.0185,
