time,x,y,z,rotx,roty,rotz,fx,fy,fz,mx,my,mz,
0.0,339.405,944.0973,771.6335,-132.5552,0.0039,179.9979,2.5283,-10.9381,-28.2622,1.1583,0.8451,0.2182,
0.012,339.4043,944.0954,771.6338,-132.5562,0.0039,179.9979,2.3476,-10.8712,-28.5981,1.1505,0.8489,0.2203,
0.024,339.4043,944.0954,771.6338,-132.5573,0.0039,179.9979,2.3248,-10.8087,-28.1194,1.1408,0.8245,0.216,
0.036,339.4063,944.0918,771.6361,-132.5575,0.0037,179.998,2.2459,-10.6561,-28.3332,1.1383,0.8295,0.2155,
0.048,339.4034,944.0929,771.6361,-132.5583,0.0037,179.998,2.28,-10.6413,-27.7716,1.137,0.8079,0.2127,
0.06,339.4061,944.0916,771.6384,-132.5606,0.0038,179.9979,2.2185,-10.5969,-27.5461,1.1182,0.7992,0.2135,
0.072,339.406,944.0917,771.6384,-132.5754,0.0038,179.9979,2.3476,-10.5591,-27.7227,1.1065,0.806,0.2105,
0.084,339.4051,944.0903,771.6365,-132.6113,0.0037,179.998,2.1221,-10.4245,-27.5001,1.116,0.7891,0.2104,
0.096,339.4038,944.0884,771.6365,-132.663,0.0033,179.9981,1.9222,-10.4877,-27.7814,1.1244,0.7967,0.1946,
0.108,339.4002,944.0901,771.6365,-132.741,0.0033,179.9981,2.0006,-10.4918,-27.3109,1.1227,0.7814,0.1901,
0.12,339.4048,944.0886,771.6388,-132.8606,0.0035,179.998,1.8215,-10.3678,-26.9726,1.1363,0.7766,0.1855,
0.132,339.4029,944.088,771.6368,-133.0,0.0033,179.9981,1.8828,-10.296,-26.7278,1.1489,0.7708,0.1779,
0.144,339.4044,944.0881,771.6368,-133.1532,0.0033,179.9981,1.8365,-10.2861,-27.0378,1.1595,0.7824,0.1755,
0.156,339.402,944.0872,771.6368,-133.3306,0.0029,179.9982,1.876,-10.2381,-26.5899,1.1762,0.7726,0.1593,
0.168,339.4031,944.0877,771.6368,-133.5261,0.0029,179.9982,1.7144,-10.0148,-26.4871,1.1569,0.7748,0.1652,
0.18,339.4011,944.0894,771.6368,-133.7499,0.0029,179.9982,1.9336,-9.9395,-25.7795,1.1752,0.7503,0.149,
0.192,339.4017,944.0899,771.6391,-133.9897,0.0031,179.9981,1.9106,-9.639,-25.9232,1.1623,0.7576,0.1354,
0.204,339.4018,944.0891,771.6372,-134.2412,0.0029,179.9982,1.8919,-9.5867,-25.4896,1.16,0.7442,0.1342,
0.216,339.4024,944.0901,771.6372,-134.4926,0.0029,179.9982,1.9844,-9.3948,-25.6959,1.1772,0.7497,0.1454,
0.228,339.4018,944.087,771.6352,-134.7356,0.0024,179.9984,2.0408,-9.3504,-25.4854,1.1582,0.7345,0.1348,
0.24,339.4024,944.0876,771.6375,-134.9775,0.0025,179.9983,1.957,-9.2663,-25.2076,1.137,0.7226,0.1406,
0.252,339.4004,944.0876,771.6356,-135.228,0.0022,179.9981,2.0223,-8.9326,-24.6948,1.1215,0.6984,0.1284,
