time,x,y,z,rotx,roty,rotz,fx,fy,fz,mx,my,mz,
0.0,340.7011,943.3392,777.0867,-89.9947,0.0018,-179.9996,0.328,0.1311,0.0508,0.0093,-0.0144,-0.0213,
0.012,340.7011,943.3392,777.0867,-89.9947,0.0018,-179.9996,0.1879,0.0505,0.2722,0.0115,-0.0143,-0.0169,
0.024,340.7011,943.3392,777.0867,-89.9947,0.0018,-179.9996,0.1886,0.0547,0.2363,0.0101,-0.0135,-0.0118,
0.036,340.7011,943.3392,777.0867,-89.9947,0.0018,-179.9996,0.3529,0.092,0.2601,0.0102,-0.0138,-0.0241,
0.048,340.7011,943.3392,777.0867,-89.9947,0.0018,-179.9996,0.1533,0.0919,0.0609,0.0032,-0.0123,-0.0165,
0.06,340.7011,943.3392,777.0867,-89.9947,0.0018,-179.9996,0.3171,0.114,0.3561,0.0166,-0.0201,-0.0175,
0.072,340.7003,943.3369,777.0867,-89.9946,0.0014,-179.9998,0.1514,0.0724,0.0599,0.0029,-0.0072,-0.0158,
0.084,340.7002,943.3367,777.089,-89.9946,0.0016,-179.9997,0.3633,-0.0757,0.5621,0.0156,-0.0196,-0.0222,
0.096,340.7002,943.3367,777.089,-89.9946,0.0016,-179.9997,0.2319,0.1407,-0.159,0.0126,-0.0065,-0.0162,
0.108,340.7002,943.3367,777.089,-89.9946,0.0016,-179.9997,0.3483,0.0897,0.0043,0.0073,-0.0137,-0.0238,
0.12,340.7002,943.3367,777.089,-89.9946,0.0016,-179.9997,0.1892,0.1055,0.2737,0.0122,-0.0144,-0.016,
0.132,340.7002,943.3367,777.089,-89.9946,0.0016,-179.9997,0.2335,0.1373,0.229,0.0095,-0.0117,-0.0167,
0.144,340.7002,943.3367,777.089,-89.9936,0.0016,-179.9997,0.3088,0.0634,0.2219,0.013,-0.0149,-0.0208,
0.156,340.7002,943.3367,777.089,-89.9946,0.0016,-179.9997,0.2619,0.139,0.1386,0.014,-0.0178,-0.0206,
0.168,340.7002,943.3367,777.089,-89.9946,0.0016,-179.9997,0.2311,0.0212,0.2669,0.0081,-0.0148,-0.021,
0.18,340.7002,943.3367,777.089,-89.9946,0.0016,-179.9997,0.2808,-0.0047,0.0519,0.0107,-0.0136,-0.0199,
0.192,340.7002,943.3367,777.089,-89.9946,0.0016,-179.9997,0.2903,0.2436,0.059,0.0168,-0.0141,-0.0146,
0.204,340.7002,943.3367,777.089,-89.9946,0.0016,-179.9997,0.1847,0.2102,0.0954,0.012,-0.0136,-0.0214,
0.216,340.7002,943.3367,777.089,-89.9946,0.0016,-179.9997,0.3532,0.0157,0.3521,0.0078,-0.0129,-0.0194,
0.228,340.7002,943.3367,777.089,-89.9946,0.0016,-179.9997,0.3135,0.1522,0.0212,0.0142,-0.0134,-0.0105,
0.24,340.7002,943.3367,777.089,-89.9946,0.0016,-179.9997,0.3119,0.0305,0.2627,0.0155,-0.0182,-0.0225,
0.252,340.7002,943.3367,777.089,-89.9946,0.0016,-179.9997,0.2077,0.1249,0.0168,0.0095,-0.0096,-0.0148,
0.264,340.6996,943.335,777.087,-89.9946,0.0014,-179.9998,0.3598,0.0837,0.3038,0.0146,-0.0197,-0.0241,
0.276,340.6996,943.335,777.087,-89.9946,0.0014,-179.9998,0.2295,0.1833,0.059,0.0057,-0.0158,-0.0179,
0.288,340.6995,943.3347,777.0893,-89.9946,0.0016,-179.9997,0.3806,0.0227,0.2645,0.0109,-0.0165,-0.0208,
0.3,340.6996,943.335,777.087,-89.9946,0.0014,-179.9998,0.2571,0.2266,-0.0718,0.0106,-0.0137,-0.0177,
0.312,340.699,943.3334,777.0851,-89.9946,0.0012,-179.9998,0.2616,-0.0283,0.3446,0.0149,-0.0193,-0.0261,
0.324,340.6984,943.3317,777.0831,-89.9946,0.0011,-179.9999,0.2268,0.1364,0.1025,0.0036,-0.0116,-0.0165,
0.336,340.6972,943.3284,777.0792,-89.9946,0.0007,180.0,0.3645,-0.0275,0.3509,0.0163,-0.023,-0.021,
0.348,340.6969,943.3274,777.0753,-89.9947,0.0008,-180.0,0.225,0.0538,0.0551,0.0041,-0.0106,-0.019,
0.36,340.6951,943.3225,777.0695,-89.9947,0.0003,179.9998,0.3572,0.0338,0.2238,0.0111,-0.018,-0.0199,
0.372,340.6933,943.3175,777.0636,-89.9947,-0.0002,179.9996,0.1866,0.2154,0.0973,0.0135,-0.0112,-0.0189,
0.384,340.6916,943.3129,777.0555,-89.9947,-0.0009,179.9994,0.3051,-0.0171,0.2693,0.0075,-0.0156,-0.0185,
0.396,340.6899,943.308,777.0497,-89.9947,-0.0014,179.9992,0.233,0.2432,-0.0282,0.0109,-0.0117,-0.017,
0.408,340.6889,943.3053,777.0438,-89.9947,-0.0015,179.9992,0.3158,0.0024,0.4395,0.0152,-0.0217,-0.0194,
0.42,340.6871,943.3004,777.038,-89.9947,-0.002,179.999,0.228,0.1343,0.0168,0.0051,-0.0124,-0.0163,
0.432,340.6854,943.2957,777.0298,-89.9947,-0.0027,179.9988,0.3014,0.1514,0.0938,0.0081,-0.0099,-0.0206,
0.444,340.6845,943.2931,777.024,-89.9936,-0.0028,179.9987,0.2918,0.0485,0.2273,0.0173,-0.0172,-0.0167,
0.456,340.6827,943.2881,777.0181,-89.9947,-0.0033,179.9985,0.2984,0.0348,-0.0311,0.0038,-0.0147,-0.0196,
0.468,340.6823,943.2871,777.0142,-89.9947,-0.0033,179.9985,0.2858,0.078,0.1797,0.0147,-0.0138,-0.02,
0.48,340.6823,943.287,777.0061,-89.9937,-0.0032,179.9986,0.2422,0.0776,0.3595,0.0148,-0.0167,-0.0152,
0.492,340.6828,943.2885,776.9999,-89.9947,-0.003,179.9987,0.2352,0.0697,0.2267,0.0102,-0.0191,-0.02,
0.504,340.6834,943.29,776.9937,-89.9937,-0.0028,179.9987,0.2743,0.0845,0.0522,0.0058,-0.0087,-0.0198,
0.516,340.6833,943.2899,776.9856,-89.9937,-0.0027,179.9988,0.2817,0.0206,0.2277,0.008,-0.0171,-0.0183,
0.528,340.6839,943.2914,776.9794,-89.9938,-0.0025,179.9988,0.1353,0.072,-0.1512,0.009,-0.0153,-0.0146,
0.54,340.6845,943.2932,776.9709,-89.9938,-0.0024,179.9989,0.3079,0.0622,0.0935,0.013,-0.0149,-0.0206,
0.552,340.6859,943.2969,776.9648,-89.9938,-0.0018,179.9991,0.1551,0.0641,0.0231,0.0029,-0.014,-0.0131,
0.564,340.6872,943.3007,776.9586,-89.9939,-0.0012,179.9993,0.3667,0.0853,0.3959,0.0176,-0.0215,-0.0192,
0.576,340.6879,943.3025,776.9501,-89.9939,-0.0011,179.9993,0.1818,0.1334,-0.065,0.0067,-0.0127,-0.0138,
0.588,340.6878,943.3024,776.942,-89.9939,-0.0011,179.9993,0.288,0.0484,0.4437,0.0113,-0.0189,-0.0169,
0.6,340.6885,943.3042,776.9335,-89.9929,-0.001,179.9994,0.1822,0.164,0.1045,0.007,-0.0111,-0.0148,
0.612,340.6896,943.3073,776.9293,-89.994,-0.0006,179.9995,0.3773,0.0257,0.3076,0.0079,-0.0149,-0.0209,
0.624,340.6902,943.3089,776.9231,-89.994,-0.0004,179.9996,0.1642,0.1451,0.2363,0.0098,-0.0159,-0.0133,
0.636,340.6965,943.3083,776.9169,-89.9944,-0.0002,179.9997,0.3554,0.1449,0.1758,0.0124,-0.0147,-0.0231,
