time,x,y,z,rotx,roty,rotz,fx,fy,fz,mx,my,mz,
0.0,339.4907,944.0411,771.7208,-125.1559,-0.0009,179.9997,0.4879,-6.0594,-33.7818,0.6464,0.0507,0.0947,
0.012,339.4894,944.0375,771.7192,-125.157,-0.0011,179.9997,0.4332,-5.9455,-34.2105,0.6255,0.0671,0.0936,
0.024,339.4888,944.0358,771.7172,-125.157,-0.0012,179.9998,0.1277,-5.8194,-33.4295,0.6215,0.035,0.0863,
0.036,339.4881,944.0339,771.7176,-125.1581,-0.0012,179.9998,0.1104,-5.7332,-33.7983,0.5989,0.02,0.089,
0.048,339.4875,944.0323,771.7156,-125.1612,-0.0014,179.9998,0.0205,-5.7043,-33.7845,0.5936,-0.0143,0.0871,
0.06,339.4874,944.0323,771.7156,-125.1676,-0.0014,179.9998,-0.1603,-5.5662,-34.1156,0.5822,-0.0182,0.0895,
0.072,339.4896,944.0294,771.716,-125.172,-0.0014,179.9998,-0.0683,-5.7059,-34.1649,0.5954,-0.0458,0.0815,
0.084,339.4895,944.0294,771.716,-125.1762,-0.0014,179.9998,-0.3603,-5.5328,-34.2813,0.5921,-0.0527,0.0835,
0.096,339.4887,944.0276,771.7163,-125.1952,-0.0014,179.9998,-0.314,-5.6078,-33.7291,0.5879,-0.0516,0.0802,
0.108,339.4882,944.0278,771.7163,-125.2364,-0.0014,179.9998,-0.6008,-5.4452,-33.4606,0.5815,-0.0838,0.0738,
0.12,339.4869,944.0263,771.7166,-125.2965,-0.0014,179.9998,-0.7585,-5.3321,-33.682,0.5741,-0.0905,0.0626,
0.132,339.4859,944.0269,771.7166,-125.3968,-0.0014,179.9998,-0.8908,-5.4725,-33.4547,0.5739,-0.0913,0.0396,
0.144,339.4884,944.0289,771.7166,-125.5205,-0.001,179.9997,-1.0672,-5.3149,-33.3922,0.5389,-0.0955,0.0424,
0.156,339.4865,944.0281,771.7147,-125.6525,-0.0012,179.9998,-1.2235,-5.5752,-32.7828,0.5808,-0.1352,0.0465,
0.168,339.4851,944.029,771.7147,-125.7961,-0.0012,179.9998,-1.3524,-5.2774,-32.379,0.5428,-0.1395,0.0473,
0.18,339.4862,944.029,771.7147,-125.9694,-0.0012,179.9998,-1.4895,-5.6193,-31.9565,0.5896,-0.1657,0.0456,
0.192,339.4835,944.0284,771.715,-126.1689,-0.0012,179.9998,-1.5956,-5.3897,-32.2103,0.5612,-0.1624,0.0404,
0.204,339.4843,944.0287,771.715,-126.3866,-0.0012,179.9998,-1.681,-5.4421,-31.6411,0.5801,-0.1924,0.0441,
