time,x,y,z,rotx,roty,rotz,fx,fy,fz,mx,my,mz,
0.0,339.2137,943.9164,775.857,-89.9967,0.0037,-179.9989,0.1197,-0.2396,0.0885,-0.0083,0.0115,0.0156,
0.012,339.2143,943.918,775.8589,-89.9967,0.0039,-179.9989,-0.1339,-0.2932,-0.1156,-0.0174,0.0163,0.0198,
0.024,339.2137,943.9164,775.857,-89.9967,0.0037,-179.9989,0.0748,-0.1923,0.0832,-0.0032,0.0095,0.0115,
0.036,339.2137,943.9164,775.857,-89.9967,0.0037,-179.9989,-0.023,-0.1651,-0.2126,-0.0221,0.0215,0.0126,
0.048,339.2143,943.918,775.8589,-89.9967,0.0039,-179.9989,0.0796,-0.2673,0.0872,0.0004,0.0121,0.0163,
0.06,339.2129,943.9141,775.857,-89.9967,0.0033,-179.9991,-0.1342,-0.0705,-0.247,-0.0147,0.021,0.0185,
0.072,339.2135,943.9158,775.8589,-89.9967,0.0035,-179.999,-0.0583,-0.2203,0.2071,-0.0094,0.0211,0.0085,
0.084,339.2129,943.9141,775.857,-89.9967,0.0033,-179.9991,-0.1701,-0.2387,0.1451,-0.0093,0.0141,0.0227,
0.096,339.2129,943.9141,775.857,-89.9967,0.0033,-179.9991,0.0711,-0.1096,0.042,-0.0066,0.0102,0.0117,
0.108,339.2135,943.9158,775.8589,-89.9967,0.0035,-179.999,-0.0327,-0.2117,0.0424,-0.0107,0.0166,0.0122,
0.12,339.2135,943.9158,775.8589,-89.9967,0.0035,-179.999,-0.0965,-0.1443,0.1771,-0.0053,0.0147,0.0162,
0.132,339.2135,943.9158,775.8589,-89.9967,0.0035,-179.999,-0.0797,-0.1835,-0.0797,-0.0102,0.0172,0.0165,
0.144,339.2135,943.9158,775.8589,-89.9967,0.0035,-179.999,-0.0098,-0.2294,-0.039,-0.0139,0.013,0.014,
0.156,339.2127,943.9135,775.8589,-89.9967,0.0031,-179.9991,-0.0997,-0.168,0.2212,-0.0086,0.0165,0.0169,
0.168,339.2127,943.9135,775.8589,-89.9967,0.0031,-179.9991,-0.1515,-0.1956,0.0516,-0.0103,0.018,0.0179,
0.18,339.2122,943.9121,775.8547,-89.9967,0.0028,-179.9993,0.0942,-0.2246,0.1287,-0.0081,0.0135,0.0138,
0.192,339.2128,943.9138,775.8567,-89.9967,0.003,-179.9992,-0.0509,-0.1418,-0.1242,-0.0053,0.0176,0.0166,
0.204,339.2122,943.9121,775.8547,-89.9967,0.0028,-179.9993,-0.0015,-0.1466,0.1694,-0.0055,0.0136,0.0113,
0.216,339.2122,943.9121,775.8547,-89.9967,0.0028,-179.9993,-0.0076,-0.2506,0.0453,-0.0112,0.0164,0.0146,
0.228,339.2122,943.9121,775.8547,-89.9967,0.0028,-179.9993,0.0215,-0.2155,-0.1304,-0.0048,0.0144,0.0125,
0.24,339.2122,943.9121,775.8547,-89.9967,0.0028,-179.9993,-0.1293,-0.2914,-0.0317,-0.0129,0.017,0.0196,
0.252,339.2122,943.9121,775.8547,-89.9967,0.0028,-179.9993,0.0457,-0.2516,0.2116,-0.0069,0.0149,0.012,
0.264,339.2122,943.9121,775.8547,-89.9967,0.0028,-179.9993,-0.1597,-0.0555,-0.2068,-0.0145,0.023,0.0167,
0.276,339.2116,943.9105,775.8528,-89.9967,0.0026,-179.9993,0.0036,-0.2543,0.215,-0.0023,0.0129,0.0144,
0.288,339.211,943.9089,775.8508,-89.9967,0.0025,-179.9994,-0.0837,-0.1276,-0.2014,-0.0155,0.0171,0.0201,
0.3,339.2104,943.9072,775.8489,-89.9967,0.0023,-179.9994,0.0017,-0.2338,-0.1318,-0.0005,0.0122,0.0116,
0.312,339.2093,943.9042,775.8427,-89.9967,0.0018,-179.9996,-0.1748,-0.1845,0.0109,-0.0101,0.0166,0.0188,
0.324,339.2082,943.9009,775.8388,-89.9967,0.0015,-179.9997,0.0508,-0.1995,-0.127,-0.0017,0.0141,0.0158,
0.336,339.2071,943.8979,775.8326,-89.9967,0.001,-179.9999,-0.1489,-0.0322,0.0525,-0.0083,0.0177,0.0181,
0.348,339.2062,943.8955,775.8245,-89.9967,0.0007,180.0,-0.0783,-0.2178,0.0483,-0.0107,0.0121,0.0147,
0.36,339.2051,943.8925,775.8183,-89.9967,0.0002,179.9998,0.0406,-0.2208,0.0046,-0.0124,0.0166,0.0164,
0.372,339.2041,943.8895,775.8121,-89.9967,-0.0003,179.9996,-0.0242,-0.1914,0.1699,-0.0045,0.0115,0.0113,
0.384,339.2019,943.8835,775.7998,-89.9967,-0.0013,179.9993,-0.173,-0.2458,0.0493,-0.0079,0.0133,0.0154,
0.396,339.2009,943.8808,775.7913,-89.9967,-0.002,179.999,-0.0086,-0.2017,-0.0021,-0.0106,0.0147,0.0107,
