time,x,y,z,rotx,roty,rotz,fx,fy,fz,mx,my,mz,
0.0,339.3572,943.9626,771.5662,-130.8555,-0.001,179.9999,5.6732,-15.9068,-33.1742,2.1384,1.456,0.2981,
0.012,339.3574,943.9632,771.5643,-130.8566,-0.0008,179.9998,5.5331,-15.8963,-33.4659,2.118,1.4409,0.2938,
0.024,339.3597,943.9605,771.5623,-130.8578,-0.001,179.9999,5.5184,-15.8494,-32.6503,2.1409,1.4299,0.2961,
0.036,339.36,943.9614,771.5581,-130.8589,-0.0009,179.9999,6.0749,-15.5637,-33.5655,2.0853,1.4556,0.2856,
0.048,339.3631,943.961,771.5562,-130.8622,-0.0007,179.9998,6.0139,-15.7568,-33.779,2.116,1.4384,0.2882,
0.06,339.3631,943.9617,771.5542,-130.8781,-0.0005,179.9997,5.5329,-15.9196,-34.4618,2.1507,1.4431,0.2942,
0.072,339.3628,943.9619,771.5542,-130.9097,-0.0005,179.9997,5.4071,-16.1564,-33.9233,2.1747,1.4516,0.2877,
0.084,339.3661,943.9635,771.5542,-130.9617,-0.0002,179.9996,5.5601,-16.0007,-34.9264,2.1496,1.4565,0.2721,
0.096,339.3647,943.9624,771.5523,-131.0398,-0.0003,179.9996,5.417,-15.5538,-34.4874,2.1102,1.4253,0.2271,
0.108,339.3673,943.9649,771.55,-131.1688,-0.0002,179.9996,5.1685,-15.5067,-35.0807,2.0889,1.4374,0.2277,
0.12,339.3653,943.9643,771.548,-131.3229,-0.0003,179.9996,5.377,-15.716,-35.221,2.0786,1.4177,0.2149,
0.132,339.3667,943.9645,771.548,-131.4857,-0.0003,179.9996,4.9915,-15.4082,-35.8749,2.0519,1.4025,0.2222,
0.144,339.3682,943.9653,771.5461,-131.6558,-0.0001,179.9996,5.5072,-15.2974,-35.511,2.0388,1.4137,0.2121,
0.156,339.3664,943.9667,771.5461,-131.8543,-0.0001,179.9996,4.8882,-15.3729,-35.1035,2.0628,1.3959,0.2211,
0.168,339.3673,943.9673,771.5461,-132.0709,-0.0001,179.9996,4.8553,-15.367,-34.4997,2.0644,1.3618,0.2142,
0.18,339.3682,943.9686,771.5441,-132.3097,0.0001,179.9995,4.8018,-15.3908,-35.4906,2.0509,1.3819,0.2128,
0.192,339.3687,943.9695,771.5441,-132.5622,0.0001,179.9995,5.048,-15.272,-35.6197,2.0296,1.3763,0.2086,
0.204,339.3687,943.9687,771.5422,-132.8168,-0.0001,179.9996,5.1203,-15.1031,-36.4592,2.0064,1.3794,0.2176,
0.216,339.3688,943.9679,771.5403,-133.064,-0.0003,179.9996,4.9861,-14.8123,-35.3255,1.9728,1.3406,0.2105,
0.228,339.3704,943.9712,771.538,-133.3039,-0.0001,179.9996,5.25,-14.7099,-35.7973,1.9513,1.3516,0.2114,
0.24,339.3705,943.9703,771.536,-133.5416,-0.0002,179.9996,5.3264,-14.5795,-36.1047,1.9364,1.3514,0.203,
0.252,339.3712,943.9712,771.536,-133.7899,-0.0002,179.9996,5.1131,-14.6914,-36.0502,1.9325,1.3255,0.2015,
0.264,339.3721,943.9726,771.5341,-134.035,0.0,179.9996,4.8554,-14.6523,-36.253,1.9409,1.3277,0.209,
0.276,339.3727,943.9731,771.5364,-134.2759,0.0001,179.9995,4.9845,-14.4808,-36.043,1.9219,1.3141,0.1986,
0.288,339.3729,943.9723,771.5344,-134.5104,-0.0001,179.9996,4.8147,-14.568,-36.2439,1.8973,1.3128,0.2013,
0.3,339.374,943.974,771.5302,-134.7482,0.0,179.9995,5.1138,-14.1247,-36.4253,1.8634,1.3168,0.1892,
0.312,339.3747,943.9745,771.5325,-134.988,0.0001,179.9995,5.1598,-14.1373,-37.0565,1.8589,1.3089,0.1953,
0.324,339.3748,943.9738,771.5305,-135.2373,0.0,179.9996,5.3377,-13.9513,-37.1428,1.8221,1.3131,0.1892,
0.336,339.375,943.973,771.5286,-135.4824,-0.0002,179.9996,5.2695,-13.7271,-37.01,1.7995,1.3008,0.1822,
0.348,339.3765,943.9762,771.5286,-135.7265,0.0002,179.9995,5.2091,-13.7393,-37.0057,1.7861,1.2939,0.1798,
0.36,339.3767,943.9754,771.5266,-135.9684,0.0,179.9996,5.3713,-13.6766,-37.093,1.7777,1.2885,0.1769,
0.372,339.3769,943.9747,771.5247,-136.2093,-0.0002,179.9996,5.1952,-13.6325,-37.2544,1.7681,1.2762,0.1766,
0.384,339.3778,943.9756,771.5247,-136.4481,-0.0002,179.9996,5.3067,-13.5022,-37.4547,1.7547,1.2764,0.1846,
0.396,339.378,943.9748,771.5227,-136.6911,-0.0003,179.9997,5.4917,-13.366,-37.7655,1.7069,1.2797,0.169,
0.408,339.3788,943.9757,771.5227,-136.9288,-0.0003,179.9997,5.3576,-13.1265,-37.6544,1.6832,1.2639,0.1753,
0.42,339.3799,943.9773,771.5208,-137.1708,-0.0001,179.9996,5.5328,-12.9714,-38.0905,1.6491,1.27,0.1655,
0.432,339.3801,943.9765,771.5189,-137.4085,-0.0003,179.9997,5.5819,-13.0453,-38.6051,1.6303,1.2696,0.1622,
0.444,339.3781,943.9785,771.5189,-137.6471,-0.0003,179.9997,5.6146,-12.8974,-38.726,1.6112,1.2588,0.1604,
