time,x,y,z,rotx,roty,rotz,fx,fy,fz,mx,my,mz,
0.0,339.5284,943.8931,771.9226,-124.9511,-0.0026,-179.9999,-1.4021,-12.9727,-40.8676,0.9842,-0.1298,0.3895,
0.012,339.5283,943.8929,771.9249,-124.9511,-0.0024,-179.9999,-1.2523,-12.7965,-40.4112,0.9665,-0.1312,0.3752,
0.024,339.5341,943.8908,771.9249,-124.9525,-0.0024,-179.9999,-1.6506,-12.5895,-40.6346,0.9416,-0.1697,0.378,
0.036,339.537,943.8898,771.9275,-124.9527,-0.0018,179.9999,-1.4162,-12.5403,-39.8288,0.9312,-0.1636,0.3737,
0.048,339.5365,943.8884,771.9232,-124.9527,-0.0022,-180.0,-1.6699,-12.4493,-40.1622,0.9209,-0.1691,0.3734,
0.06,339.5393,943.8871,771.9255,-124.9539,-0.002,180.0,-1.7448,-12.3114,-39.9461,0.9122,-0.1929,0.3646,
0.072,339.5421,943.8858,771.9278,-124.9541,-0.0018,179.9999,-1.7971,-12.3626,-39.982,0.9072,-0.1914,0.3687,
0.084,339.5449,943.8847,771.9278,-124.9564,-0.0018,179.9999,-1.5973,-12.2052,-39.7344,0.8908,-0.1891,0.3604,
0.096,339.5448,943.8848,771.9278,-124.9669,-0.0018,179.9999,-1.9049,-12.0431,-39.368,0.8635,-0.2078,0.362,
0.108,339.544,943.8833,771.9259,-124.9933,-0.002,180.0,-1.726,-11.9816,-38.9575,0.8727,-0.2134,0.3509,
0.12,339.5463,943.8826,771.9259,-125.0484,-0.002,180.0,-1.6112,-11.7613,-39.2681,0.8543,-0.1916,0.3456,
0.132,339.5456,943.8831,771.9259,-125.1223,-0.002,180.0,-1.8264,-11.6527,-39.3365,0.8618,-0.221,0.3171,
0.144,339.5473,943.8824,771.9281,-125.226,-0.0018,180.0,-1.9908,-11.5879,-39.1251,0.8478,-0.2109,0.3125,
0.156,339.5459,943.8833,771.9281,-125.3706,-0.0018,180.0,-1.6192,-11.7166,-38.8876,0.859,-0.2025,0.3079,
0.168,339.5478,943.8856,771.9281,-125.5439,-0.0015,179.9999,-1.8327,-11.4515,-38.1596,0.8579,-0.2149,0.2998,
0.18,339.549,943.8857,771.9281,-125.7204,-0.0015,179.9999,-1.9521,-11.2552,-38.2793,0.8575,-0.2188,0.3027,
0.192,339.5471,943.8869,771.9281,-125.9052,-0.0015,179.9999,-1.5673,-11.2262,-38.1954,0.851,-0.1881,0.2816,
0.204,339.5472,943.8856,771.9262,-126.1249,-0.0016,179.9999,-1.7318,-10.9231,-37.9788,0.834,-0.1835,0.2774,
0.216,339.547,943.8838,771.9262,-126.3626,-0.002,-179.9999,-1.6393,-10.5754,-37.2505,0.8185,-0.2097,0.2658,
0.228,339.5481,943.8867,771.9262,-126.6247,-0.0016,180.0,-1.5042,-10.1888,-37.0924,0.7959,-0.1802,0.2591,
0.24,339.5484,943.8874,771.9262,-126.8814,-0.0016,180.0,-1.4136,-10.0607,-36.4274,0.7911,-0.185,0.2419,
0.252,339.5487,943.8877,771.9285,-127.1339,-0.0015,179.9999,-1.4291,-10.0028,-37.006,0.7698,-0.2008,0.2482,
0.264,339.5486,943.8866,771.9265,-127.379,-0.0016,180.0,-1.2425,-9.6029,-36.4638,0.7651,-0.192,0.2388,
0.276,339.5491,943.8872,771.9265,-127.623,-0.0016,180.0,-1.2932,-9.3513,-36.2491,0.7189,-0.1863,0.2289,
0.288,339.5439,943.8899,771.9265,-127.8636,-0.0016,-180.0,-1.3536,-9.1244,-35.8957,0.6994,-0.2004,0.2265,
0.3,339.5502,943.8884,771.9265,-128.109,-0.0016,-180.0,-1.3212,-8.9737,-35.6867,0.6832,-0.2079,0.2167,
0.312,339.5502,943.8873,771.9246,-128.3467,-0.0018,-179.9999,-1.1256,-8.7777,-35.9028,0.6688,-0.1811,0.2212,
0.324,339.5485,943.8909,771.9269,-128.5917,-0.0013,179.9999,-0.8436,-8.3766,-35.4456,0.6343,-0.1971,0.2001,
0.336,339.5485,943.8899,771.9249,-128.8326,-0.0014,180.0,-1.1433,-8.2903,-35.2705,0.6283,-0.1896,0.1996,
0.348,339.5491,943.8905,771.9249,-129.0713,-0.0014,180.0,-0.8926,-8.3033,-35.1045,0.6113,-0.1935,0.1939,
0.36,339.5497,943.8911,771.9249,-129.3101,-0.0014,180.0,-0.9941,-8.0666,-34.9574,0.5785,-0.1929,0.1983,
0.372,339.5525,943.8891,771.923,-129.5565,-0.0016,-179.9999,-0.663,-7.813,-34.9697,0.5692,-0.2073,0.1859,
0.384,339.5501,943.8905,771.9253,-129.7982,-0.0014,-180.0,-0.6839,-7.4315,-35.1676,0.553,-0.1759,0.2011,
0.396,339.5501,943.8895,771.9233,-130.0423,-0.0016,-179.9999,-0.5368,-7.663,-34.7356,0.5216,-0.1985,0.1934,
0.408,339.5537,943.8891,771.9233,-130.277,-0.0016,-179.9999,-0.7461,-7.3154,-34.5441,0.4964,-0.2202,0.1923,
0.42,339.5486,943.8919,771.9233,-130.5133,-0.0016,-179.9999,-0.1805,-7.2006,-34.4791,0.4863,-0.2062,0.1851,
