time,x,y,z,rotx,roty,rotz,fx,fy,fz,mx,my,mz,
0.0,338.3174,943.2929,777.2235,-89.9832,-0.0696,-179.913,-0.0762,-0.2305,0.3742,0.0047,-0.0169,0.01,
0.012,338.3174,943.2929,777.2235,-89.9832,-0.0696,-179.913,-0.2816,-0.1947,0.1681,-0.0034,-0.0078,0.0142,
0.024,338.3174,943.2929,777.2235,-89.9832,-0.0696,-179.913,-0.1946,-0.2147,0.2928,0.0081,-0.0138,0.0133,
0.036,338.3153,943.2936,777.2235,-89.9823,-0.0695,-179.9133,-0.1263,-0.1097,0.25,0.0048,-0.0089,0.0143,
0.048,338.3159,943.2953,777.2254,-89.9834,-0.0694,-179.9133,-0.1544,-0.1303,0.2093,0.0001,-0.0127,0.0136,
0.06,338.3159,943.2953,777.2254,-89.9834,-0.0694,-179.9133,-0.2149,-0.1057,0.3365,0.0095,-0.0221,0.011,
0.072,338.313,943.2963,777.2254,-89.9832,-0.0694,-179.9133,-0.2512,0.0091,-0.0039,0.0035,-0.0076,0.0147,
0.084,338.3153,943.2936,777.2235,-89.9823,-0.0695,-179.9133,-0.0697,-0.2669,0.2,0.0118,-0.021,0.0086,
0.096,338.3152,943.2933,777.2257,-89.9834,-0.0694,-179.9133,-0.2001,0.0388,-0.0455,0.0053,-0.0073,0.0165,
0.108,338.3152,943.2933,777.2257,-89.9834,-0.0694,-179.9133,-0.1751,-0.3431,0.2522,0.0021,-0.018,0.0133,
0.12,338.3152,943.2933,777.2257,-89.9823,-0.0694,-179.9133,-0.3003,-0.0581,-0.0483,0.0028,-0.0136,0.0115,
0.132,338.3123,943.2944,777.2257,-89.9832,-0.0694,-179.9133,-0.0438,-0.1581,0.2919,0.0115,-0.0156,0.0143,
0.144,338.3157,943.295,777.2277,-89.9834,-0.0692,-179.9132,-0.1974,-0.2349,0.3354,0.0063,-0.0096,0.014,
0.156,338.3152,943.2933,777.2257,-89.9834,-0.0694,-179.9133,-0.1308,-0.0642,0.205,0.0009,-0.0131,0.0104,
0.168,338.3152,943.2933,777.2257,-89.9834,-0.0694,-179.9133,-0.1191,-0.2282,0.29,0.0108,-0.0146,0.0125,
0.18,338.3123,943.2944,777.2257,-89.9832,-0.0694,-179.9133,-0.2333,-0.0851,0.0339,-0.0007,-0.006,0.0112,
0.192,338.3152,943.2933,777.2257,-89.9823,-0.0694,-179.9133,-0.0734,-0.2108,0.1597,0.008,-0.0202,0.0096,
0.204,338.3152,943.2933,777.2257,-89.9834,-0.0694,-179.9133,-0.2345,-0.1694,0.0819,-0.0047,-0.0092,0.0136,
0.216,338.3152,943.2933,777.2257,-89.9823,-0.0694,-179.9133,-0.048,-0.2228,0.243,0.0093,-0.0197,0.0086,
0.228,338.3152,943.2933,777.2257,-89.9834,-0.0694,-179.9133,-0.1683,-0.1253,0.0816,0.0092,-0.0175,0.0146,
0.24,338.3152,943.2933,777.2257,-89.9823,-0.0694,-179.9133,-0.0755,-0.2361,0.2899,0.0047,-0.0202,0.0102,
0.252,338.316,943.2956,777.2257,-89.9823,-0.069,-179.9131,-0.1574,-0.1878,-0.0488,-0.0005,-0.0126,0.0131,
0.264,338.3152,943.2933,777.2257,-89.9834,-0.0694,-179.9133,-0.0688,-0.2357,0.2445,0.0121,-0.0194,0.0102,
0.276,338.3154,943.2939,777.2238,-89.9823,-0.0692,-179.9132,-0.195,-0.1611,0.3814,0.0058,-0.0156,0.0141,
