time,x,y,z,rotx,roty,rotz,fx,fy,fz,mx,my,mz,
0.0,339.6507,944.4383,776.9075,-89.993,0.3454,-179.9049,0.0757,-0.1349,0.3468,0.0016,0.0176,0.0066,
0.012,339.6508,944.4385,776.9052,-89.993,0.3452,-179.905,0.071,-0.0478,-0.0355,-0.0003,0.0226,0.0097,
0.024,339.6508,944.4385,776.9052,-89.993,0.3452,-179.905,0.0247,-0.0787,0.2543,0.0038,0.0223,0.0025,
0.036,339.6501,944.4366,776.9055,-89.993,0.3452,-179.905,-0.0865,-0.0776,0.1819,-0.0124,0.0227,0.0076,
0.048,339.6507,944.4383,776.9075,-89.993,0.3454,-179.9049,0.1779,-0.1393,0.0452,0.0074,0.0148,0.0071,
0.06,339.6507,944.4383,776.9075,-89.993,0.3454,-179.9049,-0.0796,-0.0272,-0.0796,-0.0028,0.0227,0.0064,
0.072,339.6507,944.4383,776.9075,-89.993,0.3454,-179.9049,0.1011,-0.1635,0.1692,0.0042,0.0107,0.0011,
0.084,339.6508,944.4385,776.9052,-89.993,0.3452,-179.905,-0.096,0.0185,0.0115,0.0023,0.0236,0.0112,
0.096,339.6529,944.4378,776.9052,-89.9928,0.3451,-179.9046,0.0958,-0.1267,0.2093,0.0016,0.0174,0.0002,
0.108,339.6507,944.4383,776.9075,-89.993,0.3454,-179.9049,0.1003,-0.1486,0.1299,0.0044,0.0191,0.006,
0.12,339.6528,944.4375,776.9075,-89.9928,0.3453,-179.9046,0.0255,-0.0864,0.3904,-0.0008,0.0147,0.005,
0.132,339.6507,944.4383,776.9075,-89.993,0.3454,-179.9049,0.0471,-0.0634,0.2217,-0.002,0.0203,0.0085,
0.144,339.6507,944.4383,776.9075,-89.993,0.3454,-179.9049,0.1534,-0.0927,0.3018,0.0064,0.0175,0.0068,
0.156,339.6508,944.4385,776.9052,-89.993,0.3452,-179.905,0.046,-0.015,0.0023,0.0001,0.0195,0.0047,
0.168,339.6508,944.4385,776.9052,-89.993,0.3452,-179.905,-0.097,-0.1191,0.3492,0.0005,0.0221,0.0072,
0.18,339.6508,944.4385,776.9052,-89.993,0.3452,-179.905,0.1266,-0.1095,0.0441,0.0063,0.0179,0.0063,
0.192,339.6502,944.4369,776.9032,-89.993,0.3451,-179.9051,-0.0592,0.0656,-0.1654,-0.0062,0.0215,0.005,
0.204,339.6502,944.4369,776.9032,-89.993,0.3451,-179.9051,0.1992,-0.1193,0.3377,0.006,0.0187,0.0025,
0.216,339.6502,944.4369,776.9032,-89.993,0.3451,-179.9051,0.064,-0.106,-0.0428,-0.004,0.0228,0.0038,
0.228,339.6502,944.4369,776.9032,-89.993,0.3451,-179.9051,0.1242,-0.1393,0.1197,0.0074,0.0188,-0.0006,
0.24,339.6523,944.4362,776.9032,-89.9928,0.345,-179.9047,0.0255,-0.0209,0.0101,0.0016,0.0223,0.0113,
