time,x,y,z,rotx,roty,rotz,fx,fy,fz,mx,my,mz,
0.0,339.5142,943.9617,771.3629,-127.5875,0.0011,179.9991,1.9474,-9.9517,-32.7624,1.1836,0.5027,0.21,
0.012,339.5135,943.9598,771.3632,-127.5886,0.0011,179.9991,2.0894,-9.8324,-32.7703,1.1833,0.5084,0.2069,
0.024,339.5157,943.9568,771.3635,-127.5898,0.0011,179.9991,1.8571,-9.6633,-33.0465,1.1576,0.4714,0.2048,
0.036,339.5157,943.9568,771.3635,-127.5909,0.0011,179.9991,1.674,-9.8327,-32.5683,1.1827,0.457,0.2097,
0.048,339.5156,943.9566,771.3658,-127.5919,0.0013,179.9991,1.673,-9.5164,-32.344,1.1508,0.4395,0.2036,
0.06,339.515,943.9549,771.3639,-127.593,0.0011,179.9991,1.6027,-9.6791,-32.0387,1.1474,0.4296,0.204,
0.072,339.5177,943.9536,771.3662,-127.5953,0.0013,179.9991,1.5764,-9.4898,-31.9961,1.1438,0.4212,0.1993,
0.084,339.517,943.9521,771.3642,-127.6132,0.0011,179.9991,1.3389,-9.6561,-32.1224,1.1511,0.4243,0.2015,
0.096,339.5166,943.9523,771.3642,-127.6512,0.0011,179.9991,1.4643,-9.47,-32.1227,1.1308,0.42,0.1962,
0.108,339.5161,943.9523,771.3665,-127.6956,0.0013,179.9991,1.1755,-9.4797,-32.3861,1.14,0.4235,0.1913,
0.12,339.5145,943.9506,771.3665,-127.7758,0.0009,179.9992,1.1398,-9.4578,-31.8867,1.1462,0.3886,0.1712,
0.132,339.5161,943.9504,771.3665,-127.9016,0.0009,179.9992,0.5009,-9.3391,-31.4481,1.1576,0.3774,0.1696,
0.144,339.5147,943.9515,771.3665,-128.0526,0.0009,179.9992,0.3046,-9.4875,-31.2125,1.1963,0.3273,0.1463,
0.156,339.5155,943.9498,771.3646,-128.2027,0.0007,179.9992,0.4043,-9.2651,-31.6893,1.1436,0.36,0.1404,
0.168,339.5138,943.951,771.3646,-128.38,0.0007,179.9992,-0.0884,-9.5161,-31.3326,1.1907,0.3169,0.1439,
0.18,339.5117,943.9521,771.3668,-128.5848,0.0009,179.9992,0.2152,-9.0457,-30.8741,1.1404,0.3432,0.1322,
0.192,339.5125,943.9525,771.3668,-128.7993,0.0009,179.9992,0.0243,-9.5848,-30.5738,1.2044,0.3206,0.1402,
0.204,339.5103,943.9541,771.3668,-129.0337,0.0009,179.9992,0.2193,-8.7114,-30.7055,1.125,0.3567,0.129,
0.216,339.5102,943.9532,771.3649,-129.282,0.0007,179.9992,0.2062,-9.1808,-30.2543,1.1774,0.3285,0.1196,
0.228,339.5106,943.9539,771.3649,-129.5419,0.0007,179.9992,0.0476,-9.2193,-30.8448,1.1504,0.3522,0.1258,
0.24,339.5106,943.953,771.363,-129.788,0.0005,179.9993,0.2001,-9.2112,-30.4144,1.1921,0.3321,0.1321,
0.252,339.5111,943.9537,771.363,-130.0342,0.0005,179.9993,0.1539,-8.7529,-30.0122,1.1366,0.3088,0.1228,
0.264,339.5146,943.953,771.3652,-130.2721,0.0007,179.9992,0.1897,-8.6275,-30.0174,1.1125,0.3458,0.1242,
0.276,339.5152,943.9537,771.3652,-130.5119,0.0007,179.9992,0.1776,-8.7716,-30.1589,1.1437,0.3112,0.1122,
0.288,339.5152,943.9527,771.3633,-130.7549,0.0005,179.9993,-0.1277,-8.5645,-30.1304,1.0976,0.2966,0.1143,
0.3,339.5157,943.9535,771.3633,-131.0064,0.0005,179.9993,0.0183,-8.6966,-30.0302,1.1314,0.3103,0.1071,
0.312,339.5157,943.9523,771.3636,-131.2504,0.0005,179.9993,0.2701,-8.1552,-30.0597,1.0704,0.3271,0.1088,
0.324,339.5163,943.953,771.3636,-131.4966,0.0005,179.9993,-0.186,-8.3762,-29.6241,1.1088,0.2868,0.1065,
0.336,339.514,943.9548,771.3636,-131.7404,0.0005,179.9993,-0.0734,-8.2402,-29.6489,1.0701,0.2809,0.1104,
0.348,339.517,943.9528,771.3617,-131.9794,0.0004,179.9994,0.185,-8.0658,-29.7377,1.0569,0.2591,0.1014,
0.36,339.5141,943.9527,771.362,-132.218,0.0004,179.9994,-0.1307,-7.9873,-28.9622,1.0508,0.2498,0.0962,
0.372,339.5176,943.9524,771.362,-132.4601,0.0004,179.9994,-0.0064,-7.5749,-29.2981,0.9899,0.2693,0.0932,
0.384,339.5178,943.9515,771.3601,-132.6968,0.0002,179.9994,-0.2591,-7.6654,-29.5024,1.0372,0.2241,0.0954,
0.396,339.5183,943.952,771.3624,-132.9408,0.0003,179.9994,-0.1706,-7.2983,-29.6656,0.9639,0.2406,0.0896,
0.408,339.5156,943.9521,771.3604,-133.1784,0.0002,179.9994,-0.0644,-7.5454,-29.4187,0.9891,0.2121,0.0819,
0.42,339.5192,943.9519,771.3604,-133.4142,0.0002,179.9994,0.0144,-7.1548,-29.6585,0.9476,0.223,0.0879,
0.432,339.5193,943.9507,771.3607,-133.654,0.0002,179.9995,-0.4414,-7.2729,-29.5164,0.9649,0.1883,0.0869,
0.444,339.5199,943.9516,771.3607,-133.9012,0.0002,179.9995,-0.2844,-6.756,-29.3458,0.932,0.2022,0.0823,
0.456,339.52,943.9504,771.3611,-134.141,0.0002,179.9995,-0.1472,-6.919,-28.8126,0.9269,0.1654,0.0871,
0.468,339.5208,943.9512,771.3611,-134.3787,0.0002,179.9995,-0.2195,-6.7339,-29.2871,0.8905,0.1777,0.0789,
0.48,339.5218,943.9526,771.3591,-134.6123,0.0004,179.9994,-0.3062,-6.7202,-29.4393,0.8686,0.1593,0.082,
0.492,339.5217,943.9509,771.3614,-134.8478,0.0002,179.9995,-0.3869,-6.5304,-28.6172,0.871,0.1362,0.0797,
0.504,339.5218,943.9501,771.3595,-135.093,0.0,179.9995,-0.3436,-6.2548,-29.0812,0.8265,0.157,0.0806,
0.516,339.5189,943.9501,771.3598,-135.34,0.0,179.9995,-0.3785,-6.2422,-28.6513,0.8297,0.1288,0.0739,
0.528,339.5197,943.951,771.3598,-135.583,0.0,179.9995,-0.5732,-5.8865,-28.6635,0.7957,0.1185,0.082,
0.54,339.5198,943.95,771.3602,-135.8271,0.0,179.9995,-0.502,-6.0416,-28.663,0.8088,0.0878,0.0782,
0.552,339.5206,943.9509,771.3602,-136.069,0.0,179.9996,-0.4637,-5.7337,-28.5304,0.7571,0.1092,0.075,
0.564,339.5207,943.9498,771.3605,-136.3067,0.0,179.9996,-0.3654,-5.77,-28.6217,0.7551,0.0872,0.0656,
0.576,339.5214,943.9505,771.3628,-136.5476,0.0002,179.9995,-0.5472,-5.7296,-28.3405,0.7306,0.0664,0.0698,
0.588,339.5217,943.9497,771.3608,-136.7853,0.0,179.9996,-0.5357,-5.3606,-27.7393,0.714,0.0637,0.0646,
0.6,339.5218,943.9487,771.3612,-137.023,0.0,179.9996,-0.5131,-5.239,-27.6317,0.6783,0.0488,0.0684,
0.612,339.5198,943.9506,771.3612,-137.2637,0.0,179.9996,-0.6508,-5.3491,-28.3588,0.6684,0.0474,0.066,
0.624,339.5229,943.9486,771.3615,-137.4995,0.0,179.9996,-0.7144,-5.1244,-27.9621,0.6653,0.0225,0.0644,
0.636,339.5202,943.9486,771.3618,-137.736,0.0,179.9996,-0.8472,-5.0058,-28.0855,0.6147,0.0412,0.0605,
0.648,339.521,943.9495,771.3618,-137.9769,0.0,179.9996,-0.5704,-4.8205,-27.7275,0.6047,0.0006,0.0603,
0.66,339.5212,943.9486,771.3622,-138.222,0.0,179.9996,-0.661,-4.6303,-27.7182,0.5877,0.0088,0.0638,
0.672,339.5214,943.9479,771.3602,-138.4629,-0.0002,179.9997,-0.3428,-4.4198,-27.4741,0.5702,0.0172,0.0556,
0.684,339.5222,943.9486,771.3625,-138.7017,0.0,179.9996,-0.5282,-4.1705,-27.8522,0.5572,0.0165,0.0547,
0.696,339.5227,943.9479,771.3606,-138.9299,-0.0002,179.9997,-0.4195,-4.2673,-27.6871,0.5454,0.0144,0.0487,
0.708,339.5243,943.9508,771.3628,-139.1697,0.0003,179.9994,-0.3466,-4.1253,-27.1324,0.52,0.0147,0.0417,
0.72,339.5245,943.9499,771.3632,-139.4148,0.0003,179.9994,-0.3698,-3.9509,-26.9459,0.4894,0.0011,0.0412,
0.732,339.5247,943.9493,771.3612,-139.662,0.0002,179.9995,-0.2533,-3.75,-26.6399,0.4782,-0.0066,0.0413,
0.744,339.525,943.9484,771.3616,-139.904,0.0002,179.9995,-0.3391,-3.7775,-26.89,0.4647,-0.0131,0.0409,
0.756,339.5251,943.9473,771.3616,-140.148,-0.0002,179.9997,-0.2121,-3.3574,-27.6527,0.4265,-0.0128,0.0387,
0.768,339.5224,943.9474,771.3619,-140.3887,-0.0002,179.9997,-0.0412,-3.1822,-26.7979,0.4192,-0.022,0.0339,
0.78,339.5228,943.9468,771.36,-140.6275,-0.0003,179.9998,-0.3495,-2.8856,-26.6073,0.3741,-0.0301,0.0308,
0.792,339.5237,943.9475,771.3622,-140.8663,-0.0002,179.9997,-0.0695,-3.1597,-26.3515,0.3584,-0.0381,0.0289,
0.804,339.524,943.9467,771.3626,-141.1072,-0.0002,179.9997,-0.2026,-2.5905,-26.6004,0.3462,-0.045,0.0259,
0.816,339.5244,943.946,771.3606,-141.3386,-0.0003,179.9998,-0.2305,-2.7398,-26.5875,0.358,-0.057,0.035,
0.828,339.5218,943.9462,771.361,-141.5803,-0.0003,179.9998,-0.1908,-2.6144,-26.9756,0.3043,-0.0754,0.0164,
0.84,339.5237,943.9495,771.361,-141.8191,0.0,179.9996,-0.4879,-2.485,-26.3128,0.2884,-0.0825,0.0214,
0.852,339.5269,943.9476,771.3613,-142.0559,0.0,179.9996,-0.107,-2.1325,-25.8354,0.2667,-0.1121,0.0155,
0.864,339.5244,943.9478,771.3616,-142.2924,0.0,179.9996,-0.4521,-2.1652,-26.5028,0.2432,-0.0996,0.0235,
0.876,339.5252,943.9487,771.3639,-142.5397,0.0001,179.9995,-0.1243,-1.9814,-25.7817,0.2044,-0.1033,0.0116,
0.888,339.5258,943.9484,771.3597,-142.7784,-0.0002,179.9997,-0.3018,-1.7946,-26.3633,0.1982,-0.0947,0.0233,
0.9,339.526,943.9473,771.3623,-143.0204,0.0,179.9996,-0.2803,-1.8505,-25.6912,0.1899,-0.121,0.0045,
0.912,339.5237,943.9478,771.3604,-143.2505,-0.0002,179.9997,-0.2223,-1.6598,-25.7163,0.1503,-0.1088,0.0123,
0.924,339.5241,943.9469,771.3607,-143.4861,-0.0002,179.9997,-0.2658,-1.4408,-25.67,0.1263,-0.1323,0.0014,
0.936,339.5245,943.9462,771.361,-143.7302,-0.0002,179.9997,-0.2952,-1.464,-25.7404,0.1351,-0.1503,0.0092,
0.948,339.5254,943.9471,771.3633,-143.9795,0.0,179.9996,-0.2224,-1.2357,-25.4358,0.1094,-0.1475,0.0075,
