time,x,y,z,rotx,roty,rotz,fx,fy,fz,mx,my,mz,
0.0,339.1295,942.3355,779.4244,-89.9998,0.0002,179.9998,-0.08,-0.0238,-0.13,-0.0015,0.0239,0.014,
0.012,339.1295,942.3355,779.4244,-89.9998,0.0002,179.9998,0.0436,-0.2065,0.418,-0.0025,0.0167,0.0073,
0.024,339.1301,942.3372,779.4264,-89.9998,0.0004,179.9999,0.0354,-0.1637,0.04,-0.0079,0.0268,0.0144,
0.036,339.1301,942.3372,779.4264,-89.9998,0.0004,179.9999,0.1438,-0.0425,0.246,0.0008,0.0162,0.0079,
0.048,339.1301,942.3372,779.4264,-89.9988,0.0004,179.9999,-0.0598,-0.0606,0.1751,-0.0095,0.0227,0.016,
0.06,339.1301,942.3372,779.4264,-89.9998,0.0004,179.9999,0.1377,-0.2273,0.1593,-0.0029,0.0207,0.0085,
0.072,339.1301,942.3372,779.4264,-89.9998,0.0004,179.9999,-0.0366,-0.1263,0.0802,-0.0059,0.0268,0.0119,
0.084,339.1301,942.3372,779.4264,-89.9998,0.0004,179.9999,0.1447,-0.181,0.3385,-0.0023,0.0121,0.0118,
0.096,339.1301,942.3372,779.4264,-89.9998,0.0004,179.9999,0.0576,-0.082,-0.133,-0.0099,0.0198,0.0108,
0.108,339.1301,942.3372,779.4264,-89.9998,0.0004,179.9999,0.1425,-0.207,0.5032,-0.0027,0.0138,0.0073,
0.12,339.1301,942.3372,779.4264,-89.9998,0.0004,179.9999,-0.0382,0.0059,-0.0439,-0.0087,0.0241,0.0131,
0.132,339.1302,942.3375,779.4241,-89.9998,0.0002,179.9998,0.1601,-0.1088,0.1151,-0.0045,0.0186,0.0063,
0.144,339.1301,942.3372,779.4264,-89.9998,0.0004,179.9999,-0.1096,-0.1427,0.2565,-0.0089,0.0242,0.0133,
0.156,339.1301,942.3372,779.4264,-89.9998,0.0004,179.9999,0.0916,-0.2097,0.3375,-0.0056,0.0128,0.0101,
0.168,339.1301,942.3372,779.4264,-89.9998,0.0004,179.9999,0.0612,-0.0517,-0.0549,-0.0036,0.0231,0.0073,
0.18,339.1301,942.3372,779.4264,-89.9998,0.0004,179.9999,0.1441,-0.2795,0.3783,-0.0006,0.019,0.0123,
0.192,339.1301,942.3372,779.4264,-89.9998,0.0004,179.9999,-0.0054,-0.1716,0.122,-0.0005,0.0232,0.0118,
0.204,339.1301,942.3372,779.4264,-89.9998,0.0004,179.9999,0.1146,-0.029,-0.0132,-0.0004,0.0191,0.0065,
0.216,339.1301,942.3372,779.4264,-89.9998,0.0004,179.9999,-0.0786,-0.1311,0.304,-0.0058,0.0205,0.0166,
0.228,339.1301,942.3372,779.4264,-89.9998,0.0004,179.9999,0.1777,-0.1374,0.1509,-0.0064,0.0276,0.0036,
0.24,339.1301,942.3372,779.4264,-89.9998,0.0004,179.9999,0.0403,-0.0941,0.2023,-0.0026,0.0208,0.0069,
0.252,339.1295,942.3355,779.4244,-89.9998,0.0002,179.9998,0.0469,-0.1262,0.2891,0.0014,0.0166,0.0076,
0.264,339.1295,942.3355,779.4244,-89.9998,0.0002,179.9998,0.0204,-0.0827,0.0357,0.0006,0.0194,0.0105,
0.276,339.1295,942.3355,779.4244,-89.9998,0.0002,179.9998,0.0374,-0.2044,0.1181,-0.0054,0.0202,0.0077,
0.288,339.1295,942.3355,779.4244,-89.9998,0.0002,179.9998,0.0653,-0.0786,0.2594,-0.0084,0.0171,0.0152,
0.3,339.1295,942.3355,779.4244,-89.9998,0.0002,179.9998,0.0417,-0.0421,0.0802,-0.0034,0.0182,0.0105,
0.312,339.1297,942.3361,779.4225,-89.9998,0.0004,179.9999,0.063,-0.1864,0.1176,-0.0038,0.0224,0.0085,
0.324,339.1291,942.3345,779.4205,-89.9998,0.0002,179.9998,0.0084,-0.1326,0.0835,-0.0119,0.0212,0.012,
0.336,339.1281,942.3315,779.4143,-89.9998,-0.0003,179.9996,0.0944,-0.0765,0.3317,-0.001,0.0126,0.0061,
0.348,339.1269,942.3282,779.4104,-89.9998,-0.0006,179.9995,-0.0387,-0.1312,0.1688,-0.0104,0.0226,0.0118,
