time,x,y,z,rotx,roty,rotz,fx,fy,fz,mx,my,mz,
0.0,339.6142,942.1061,777.2931,-89.7492,0.2036,-179.7845,0.0032,-0.1386,-0.2444,-0.0022,-0.0059,0.0237,
0.012,339.6142,942.1061,777.2931,-89.7492,0.2036,-179.7845,-0.1325,-0.0897,-0.3366,-0.0089,0.0048,0.0187,
0.024,339.6142,942.1061,777.2931,-89.7492,0.2036,-179.7845,-0.019,-0.1595,0.0008,0.002,-0.0082,0.015,
0.036,339.6142,942.1061,777.2931,-89.7492,0.2036,-179.7845,0.0464,-0.0742,-0.1152,-0.0074,-0.0016,0.0244,
0.048,339.6113,942.1072,777.2931,-89.749,0.2036,-179.7845,0.003,-0.1891,0.0875,0.0001,-0.0026,0.0173,
0.06,339.6148,942.1078,777.2951,-89.7492,0.2038,-179.7844,-0.074,-0.1151,-0.2105,-0.0004,0.0042,0.0193,
0.072,339.6143,942.1064,777.2908,-89.7492,0.2035,-179.7846,0.0019,-0.1068,-0.0361,-0.0019,-0.0027,0.0201,
0.084,339.6142,942.1061,777.2931,-89.7492,0.2036,-179.7845,-0.1243,-0.1016,0.0137,-0.009,-0.0071,0.0209,
0.096,339.6142,942.1061,777.2931,-89.7492,0.2036,-179.7845,-0.0234,-0.0905,0.1416,-0.0061,-0.0033,0.0232,
0.108,339.6142,942.1061,777.2931,-89.7492,0.2036,-179.7845,0.0971,-0.1857,-0.1238,-0.003,-0.002,0.0202,
0.12,339.6142,942.1061,777.2931,-89.7492,0.2036,-179.7845,-0.0079,-0.0747,-0.2034,-0.0104,0.0008,0.022,
0.132,339.6142,942.1061,777.2931,-89.7492,0.2036,-179.7845,0.0383,-0.1257,0.012,0.0054,-0.0089,0.0242,
0.144,339.6142,942.1061,777.2931,-89.7492,0.2036,-179.7845,-0.0084,-0.1291,-0.2484,-0.0095,0.0017,0.0211,
0.156,339.6142,942.1061,777.2931,-89.7492,0.2036,-179.7845,0.0049,-0.2534,0.0023,0.0008,-0.0083,0.0166,
0.168,339.6142,942.1061,777.2931,-89.7492,0.2036,-179.7845,-0.1267,-0.0284,0.1003,-0.0097,0.0037,0.024,
0.18,339.6142,942.1061,777.2931,-89.7492,0.2036,-179.7845,0.0802,-0.1267,-0.0806,0.0023,-0.0077,0.0194,
0.192,339.6142,942.1061,777.2931,-89.7492,0.2036,-179.7845,-0.0241,-0.0618,-0.0706,-0.0057,-0.0016,0.0251,
0.204,339.6142,942.1061,777.2931,-89.7492,0.2036,-179.7845,0.0537,-0.1592,0.1363,-0.0011,-0.0041,0.0215,
0.216,339.6137,942.1048,777.2889,-89.7492,0.2033,-179.7846,-0.0562,-0.1088,-0.4237,-0.0062,0.0006,0.0181,
0.228,339.6137,942.1048,777.2889,-89.7492,0.2033,-179.7846,0.0292,-0.2067,0.0865,0.0013,-0.0054,0.0165,
0.24,339.6137,942.1048,777.2889,-89.7492,0.2033,-179.7846,-0.1011,-0.1511,-0.2799,-0.0081,0.0037,0.0293,
0.252,339.6137,942.1048,777.2889,-89.7492,0.2033,-179.7846,-0.0506,-0.2277,0.0473,-0.0062,-0.0086,0.0157,
0.264,339.6137,942.1048,777.2889,-89.7492,0.2033,-179.7846,-0.0883,-0.1582,0.2778,-0.0023,-0.005,0.0287,
0.276,339.6131,942.1031,777.2869,-89.7492,0.2031,-179.7847,-0.1715,-0.0884,-0.073,-0.0043,0.0027,0.0233,
0.288,339.6131,942.1031,777.2869,-89.7492,0.2031,-179.7847,-0.0246,-0.179,0.2163,-0.0043,-0.0048,0.0155,
0.3,339.6126,942.1018,777.2827,-89.7492,0.2028,-179.7848,-0.1262,-0.1211,0.0127,-0.0093,-0.002,0.0216,
0.312,339.6126,942.1018,777.2827,-89.7492,0.2028,-179.7848,0.0725,-0.1527,-0.0046,-0.0011,-0.0042,0.0126,
0.324,339.6134,942.104,777.2827,-89.7492,0.2032,-179.7847,-0.1485,-0.1158,-0.2028,-0.0062,-0.0051,0.0203,
