time,x,y,z,rotx,roty,rotz,fx,fy,fz,mx,my,mz,
0.0,339.1469,943.5422,777.2323,-89.9814,0.4223,-179.5515,0.2859,-0.2308,-0.9499,-0.0373,-0.0004,-0.0022,
0.012,339.1448,943.543,777.2323,-89.9816,0.4224,-179.5518,0.3934,-0.3927,-0.6207,-0.0262,-0.0006,-0.0079,
0.024,339.1463,943.5406,777.2304,-89.9814,0.4221,-179.5515,0.2587,-0.268,-0.869,-0.0378,0.0033,-0.005,
0.036,339.1469,943.5422,777.2323,-89.9814,0.4223,-179.5515,0.4151,-0.3225,-0.7506,-0.0268,0.0016,-0.0084,
0.048,339.1448,943.543,777.2323,-89.9816,0.4224,-179.5518,0.3102,-0.2673,-0.7799,-0.0379,0.001,-0.0025,
0.06,339.1469,943.5422,777.2323,-89.9814,0.4223,-179.5515,0.4024,-0.41,-0.8786,-0.0383,-0.0007,-0.0108,
0.072,339.1469,943.5422,777.2323,-89.9814,0.4223,-179.5515,0.3379,-0.2631,-0.9096,-0.0348,-0.0043,-0.0039,
0.084,339.1448,943.543,777.2323,-89.9816,0.4224,-179.5518,0.3583,-0.4056,-0.8771,-0.0337,0.0024,-0.0084,
0.096,339.1448,943.543,777.2323,-89.9816,0.4224,-179.5518,0.3618,-0.39,-0.66,-0.035,-0.007,-0.0093,
0.108,339.1448,943.543,777.2323,-89.9816,0.4224,-179.5518,0.2119,-0.2329,-0.7785,-0.0373,0.0071,-0.001,
0.12,339.1442,943.5413,777.2303,-89.9816,0.4222,-179.5519,0.4158,-0.3877,-0.8736,-0.029,-0.0059,-0.0065,
0.132,339.1448,943.543,777.2323,-89.9816,0.4224,-179.5518,0.1628,-0.2698,-0.7348,-0.0392,0.0019,-0.0027,
0.144,339.1448,943.543,777.2323,-89.9816,0.4224,-179.5518,0.3457,-0.3441,-0.4875,-0.0285,-0.0052,-0.0071,
0.156,339.1448,943.543,777.2323,-89.9816,0.4224,-179.5518,0.2789,-0.2525,-0.9098,-0.0421,0.0039,-0.004,
0.168,339.1442,943.5413,777.2303,-89.9816,0.4222,-179.5519,0.3665,-0.308,-0.7855,-0.031,-0.0071,-0.0066,
0.18,339.1448,943.543,777.2323,-89.9816,0.4224,-179.5518,0.393,-0.2888,-0.6576,-0.0293,-0.005,-0.0059,
0.192,339.1442,943.5413,777.2303,-89.9816,0.4222,-179.5519,0.398,-0.3242,-0.7872,-0.0447,0.0,-0.0083,
0.204,339.1444,943.5419,777.2258,-89.9816,0.4219,-179.552,0.4063,-0.3549,-0.7875,-0.0376,-0.0025,-0.0075,
0.216,339.1442,943.5413,777.2303,-89.9816,0.4222,-179.5519,0.0957,-0.257,-0.8161,-0.0344,0.0018,0.0007,
0.228,339.1442,943.5413,777.2303,-89.9816,0.4222,-179.5519,0.3331,-0.2651,-0.7871,-0.0379,-0.0043,-0.009,
0.24,339.1442,943.5413,777.2303,-89.9816,0.4222,-179.5519,0.2329,-0.2532,-0.9102,-0.0391,0.0044,-0.0041,
0.252,339.1442,943.5413,777.2303,-89.9816,0.4222,-179.5519,0.3166,-0.4101,-0.5719,-0.0322,-0.0031,-0.0063,
0.264,339.1442,943.5413,777.2303,-89.9816,0.4222,-179.5519,0.2779,-0.1999,-0.8681,-0.043,0.0029,-0.0057,
0.276,339.1442,943.5413,777.2303,-89.9816,0.4222,-179.5519,0.3415,-0.3157,-0.5738,-0.0311,-0.0035,-0.0078,
0.288,339.1437,943.54,777.2261,-89.9816,0.4219,-179.552,0.282,-0.2756,-0.8206,-0.0409,0.0047,-0.0009,
0.3,339.1437,943.54,777.2261,-89.9816,0.4219,-179.552,0.3387,-0.3427,-0.7439,-0.0329,-0.0026,-0.0068,
0.312,339.1439,943.5406,777.2242,-89.9816,0.4221,-179.5519,0.1847,-0.2465,-0.8221,-0.0389,0.0083,-0.0018,
0.324,339.144,943.5409,777.2219,-89.9816,0.4219,-179.552,0.4105,-0.3064,-0.5399,-0.0326,-0.0052,-0.0144,
0.336,339.1429,943.5379,777.2157,-89.9816,0.4214,-179.5522,0.2807,-0.2536,-0.6607,-0.0392,0.0038,-0.0094,
0.348,339.1412,943.5329,777.2098,-89.9816,0.4209,-179.5524,0.2696,-0.2714,-0.6088,-0.0319,-0.0019,-0.0028,
0.36,339.1394,943.528,777.2039,-89.9816,0.4204,-179.5525,0.1932,-0.2896,-0.5346,-0.0306,-0.0001,-0.0113,
0.372,339.138,943.524,777.1938,-89.9816,0.42,-179.5527,0.2836,-0.248,-1.0807,-0.0361,0.0072,-0.0014,
0.384,339.1363,943.5193,777.1857,-89.9816,0.4193,-179.5529,0.3628,-0.4092,-0.49,-0.0338,-0.0028,-0.0089,
