time,x,y,z,rotx,roty,rotz,fx,fy,fz,mx,my,mz,
0.0,339.6432,944.0962,771.3372,-130.3956,-0.0002,179.9996,1.5789,-7.0314,-25.5138,0.9586,0.5268,0.1024,
0.012,339.646,944.0951,771.3372,-130.3979,-0.0002,179.9996,1.3998,-6.8771,-25.761,0.9475,0.516,0.1014,
0.024,339.6453,944.0932,771.3376,-130.3989,-0.0002,179.9996,1.4795,-7.1214,-25.9037,0.9816,0.5183,0.1011,
0.036,339.6453,944.0932,771.3376,-130.4,-0.0002,179.9996,1.3941,-6.9143,-26.1504,0.9456,0.5138,0.0978,
0.048,339.6445,944.091,771.3376,-130.401,-0.0006,179.9997,1.4021,-7.0884,-25.6834,0.9732,0.5123,0.1009,
0.06,339.6445,944.091,771.3376,-130.4031,-0.0006,179.9997,1.235,-6.8837,-25.71,0.9477,0.5046,0.1022,
0.072,339.6445,944.091,771.3376,-130.4052,-0.0006,179.9997,1.3594,-6.9626,-25.5049,0.9495,0.4965,0.0954,
0.084,339.6443,944.0907,771.3398,-130.4105,-0.0004,179.9997,1.3818,-6.9453,-26.0679,0.9586,0.5199,0.1,
0.096,339.6443,944.0908,771.3398,-130.4147,-0.0004,179.9997,1.3858,-6.9245,-25.6468,0.9573,0.4987,0.0881,
0.108,339.6412,944.092,771.3398,-130.4346,-0.0004,179.9997,1.3083,-7.0342,-25.8053,0.9517,0.5057,0.098,
0.12,339.6437,944.0912,771.3398,-130.4728,-0.0004,179.9997,1.4152,-6.7828,-25.2152,0.9559,0.4896,0.0871,
0.132,339.6433,944.0915,771.3398,-130.5224,-0.0004,179.9997,1.0501,-6.8392,-25.4934,0.9647,0.4791,0.0665,
0.144,339.6418,944.0905,771.3379,-130.6132,-0.0006,179.9997,0.9385,-6.9064,-25.6324,0.9566,0.478,0.0558,
0.156,339.6405,944.0912,771.3402,-130.741,-0.0004,179.9997,0.97,-7.0215,-25.7683,0.9641,0.4679,0.0502,
0.168,339.6391,944.0923,771.3402,-130.894,-0.0004,179.9997,0.7931,-6.8768,-25.7928,0.9557,0.4805,0.0626,
0.18,339.6397,944.0901,771.3402,-131.0452,-0.0008,179.9998,0.8381,-6.9946,-25.4068,0.9676,0.4625,0.0613,
0.192,339.6381,944.0913,771.3402,-131.2162,-0.0008,179.9998,0.5823,-7.0367,-25.3578,0.978,0.4648,0.0659,
0.204,339.6361,944.0926,771.3425,-131.4231,-0.0006,179.9998,0.8907,-6.9144,-25.4144,0.9535,0.4718,0.0556,
0.216,339.6341,944.0942,771.3425,-131.6406,-0.0006,179.9998,0.5834,-7.0184,-25.4851,0.9782,0.4598,0.0654,
0.228,339.6348,944.0948,771.3425,-131.8752,-0.0006,179.9998,0.5209,-7.0348,-25.4549,0.993,0.4623,0.0593,
0.24,339.6319,944.095,771.3405,-132.1243,-0.0008,179.9998,0.4794,-7.1178,-24.9337,1.0129,0.4478,0.0644,
0.252,339.6323,944.0956,771.3428,-132.381,-0.0006,179.9998,0.6372,-7.1867,-25.1146,1.0088,0.4645,0.0636,
0.264,339.6301,944.0975,771.3428,-132.626,-0.0006,179.9998,0.4718,-7.2016,-24.587,1.0014,0.4436,0.0639,
0.276,339.6278,944.0993,771.3428,-132.8699,-0.0006,179.9998,0.2982,-7.3654,-25.2775,1.0058,0.4445,0.0604,
0.288,339.6284,944.0998,771.3451,-133.1107,-0.0005,179.9997,0.4865,-7.4199,-25.1551,1.0197,0.4323,0.0579,
0.3,339.6291,944.1003,771.3474,-133.3485,-0.0003,179.9997,0.3669,-7.1973,-25.5708,1.0033,0.4544,0.0675,
0.312,339.6292,944.0994,771.3454,-133.5872,-0.0005,179.9997,0.2333,-7.3682,-24.8819,1.0282,0.4377,0.0697,
0.324,339.6299,944.1003,771.3454,-133.8355,-0.0005,179.9997,0.3135,-7.3195,-24.8041,1.0137,0.4349,0.0607,
0.336,339.6334,944.0998,771.3477,-134.0755,-0.0003,179.9997,0.1497,-7.3487,-25.0906,1.0436,0.4505,0.0796,
0.348,339.6312,944.1014,771.35,-134.3162,-0.0001,179.9996,0.0856,-7.3535,-24.7957,1.0256,0.4327,0.0663,
0.36,339.6314,944.1005,771.348,-134.5508,-0.0003,179.9997,0.1485,-7.3967,-25.0933,1.0206,0.448,0.0723,
0.372,339.635,944.1,771.3503,-134.7876,-0.0001,179.9996,0.3436,-7.3224,-24.2524,1.0179,0.4386,0.059,
0.384,339.6351,944.0992,771.3484,-135.0285,-0.0003,179.9997,0.1613,-7.4491,-24.5752,1.0229,0.4276,0.0701,
0.396,339.6357,944.0998,771.3507,-135.2768,-0.0002,179.9996,0.0355,-7.5746,-24.584,1.0439,0.4219,0.0657,
0.408,339.6359,944.0991,771.3487,-135.5219,-0.0003,179.9997,0.2238,-7.2625,-24.4816,1.0101,0.4299,0.0736,
0.42,339.6366,944.0997,771.351,-135.7659,-0.0002,179.9996,-0.0751,-7.2879,-24.9094,1.0268,0.4144,0.0701,
0.432,339.6368,944.0989,771.3491,-136.0068,-0.0003,179.9997,-0.0509,-7.2928,-23.929,1.022,0.4146,0.0653,
0.444,339.6375,944.0995,771.3513,-136.2477,-0.0002,179.9996,-0.0013,-7.2965,-24.7919,1.0071,0.4109,0.0576,
0.456,339.6376,944.0985,771.3517,-136.4896,-0.0002,179.9996,0.2182,-7.2258,-24.8332,1.0091,0.4241,0.0652,
0.468,339.6383,944.0991,771.354,-136.7305,0.0,179.9996,-0.0754,-7.0196,-24.3068,1.0001,0.417,0.0655,
0.48,339.6386,944.0984,771.352,-136.9651,-0.0002,179.9996,-0.0486,-7.0753,-24.2598,0.9979,0.4058,0.0656,
0.492,339.6387,944.0974,771.3523,-137.206,-0.0002,179.9996,0.1452,-6.926,-24.4359,0.9561,0.414,0.0571,
0.504,339.6396,944.0983,771.3523,-137.4447,-0.0002,179.9997,0.1379,-7.0384,-24.1706,0.9638,0.3992,0.0609,
0.516,339.6398,944.0973,771.3527,-137.6835,-0.0002,179.9997,0.0205,-6.7969,-24.2499,0.9445,0.3992,0.0589,
0.528,339.6435,944.0969,771.355,-137.9193,0.0,179.9996,0.0884,-6.8424,-24.4238,0.9409,0.3969,0.0567,
0.54,339.6408,944.0972,771.353,-138.1642,-0.0002,179.9997,0.2759,-6.4814,-24.384,0.9346,0.3983,0.054,
0.552,339.6381,944.0973,771.3534,-138.4039,-0.0002,179.9997,0.2247,-6.576,-24.3656,0.9232,0.3863,0.0615,
0.564,339.6413,944.0956,771.3514,-138.6449,-0.0003,179.9998,0.4123,-6.809,-24.4216,0.902,0.4029,0.0554,
0.576,339.6416,944.0946,771.3517,-138.8742,-0.0003,179.9998,0.3501,-6.2973,-24.5753,0.904,0.3886,0.0615,
0.588,339.6425,944.0955,771.3517,-139.1119,-0.0003,179.9998,0.4503,-6.4682,-24.7077,0.8869,0.3926,0.0583,
0.6,339.6427,944.0946,771.3521,-139.3518,-0.0003,179.9998,0.3873,-6.3455,-24.4885,0.869,0.3838,0.0542,
0.612,339.6429,944.0938,771.3524,-139.6021,-0.0003,179.9998,0.4852,-6.1308,-24.6295,0.858,0.41,0.0501,
0.624,339.6432,944.0931,771.3505,-139.8451,-0.0005,179.9999,0.3772,-6.1587,-24.3584,0.8579,0.381,0.051,
0.636,339.6434,944.0923,771.3508,-140.0913,-0.0005,179.9999,0.3582,-6.1421,-24.5214,0.8373,0.3744,0.0506,
0.648,339.6437,944.0917,771.3489,-140.3343,-0.0006,180.0,0.3582,-6.173,-23.8734,0.8294,0.3667,0.0507,
0.66,339.6446,944.0924,771.3512,-140.5741,-0.0005,179.9999,0.3546,-5.7968,-25.034,0.8162,0.3815,0.0477,
0.672,339.6449,944.0915,771.3515,-140.8118,-0.0005,179.9999,0.3676,-6.2403,-24.5149,0.8407,0.3619,0.0532,
0.684,339.6424,944.092,771.3495,-141.0536,-0.0006,180.0,0.3204,-5.9568,-24.5922,0.7935,0.3534,0.0449,
0.696,339.6427,944.0911,771.3499,-141.2861,-0.0006,180.0,0.4799,-5.9669,-24.0772,0.802,0.3565,0.05,
0.708,339.643,944.0902,771.3502,-141.5269,-0.0006,180.0,0.4163,-5.6564,-25.0121,0.7673,0.3451,0.043,
0.72,339.6434,944.0896,771.3483,-141.7689,-0.0008,-179.9999,0.6273,-5.7346,-24.5577,0.8076,0.3512,0.0437,
0.732,339.6452,944.0927,771.3506,-142.0056,-0.0003,179.9998,0.2292,-5.6408,-24.5092,0.7336,0.3226,0.0502,
0.744,339.6449,944.0901,771.3489,-142.2412,-0.0005,179.9999,0.5308,-6.0103,-23.8886,0.7687,0.3322,0.0495,
0.756,339.6458,944.091,771.3512,-142.4873,-0.0003,179.9998,0.4864,-5.5009,-24.8014,0.7406,0.3396,0.0332,
0.768,339.6463,944.0905,771.3493,-142.725,-0.0005,179.9999,0.5273,-5.5941,-24.4868,0.747,0.3333,0.0444,
0.78,339.6466,944.0897,771.3496,-142.967,-0.0005,179.9999,0.318,-5.2673,-24.4331,0.7036,0.3116,0.0327,
0.792,339.647,944.0888,771.35,-143.1994,-0.0005,179.9999,0.2814,-5.4555,-24.5201,0.7163,0.3141,0.0358,
0.804,339.6447,944.0892,771.348,-143.4317,-0.0006,-180.0,0.4658,-5.1408,-24.5599,0.6825,0.3121,0.0308,
0.816,339.6451,944.0884,771.3483,-143.6715,-0.0006,-180.0,0.3751,-5.3583,-24.582,0.6772,0.2916,0.0392,
0.828,339.6454,944.0877,771.3487,-143.9208,-0.0006,-180.0,0.3665,-5.1962,-24.2979,0.6775,0.3107,0.032,
0.84,339.6458,944.087,771.349,-144.1638,-0.0006,-180.0,0.5664,-4.9161,-24.0334,0.6522,0.3001,0.03,
0.852,339.6462,944.0865,771.3471,-144.4079,-0.0008,-179.9999,0.425,-5.0216,-24.4953,0.6543,0.2887,0.0331,
0.864,339.6438,944.0868,771.3474,-144.6476,-0.0008,-179.9999,0.5665,-4.7648,-24.2395,0.6049,0.2938,0.0234,
