time,x,y,z,rotx,roty,rotz,fx,fy,fz,mx,my,mz,
0.0,340.4771,943.0869,776.5242,-88.5338,-0.1682,179.2673,0.2441,-0.4678,0.4644,-0.0102,0.0015,0.0172,
0.012,340.4766,943.0855,776.52,-88.5338,-0.1686,179.2672,0.2005,-0.4953,0.7609,-0.0061,0.0012,0.015,
0.024,340.4766,943.0855,776.52,-88.5338,-0.1686,179.2672,0.1763,-0.4185,0.7274,-0.008,0.0047,0.0217,
0.036,340.4766,943.0855,776.52,-88.5327,-0.1685,179.2672,0.2894,-0.4315,0.4652,-0.0128,0.0059,0.0189,
0.048,340.4766,943.0855,776.52,-88.5327,-0.1685,179.2672,0.2242,-0.4559,0.7575,-0.0056,0.0008,0.0126,
0.06,340.4772,943.0872,776.5219,-88.5338,-0.1684,179.2672,0.1057,-0.4365,0.6838,-0.0052,0.0039,0.0209,
0.072,340.4765,943.0852,776.5222,-88.5327,-0.1684,179.2672,0.2815,-0.4586,0.7213,-0.0012,-0.004,0.0177,
0.084,340.4765,943.0852,776.5222,-88.5338,-0.1684,179.2672,0.0756,-0.4237,0.4682,-0.0079,0.0059,0.0195,
0.096,340.4765,943.0852,776.5222,-88.5338,-0.1684,179.2672,0.2252,-0.5618,0.7178,-0.0054,0.0018,0.0158,
0.108,340.4771,943.0869,776.5242,-88.5338,-0.1682,179.2673,0.1807,-0.3194,0.6431,-0.0053,-0.0014,0.0213,
0.12,340.4765,943.0852,776.5222,-88.5338,-0.1684,179.2672,0.2285,-0.481,0.761,-0.003,0.0008,0.0159,
0.132,340.4765,943.0852,776.5222,-88.5338,-0.1684,179.2672,0.2516,-0.4657,0.7193,-0.0043,0.0014,0.0168,
0.144,340.4765,943.0852,776.5222,-88.5338,-0.1684,179.2672,0.1507,-0.3574,0.3811,-0.0057,0.0041,0.019,
0.156,340.4765,943.0852,776.5222,-88.5338,-0.1684,179.2672,0.2276,-0.5891,0.8429,-0.0028,0.0018,0.0139,
0.168,340.4765,943.0852,776.5222,-88.5338,-0.1684,179.2672,0.1733,-0.3388,0.5534,-0.0085,0.0055,0.0196,
0.18,340.4765,943.0852,776.5222,-88.5338,-0.1684,179.2672,0.1721,-0.4472,0.554,-0.0098,0.0056,0.0203,
0.192,340.4787,943.0845,776.5222,-88.5337,-0.1685,179.2676,0.1059,-0.4928,0.8501,-0.0044,0.0031,0.0173,
0.204,340.4788,943.0848,776.5199,-88.5337,-0.1687,179.2675,0.2156,-0.3328,0.4671,-0.013,0.0091,0.0197,
0.216,340.4787,943.0845,776.5222,-88.5337,-0.1685,179.2676,0.2297,-0.5397,0.7601,-0.0022,-0.0016,0.015,
0.228,340.4787,943.0845,776.5222,-88.5337,-0.1685,179.2676,0.142,-0.3506,0.4245,-0.0131,0.0084,0.0189,
0.24,340.4788,943.0848,776.5199,-88.5337,-0.1687,179.2675,0.3458,-0.415,0.5468,-0.0067,-0.0015,0.0156,
0.252,340.4787,943.0845,776.5222,-88.5337,-0.1685,179.2676,0.0776,-0.4241,0.6828,-0.008,0.0042,0.0192,
0.264,340.4781,943.0828,776.5203,-88.5337,-0.1687,179.2675,0.1778,-0.4271,0.5105,-0.0051,0.0014,0.0196,
0.276,340.4789,943.0851,776.5202,-88.5337,-0.1683,179.2677,0.2925,-0.3776,0.7157,-0.0093,0.0058,0.0144,
0.288,340.4789,943.0851,776.5202,-88.5337,-0.1683,179.2677,0.1028,-0.3865,0.6751,-0.0046,0.0038,0.0143,
0.3,340.4784,943.0837,776.516,-88.5337,-0.1687,179.2675,0.2549,-0.522,0.6782,-0.002,-0.0002,0.0185,
0.312,340.4784,943.0837,776.516,-88.5337,-0.1687,179.2675,0.1419,-0.4643,0.4222,-0.013,0.006,0.0171,
0.324,340.4778,943.0821,776.5141,-88.5337,-0.1688,179.2675,0.1574,-0.4356,0.8544,-0.0038,0.0024,0.0207,
0.336,340.4772,943.0804,776.5121,-88.5337,-0.169,179.2674,0.066,-0.3411,0.2569,-0.0158,0.0076,0.0199,
0.348,340.4774,943.0811,776.5102,-88.5337,-0.1688,179.2675,0.3263,-0.4804,0.588,-0.0016,0.0006,0.0162,
0.36,340.4768,943.0794,776.5082,-88.5337,-0.169,179.2674,0.0812,-0.4442,0.5986,-0.0037,0.0084,0.0226,
0.372,340.4756,943.0761,776.5044,-88.5337,-0.1693,179.2673,0.2753,-0.4262,0.7159,-0.0039,0.001,0.0144,
0.384,340.4759,943.0767,776.5024,-88.5337,-0.1691,179.2674,0.0325,-0.3467,0.6843,-0.0054,0.0021,0.0193,
0.396,340.4776,943.0724,776.4985,-88.5339,-0.1694,179.2672,0.3,-0.409,0.7589,-0.0037,0.0024,0.0152,
0.408,340.4744,943.0727,776.4923,-88.5338,-0.1695,179.2672,0.1494,-0.379,0.5913,-0.0061,0.0075,0.0169,
0.42,340.4726,943.0678,776.4865,-88.5338,-0.17,179.267,0.2411,-0.4912,0.5898,-0.012,0.004,0.0153,
0.432,340.4715,943.0648,776.4803,-88.5338,-0.1705,179.2668,0.232,-0.4299,0.6815,-0.0023,-0.0026,0.0194,
0.444,340.4711,943.0638,776.4764,-88.5338,-0.1705,179.2668,0.2211,-0.4768,0.5468,-0.0073,0.0051,0.0161,
0.456,340.4703,943.0614,776.4683,-88.5338,-0.1708,179.2667,0.2525,-0.5178,0.8496,-0.0049,0.0014,0.0182,
0.468,340.4685,943.0564,776.4625,-88.5338,-0.1713,179.2665,0.0422,-0.4105,0.3441,-0.0166,0.0063,0.0206,
0.48,340.4676,943.0541,776.4544,-88.5338,-0.1716,179.2664,0.2982,-0.5513,0.6728,-0.0054,-0.0007,0.0144,
0.492,340.4688,943.0506,776.4485,-88.5337,-0.1718,179.2667,0.1065,-0.4358,0.6403,-0.0037,0.0047,0.0209,
0.504,340.4677,943.0476,776.4423,-88.5337,-0.1723,179.2665,0.3272,-0.3718,0.6781,-0.0032,-0.0013,0.0179,
0.516,340.4677,943.0475,776.4342,-88.5337,-0.1723,179.2665,0.2204,-0.4041,0.4562,-0.0065,0.0017,0.0114,
0.528,340.4661,943.0432,776.4238,-88.5337,-0.1731,179.2662,0.2057,-0.4423,0.7663,-0.0039,-0.0015,0.0184,
0.54,340.4662,943.0433,776.4134,-88.5338,-0.1732,179.2662,0.2286,-0.482,0.4171,0.0001,0.0026,0.0163,
0.552,340.4651,943.0403,776.4072,-88.5338,-0.1737,179.266,0.1745,-0.4242,0.5535,-0.0081,0.0031,0.0195,
0.564,340.4657,943.0421,776.3988,-88.5338,-0.1736,179.266,0.2502,-0.5506,0.8017,-0.0053,-0.0002,0.0141,
0.576,340.4672,943.0462,776.3902,-88.5338,-0.1732,179.2662,0.0808,-0.3984,0.4185,-0.0002,0.0067,0.0163,
0.588,340.4681,943.0486,776.3798,-88.5339,-0.1729,179.2663,0.2737,-0.3977,0.7192,-0.0065,0.001,0.0161,
0.6,340.4688,943.0503,776.3713,-88.5339,-0.1729,179.2663,0.1146,-0.4414,0.4259,-0.0157,0.0113,0.0204,
0.612,340.4696,943.0525,776.3632,-88.534,-0.1725,179.2665,0.2276,-0.4289,0.6306,-0.0023,0.0008,0.0145,
0.624,340.4711,943.0565,776.3546,-88.534,-0.172,179.2666,0.1658,-0.4242,0.3843,-0.0155,0.004,0.0198,
0.636,340.4726,943.0605,776.3461,-88.5341,-0.1716,179.2668,0.3474,-0.5945,0.6321,-0.0045,0.0047,0.0184,
0.648,340.4717,943.0581,776.338,-88.5341,-0.1719,179.2667,0.0205,-0.4211,0.5127,-0.0138,0.0082,0.0194,
0.66,340.4732,943.0622,776.3295,-88.5341,-0.1715,179.2669,0.3036,-0.498,0.7595,-0.0018,-0.0025,0.0151,
0.672,340.4724,943.0598,776.3214,-88.5342,-0.1718,179.2668,0.1499,-0.4711,0.3879,-0.01,-0.0007,0.0223,
0.684,340.4729,943.0613,776.3152,-88.5342,-0.1716,179.2668,0.249,-0.4919,0.8026,-0.0061,0.0022,0.015,
0.696,340.473,943.0615,776.3048,-88.5342,-0.1717,179.2668,0.121,-0.426,0.6421,-0.014,0.002,0.0194,
0.708,340.4738,943.0636,776.2966,-88.5343,-0.1712,179.267,0.2285,-0.481,0.761,-0.003,0.0008,0.0159,
0.72,340.4764,943.0618,776.2904,-88.5345,-0.1714,179.2669,0.1098,-0.3283,0.6824,-0.0009,0.0037,0.0202,
0.732,340.4742,943.0646,776.2819,-88.5343,-0.1713,179.267,0.2383,-0.5182,0.4198,-0.0138,0.005,0.0163,
0.744,340.4742,943.0645,776.2738,-88.5333,-0.1712,179.267,0.2091,-0.4148,0.8113,-0.0021,-0.0024,0.0201,
0.756,340.4755,943.0682,776.2676,-88.5344,-0.1707,179.2672,0.0748,-0.427,0.5602,-0.0124,0.0017,0.022,
0.768,340.4761,943.0697,776.2614,-88.5334,-0.1704,179.2673,0.1781,-0.4536,0.5928,-0.004,0.0022,0.0178,
0.78,340.4752,943.0673,776.2532,-88.5345,-0.1707,179.2672,0.0711,-0.395,0.4725,-0.0135,0.0059,0.0212,
0.792,340.4766,943.0711,776.247,-88.5335,-0.1701,179.2674,0.2285,-0.5643,0.8467,-0.004,-0.0008,0.0157,
0.804,340.4766,943.0709,776.2389,-88.5345,-0.1701,179.2675,0.1437,-0.4325,0.4231,-0.0111,0.0085,0.0188,
0.816,340.4772,943.0724,776.2327,-88.5335,-0.1699,179.2675,0.226,-0.424,0.7585,-0.0038,0.0033,0.0143,
0.828,340.4778,943.0742,776.2242,-88.5336,-0.1698,179.2676,0.1888,-0.4591,0.4681,-0.016,0.0071,0.0196,
0.84,340.4778,943.0741,776.216,-88.5346,-0.1697,179.2676,0.198,-0.5492,0.5013,-0.0052,0.0039,0.0144,
0.852,340.4784,943.0756,776.2098,-88.5347,-0.1695,179.2677,0.0816,-0.329,0.4281,-0.0052,-0.0035,0.019,
0.864,340.4789,943.0771,776.2036,-88.5347,-0.1693,179.2678,0.2959,-0.4605,0.6756,-0.0073,0.0042,0.0169,
0.876,340.4816,943.0753,776.1974,-88.5338,-0.1694,179.2677,0.1499,-0.579,0.542,-0.004,0.0036,0.0126,
0.888,340.4821,943.0768,776.1912,-88.5339,-0.1692,179.2678,0.0784,-0.3869,0.6866,-0.0075,0.0091,0.0233,
0.9,340.4821,943.0767,776.1831,-88.5339,-0.1691,179.2678,0.2565,-0.5238,0.6739,0.001,-0.0002,0.016,
0.912,340.4818,943.0759,776.1769,-88.5339,-0.1693,179.2678,0.0235,-0.4312,0.4634,-0.0094,0.004,0.0145,
0.924,340.4816,943.0752,776.1707,-88.5339,-0.1694,179.2677,0.1586,-0.4943,0.8535,-0.003,-0.0001,0.0198,
0.936,340.4821,943.0767,776.1645,-88.535,-0.1692,179.2678,0.1424,-0.4634,0.4691,-0.0145,0.0052,0.0196,
0.948,340.4819,943.0759,776.1583,-88.534,-0.1693,179.2678,0.2243,-0.5359,0.7604,-0.0066,0.0009,0.015,
0.96,340.4824,943.0774,776.1521,-88.534,-0.1691,179.2679,0.0343,-0.3148,0.6853,-0.0036,0.0045,0.021,
0.972,340.4821,943.0767,776.146,-88.534,-0.1692,179.2678,0.2525,-0.4916,0.6767,-0.0031,0.0022,0.0176,
0.984,340.4819,943.0759,776.1398,-88.5341,-0.1693,179.2678,0.1023,-0.3535,0.724,-0.0072,0.0054,0.0184,
0.996,340.4816,943.0752,776.1336,-88.5341,-0.1695,179.2677,0.2005,-0.442,0.759,-0.0054,0.0011,0.0134,
1.008,340.4816,943.075,776.1255,-88.5341,-0.1694,179.2678,0.2236,-0.4805,0.5473,-0.0059,0.0026,0.0162,
1.02,340.4821,943.0765,776.1193,-88.5341,-0.1692,179.2678,0.2155,-0.3124,0.4255,-0.0142,0.0049,0.0191,
1.032,340.4819,943.0758,776.1131,-88.5342,-0.1693,179.2678,0.3002,-0.5665,0.7164,-0.0026,0.006,0.0175,
1.044,340.4823,943.077,776.1091,-88.5342,-0.1689,179.2679,0.1706,-0.3955,0.5486,-0.0093,0.0056,0.0162,
1.056,340.4821,943.0763,776.103,-88.5342,-0.1691,179.2679,0.2788,-0.3925,0.8016,-0.0005,0.0043,0.0159,
1.068,340.4826,943.0778,776.0968,-88.5342,-0.1688,179.268,0.075,-0.3646,0.3442,-0.0086,0.0084,0.0231,
1.08,340.4824,943.077,776.0906,-88.5343,-0.169,179.2679,0.2452,-0.5234,0.587,-0.0079,0.0016,0.0136,
1.092,340.4829,943.0785,776.0844,-88.5343,-0.1687,179.268,0.1087,-0.3795,0.7701,-0.003,0.0046,0.0217,
1.104,340.4821,943.0761,776.0763,-88.5343,-0.169,179.2679,0.2449,-0.5174,0.5463,-0.0079,0.0049,0.0161,
1.116,340.4826,943.0776,776.0701,-88.5343,-0.1688,179.268,0.2265,-0.5068,0.7193,-0.0047,0.0017,0.0167,
1.128,340.483,943.0785,776.0658,-88.5344,-0.1688,179.268,0.0954,-0.4321,0.4706,-0.0125,0.0082,0.0212,
1.14,340.4827,943.0778,776.0596,-88.5344,-0.1689,179.268,0.3299,-0.3752,0.76,-0.0003,-0.003,0.0153,
1.152,340.4833,943.0793,776.0534,-88.5344,-0.1687,179.2681,0.0538,-0.3574,0.5104,-0.0056,0.0052,0.0187,
