time,x,y,z,rotx,roty,rotz,fx,fy,fz,mx,my,mz,
0.0,339.3871,944.2065,771.5018,-128.0529,-0.0021,-179.9998,3.654,-11.2431,-33.3621,1.3499,0.7619,0.22,
0.012,339.3908,944.2077,771.5018,-128.0531,-0.0017,-180.0,3.536,-11.3909,-33.4454,1.3543,0.7652,0.2231,
0.024,339.3902,944.206,771.4998,-128.0552,-0.0019,-179.9999,3.88,-11.3026,-34.098,1.34,0.7612,0.2154,
0.036,339.3904,944.2066,771.4979,-128.0573,-0.0017,-180.0,3.6006,-11.207,-34.3071,1.3521,0.7586,0.2173,
0.048,339.3904,944.2067,771.4979,-128.0605,-0.0017,-180.0,3.9526,-11.2974,-34.1558,1.3682,0.7664,0.2128,
0.06,339.3934,944.2063,771.4959,-128.0649,-0.0015,180.0,3.5542,-11.2952,-34.7023,1.3645,0.777,0.2181,
0.072,339.3934,944.2063,771.4959,-128.0702,-0.0015,180.0,3.933,-11.2797,-34.8739,1.3508,0.7633,0.2157,
0.084,339.3926,944.2048,771.494,-128.0881,-0.0017,-180.0,3.8188,-11.1293,-35.6535,1.3484,0.7823,0.2124,
0.096,339.396,944.2062,771.494,-128.1242,-0.0013,179.9999,3.8091,-11.3548,-35.2269,1.356,0.7667,0.2092,
0.108,339.3955,944.2065,771.494,-128.1728,-0.0013,179.9999,3.7861,-11.3831,-35.3868,1.3496,0.7771,0.1877,
0.12,339.3945,944.2072,771.494,-128.2709,-0.0013,179.9999,3.8602,-11.1768,-35.6786,1.3429,0.7811,0.1618,
0.132,339.3932,944.2081,771.494,-128.4071,-0.0013,179.9999,3.2414,-11.2228,-35.9353,1.3538,0.7508,0.1489,
0.144,339.395,944.2086,771.492,-128.5488,-0.0011,179.9999,3.4626,-11.0785,-35.4273,1.3551,0.758,0.1483,
0.156,339.3935,944.2097,771.492,-128.6966,-0.0011,179.9999,3.1997,-11.1761,-35.1239,1.3543,0.7427,0.1437,
0.168,339.3948,944.2098,771.492,-128.8699,-0.0011,179.9999,3.4648,-10.9338,-35.0959,1.3402,0.7735,0.1404,
0.18,339.3931,944.2118,771.4901,-129.0663,-0.0009,179.9998,3.1653,-10.961,-35.5287,1.3822,0.7657,0.1407,
0.192,339.3939,944.2122,771.4901,-129.2808,-0.0009,179.9998,3.3551,-10.8575,-35.9194,1.3399,0.7808,0.134,
0.204,339.3945,944.2129,771.4901,-129.5238,-0.0009,179.9998,3.4643,-10.9719,-35.4587,1.3696,0.7654,0.13,
0.216,339.3952,944.2142,771.4881,-129.7752,-0.0007,179.9997,2.9538,-10.8161,-34.8355,1.3783,0.7442,0.1359,
0.228,339.3957,944.2149,771.4881,-130.0299,-0.0007,179.9998,3.1415,-10.9631,-35.2396,1.3388,0.7598,0.1215,
0.24,339.3957,944.2139,771.4862,-130.2697,-0.0009,179.9998,2.9009,-10.8555,-35.5109,1.3468,0.7156,0.1284,
0.252,339.3964,944.2146,771.4862,-130.5074,-0.0009,179.9998,2.8333,-10.5812,-36.1104,1.3354,0.7228,0.1262,
0.264,339.3977,944.2176,771.4862,-130.7546,-0.0005,179.9997,2.8894,-10.9373,-35.8626,1.3593,0.6951,0.1191,
0.276,339.3977,944.2167,771.4842,-131.0061,-0.0007,179.9998,2.6892,-10.3948,-35.5786,1.323,0.6988,0.1269,
0.288,339.3977,944.2158,771.4823,-131.248,-0.0008,179.9998,2.8374,-10.5977,-35.453,1.3383,0.6622,0.1205,
0.3,339.3983,944.2165,771.4823,-131.4952,-0.0008,179.9998,2.5327,-10.4733,-36.0084,1.3358,0.6817,0.1225,
0.312,339.3992,944.2179,771.4804,-131.7393,-0.0006,179.9998,2.4212,-10.4349,-35.9582,1.3351,0.6468,0.1164,
0.324,339.3998,944.2186,771.4804,-131.9802,-0.0006,179.9998,2.4452,-10.3664,-36.005,1.3164,0.6573,0.1124,
0.336,339.4004,944.2191,771.4826,-132.22,-0.0005,179.9997,2.3088,-10.3634,-36.0861,1.3183,0.6279,0.1063,
0.348,339.4005,944.2182,771.4807,-132.463,-0.0007,179.9998,2.2824,-10.1738,-35.8788,1.2996,0.6462,0.101,
0.36,339.4035,944.2162,771.4787,-132.6998,-0.0008,179.9999,2.1844,-10.0783,-35.7698,1.2802,0.6001,0.0993,
0.372,339.4021,944.2203,771.4787,-132.9416,-0.0005,179.9997,2.1911,-9.8934,-36.5039,1.2736,0.6116,0.0963,
0.384,339.4023,944.2194,771.4768,-133.1772,-0.0006,179.9998,2.2907,-9.9271,-36.6322,1.2911,0.5805,0.0929,
0.396,339.403,944.2201,771.4768,-133.4139,-0.0006,179.9998,2.3447,-9.6906,-36.6209,1.2491,0.5893,0.0941,
0.408,339.406,944.2182,771.4749,-133.655,-0.0008,179.9999,2.2946,-9.692,-36.3482,1.2358,0.5671,0.0958,
0.42,339.4046,944.2224,771.4748,-133.901,-0.0004,179.9997,2.2034,-9.4924,-36.262,1.2428,0.5737,0.0974,
0.432,339.4047,944.2213,771.4752,-134.1397,-0.0004,179.9997,2.2031,-9.308,-36.7221,1.2169,0.5625,0.0961,
0.444,339.4054,944.2221,771.4752,-134.3785,-0.0004,179.9997,2.2376,-9.4137,-36.5982,1.205,0.5647,0.0917,
0.456,339.4057,944.2212,771.4732,-134.6131,-0.0006,179.9998,2.1807,-9.3572,-36.9767,1.1985,0.5679,0.0956,
0.468,339.4065,944.222,771.4732,-134.8487,-0.0006,179.9998,2.0706,-9.1587,-36.4625,1.1815,0.556,0.0862,
0.48,339.4065,944.2209,771.4736,-135.0927,-0.0006,179.9998,2.214,-9.0252,-37.0369,1.1474,0.5407,0.0944,
0.492,339.4074,944.2225,771.4716,-135.3399,-0.0004,179.9997,2.1667,-9.0873,-36.7917,1.1511,0.5388,0.0856,
0.504,339.4082,944.2233,771.4716,-135.5829,-0.0004,179.9997,2.1042,-8.8448,-37.1956,1.132,0.5349,0.0966,
0.516,339.4083,944.2223,771.472,-135.8259,-0.0004,179.9998,2.0509,-8.9121,-37.4153,1.1268,0.5147,0.0856,
0.528,339.4091,944.2232,771.472,-136.0679,-0.0004,179.9998,2.178,-8.606,-37.0734,1.1273,0.506,0.0824,
0.54,339.4092,944.2222,771.4723,-136.3077,-0.0004,179.9998,2.1942,-8.7049,-37.4578,1.0978,0.4984,0.0757,
0.552,339.41,944.2231,771.4723,-136.5486,-0.0004,179.9998,2.2241,-8.7145,-37.0964,1.0888,0.476,0.0815,
0.564,339.4103,944.2223,771.4704,-136.7842,-0.0006,179.9998,2.0251,-8.3893,-37.6138,1.0722,0.493,0.0764,
0.576,339.4075,944.2223,771.4707,-137.0217,-0.0006,179.9999,2.2171,-8.5348,-38.0821,1.0688,0.4852,0.0789,
0.588,339.4113,944.2222,771.4707,-137.2639,-0.0006,179.9999,1.8275,-8.3213,-37.6432,1.0406,0.4783,0.0727,
0.6,339.4115,944.2212,771.471,-137.5005,-0.0006,179.9999,2.274,-8.2883,-37.4184,1.0345,0.4511,0.0766,
0.612,339.4124,944.2221,771.471,-137.7372,-0.0006,179.9999,2.0973,-8.0547,-37.758,1.0122,0.467,0.0755,
0.624,339.4125,944.2211,771.4714,-137.9781,-0.0006,179.9999,1.8683,-8.2349,-37.7144,1.0209,0.4441,0.0695,
0.636,339.4127,944.2202,771.4717,-138.2211,-0.0006,179.9999,1.8941,-7.9653,-37.6703,0.9987,0.4424,0.0642,
0.648,339.4114,944.2242,771.474,-138.4628,-0.0001,179.9996,2.0951,-8.0832,-38.2112,0.9987,0.4311,0.076,
0.66,339.4116,944.2232,771.4743,-138.7006,-0.0001,179.9996,1.9411,-7.9558,-37.6511,0.9899,0.4417,0.0767,
0.672,339.412,944.2224,771.4724,-138.9309,-0.0002,179.9997,1.978,-7.9498,-37.8944,0.9722,0.4261,0.0792,
0.684,339.4122,944.2215,771.4727,-139.1707,-0.0002,179.9997,2.1114,-7.9587,-37.5656,0.9613,0.4203,0.0665,
0.696,339.413,944.2222,771.475,-139.4137,-0.0001,179.9996,2.0554,-7.6897,-38.1878,0.9515,0.4181,0.0769,
0.708,339.4103,944.2224,771.4753,-139.6618,-0.0001,179.9996,1.9948,-7.7881,-37.9394,0.9608,0.4013,0.0675,
0.72,339.4106,944.2218,771.4734,-139.9048,-0.0002,179.9997,1.746,-7.6531,-37.9569,0.9241,0.3921,0.072,
0.732,339.4114,944.2226,771.4757,-140.1478,-0.0001,179.9996,1.9195,-7.6902,-37.9606,0.9234,0.375,0.0666,
0.744,339.4117,944.2217,771.476,-140.3876,-0.0001,179.9996,1.7387,-7.5181,-37.908,0.9109,0.3734,0.0676,
