time,x,y,z,rotx,roty,rotz,fx,fy,fz,mx,my,mz,
0.0,339.5927,944.0966,771.8767,-126.4805,0.0,179.9995,3.4901,-8.9976,-32.7375,0.9709,0.5222,0.2238,
0.012,339.5897,944.0974,771.8789,-126.4813,0.0001,179.9994,3.2473,-8.8455,-32.3464,0.9432,0.5094,0.2145,
0.024,339.5923,944.0958,771.8835,-126.4826,0.0005,179.9993,3.3514,-8.7868,-31.4035,0.9615,0.4945,0.2151,
0.036,339.5915,944.0936,771.8835,-126.4836,0.0001,179.9994,3.1462,-8.4857,-31.4275,0.9267,0.5047,0.2204,
0.048,339.5914,944.0933,771.8858,-126.4857,0.0003,179.9994,3.1177,-8.6061,-30.7412,0.9342,0.4765,0.2147,
0.06,339.5906,944.0911,771.8884,-126.4868,0.0004,179.9993,3.0548,-8.4907,-30.899,0.9388,0.4704,0.2226,
0.072,339.5907,944.0914,771.8861,-126.4878,0.0003,179.9994,3.165,-8.4305,-30.4899,0.9346,0.4832,0.212,
0.084,339.5905,944.0911,771.8884,-126.491,0.0004,179.9993,2.8448,-8.346,-30.506,0.9184,0.4599,0.2174,
0.096,339.5933,944.0902,771.8884,-126.5049,0.0004,179.9993,2.6896,-8.4352,-29.9558,0.9294,0.4483,0.2098,
0.108,339.5921,944.0878,771.8907,-126.5355,0.0002,179.9994,2.6708,-8.3181,-29.7717,0.907,0.4498,0.214,
0.12,339.5916,944.0882,771.8907,-126.5894,0.0002,179.9994,2.7194,-8.2512,-29.322,0.8896,0.4523,0.1952,
0.132,339.5908,944.0887,771.8907,-126.6611,0.0002,179.9994,2.4316,-8.2937,-29.74,0.9238,0.4184,0.1661,
0.144,339.5896,944.0892,771.893,-126.7815,0.0004,179.9993,1.9768,-8.3421,-29.1508,0.9507,0.397,0.1526,
0.156,339.588,944.0902,771.893,-126.9399,0.0004,179.9993,1.6876,-8.3567,-28.2015,0.9807,0.3517,0.1475,
0.168,339.5886,944.0886,771.891,-127.11,0.0002,179.9994,1.6452,-8.1572,-27.6972,0.9681,0.3668,0.1401,
0.18,339.5868,944.0895,771.8933,-127.28,0.0004,179.9993,0.6687,-8.3918,-28.8695,0.9762,0.3018,0.1337,
0.192,339.5849,944.0908,771.8933,-127.4785,0.0004,179.9993,0.9323,-8.2833,-28.1178,0.9574,0.331,0.1258,
0.204,339.5828,944.0922,771.8933,-127.6949,0.0004,179.9993,1.1208,-8.366,-28.2225,0.9784,0.3232,0.1169,
0.216,339.5833,944.0925,771.8956,-127.9326,0.0006,179.9993,0.5778,-7.8197,-27.7612,0.9367,0.3174,0.121,
0.228,339.5837,944.0932,771.8956,-128.1862,0.0006,179.9993,1.0934,-8.1248,-26.2876,0.9557,0.2998,0.1083,
0.24,339.5835,944.0922,771.8936,-128.4376,0.0004,179.9993,0.3454,-8.1079,-27.022,0.9768,0.2862,0.1272,
0.252,339.584,944.0925,771.8959,-128.6838,0.0005,179.9993,0.9,-7.9895,-26.8611,0.974,0.3281,0.1052,
0.264,339.5846,944.0932,771.8959,-128.9236,0.0005,179.9993,0.3801,-8.2667,-26.8429,1.0014,0.3046,0.113,
0.276,339.5823,944.0948,771.8959,-129.1611,0.0005,179.9993,0.7793,-7.8522,-26.5491,0.943,0.3106,0.1004,
0.288,339.5821,944.0935,771.8963,-129.4073,0.0005,179.9993,0.615,-7.7893,-26.6322,0.9768,0.3345,0.1139,
0.3,339.5827,944.0942,771.8963,-129.6503,0.0005,179.9993,0.6402,-7.6474,-25.9975,0.9709,0.3111,0.0996,
0.312,339.5833,944.0949,771.8963,-129.8933,0.0005,179.9993,0.5473,-7.52,-26.0206,0.9429,0.2951,0.1018,
0.324,339.5867,944.0942,771.8985,-130.1365,0.0007,179.9992,0.6859,-7.7379,-25.8772,0.9488,0.3156,0.091,
0.336,339.5867,944.0932,771.8966,-130.3731,0.0005,179.9993,0.5873,-7.5164,-26.0668,0.9369,0.2979,0.0994,
0.348,339.5873,944.0936,771.8989,-130.6119,0.0007,179.9992,0.6385,-7.7542,-25.5629,0.9562,0.275,0.0912,
0.36,339.5872,944.0927,771.8969,-130.8612,0.0005,179.9993,0.4955,-7.1679,-24.6513,0.9067,0.2803,0.0857,
0.372,339.5877,944.0932,771.8992,-131.1085,0.0007,179.9992,0.6019,-7.2342,-24.7906,0.9176,0.2742,0.0802,
0.384,339.5883,944.0939,771.8992,-131.3525,0.0007,179.9992,0.6546,-6.8181,-25.071,0.872,0.2761,0.0839,
0.396,339.5884,944.093,771.8973,-131.5955,0.0005,179.9993,0.5596,-6.9139,-24.3594,0.8947,0.2606,0.0712,
0.408,339.5883,944.0918,771.8976,-131.8364,0.0005,179.9993,0.6563,-6.6465,-24.9378,0.8517,0.2883,0.0854,
0.42,339.5919,944.0915,771.8976,-132.0753,0.0005,179.9993,0.7022,-6.6731,-25.2805,0.844,0.2568,0.0758,
0.432,339.5897,944.0932,771.8976,-132.3161,0.0005,179.9993,0.4468,-6.4465,-24.0105,0.8321,0.2271,0.0804,
0.444,339.5897,944.092,771.8979,-132.5548,0.0005,179.9993,0.5498,-6.4064,-23.8571,0.8039,0.255,0.07,
0.456,339.5904,944.0928,771.8979,-132.7936,0.0005,179.9993,0.3535,-6.0574,-23.5905,0.8144,0.2266,0.0671,
0.468,339.5905,944.0919,771.896,-133.0345,0.0003,179.9994,0.554,-6.0109,-23.8004,0.7759,0.2357,0.0668,
0.48,339.5906,944.0907,771.8963,-133.2701,0.0003,179.9994,0.3528,-6.2203,-23.926,0.7931,0.236,0.0714,
0.492,339.5913,944.0915,771.8963,-133.5068,0.0003,179.9994,0.7521,-5.7517,-23.3807,0.7353,0.2419,0.0543,
0.504,339.5913,944.0904,771.8967,-133.7519,0.0003,179.9994,0.3424,-5.8364,-23.0529,0.7635,0.1957,0.0633,
0.516,339.592,944.0912,771.8967,-133.9949,0.0003,179.9994,0.492,-5.4097,-23.1684,0.6954,0.1955,0.0578,
0.528,339.5921,944.0901,771.897,-134.2326,0.0003,179.9994,0.5966,-5.671,-22.8341,0.7233,0.1905,0.0587,
0.54,339.5923,944.0892,771.8951,-134.4692,0.0002,179.9995,0.3817,-5.3444,-22.943,0.6964,0.1748,0.0587,
0.552,339.5931,944.09,771.8951,-134.7059,0.0002,179.9995,0.4814,-5.1489,-22.6739,0.6912,0.1707,0.0654,
0.564,339.5933,944.0892,771.8931,-134.9415,0.0,179.9995,0.2231,-5.1577,-22.8886,0.681,0.1729,0.0605,
0.576,339.5933,944.0882,771.8935,-135.1877,0.0,179.9995,0.5302,-4.6929,-22.493,0.6205,0.1731,0.0561,
0.588,339.5933,944.0871,771.8938,-135.4338,0.0,179.9995,0.4453,-4.8919,-22.7867,0.6273,0.1528,0.0566,
0.6,339.5941,944.088,771.8938,-135.6768,0.0,179.9996,0.6011,-4.7756,-22.2668,0.609,0.1581,0.0594,
0.612,339.5942,944.087,771.8941,-135.9177,0.0,179.9996,0.495,-4.7537,-22.2242,0.5975,0.1408,0.0505,
0.624,339.595,944.0879,771.8941,-136.1597,0.0,179.9996,0.5234,-4.4681,-22.3872,0.5547,0.1406,0.0464,
0.636,339.5951,944.0868,771.8945,-136.3984,0.0,179.9996,0.447,-4.5869,-22.1288,0.5907,0.1242,0.0501,
0.648,339.5953,944.0861,771.8925,-136.6425,-0.0002,179.9996,0.3225,-4.2512,-22.3638,0.5579,0.1124,0.0528,
0.66,339.5955,944.085,771.8929,-136.877,-0.0002,179.9996,0.57,-4.2089,-21.3047,0.5339,0.1057,0.0393,
0.672,339.5929,944.0853,771.8909,-137.1156,-0.0003,179.9997,0.3165,-3.9917,-21.3183,0.5356,0.0941,0.0537,
0.684,339.593,944.0843,771.8912,-137.3544,-0.0003,179.9997,0.5516,-3.92,-21.2794,0.4853,0.1026,0.0449,
0.696,339.5939,944.0852,771.8912,-137.5921,-0.0003,179.9997,0.2118,-3.7982,-21.7255,0.4771,0.0805,0.0509,
0.708,339.5941,944.0842,771.8916,-137.8267,-0.0003,179.9997,0.5822,-3.8188,-21.0558,0.4582,0.0776,0.0387,
0.72,339.5951,944.0855,771.8919,-138.0718,0.0,179.9996,0.078,-3.7725,-21.5948,0.4597,0.0568,0.0404,
0.732,339.5959,944.0865,771.8919,-138.3148,0.0,179.9996,0.7244,-3.5012,-21.0172,0.4334,0.0795,0.031,
0.744,339.5962,944.0858,771.89,-138.5536,-0.0002,179.9997,0.1483,-3.4384,-21.0258,0.4263,0.0542,0.0403,
0.756,339.5965,944.0848,771.8903,-138.786,-0.0002,179.9997,0.4238,-3.5444,-21.1365,0.4439,0.0656,0.0327,
0.768,339.5968,944.0838,771.8906,-139.0195,-0.0002,179.9997,0.4356,-3.2277,-21.0694,0.3986,0.0537,0.036,
0.78,339.5941,944.0839,771.891,-139.2592,-0.0002,179.9997,0.3945,-3.2148,-20.5543,0.3793,0.0514,0.0313,
0.792,339.5949,944.085,771.891,-139.5085,-0.0002,179.9997,0.3701,-3.0313,-20.5917,0.3786,0.0548,0.0348,
0.804,339.5945,944.0824,771.8894,-139.7525,-0.0003,179.9998,0.2818,-2.9928,-20.5419,0.3584,0.0372,0.0293,
0.816,339.5954,944.0832,771.8917,-139.9955,-0.0002,179.9997,0.4251,-2.8629,-20.5319,0.3494,0.0277,0.0331,
0.828,339.5957,944.0826,771.8897,-140.2396,-0.0003,179.9998,0.2284,-2.5599,-20.7793,0.3206,0.0093,0.0251,
0.84,339.5959,944.0817,771.89,-140.4805,-0.0003,179.9998,0.4074,-2.7907,-20.5215,0.328,0.0201,0.0334,
0.852,339.5934,944.0821,771.8881,-140.718,-0.0005,179.9999,0.1445,-2.303,-20.116,0.2941,-0.0156,0.025,
0.864,339.5937,944.0813,771.8884,-140.9621,-0.0005,179.9999,0.1277,-2.4631,-19.8655,0.304,-0.0051,0.0258,
0.876,339.594,944.0803,771.8888,-141.1945,-0.0005,179.9999,0.2337,-2.5189,-20.8913,0.2735,-0.0011,0.0241,
0.888,339.5945,944.0797,771.8868,-141.4312,-0.0006,180.0,0.3513,-2.1561,-19.9901,0.2567,-0.0285,0.0131,
