time,x,y,z,rotx,roty,rotz,fx,fy,fz,mx,my,mz,
0.0,338.8975,944.4922,777.2891,-86.1455,-0.0968,-179.9533,-0.1522,-0.1572,-0.0839,-0.0016,-0.014,0.0338,
0.012,338.8975,944.4922,777.2891,-86.1455,-0.0968,-179.9533,-0.0011,-0.2192,0.091,-0.0026,-0.0241,0.0354,
0.024,338.8969,944.4906,777.2872,-86.1455,-0.0969,-179.9534,-0.1702,-0.116,-0.0292,-0.001,-0.0172,0.0413,
0.036,338.8969,944.4906,777.2872,-86.1455,-0.0969,-179.9534,-0.0435,-0.1723,0.0035,0.0041,-0.0269,0.0339,
0.048,338.8969,944.4906,777.2872,-86.1455,-0.0969,-179.9534,-0.1757,-0.1451,-0.0685,-0.0073,-0.0188,0.0422,
0.06,338.8969,944.4906,777.2872,-86.1455,-0.0969,-179.9534,-0.0201,-0.1573,-0.1288,0.0057,-0.0247,0.0324,
0.072,338.8969,944.4906,777.2872,-86.1455,-0.0969,-179.9534,-0.0991,-0.1614,-0.1226,-0.0002,-0.0187,0.0364,
0.084,338.8969,944.4906,777.2872,-86.1455,-0.0969,-179.9534,-0.1503,-0.2147,-0.2442,-0.0037,-0.0181,0.0407,
0.096,338.8975,944.4922,777.2891,-86.1455,-0.0968,-179.9533,-0.0896,-0.0832,0.0484,0.0067,-0.0223,0.0363,
0.108,338.8949,944.4916,777.2849,-86.1456,-0.0969,-179.9538,-0.2748,-0.1187,-0.1203,-0.0039,-0.0143,0.0363,
0.12,338.8969,944.4906,777.2872,-86.1455,-0.0969,-179.9534,0.0275,-0.1981,0.0068,0.0021,-0.0202,0.0388,
0.132,338.8969,944.4906,777.2872,-86.1455,-0.0969,-179.9534,-0.2249,-0.0993,-0.0762,-0.0052,-0.0208,0.0356,
0.144,338.8947,944.4913,777.2872,-86.1456,-0.0968,-179.9537,-0.0228,-0.2067,-0.0368,0.0006,-0.0238,0.0364,
0.156,338.8969,944.4906,777.2872,-86.1455,-0.0969,-179.9534,-0.2215,-0.0892,-0.1537,-0.0035,-0.0166,0.0431,
0.168,338.8969,944.4906,777.2872,-86.1455,-0.0969,-179.9534,0.006,-0.1743,0.0422,0.0054,-0.0284,0.0314,
0.18,338.8947,944.4913,777.2872,-86.1456,-0.0968,-179.9537,-0.2049,-0.1311,-0.1557,-0.0101,-0.0168,0.0406,
0.192,338.8947,944.4913,777.2872,-86.1456,-0.0968,-179.9537,-0.0004,-0.2751,0.1322,-0.0018,-0.0248,0.0345,
0.204,338.8947,944.4913,777.2872,-86.1456,-0.0968,-179.9537,-0.0975,-0.1653,0.0934,-0.0018,-0.023,0.0362,
0.216,338.8947,944.4913,777.2872,-86.1456,-0.0968,-179.9537,-0.1532,-0.1549,-0.2046,-0.0045,-0.0139,0.039,
0.228,338.8969,944.4906,777.2872,-86.1455,-0.0969,-179.9534,-0.09,-0.0034,-0.0359,0.0062,-0.0233,0.0366,
0.24,338.8947,944.4913,777.2872,-86.1456,-0.0968,-179.9537,-0.1708,-0.21,-0.0387,0.0008,-0.022,0.0338,
0.252,338.8947,944.4913,777.2872,-86.1456,-0.0968,-179.9537,-0.098,-0.2103,-0.0752,-0.0008,-0.017,0.0404,
0.264,338.8942,944.4897,777.2852,-86.1456,-0.0969,-179.9538,-0.1699,-0.0926,-0.2442,0.0008,-0.018,0.0408,
0.276,338.8942,944.4897,777.2852,-86.1456,-0.0969,-179.9538,-0.1025,-0.2988,-0.0809,-0.0034,-0.0194,0.0354,
0.288,338.895,944.492,777.2852,-86.1456,-0.0966,-179.9536,-0.1038,-0.103,-0.2836,-0.0068,-0.0179,0.0426,
0.3,338.895,944.492,777.2852,-86.1456,-0.0966,-179.9536,-0.0923,-0.2232,0.1294,0.0049,-0.0238,0.0327,
0.312,338.8945,944.4906,777.281,-86.1456,-0.0969,-179.9538,-0.2293,-0.1753,-0.2884,-0.0076,-0.0164,0.0382,
0.324,338.8939,944.489,777.279,-86.1456,-0.0971,-179.9538,0.0284,-0.2339,-0.0842,0.0047,-0.0235,0.0348,
0.336,338.8947,944.4912,777.279,-86.1456,-0.0967,-179.9537,-0.2009,-0.0529,-0.0734,-0.0062,-0.0186,0.0381,
0.348,338.8941,944.4896,777.2771,-86.1456,-0.0969,-179.9538,0.0207,-0.3394,-0.1211,-0.004,-0.0224,0.0381,
0.36,338.8941,944.4896,777.2771,-86.1456,-0.0969,-179.9538,-0.1945,-0.1365,0.0014,0.0032,-0.0177,0.0329,
0.372,338.8944,944.4905,777.2729,-86.1456,-0.0968,-179.9537,-0.2411,-0.0839,0.0082,0.0024,-0.0197,0.0363,
0.384,338.8909,944.4899,777.2709,-86.1455,-0.097,-179.9538,-0.0773,-0.1706,-0.0776,-0.0033,-0.0173,0.038,
0.396,338.8941,944.4894,777.269,-86.1456,-0.0968,-179.9537,-0.0081,-0.1611,-0.2501,-0.0063,-0.0198,0.0368,
0.408,338.893,944.4865,777.2628,-86.1456,-0.0973,-179.9539,-0.1398,-0.2221,0.1333,0.0051,-0.0232,0.0352,
0.42,338.8926,944.4854,777.2589,-86.1457,-0.0973,-179.9539,-0.1073,-0.1846,-0.2923,-0.0064,-0.0152,0.0375,
0.432,338.8923,944.4844,777.255,-86.1457,-0.0972,-179.9539,-0.188,-0.1749,0.0476,0.0057,-0.0261,0.0337,
0.444,338.8912,944.4814,777.2488,-86.1457,-0.0977,-179.9541,-0.2263,-0.0947,-0.3267,-0.0066,-0.0182,0.0409,
