time,x,y,z,rotx,roty,rotz,fx,fy,fz,mx,my,mz,
0.0,339.1759,944.1431,771.4663,-130.0999,0.0013,179.999,6.5921,-12.3817,-31.6814,1.5706,1.1839,0.27,
0.012,339.1751,944.1409,771.4689,-130.101,0.0015,179.999,6.5592,-12.3712,-31.3463,1.5797,1.1574,0.2583,
0.024,339.1744,944.1389,771.4692,-130.102,0.0015,179.999,6.0185,-12.1705,-30.9122,1.5235,1.1026,0.2588,
0.036,339.1729,944.1348,771.4695,-130.1031,0.0011,179.9991,6.1983,-12.104,-30.5721,1.5284,1.0961,0.2578,
0.048,339.175,944.1318,771.4699,-130.1043,0.0011,179.9991,5.8305,-11.9963,-30.4204,1.5096,1.0548,0.2541,
0.06,339.1743,944.1299,771.4702,-130.1054,0.0011,179.9991,5.9505,-11.9841,-30.4272,1.5095,1.0534,0.2501,
0.072,339.1737,944.1282,771.4683,-130.1106,0.0009,179.9992,5.7044,-11.8619,-30.6233,1.4982,1.0301,0.2509,
0.084,339.1734,944.1281,771.4706,-130.1307,0.0011,179.9991,5.5476,-11.9052,-30.2351,1.5038,1.0118,0.2471,
0.096,339.1724,944.1267,771.4686,-130.1698,0.0009,179.9992,5.3391,-11.6796,-30.3918,1.4861,1.0021,0.2477,
0.108,339.174,944.1238,771.4686,-130.2217,0.0006,179.9993,5.4718,-11.6193,-29.5409,1.4656,0.9834,0.2347,
0.12,339.1731,944.1241,771.4709,-130.3103,0.0007,179.9992,4.9575,-11.6338,-30.7394,1.4694,0.968,0.2263,
0.132,339.172,944.125,771.4709,-130.4265,0.0007,179.9992,5.1085,-11.6264,-30.5072,1.4616,0.9837,0.2126,
0.144,339.173,944.1233,771.469,-130.5639,0.0006,179.9993,4.9296,-11.493,-29.9765,1.4426,0.9703,0.2139,
0.156,339.172,944.1261,771.4709,-130.7296,0.0007,179.9992,5.1323,-11.5341,-29.4886,1.4565,0.978,0.2022,
0.168,339.1726,944.1248,771.469,-130.9198,0.0006,179.9993,4.9581,-11.4069,-29.4528,1.4582,0.9865,0.1971,
0.18,339.1735,944.1249,771.4712,-131.1122,0.0007,179.9992,4.9668,-11.2236,-28.8842,1.4559,0.9751,0.2008,
0.192,339.1715,944.1264,771.4712,-131.3307,0.0007,179.9992,5.2033,-11.1468,-28.9529,1.4413,1.0006,0.1884,
0.204,339.1716,944.1255,771.4693,-131.5716,0.0005,179.9993,5.0095,-10.9838,-28.6449,1.4347,0.9841,0.185,
0.216,339.1721,944.1263,771.4693,-131.8241,0.0005,179.9993,4.9259,-11.0761,-27.9486,1.4366,0.9716,0.189,
0.228,339.1713,944.1232,771.4674,-132.0745,0.0,179.9995,4.9239,-10.7821,-28.0644,1.406,0.9584,0.1867,
0.24,339.1719,944.124,771.4674,-132.3227,0.0,179.9995,4.7845,-10.754,-27.7604,1.3856,0.9514,0.1814,
0.252,339.1719,944.1228,771.4677,-132.5615,0.0,179.9995,4.6699,-10.287,-27.6291,1.366,0.9394,0.1721,
0.264,339.1726,944.1236,771.4677,-132.8045,0.0,179.9995,4.6216,-10.4369,-27.3436,1.3686,0.9342,0.1607,
0.276,339.1733,944.1244,771.4677,-133.0475,0.0,179.9995,4.7353,-10.112,-27.1999,1.3307,0.9271,0.1614,
0.288,339.1757,944.1208,771.4638,-133.2854,-0.0003,179.9997,4.6128,-9.9005,-26.7693,1.3244,0.9146,0.1554,
0.3,339.1736,944.1226,771.4638,-133.5229,-0.0003,179.9997,4.3159,-9.821,-26.4977,1.311,0.8977,0.1544,
0.312,339.1742,944.1235,771.4638,-133.7702,-0.0003,179.9997,4.5921,-9.4849,-26.7503,1.2714,0.8913,0.1491,
0.324,339.1771,944.1214,771.4641,-134.0144,-0.0003,179.9997,4.4275,-9.4447,-26.8324,1.2737,0.8773,0.1461,
0.336,339.175,944.1232,771.4641,-134.253,-0.0003,179.9997,4.4567,-9.2357,-26.7745,1.2241,0.8604,0.141,
0.348,339.1781,944.1213,771.4622,-134.4888,-0.0005,179.9998,4.4935,-9.136,-26.5272,1.2176,0.8723,0.1357,
0.36,339.1782,944.1202,771.4625,-134.7254,-0.0005,179.9998,4.5973,-8.8816,-25.8659,1.1833,0.8426,0.1334,
0.372,339.1789,944.121,771.4625,-134.9653,-0.0005,179.9998,4.4428,-8.7979,-25.9349,1.1712,0.8434,0.141,
0.384,339.1762,944.1213,771.4606,-135.2134,-0.0006,179.9998,4.6711,-8.7128,-25.5278,1.1612,0.8446,0.1258,
0.396,339.1776,944.1242,771.4629,-135.4585,-0.0001,179.9996,4.7404,-8.47,-25.214,1.1268,0.8372,0.126,
0.408,339.1798,944.1202,771.4609,-135.7038,-0.0006,179.9999,4.8058,-8.4427,-25.1632,1.1136,0.8254,0.1263,
0.42,339.1777,944.1221,771.4609,-135.9445,-0.0006,179.9999,4.609,-8.3209,-25.0243,1.1065,0.8174,0.1271,
0.432,339.1779,944.121,771.4613,-136.1854,-0.0006,179.9999,4.6754,-7.968,-24.7963,1.0704,0.8116,0.1268,
0.444,339.1781,944.1203,771.4593,-136.4231,-0.0008,180.0,4.7869,-7.9096,-24.9671,1.0635,0.8211,0.1295,
0.456,339.1782,944.1193,771.4597,-136.665,-0.0008,180.0,4.8123,-7.6569,-24.3572,1.0307,0.8033,0.1237,
0.468,339.182,944.1191,771.4597,-136.9008,-0.0008,180.0,4.9383,-7.6454,-24.1535,1.0156,0.81,0.116,
0.48,339.1798,944.1208,771.4619,-137.1426,-0.0006,179.9999,4.8785,-7.4524,-24.0965,0.9763,0.8018,0.114,
0.492,339.1801,944.12,771.46,-137.3803,-0.0008,180.0,5.1444,-7.2841,-23.5784,0.9689,0.8033,0.1178,
0.504,339.1803,944.119,771.4603,-137.618,-0.0008,180.0,5.1278,-6.9875,-23.6961,0.9502,0.8004,0.1193,
0.516,339.1814,944.1205,771.4584,-137.8515,-0.0006,179.9999,5.2022,-6.9878,-23.147,0.9275,0.7984,0.1088,
0.528,339.1821,944.1213,771.4607,-138.0977,-0.0005,179.9998,5.2043,-6.8519,-23.0957,0.9053,0.8047,0.1114,
0.54,339.1824,944.1206,771.4587,-138.3407,-0.0006,179.9999,5.2772,-6.6881,-22.9675,0.9056,0.8111,0.113,
0.552,339.1826,944.1196,771.459,-138.5815,-0.0006,179.9999,5.2483,-6.5307,-22.6139,0.8717,0.8042,0.1105,
0.564,339.1835,944.1202,771.4613,-138.8098,-0.0005,179.9998,5.4198,-6.4185,-21.9377,0.8517,0.8185,0.1046,
0.576,339.1808,944.1203,771.4617,-139.0452,-0.0005,179.9998,5.2358,-6.3839,-21.8359,0.8569,0.8214,0.1159,
0.588,339.184,944.1186,771.4597,-139.2873,-0.0006,179.9999,5.396,-6.3421,-21.5394,0.8213,0.8108,0.1044,
