time,x,y,z,rotx,roty,rotz,fx,fy,fz,mx,my,mz,
0.0,338.7255,943.7405,777.1961,-89.989,-0.0891,-179.9927,-0.0188,0.0967,0.1531,-0.0025,0.0113,-0.0021,
0.012,338.7277,943.7397,777.1961,-89.9889,-0.0892,-179.9923,-0.2674,0.1243,-0.4389,-0.0031,0.0185,0.0026,
0.024,338.7277,943.7397,777.1961,-89.9889,-0.0892,-179.9923,-0.1332,-0.0133,-0.0656,0.0068,0.007,-0.0053,
0.036,338.7255,943.7405,777.1961,-89.989,-0.0891,-179.9927,-0.2099,0.152,-0.0993,0.003,0.016,0.0014,
0.048,338.7277,943.7397,777.1961,-89.9889,-0.0892,-179.9923,-0.1566,0.2014,-0.0586,0.0065,0.012,-0.0002,
0.06,338.7277,943.7397,777.1961,-89.9889,-0.0892,-179.9923,-0.1228,0.151,-0.1478,-0.0046,0.0158,-0.0034,
0.072,338.7255,943.7405,777.1961,-89.989,-0.0891,-179.9927,-0.0344,0.049,-0.1059,0.0075,0.0091,-0.0018,
0.084,338.7232,943.7431,777.198,-89.9888,-0.0889,-179.9926,-0.2358,0.0704,-0.0202,0.002,0.0097,-0.0054,
0.096,338.7255,943.7405,777.1961,-89.989,-0.0891,-179.9927,-0.1158,0.0895,-0.1022,-0.0009,0.01,-0.0018,
0.108,338.7255,943.7405,777.1961,-89.989,-0.0891,-179.9927,-0.1603,0.147,-0.184,0.0029,0.0121,0.0016,
0.12,338.7255,943.7405,777.1961,-89.989,-0.0891,-179.9927,-0.1632,0.1467,-0.3551,0.0015,0.013,0.0018,
0.132,338.7255,943.7405,777.1961,-89.989,-0.0891,-179.9927,-0.0664,0.1532,-0.0654,0.0028,0.016,-0.0036,
0.144,338.7255,943.7405,777.1961,-89.989,-0.0891,-179.9927,-0.1454,0.1052,-0.4912,-0.0006,0.0154,-0.003,
0.156,338.7255,943.7405,777.1961,-89.989,-0.0891,-179.9927,-0.0314,0.0196,-0.0574,0.0071,0.0058,0.0014,
0.168,338.7255,943.7405,777.1961,-89.989,-0.0891,-179.9927,-0.1714,0.1245,-0.1808,-0.0078,0.0147,0.0024,
0.18,338.7277,943.7397,777.1961,-89.9889,-0.0892,-179.9923,-0.0634,0.0307,0.0205,0.0028,0.0069,-0.0053,
0.192,338.7255,943.7405,777.1961,-89.989,-0.0891,-179.9927,-0.2341,0.052,-0.1816,0.0019,0.0131,0.0031,
0.204,338.7277,943.7397,777.1961,-89.9889,-0.0892,-179.9923,0.0095,0.0506,-0.1481,0.003,0.0094,-0.0017,
0.216,338.7255,943.7405,777.1961,-89.989,-0.0891,-179.9927,-0.2191,0.1485,-0.267,-0.0059,0.0145,0.0017,
0.228,338.7255,943.7405,777.1961,-89.989,-0.0891,-179.9927,-0.068,0.1153,-0.0256,0.0008,0.0102,-0.0077,
0.24,338.7255,943.7405,777.1961,-89.989,-0.0891,-179.9927,-0.141,0.1885,-0.1822,-0.0026,0.0118,0.0017,
0.252,338.7277,943.7397,777.1961,-89.9889,-0.0892,-179.9923,-0.1062,0.1138,-0.1011,0.0069,0.0073,-0.0001,
0.264,338.7263,943.7427,777.1961,-89.989,-0.0887,-179.9926,-0.2383,0.1337,-0.2698,-0.0001,0.0147,0.0008,
0.276,338.7258,943.7411,777.1941,-89.989,-0.0889,-179.9926,-0.0699,0.1257,-0.3982,-0.0019,0.0153,0.0027,
0.288,338.7229,943.7421,777.1941,-89.9888,-0.0889,-179.9926,-0.0869,0.0202,-0.1161,0.0086,0.0123,-0.0086,
0.3,338.7252,943.7394,777.1922,-89.989,-0.089,-179.9927,-0.3167,0.1296,-0.2728,-0.0016,0.0232,-0.0003,
0.312,338.7252,943.7394,777.1922,-89.989,-0.089,-179.9927,-0.039,0.0231,-0.2372,0.0057,0.0118,-0.0034,
0.324,338.7259,943.7414,777.1944,-89.989,-0.0885,-179.9925,-0.2417,0.1895,-0.4007,-0.0009,0.0172,-0.0007,
0.336,338.7255,943.7403,777.1879,-89.989,-0.089,-179.9927,-0.039,0.0477,-0.0178,0.0015,0.0074,-0.0019,
