time,x,y,z,rotx,roty,rotz,fx,fy,fz,mx,my,mz,
0.0,339.4511,944.0524,771.8031,-129.5429,0.0006,179.9993,2.4233,-9.4697,-28.7399,1.2755,0.7249,0.1961,
0.012,339.4505,944.0507,771.8012,-129.544,0.0005,179.9993,2.3136,-9.3766,-28.9924,1.2634,0.7185,0.1934,
0.024,339.4469,944.0498,771.8015,-129.5438,0.0005,179.9993,2.4897,-9.4576,-28.7403,1.2651,0.7064,0.1891,
0.036,339.4498,944.0488,771.8015,-129.545,0.0005,179.9993,2.0917,-9.3221,-28.6805,1.254,0.7099,0.1947,
0.048,339.4491,944.0468,771.8019,-129.5461,0.0005,179.9993,2.2914,-9.4276,-28.7316,1.2569,0.6935,0.1876,
0.06,339.449,944.0469,771.8019,-129.5514,0.0005,179.9993,2.0554,-9.2741,-28.8463,1.2398,0.6985,0.1919,
0.072,339.4484,944.0453,771.7999,-129.5566,0.0003,179.9994,2.1919,-9.2427,-28.6848,1.2533,0.691,0.1869,
0.084,339.4482,944.045,771.8022,-129.5588,0.0005,179.9993,2.1172,-9.3714,-28.6784,1.2489,0.687,0.1893,
0.096,339.4476,944.0434,771.8003,-129.5609,0.0003,179.9994,1.9099,-9.2652,-28.9309,1.2357,0.6742,0.1833,
0.108,339.4474,944.0435,771.8003,-129.582,0.0003,179.9994,1.9318,-9.3284,-28.2442,1.2482,0.663,0.184,
0.12,339.447,944.0435,771.8025,-129.6168,0.0005,179.9993,1.8703,-9.2928,-28.6313,1.2384,0.6562,0.1781,
0.132,339.4488,944.0411,771.8006,-129.6656,0.0003,179.9994,1.7082,-9.1085,-28.9549,1.2334,0.6487,0.1548,
0.144,339.448,944.0418,771.8006,-129.7574,0.0003,179.9994,0.9809,-8.8171,-29.2824,1.2392,0.6244,0.0874,
0.156,339.4462,944.041,771.7986,-129.882,0.0001,179.9994,0.7304,-8.8907,-29.2566,1.2043,0.5661,0.0485,
0.168,339.4447,944.0417,771.8009,-130.0235,0.0003,179.9994,0.6993,-8.737,-29.6131,1.2077,0.5756,0.0407,
0.18,339.4433,944.0427,771.8009,-130.1692,0.0003,179.9994,0.5098,-8.6045,-29.0667,1.1889,0.532,0.045,
0.192,339.4469,944.0402,771.799,-130.3458,0.0001,179.9994,0.4218,-8.7028,-28.944,1.2012,0.5408,0.0452,
0.204,339.4421,944.0427,771.799,-130.5431,0.0001,179.9994,0.5543,-8.8926,-28.8178,1.2076,0.5295,0.0442,
0.216,339.4393,944.0424,771.7993,-130.7637,0.0001,179.9994,0.239,-8.4987,-29.2722,1.1847,0.5267,0.0453,
0.228,339.4399,944.0431,771.7993,-131.0078,0.0001,179.9995,0.3937,-8.6646,-28.9798,1.1913,0.5217,0.0424,
0.24,339.437,944.0433,771.7974,-131.2601,0.0,179.9995,0.1973,-8.4934,-28.6308,1.1877,0.527,0.0444,
0.252,339.4374,944.0438,771.7997,-131.52,0.0001,179.9995,0.2846,-8.579,-29.3158,1.1822,0.5271,0.0453,
0.264,339.4345,944.044,771.7977,-131.7691,0.0,179.9995,0.2957,-8.2767,-29.0473,1.162,0.5162,0.0448,
0.276,339.4336,944.0405,771.7981,-132.009,-0.0004,179.9997,0.0313,-8.4247,-29.3018,1.1651,0.5071,0.0425,
0.288,339.4343,944.0413,771.7981,-132.2519,-0.0004,179.9997,0.031,-8.501,-29.0093,1.1865,0.5014,0.0403,
0.3,339.4342,944.0402,771.7984,-132.496,-0.0004,179.9997,-0.4015,-8.3225,-29.0236,1.1552,0.4716,0.0401,
0.312,339.4358,944.0432,771.7984,-132.7348,0.0,179.9995,-0.0789,-8.2968,-28.9825,1.1595,0.472,0.0436,
0.324,339.435,944.04,771.7964,-132.9788,-0.0006,179.9998,-0.3158,-8.5138,-28.8543,1.1632,0.46,0.039,
0.336,339.4359,944.0411,771.7968,-133.2155,-0.0002,179.9996,-0.3054,-8.3853,-28.5019,1.1409,0.4427,0.0358,
0.348,339.4395,944.0408,771.7968,-133.4513,-0.0002,179.9996,-0.5495,-8.1349,-28.8174,1.1311,0.4293,0.0458,
0.36,339.4366,944.0407,771.7971,-133.693,-0.0002,179.9996,-0.3598,-8.2254,-28.4923,1.1281,0.4229,0.033,
0.372,339.4402,944.0406,771.7971,-133.9394,-0.0002,179.9996,-0.4658,-8.3511,-28.4438,1.1163,0.4133,0.0313,
0.384,339.4403,944.0394,771.7974,-134.1792,-0.0002,179.9996,-0.8394,-8.1184,-28.418,1.1184,0.3897,0.0383,
0.396,339.4405,944.0386,771.7955,-134.4159,-0.0004,179.9997,-0.8639,-8.184,-28.3365,1.1162,0.3758,0.0309,
0.408,339.4412,944.0391,771.7978,-134.6504,-0.0002,179.9996,-0.9842,-8.1847,-28.3636,1.1105,0.3654,0.0369,
0.42,339.442,944.0399,771.7978,-134.885,-0.0002,179.9996,-0.8397,-7.8495,-28.31,1.0801,0.3572,0.036,
0.432,339.442,944.0388,771.7981,-135.1301,-0.0002,179.9996,-1.0883,-7.9252,-28.1084,1.0824,0.3685,0.0277,
0.444,339.4421,944.0381,771.7962,-135.3784,-0.0004,179.9997,-0.7619,-7.8299,-28.5085,1.0532,0.3696,0.0147,
0.456,339.4422,944.0371,771.7965,-135.6224,-0.0004,179.9997,-1.1182,-7.5984,-28.7833,1.0567,0.3718,0.0292,
0.468,339.4459,944.0369,771.7965,-135.8645,-0.0004,179.9997,-0.5573,-7.6167,-28.1836,1.0466,0.3533,0.0283,
0.48,339.446,944.0359,771.7968,-136.1065,-0.0004,179.9997,-0.5203,-7.7579,-28.4909,1.0478,0.3867,0.0338,
0.492,339.4462,944.0351,771.7949,-136.3453,-0.0005,179.9998,-0.3919,-7.6866,-28.2331,1.047,0.3674,0.0298,
0.504,339.4469,944.0358,771.7972,-136.5882,-0.0004,179.9998,-0.8786,-7.4486,-28.435,1.0238,0.3643,0.0261,
0.516,339.4471,944.0347,771.7975,-136.8249,-0.0004,179.9998,-0.6123,-7.6114,-28.7115,1.0318,0.3741,0.0204,
0.528,339.4473,944.034,771.7956,-137.0637,-0.0005,179.9998,-0.5628,-7.4969,-28.6,0.9975,0.3614,0.0283,
0.54,339.4475,944.033,771.7959,-137.3046,-0.0005,179.9998,-0.0094,-7.2549,-29.3541,0.9637,0.3864,0.0149,
0.552,339.4483,944.0339,771.7959,-137.5423,-0.0005,179.9999,0.1954,-7.1219,-29.3661,0.9589,0.4089,0.0132,
0.564,339.4485,944.0329,771.7962,-137.7789,-0.0005,179.9999,0.2453,-7.1937,-29.0982,0.934,0.4183,0.0194,
0.576,339.4488,944.0322,771.7943,-138.0209,-0.0007,179.9999,0.7209,-7.0697,-29.0253,0.9258,0.4208,0.014,
0.588,339.4489,944.0312,771.7946,-138.2639,-0.0007,180.0,0.6134,-6.9886,-29.6271,0.927,0.4439,0.0178,
0.6,339.4491,944.0303,771.795,-138.5048,-0.0007,180.0,0.825,-6.9726,-29.7628,0.9224,0.444,0.014,
0.612,339.4501,944.0312,771.795,-138.7393,-0.0007,180.0,0.4448,-6.8135,-29.7936,0.9055,0.4389,0.0125,
0.624,339.4475,944.0312,771.7953,-138.9674,-0.0007,180.0,0.5143,-6.6212,-29.519,0.887,0.4074,0.0123,
0.636,339.4478,944.0305,771.7934,-139.2072,-0.0009,-179.9999,0.3728,-6.5064,-29.6797,0.8663,0.4046,0.0127,
