time,x,y,z,rotx,roty,rotz,fx,fy,fz,mx,my,mz,
0.0,339.5216,944.1424,771.9098,-131.8223,0.0004,179.9994,4.7007,-7.7279,-26.9457,1.0871,0.9535,0.1397,
0.012,339.5186,944.1432,771.9121,-131.8232,0.0005,179.9993,4.5715,-7.6084,-26.2042,1.0663,0.9302,0.1359,
0.024,339.5207,944.1399,771.9147,-131.8233,0.0007,179.9992,4.4293,-7.7068,-26.066,1.0639,0.9194,0.1382,
0.036,339.5201,944.1383,771.9128,-131.8244,0.0005,179.9993,4.4355,-7.496,-26.5381,1.0487,0.9107,0.1311,
0.048,339.5194,944.1363,771.9131,-131.8254,0.0005,179.9993,4.3846,-7.6088,-25.8053,1.0592,0.8945,0.1318,
0.06,339.5185,944.1338,771.9154,-131.8265,0.0004,179.9994,4.1154,-7.5395,-25.6624,1.0501,0.8799,0.1326,
0.072,339.5177,944.1319,771.9157,-131.8275,0.0004,179.9994,4.0058,-7.4842,-25.1842,1.0539,0.8692,0.1337,
0.084,339.5176,944.1316,771.918,-131.8286,0.0005,179.9993,4.1022,-7.4195,-25.0466,1.0247,0.8627,0.1331,
0.096,339.5169,944.1297,771.9183,-131.8328,0.0005,179.9993,3.9886,-7.3664,-24.5233,1.0196,0.8336,0.1287,
0.108,339.5168,944.1301,771.9161,-131.8518,0.0004,179.9994,3.7449,-7.3091,-24.6071,1.0221,0.8406,0.1295,
0.12,339.5157,944.1285,771.9164,-131.893,0.0004,179.9994,3.8705,-7.1507,-24.6626,1.0074,0.8397,0.1175,
0.132,339.5153,944.1288,771.9164,-131.9405,0.0004,179.9994,3.3905,-7.155,-25.0531,1.0156,0.8178,0.1039,
0.144,339.5167,944.1265,771.9167,-132.0262,0.0004,179.9994,3.2401,-7.2325,-24.4616,1.0253,0.7802,0.0877,
0.156,339.5119,944.1262,771.9167,-132.1474,0.0,179.9995,3.0201,-7.1226,-24.303,1.0089,0.7892,0.0741,
0.168,339.5135,944.1266,771.9171,-132.2965,0.0003,179.9994,2.9037,-7.1848,-24.6753,1.0056,0.7606,0.0742,
0.18,339.5113,944.1255,771.9171,-132.4548,0.0,179.9995,2.6237,-7.1536,-24.1435,1.0288,0.7512,0.0857,
0.192,339.5091,944.1251,771.9151,-132.6248,-0.0002,179.9996,2.6988,-7.2946,-23.9833,1.0104,0.7496,0.0747,
0.204,339.5065,944.1247,771.9155,-132.8296,-0.0002,179.9996,2.4771,-7.1783,-24.1559,1.0316,0.7429,0.0733,
0.216,339.5074,944.1253,771.9155,-133.0494,-0.0002,179.9996,2.6482,-7.2106,-23.7198,1.0011,0.7323,0.0714,
0.228,339.5046,944.1252,771.9158,-133.2795,-0.0002,179.9996,2.1359,-7.37,-23.6648,1.0388,0.7153,0.0783,
0.24,339.5024,944.127,771.9158,-133.5266,-0.0002,179.9996,2.1272,-7.1071,-23.3216,1.027,0.7081,0.0726,
0.252,339.5023,944.126,771.9161,-133.7854,-0.0002,179.9996,1.8597,-7.3182,-23.3172,1.0473,0.6991,0.0755,
0.264,339.5,944.128,771.9161,-134.0335,-0.0002,179.9996,1.8428,-7.1238,-23.4711,1.023,0.6821,0.0772,
0.276,339.5001,944.1268,771.9165,-134.2733,-0.0002,179.9996,1.8648,-7.2929,-23.7305,1.021,0.6721,0.0734,
0.288,339.5003,944.126,771.9145,-134.5079,-0.0003,179.9997,1.4798,-7.2484,-22.9797,1.0087,0.6469,0.0751,
0.3,339.4981,944.1276,771.9168,-134.7465,-0.0002,179.9996,1.5,-7.2297,-22.2916,1.0193,0.6356,0.076,
