time,x,y,z,rotx,roty,rotz,fx,fy,fz,mx,my,mz,
0.0,338.2772,943.4846,777.1157,-89.9915,-0.2655,179.5483,-0.2007,-0.2359,-0.1321,-0.0087,0.0149,0.0143,
0.012,338.2772,943.4846,777.1157,-89.9915,-0.2655,179.5483,-0.3253,-0.2174,-0.3414,-0.0098,0.0206,0.0178,
0.024,338.2766,943.483,777.1137,-89.9915,-0.2656,179.5482,-0.1432,-0.2422,-0.1761,-0.0014,0.0101,0.0144,
0.036,338.2766,943.483,777.1137,-89.9915,-0.2656,179.5482,-0.3252,-0.1875,-0.4253,-0.0094,0.0223,0.0195,
0.048,338.2772,943.4846,777.1157,-89.9915,-0.2655,179.5483,-0.1714,-0.2766,-0.0439,-0.0063,0.013,0.0167,
0.06,338.2766,943.483,777.1137,-89.9915,-0.2656,179.5482,-0.2956,-0.1273,-0.5066,-0.0071,0.016,0.0215,
0.072,338.2766,943.483,777.1137,-89.9915,-0.2656,179.5482,-0.2268,-0.281,-0.0057,-0.0108,0.0127,0.0116,
0.084,338.2766,943.483,777.1137,-89.9915,-0.2656,179.5482,-0.2324,-0.2538,-0.2112,-0.0178,0.0119,0.0161,
0.096,338.2766,943.483,777.1137,-89.9915,-0.2656,179.5482,-0.1682,-0.2236,-0.1373,0.0003,0.0146,0.0126,
0.108,338.2766,943.483,777.1137,-89.9915,-0.2656,179.5482,-0.198,-0.2033,-0.1747,-0.0054,0.0182,0.016,
0.12,338.2766,943.483,777.1137,-89.9915,-0.2656,179.5482,-0.2465,-0.2422,-0.2076,-0.0102,0.0096,0.0195,
0.132,338.2772,943.4846,777.1157,-89.9915,-0.2655,179.5483,-0.1832,-0.3068,-0.3002,-0.0155,0.0132,0.0154,
0.144,338.2788,943.4822,777.1137,-89.9914,-0.2658,179.5486,-0.3081,-0.2018,-0.3813,-0.017,0.0212,0.0187,
0.156,338.2766,943.483,777.1137,-89.9915,-0.2656,179.5482,-0.2399,-0.188,-0.0831,-0.0036,0.0095,0.0177,
