time,x,y,z,rotx,roty,rotz,fx,fy,fz,mx,my,mz,
0.0,339.8205,942.8113,777.1896,-89.9925,0.0023,-179.9994,0.2531,-0.0115,0.23,0.0047,-0.0117,-0.016,
0.012,339.8197,942.809,777.1896,-89.9925,0.0019,-179.9996,0.354,-0.0669,0.3943,0.0083,-0.0136,-0.0195,
0.024,339.8205,942.8113,777.1896,-89.9925,0.0023,-179.9994,0.2547,0.0966,0.1389,0.009,-0.0101,-0.0191,
0.036,339.8197,942.809,777.1896,-89.9925,0.0019,-179.9996,0.3527,0.0389,0.3526,0.0066,-0.0155,-0.0201,
0.048,339.8197,942.809,777.1896,-89.9925,0.0019,-179.9996,0.2696,0.0365,0.2734,-0.0022,-0.0078,-0.016,
0.06,339.8197,942.809,777.1896,-89.9925,0.0019,-179.9996,0.3088,0.0368,0.2229,0.0126,-0.0149,-0.02,
0.072,339.8197,942.809,777.1896,-89.9925,0.0019,-179.9996,0.3185,0.0001,0.0536,0.0003,-0.0116,-0.0198,
0.084,339.8197,942.809,777.1896,-89.9925,0.0019,-179.9996,0.1414,0.0467,0.4452,0.0115,-0.0172,-0.0171,
0.096,339.8197,942.809,777.1896,-89.9925,0.0019,-179.9996,0.2581,0.1216,0.2324,0.0078,-0.0144,-0.015,
0.108,339.8197,942.809,777.1896,-89.9925,0.0019,-179.9996,0.3059,-0.04,0.3502,0.0102,-0.0123,-0.0203,
0.12,339.8196,942.8087,777.1919,-89.9925,0.0021,-179.9995,0.2755,0.1071,0.1858,0.0031,-0.0138,-0.0182,
0.132,339.8197,942.809,777.1896,-89.9925,0.0019,-179.9996,0.4263,-0.0208,0.3497,0.0087,-0.0112,-0.0194,
0.144,339.8197,942.809,777.1896,-89.9925,0.0019,-179.9996,0.2503,0.0212,0.0987,0.0051,-0.0066,-0.0167,
0.156,339.8197,942.809,777.1896,-89.9925,0.0019,-179.9996,0.3609,0.0615,0.3503,0.0143,-0.0181,-0.0209,
0.168,339.8255,942.8069,777.1896,-89.9928,0.0019,-179.9996,0.227,0.0894,0.1451,0.0045,-0.0073,-0.015,
0.18,339.8189,942.8068,777.1896,-89.9925,0.0016,-179.9997,0.3343,0.0228,0.5265,0.0094,-0.0186,-0.0187,
0.192,339.8196,942.8087,777.1919,-89.9925,0.0021,-179.9995,0.2065,0.1275,0.2745,0.0065,-0.0097,-0.0151,
0.204,339.8197,942.809,777.1896,-89.9925,0.0019,-179.9996,0.3539,-0.0135,0.3923,0.0089,-0.0137,-0.0211,
0.216,339.8197,942.809,777.1896,-89.9925,0.0019,-179.9996,0.2983,0.0714,0.0163,0.0027,-0.0106,-0.0156,
0.228,339.8197,942.809,777.1896,-89.9925,0.0019,-179.9996,0.3772,-0.0309,0.3924,0.0072,-0.0165,-0.0219,
0.24,339.819,942.8071,777.1899,-89.9925,0.0019,-179.9996,0.1601,0.1202,0.152,0.0065,-0.0141,-0.0124,
0.252,339.8191,942.8074,777.1876,-89.9925,0.0018,-179.9996,0.2622,0.1397,0.3919,0.0139,-0.0179,-0.0234,
0.264,339.819,942.8071,777.1899,-89.9925,0.0019,-179.9996,0.1802,0.1146,0.1873,0.0063,-0.0076,-0.0159,
0.276,339.8185,942.8057,777.1857,-89.9925,0.0016,-179.9997,0.3561,-0.0682,0.265,0.0113,-0.0136,-0.0194,
0.288,339.8179,942.8041,777.1837,-89.9925,0.0014,-179.9997,0.3221,0.1319,0.2246,0.0018,-0.0152,-0.0215,
0.3,339.8173,942.8025,777.1818,-89.9925,0.0013,-179.9998,0.4094,0.0382,0.3929,0.014,-0.0169,-0.0202,
0.312,339.8161,942.7992,777.1779,-89.9925,0.001,-179.9999,0.2891,0.0761,0.4806,0.0146,-0.0173,-0.0203,
0.324,339.815,942.7959,777.174,-89.9925,0.0006,180.0,0.2985,0.059,0.3041,0.0039,-0.0165,-0.0259,
0.336,339.8132,942.7909,777.1681,-89.9925,0.0001,179.9998,0.2123,0.101,0.4456,0.0106,-0.0106,-0.0146,
0.348,339.8128,942.7899,777.1642,-89.9925,0.0002,179.9998,0.1868,0.1396,0.3612,0.0096,-0.0112,-0.0144,
0.36,339.8111,942.7853,777.1561,-89.9925,-0.0005,179.9995,0.3924,0.0181,0.1776,0.0018,-0.01,-0.0216,
0.372,339.81,942.782,777.1522,-89.9925,-0.0008,179.9994,0.2981,0.0681,0.0991,0.0026,-0.0123,-0.0181,
0.384,339.8083,942.7774,777.1441,-89.9925,-0.0015,179.9992,0.3108,0.0364,0.4374,0.0126,-0.0166,-0.0203,
0.396,339.8073,942.7747,777.1382,-89.9925,-0.0016,179.9991,0.3515,0.0108,0.1438,0.0049,-0.0162,-0.0165,
0.408,339.8064,942.772,777.1298,-89.9925,-0.0023,179.9989,0.3574,0.0283,0.4365,0.0095,-0.0222,-0.0227,
